% MetaData :path,/Users/cwheeler/PycharmProjects/WaferScreen/waferscreen/pro/princeton/8/Band04/2020-10-28/1603929442.63-F_4.60_TO_4.80-BW_100.0-ATTEN_20.0-VOLTS_0.000_s21.csv|atten,20|band,4|datetime,2020-10-28 17:57:22|freq_center_GHz,4.700000000000001|freq_max_GHz,4.800000000000001|freq_min_GHz,4.6000000000000005|freq_span_GHz,0.20000000000000018|freq_step,20002.00020002002|ifband_hz,100.0|location,princeton|plot_path,/Users/cwheeler/PycharmProjects/WaferScreen/waferscreen/pro/princeton/8/Band04/2020-10-28/1603929442.63-F_4.60_TO_4.80-BW_100.0-ATTEN_20.0-VOLTS_0.000_s21.pdf|raw_path,/Users/cwheeler/PycharmProjects/WaferScreen/waferscreen/raw/princeton/SMBK_wafer8/1603929442.63-F_4.60_TO_4.80-BW_100.0-ATTEN_20.0-VOLTS_0.000.CSV|time,1603929442.63|volts,0.0|wafer,8
% Header :freq_ghz,real,imag
4.6000000000000005,0.04986280175329652,-0.0007206227002236193
4.600020002,0.04982902482489956,-0.0007092680290138272
4.600040004,0.04996034690028263,-0.0007507164980085006
4.6000600060000005,0.04985661933434367,-0.0007280665897272595
4.600080008,0.04991514796670069,-0.000837141412241317
4.60010001,0.049868859638234335,-0.0007170862650556376
4.6001200120000005,0.04997912251240507,-0.0007323955724801113
4.600140014,0.049902596710517326,-0.0007498583312591537
4.600160016,0.049943879844005855,-0.0006293018851092061
4.6001800180000005,0.04991190445231852,-0.000807460447940514
4.60020002,0.04991914006387534,-0.0007188241246373238
4.600220022,0.04993279345660847,-0.0007240527345639567
4.6002400240000005,0.04993683978999753,-0.0007370006808550189
4.600260026,0.04993147917902857,-0.0006814339638868076
4.600280028,0.049931974953905875,-0.0007403178250450174
4.6003000300000005,0.04992545452833591,-0.0007620162446484481
4.600320032,0.04988154701216971,-0.000760624922447847
4.600340034,0.04991274080128377,-0.0007380665901075643
4.6003600360000005,0.049918819055846816,-0.0006609490168502583
4.600380038,0.04994244679191989,-0.0006451406109478416
4.60040004,0.049826458735327615,-0.0006903012283230297
4.6004200420000005,0.04986623556873156,-0.0007555804610887614
4.600440044,0.049921814119294056,-0.0007200022229202022
4.600460046,0.04996085936050151,-0.0007036156921577334
4.6004800480000005,0.049908174524769595,-0.0007383175149038284
4.600500050010001,0.04989535031043643,-0.0007250397542342569
4.60052005201,0.0500352654077093,-0.0007139552028420301
4.6005400540100005,0.049955540460065416,-0.0007014212465011986
4.600560056010001,0.050007637089259656,-0.0006362816322497671
4.60058005801,0.0499675097707846,-0.0007341954634228938
4.6006000600100005,0.04994963020112214,-0.0007507862887093167
4.600620062010001,0.049926650780121304,-0.000744013839431212
4.60064006401,0.049946195338833384,-0.0005901027812187012
4.6006600660100005,0.049997618694541945,-0.0007006926692567205
4.600680068010001,0.04996117364915252,-0.0007275891561596762
4.60070007001,0.04989517929118445,-0.0007416882527934588
4.6007200720100005,0.049920037974157803,-0.000674631443250237
4.600740074010001,0.049931546845561,-0.0007517416231180366
4.60076007601,0.04985624650651797,-0.0008135577385665858
4.6007800780100006,0.04992263460844754,-0.0006725115206558281
4.600800080010001,0.04993395699596578,-0.0006673300558285473
4.60082008201,0.04997133385178307,-0.0007446149085750808
4.6008400840100006,0.04998771048489565,-0.000700603878797737
4.600860086010001,0.049960658808676006,-0.0007074666776120779
4.60088008801,0.049919435798311824,-0.0006777187439409166
4.6009000900100006,0.04987420308417808,-0.0007651159004203982
4.600920092010001,0.049985185266735746,-0.0006781400905324052
4.60094009401,0.05000185166256596,-0.0006722054030970127
4.6009600960100006,0.04996704904015191,-0.0007095550182405243
4.600980098010001,0.04989963745758726,-0.0006749478009955533
4.60100010001,0.04992583355881556,-0.0006817110211673715
4.601020102010001,0.04985850502864782,-0.0007339749886366778
4.601040104010001,0.0499991310541434,-0.0006957739294691026
4.60106010601,0.0499203129128271,-0.0006376269182111031
4.601080108010001,0.04998452579042935,-0.0006824118438886161
4.601100110010001,0.04997279165922772,-0.0007513953294060009
4.60112011201,0.05002197132941713,-0.0006850312088247899
4.601140114010001,0.04995182346300792,-0.0007050938267276347
4.601160116010001,0.04999119602652108,-0.0006553190982031346
4.60118011801,0.04991920791506592,-0.0007066525727214799
4.601200120010001,0.050030976701973345,-0.000780420984461485
4.601220122010001,0.049931350426829044,-0.000661528813046517
4.60124012401,0.050031212969419335,-0.0007335852002283115
4.601260126010001,0.049948874926999356,-0.0006449952845023581
4.601280128010001,0.049921635422304565,-0.0006687033609534265
4.60130013001,0.04993132197830504,-0.0006499968599397721
4.601320132010001,0.05000516598278543,-0.0007276473512297446
4.601340134010001,0.04996286944827024,-0.0006448553583592309
4.60136013601,0.049982995157702215,-0.000748615947632543
4.601380138010001,0.04998581386416971,-0.0006693184445278472
4.601400140010001,0.04999983732397184,-0.000667225933019204
4.60142014201,0.04990541381284986,-0.0007287208505201634
4.601440144010001,0.04998649161153571,-0.0006927081138871118
4.601460146010001,0.049899657657779005,-0.000627191044634802
4.60148014801,0.049975861220568046,-0.0006595462481381632
4.601500150020001,0.049933351401863196,-0.0006469626789554657
4.601520152020001,0.05002610392578581,-0.0006872251761016468
4.601540154020001,0.0499986714572458,-0.0007087550683025148
4.601560156020001,0.049967853820975246,-0.0007183488340825675
4.601580158020001,0.05001423386946578,-0.0007178699171239422
4.601600160020001,0.04997122427563596,-0.000610311958082678
4.601620162020001,0.05004811506823225,-0.0007309158125483849
