0.03374853674557942,1.0419498395690439e-05,94.915973907509,0.017714368494915728,4.74633128960793,1.0428215506396454,5.527341616128575,0.1659708554367448,4.94716832390164,4.3096389141976155e-08,136010.20803416925,322.26317437042786,65705.05899803607,97.21391436748291,-0.1024861951409527,0.0014873049548585042
0.03425918604561495,1.5656449914002095e-05,93.59364659783333,0.026254812479881734,2.70759513667651,1.5348172202417132,15.842658192038437,0.24427636874594574,4.949059470508227,4.549378919275186e-08,163353.9500609882,490.61255068214695,47322.05090903757,79.95579694367872,0.05009671018604408,0.0016917234499158875
0.0340444112562712,1.5157773154933726e-05,97.74926973215916,0.025736507840439456,28.479879453794734,1.4790642217673384,21.705265092679795,0.23545930186916392,4.9499810485166815,8.73125088433258e-08,91499.3442113694,295.5128316717076,60660.52197583185,139.79867146069415,0.20072959062174023,0.0023495936888401877
0.03414768182115189,1.4092032964790353e-05,94.61619137877003,0.023732154043502297,10.123179415655542,1.3617572939763734,19.432595219462232,0.21672977418994657,4.95155278301577,4.169360443785012e-08,134490.33289230577,304.66454368234093,36202.16910603666,49.32049563602956,0.15559673870680765,0.0013786668350405573
0.034012612468725466,4.352509897003013e-05,94.2858060994451,0.07383607608276756,-18.143220628200112,4.088961908580279,40.28427734242624,0.6508379796856475,4.952883150836262,1.0826946032072597e-07,134090.92142996748,786.0557415933127,25528.721493715224,89.14070582654603,0.0965849673435012,0.003508228740619699
0.03246690085875861,5.1436945706482844e-05,106.23711912593275,0.09180277380504623,131.86883094020556,5.143171099896644,50.39332793552486,0.8211525874337998,4.9536242974124916,2.1366844839499575e-07,103912.51210781987,933.8990019418803,41081.518495111806,248.31031518520953,0.26905169466992507,0.0062410057337770625
0.0331875633637317,1.432610261734125e-05,102.57642985492083,0.024926487699945647,15.794530682205638,1.4058153181331423,26.591610013381427,0.22375382057559604,4.954806119216314,5.6205575825294675e-08,100921.82563262561,231.11066985660997,36310.02238315724,55.61151727217037,0.08665233981390928,0.00153717279564493
0.03329090778284948,1.7108139964077203e-05,105.59988861619198,0.029696784978418087,28.389373878016645,1.6969261465504433,25.534804278800596,0.2701189232138696,4.955797128939291,7.830201205646842e-08,101382.40951273678,324.8464893489481,46818.937990589446,100.58797798397222,0.05080567353222054,0.002150928320033005
0.033732922515084626,1.1977639528438244e-05,105.36771586965065,0.020465955925676932,14.66214706477658,1.1898329224559137,17.671488066006344,0.18936963293432788,4.956931412836711,5.7471073782965055e-08,111606.43720408078,288.80144691817685,60291.41827872809,102.98503075092054,-0.06314007781825438,0.001711599770845608
0.034313341980801076,1.0470303211500138e-05,103.5045369981409,0.017539171485107117,3.570956495656028,1.0312124389395834,11.560231070796817,0.16412284064024352,4.958370088666159,4.6336202101069073e-08,130740.285794178,319.42053707911504,71448.36142305715,112.08788265618188,-0.16200064438447112,0.0015892320842091302
0.034819450462245945,9.610084780754556e-06,102.66153794270434,0.015901361976442752,1.868528671823086,0.9281814540296252,10.62981112682473,0.14772546402215403,4.959719118118521,6.654902744179411e-08,95568.20072291014,245.07626863261066,86354.41875689273,157.98268537253205,-0.12642366447041858,0.0018439824320812777
0.035106129501630924,9.557388923474716e-06,100.75916835880952,0.01564817027377386,2.02872288390768,0.9183244378514528,8.877080537054137,0.14615596176683446,4.961400022628643,4.9085693753495766e-08,114396.43910587633,258.940808285362,74416.33689022281,112.1138052610223,-0.012881972605302001,0.0015066999232400185
0.03520501991184381,1.0020748448221023e-05,100.16438833995764,0.016369415228605494,5.612673369395702,0.9479299820013531,8.088743359959546,0.15086456146037483,4.963038448306532,5.817589852437251e-08,90710.47746135773,192.92196827981508,62661.29274650048,94.62746217869481,0.09707590449593138,0.0015172321296959015
0.035284754420126144,1.2692511479834503e-05,98.44098130283406,0.02067506295430499,3.407522298452385,1.1760715935506278,7.30398857031926,0.187168996228411,4.965161643758306,6.368965849658385e-08,84032.3037613384,181.1731698563748,45137.707199899334,70.04163724662195,0.10638015898542003,0.0015605084553701706
