# Metadata:utc,2021-01-15 20:15:45.848519|path,D:\waferscreen\nist\10\2021-01-15\scan\raw\scan4.100GHz-6.200GHz_2021-01-15 20-15-45.848519.txt|end_time,1610741745|export_type,scan|fcenter_ghz,5|flux_current_ua,0|flux_supply_v,0|fmax_ghz,6|fmin_ghz,4|fspan_ghz,1|if_bw_hz,100|num_freq_points,3202|port_power_dbm,-20|ramp_series_resistance_ohms,10000|start_time,1610741705|sweeptype,lin|vna_address,GPIB1::19::INSTR
# Header:freq_ghz,real,imag
4.5218369259606375,0.4075928,-0.5767822
4.522492970946579,0.3282471,-0.621521
4.523149015932521,0.2460938,-0.657959
4.523805060918463,0.1595459,-0.6837158
4.524461105904405,0.0719604,-0.6973267
4.525117150890347,-0.01727295,-0.6990356
4.525773195876289,-0.1068726,-0.6893311
4.526429240862231,-0.1940308,-0.6694946
4.527085285848172,-0.2769775,-0.6385498
4.527741330834115,-0.3561401,-0.5980225
4.528397375820056,-0.4291382,-0.5469971
4.529053420805998,-0.4944153,-0.486969
4.52970946579194,-0.5545654,-0.4188843
4.530365510777882,-0.602417,-0.3446045
4.531021555763823,-0.640686,-0.2636719
4.531677600749766,-0.6705933,-0.1792603
4.532333645735708,-0.6877441,-0.08917236
4.532989690721649,-0.692627,0.0005493
4.533645735707592,-0.6886597,0.0925293
4.534301780693533,-0.6685791,0.1818848
4.534957825679475,-0.6372681,0.2714233
4.535613870665417,-0.5844116,0.3585815
4.536269915651359,-0.4970703,0.4428101
4.5369259606373005,-0.6089478,0.4312134
4.537582005623243,-0.4298096,0.5604858
4.538238050609184,-0.1494751,0.5620117
4.5388940955951265,-0.3327637,0.6516724
4.539550140581069,-0.1846924,0.696106
4.54020618556701,0.1282349,0.5808105
4.5408622305529525,-0.07958984,0.7321777
4.541518275538894,0.1702881,0.6928101
4.542174320524836,0.0306396,0.7104492
4.542830365510778,0.2226563,0.7029419
4.54348641049672,0.4191895,0.6194458
4.544142455482661,0.2494507,0.6364746
4.544798500468604,0.4626465,0.5750122
4.545454545454545,0.6767578,0.3563232
4.546110590440487,0.5123596,0.4781494
4.54676663542643,0.6624146,0.3423462
4.547422680412371,0.5197449,0.3589478
4.548078725398313,0.6882935,0.215332
4.548734770384255,0.7564087,0.0229492
4.549390815370197,0.699585,0.0653687
4.550046860356138,0.7208252,-0.06536865
4.550702905342081,0.7106934,-0.1738281
4.551358950328022,0.6826782,-0.2803955
4.552014995313964,0.6348877,-0.3832397
4.552671040299906,0.5375977,-0.5044556
4.553327085285848,0.5490112,-0.4990234
4.55398313027179,0.4486084,-0.5966797
4.554639175257732,0.2655029,-0.6513672
4.555295220243674,0.3114624,-0.6975708
4.5559512652296155,0.1808472,-0.7368164
4.556607310215558,0.0316162,-0.7408447
4.557263355201499,0.0586548,-0.7843628
4.5579194001874415,-0.116333,-0.7651978
4.558575445173383,-0.2593994,-0.7145996
4.559231490159325,-0.09619141,-0.7730713
4.5598875351452675,-0.4005127,-0.677124
4.560543580131209,-0.5253296,-0.5700073
4.561199625117151,-0.1236572,-0.5853271
4.561855670103093,-0.6328735,-0.4838257
4.562511715089035,-0.7194214,-0.2952881
4.563167760074976,-0.6263428,-0.4556885
4.563823805060919,-0.7739868,-0.1958008
4.56447985004686,-0.7147217,0.1329956
4.565135895032802,-0.7914429,-0.08044434
4.5657919400187446,-0.7893677,0.1282349
4.566447985004686,-0.2011108,0.1416931
4.567104029990628,-0.7590332,0.2340088
4.56776007497657,-0.7071533,0.3754272
4.568416119962512,-0.6387329,0.486084
4.569072164948453,-0.5524902,0.5825195
4.569728209934396,-0.4470215,0.6630249
4.570384254920337,-0.2086792,0.7268677
4.571040299906279,-0.3153687,0.7370605
4.571696344892221,-0.1569824,0.7827759
4.572352389878163,0.0489502,0.772644
4.573008434864105,-0.03179932,0.7978516
4.573664479850047,0.1908569,0.7633057
4.574320524835989,-0.04095459,0.7460327
4.5749765698219305,0.3269653,0.7293091
4.575632614807873,0.5172119,0.5327759
4.576288659793814,0.4257813,0.6799927
4.5769447047797565,0.5914307,0.5318604
4.577600749765698,0.6020508,0.1123657
4.57825679475164,0.6708374,0.4488525
4.578912839737582,0.7506104,0.243042
4.579568884723524,0.5863037,0.467041
4.580224929709466,0.7988892,0.1246948
4.580880974695408,0.7544556,-0.1195679
4.58153701968135,0.8120728,-0.004272461
4.582193064667291,0.7788696,-0.2124634
4.5828491096532336,0.2718811,-0.3631287
4.583505154639175,0.729126,-0.3638306
4.584161199625117,0.6384277,-0.5012207
4.584817244611059,0.4088745,-0.6460571
4.585473289597001,0.5267944,-0.616272
4.586129334582942,0.3396606,-0.7346191
4.586785379568885,0.3691406,-0.7078857
4.587441424554827,0.2213745,-0.7783203
4.588097469540768,0.0792236,-0.8095703
4.588753514526711,-0.3270874,-0.6390381
4.589409559512652,-0.0670166,-0.7923584
4.590065604498594,-0.2188721,-0.7758789
4.590721649484536,-0.4006348,-0.7090454
4.591377694470478,-0.2958374,-0.7025146
4.5920337394564195,-0.4827881,-0.6340332
4.592689784442362,-0.6304321,-0.5029297
4.593345829428304,-0.5125122,-0.5471802
4.5940018744142455,-0.671875,-0.4147339
4.594657919400188,-0.748291,-0.272583
4.595313964386129,-0.4649963,0.2112427
4.5959700093720715,-0.7659912,-0.1531372
4.596626054358013,-0.758606,0.1220093
4.597282099343955,-0.7737427,-0.02349854
4.597938144329897,-0.7686157,0.1709595
4.598594189315839,-0.2872925,0.3590698
4.599250234301781,-0.7407837,0.2874146
4.5999062792877226,-0.6821899,0.4191284
4.600562324273665,-0.6134033,0.5161743
4.601218369259606,-0.534729,0.600708
4.6018744142455486,-0.4484253,0.6707764
4.60253045923149,-0.3529053,0.7259521
4.603186504217432,-0.2530518,0.7679443
4.603842549203374,-0.147644,0.7967529
4.604498594189316,-0.03839111,0.8101196
4.605154639175257,0.0697021,0.8103638
4.6058106841612,0.1786499,0.7958374
4.606466729147142,0.2821655,0.7677002
4.607122774133083,0.3831787,0.7213745
4.607778819119026,0.4750366,0.6657715
4.608434864104967,0.5623169,0.598999
4.609090909090909,0.6365356,0.5203857
4.609746954076851,0.7025757,0.432251
4.610402999062793,0.7540894,0.3342896
4.6110590440487345,0.7949829,0.232666
4.611715089034677,0.8190918,0.1246338
4.612371134020618,0.8306274,0.0153198
4.6130271790065605,0.8256226,-0.09533691
4.613683223992503,0.8083496,-0.204834
4.614339268978444,0.774292,-0.3106689
4.6149953139643864,0.7282104,-0.4118042
4.615651358950328,0.6681519,-0.5061646
4.61630740393627,0.5946045,-0.5905151
4.6169634489222116,0.5114136,-0.6665039
4.617619493908154,0.4194336,-0.7297974
4.618275538894095,0.3184204,-0.7796021
4.6189315838800376,0.2119141,-0.8157349
4.619587628865979,0.1008301,-0.8366699
4.620243673851921,-0.01147461,-0.8452759
4.6208997188378635,-0.125061,-0.8361816
4.621555763823805,-0.2365112,-0.8133545
4.622211808809747,-0.34198,-0.7741699
4.622867853795689,-0.442627,-0.7220459
4.623523898781631,-0.5361328,-0.6578369
4.624179943767572,-0.6204224,-0.5794067
4.624835988753515,-0.69104,-0.4904785
4.625492033739456,-0.7513428,-0.3943481
4.626148078725398,-0.7963257,-0.2894897
4.62680412371134,-0.8280029,-0.1810913
4.627460168697282,-0.8434448,-0.06787109
4.628116213683224,-0.8450928,0.045105
4.628772258669166,-0.8303223,0.1583252
4.629428303655108,-0.8015747,0.2667236
4.6300843486410495,-0.7579346,0.3721313
4.630740393626992,-0.7009888,0.4689331
4.631396438612933,-0.6315308,0.5583496
4.6320524835988754,-0.5501709,0.6370239
4.632708528584818,-0.4588013,0.7023315
4.633364573570759,-0.3596802,0.7564087
4.6340206185567006,-0.2553711,0.7964478
4.634676663542643,-0.1471558,0.8215332
4.635332708528585,-0.03607178,0.8330688
4.6359887535145266,0.0736084,0.8277588
4.636644798500469,0.1844482,0.8092041
4.63730084348641,0.2889404,0.7764893
4.6379568884723525,0.3884888,0.7294312
4.638612933458294,0.4805298,0.6680908
4.639268978444236,0.5635376,0.5968628
4.6399250234301785,0.6367798,0.5150757
4.64058106841612,0.696106,0.4255371
4.641237113402062,0.7453003,0.3288574
4.641893158388004,0.7799683,0.2261963
4.642549203373946,0.7998047,0.1213989
4.643205248359887,0.8065186,0.0145874
4.64386129334583,0.7980347,-0.09051514
4.644517338331771,0.7781982,-0.1952515
4.645173383317713,0.7424316,-0.2943115
4.645829428303655,0.6954346,-0.3891602
4.646485473289597,0.6365356,-0.4758301
4.647141518275539,0.5664673,-0.5523682
4.647797563261481,0.4876099,-0.6203613
4.648453608247423,0.4016113,-0.6759644
4.6491096532333644,0.3083496,-0.7189941
4.649765698219307,0.2120361,-0.7518921
4.650421743205248,0.1098022,-0.770813
4.65107778819119,0.0102539,-0.7765503
4.651733833177132,-0.09179688,-0.7681274
4.652389878163074,-0.1893311,-0.7468872
4.6530459231490156,-0.2851563,-0.7137451
4.653701968134958,-0.3727417,-0.6694336
4.6543580131209,-0.4554443,-0.6131592
4.6550140581068415,-0.5296631,-0.5457153
4.655670103092784,-0.5940552,-0.4719238
4.656326148078725,-0.6484985,-0.390564
4.6569821930646675,-0.6921997,-0.3030396
4.657638238050609,-0.7215576,-0.2106934
4.658294283036551,-0.7419434,-0.1155396
4.658950328022493,-0.7478027,-0.01776123
4.659606373008435,-0.7427368,0.0773926
4.660262417994376,-0.7254639,0.1734619
4.660918462980319,-0.6949463,0.2637329
4.661574507966261,-0.6543579,0.3503418
4.662230552952202,-0.6013794,0.4308472
4.662886597938145,-0.5407104,0.5031128
4.663542642924086,-0.4702759,0.5665283
4.664198687910028,-0.394165,0.6217041
4.66485473289597,-0.3106689,0.6669922
4.665510777881912,-0.2211304,0.6997681
4.6661668228678534,-0.1304321,0.7202148
4.666822867853796,-0.03546143,0.730896
4.667478912839737,0.0574951,0.729248
4.668134957825679,0.149231,0.7142334
4.668791002811622,0.2402954,0.6882935
4.669447047797563,0.3264771,0.6530762
4.670103092783505,0.40625,0.6048584
4.670759137769447,0.4804688,0.5474854
4.671415182755389,0.5460205,0.4812622
4.6720712277413305,0.6034546,0.4071045
4.672727272727273,0.6506348,0.3262329
4.673383317713215,0.6871948,0.2407837
4.6740393626991565,0.7130127,0.1499023
4.674695407685098,0.725708,0.057251
4.67535145267104,0.7271729,-0.03619385
4.6760074976569825,0.7168579,-0.1292725
4.676663542642924,0.6960449,-0.2192993
4.677319587628866,0.6617432,-0.3079224
4.677975632614808,0.6184082,-0.3916626
4.67863167760075,0.5637207,-0.4686279
4.679287722586691,0.4985352,-0.5377197
4.679943767572634,0.4262085,-0.5968628
4.680599812558576,0.3444214,-0.6489258
4.681255857544517,0.2576294,-0.6895752
4.68191190253046,0.1665039,-0.7175903
4.682567947516401,0.0720215,-0.7357788
4.683223992502343,-0.02203369,-0.7393188
4.683880037488285,-0.1187134,-0.7310181
4.684536082474227,-0.2131348,-0.7114258
4.685192127460168,-0.3048096,-0.6789551
4.685848172446111,-0.3900146,-0.6345215
4.686504217432052,-0.4718628,-0.5795898
4.687160262417994,-0.5441895,-0.513855
4.687816307403937,-0.6075439,-0.4387207
4.688472352389878,-0.661438,-0.355957
4.68912839737582,-0.7033691,-0.2667847
4.689784442361762,-0.7341919,-0.1728516
4.690440487347704,-0.7528687,-0.07501221
4.6910965323336455,-0.7572632,0.024353
4.691752577319588,-0.7480469,0.1245117
4.692408622305529,-0.7261353,0.2225342
4.6930646672914715,-0.6917114,0.3174438
4.693720712277413,-0.6434326,0.4057617
4.694376757263355,-0.5853882,0.4899902
4.6950328022492975,-0.515564,0.5621338
4.695688847235239,-0.4371948,0.6265869
4.696344892221181,-0.3510742,0.6791992
4.697000937207123,-0.2566528,0.7215576
4.697656982193065,-0.1590576,0.7488403
4.698313027179006,-0.0569458,0.7631226
4.698969072164949,0.0456543,0.7650757
4.69962511715089,0.1470947,0.7521973
4.700281162136832,0.2459717,0.7245483
4.700937207122774,0.3400879,0.6854248
4.701593252108716,0.4290771,0.6323853
4.702249297094658,0.508606,0.5701904
4.7029053420806,0.5792847,0.4962158
4.703561387066542,0.6415405,0.4125977
4.704217432052483,0.6888428,0.3240967
4.704873477038426,0.7246094,0.2278442
4.705529522024367,0.7468872,0.1289673
4.706185567010309,0.7558594,0.0284424
4.706841611996252,0.7515869,-0.07324219
4.707497656982193,0.7319946,-0.1726074
4.7081537019681345,0.701355,-0.2675171
4.708809746954077,0.6569214,-0.3574829
4.709465791940019,0.6015625,-0.4415894
4.7101218369259605,0.5343018,-0.5153809
4.710777881911903,0.4579468,-0.5800171
4.711433926897844,0.3748169,-0.6339722
4.7120899718837865,0.2860107,-0.6737671
4.712746016869728,0.1945801,-0.706543
4.71340206185567,0.0997925,-0.7197876
4.7140581068416125,0.0046387,-0.7250366
4.714714151827554,-0.09234619,-0.7133789
4.715370196813496,-0.1855469,-0.6937256
4.716026241799438,-0.2723999,-0.6600342
4.71668228678538,-0.3553467,-0.6159058
4.717338331771321,-0.4310913,-0.5608521
4.717994376757264,-0.4979248,-0.4960938
4.718650421743205,-0.5562744,-0.425293
4.719306466729147,-0.6053467,-0.3463135
4.719962511715089,-0.6416016,-0.2651978
4.720618556701031,-0.6647339,-0.1786499
4.721274601686973,-0.6801147,-0.08886719
4.721930646672915,-0.6826782,0.0011597
4.722586691658857,-0.6727905,0.0881348
4.723242736644798,-0.6519165,0.1748047
4.723898781630741,-0.6213379,0.2547607
4.724554826616682,-0.5797729,0.3341064
4.725210871602624,-0.5291748,0.4031982
4.725866916588566,-0.4719543,0.4654846
4.726522961574508,-0.4048157,0.5204163
4.7271790065604495,-0.3323364,0.5657349
4.727835051546392,-0.255249,0.6013794
4.728491096532334,-0.1751099,0.6268921
4.7291471415182755,-0.09246826,0.6401978
4.729803186504218,-0.006164551,0.6445923
4.730459231490159,0.0777588,0.6369019
4.7311152764761015,0.1617432,0.6171875
4.731771321462043,0.2516479,0.5856934
4.732427366447985,0.4168396,0.4637451
4.733083411433927,0.3436279,0.5167236
4.733739456419869,0.421814,0.4542542
4.73439550140581,0.4819946,0.3791809
4.735051546391753,0.5168457,0.2099304
4.735707591377695,0.5452881,0.2752075
4.736363636363636,0.5683594,0.1589966
4.737019681349579,0.5849609,0.3052368
4.73767572633552,0.5469971,-0.007080078
4.738331771321462,0.6600342,0.0305176
4.738987816307404,0.6097412,-0.1071167
4.739643861293346,0.3427124,0.2609558
4.740299906279287,0.6140137,-0.2332153
4.74095595126523,0.5421143,-0.3285522
4.741611996251171,0.3588562,-0.3993835
4.742268041237113,0.4953918,-0.441803
4.742924086223056,0.3946533,-0.5144043
4.743580131208997,0.1418457,-0.5310059
4.744236176194939,0.2836304,-0.5903931
4.744892221180881,0.1553345,-0.6450806
4.745548266166823,0.1486816,-0.5979614
4.7462043111527645,0.0229492,-0.6481934
4.746860356138707,-0.4515686,-0.4703979
4.747516401124649,-0.1122437,-0.6092529
4.7481724461105905,-0.2220459,-0.5996094
4.748828491096532,-0.508606,-0.1583862
4.749484536082474,-0.3251343,-0.51474
4.7501405810684165,-0.4286804,-0.4616394
4.750796626054358,-0.3375854,-0.4234009
4.7514526710403,-0.4929199,-0.3587952
4.752108716026242,-0.5529785,-0.2748413
4.752764761012184,-0.5103149,0.027832
4.753420805998125,-0.5953369,-0.1643677
4.754076850984068,-0.6139526,-0.05743408
4.75473289597001,-0.552002,0.1019287
4.755388940955951,-0.6369019,0.0599976
4.756044985941894,-0.6018066,0.1743774
4.756701030927835,-0.316925,0.214325
4.757357075913777,-0.5891113,0.3049316
4.758013120899719,-0.5203247,0.3917847
4.758669165885661,-0.4458618,0.4618835
4.759325210871602,-0.2814636,0.4882202
4.759981255857545,-0.369873,0.5735474
4.760637300843486,-0.2453613,0.6115723
4.761293345829428,-0.4296265,0.5772705
4.761949390815371,-0.1182861,0.6802979
4.762605435801312,0.0143433,0.6789551
4.763261480787254,0.010376,0.6851196
4.763917525773196,0.1471558,0.6728516
4.764573570759138,0.2462158,0.6459961
4.7652296157450795,0.3413696,0.605957
4.765885660731022,0.4328003,0.5490112
4.766541705716963,0.5358276,0.4594727
4.7671977507029055,0.440918,0.4663391
4.767853795688847,0.5869141,0.3563843
4.768509840674789,0.6533203,0.2091064
4.7691658856607315,0.637146,0.2369995
4.769821930646673,0.6103516,-0.02740479
4.770477975632615,0.7064819,0.0666504
4.771134020618557,0.6587524,-0.1103516
4.771790065604499,0.7316284,-0.1068115
4.77244611059044,0.6826782,-0.2471313
4.773102155576383,0.5872803,-0.3699951
4.773758200562324,0.6442261,-0.3982544
4.774414245548266,0.5476685,-0.5095825
4.775070290534208,0.4333496,-0.5971069
4.77572633552015,0.4489746,-0.616272
4.776382380506092,0.3040161,-0.7004395
4.777038425492034,0.1422119,-0.7554932
4.777694470477976,0.1519165,-0.7338867
4.778350515463917,-0.05169678,-0.77948
4.77900656044986,-0.02093506,-0.7264404
4.779662605435801,-0.2000732,-0.7346802
4.780318650421743,-0.5685425,-0.4390259
4.780974695407685,-0.3290405,-0.6612549
4.781630740393627,-0.4695435,-0.5952148
4.7822867853795685,-0.6376343,-0.4228516
4.782942830365511,-0.5304565,-0.4968262
4.783598875351453,-0.6572266,-0.3644409
4.7842549203373945,-0.5682983,0.0938721
4.784910965323337,-0.7007446,-0.2462158
4.785567010309278,-0.7455444,-0.08776855
4.7862230552952205,-0.5916748,0.2272949
4.786879100281162,-0.7590332,0.0344849
4.787535145267104,-0.7336426,0.1919556
4.7881911902530465,-0.6505127,0.3441162
4.788847235238988,-0.7238159,0.2769165
4.789503280224929,-0.6188965,0.456665
4.790159325210872,-0.4923706,0.5646973
4.790815370196814,-0.5588379,0.555603
4.791471415182755,-0.3980103,0.6691284
4.792127460168698,-0.2722778,0.7209473
4.792783505154639,-0.06646729,0.7249146
4.793439550140581,-0.1236572,0.7734985
4.794095595126523,0.0542603,0.7700806
4.794751640112465,0.0610962,0.7644653
4.795407685098407,0.2038574,0.742981
4.796063730084349,0.3126221,0.7006226
4.796719775070291,0.4088135,0.6470337
4.797375820056232,0.494751,0.5817871
4.798031865042175,0.569458,0.5062866
4.798687910028116,0.6324463,0.4179077
4.799343955014058,0.6796265,0.3283081
4.8,0.7171631,0.227478
4.800656044985942,0.7388916,0.1264038
4.8013120899718835,0.7443848,0.0209351
4.801968134957826,0.7359009,-0.08068848
4.802624179943768,0.713501,-0.18396
4.8032802249297095,0.6746216,-0.2833862
4.803936269915652,0.619873,-0.3760376
4.804592314901593,0.5454102,-0.4647827
4.8052483598875355,0.4187012,-0.5471191
4.805904404873477,0.5203857,-0.4944763
4.806560449859419,0.0388794,-0.2867126
4.807216494845361,0.2782593,-0.6524658
4.807872539831303,0.3922119,-0.6626587
4.808528584817244,0.1348267,-0.7199707
4.809184629803187,-0.07629395,-0.6523438
4.809840674789129,-0.001281738,-0.7501831
4.81049671977507,-0.170166,-0.7084961
4.811152764761013,0.1387329,-0.5320435
4.811808809746954,-0.3135986,-0.6618652
4.812464854732896,-0.4430542,-0.5803223
4.813120899718838,-0.392334,-0.5716553
4.81377694470478,-0.5430298,-0.4718628
4.814432989690721,-0.6496582,-0.3445435
4.815089034676664,-0.5923462,-0.3317261
4.815745079662605,-0.6951904,-0.1786499
4.816401124648547,-0.6343994,-0.1707153
4.81705716963449,-0.6802368,-0.03881836
4.817713214620431,-0.6724243,0.1729126
4.818369259606373,-0.6498413,0.0976563
4.819025304592315,-0.6272583,0.2211304
4.819681349578257,-0.5183105,0.3761292
4.8203373945641985,-0.5664673,0.3339844
4.820993439550141,-0.4896545,0.4342041
4.821649484536083,-0.2538757,0.4815063
4.8223055295220245,-0.4071045,0.5301514
4.822961574507966,-0.2904053,0.5823364
4.823617619493908,-0.09710693,0.5531616
4.8242736644798505,-0.1912842,0.6556396
4.824929709465792,-0.05157471,0.6516724
4.825585754451734,0.1316223,0.4477539
4.826241799437676,0.0717773,0.6879272
4.826897844423618,0.1987305,0.6344604
4.827553889409559,0.2662048,0.2998962
4.828209934395502,0.3227539,0.6125488
4.828865979381444,0.4250488,0.526062
4.829522024367385,0.5154114,0.2982178
4.830178069353328,0.5141296,0.4526062
4.830834114339269,0.5910034,0.3413086
4.831490159325211,0.6543579,0.1783447
4.832146204311153,0.6165161,0.234375
4.832802249297095,0.6607056,0.1127319
4.833458294283036,0.6760864,0.0022583
4.834114339268979,0.6765747,-0.1878662
4.83477038425492,0.6246338,-0.0982666
4.835426429240862,0.6134033,-0.2142334
4.836082474226805,0.578125,-0.3043213
4.836738519212746,0.5292358,-0.3852539
4.837394564198688,0.4700623,-0.453125
4.83805060918463,0.3950195,-0.5165405
4.838706654170572,0.2965698,-0.56604
4.8393626991565135,0.4425659,-0.4338379
4.840018744142456,0.1244507,-0.5961304
4.840674789128397,0.1712646,-0.6690063
4.8413308341143395,-0.007263184,-0.6414795
4.841986879100281,0.0741577,-0.727356
4.842642924086223,-0.1448975,-0.6706543
4.8432989690721655,-0.3140869,-0.438446
4.843955014058107,-0.274231,-0.6588745
4.844611059044049,-0.4154663,-0.5631714
4.845267104029991,-0.1114502,-0.5638428
4.845923149015933,-0.5155945,-0.4916992
4.846579194001874,-0.6512451,-0.295105
4.847235238987817,-0.5606689,-0.3852539
4.847891283973758,-0.6734619,-0.2406006
4.8485473289597,-0.4432678,0.2901917
4.849203373945642,-0.6710205,-0.114502
4.849859418931584,-0.7261963,0.0859985
4.850515463917526,-0.6276245,0.0025635
4.851171508903468,-0.6623535,0.1676025
4.85182755388941,-0.6256714,0.352417
4.852483598875351,-0.5870361,0.2605591
4.853139643861294,-0.5410156,0.4075317
4.853795688847235,-0.3251343,0.5896606
4.854451733833177,-0.4425964,0.5005493
4.855107778819119,-0.3441772,0.5874634
4.855763823805061,-0.04046631,0.5633545
4.8564198687910025,-0.2212524,0.6531982
4.857075913776945,-0.0949707,0.6794434
4.857731958762887,0.090332,0.6075439
4.8583880037488285,0.0422974,0.7139282
4.859044048734771,0.1803589,0.6743774
4.859700093720712,0.1359558,0.2351532
4.8603561387066545,0.3254395,0.6599731
4.861012183692596,0.4395752,0.5700684
4.861668228678538,0.4664307,0.2320251
4.8623242736644805,0.5519409,0.5101929
4.862980318650422,0.6368408,0.3828125
4.863636363636363,0.6862183,0.1798706
4.864292408622306,0.6838379,0.3113403
4.864948453608248,0.7401123,0.1397705
4.865604498594189,0.7527466,-0.03015137
4.866260543580132,0.6790771,0.1283569
4.866916588566073,0.739624,-0.1052246
4.867572633552015,0.7192383,-0.2260742
4.868228678537957,0.6794434,-0.3311768
4.868884723523899,0.6296997,-0.4252319
4.869540768509841,0.56604,-0.5094604
4.870196813495783,0.4912109,-0.5842285
4.870852858481725,0.4077759,-0.6464233
4.871508903467666,0.3165283,-0.6972656
4.872164948453609,0.2200928,-0.736084
4.87282099343955,0.1184692,-0.7609253
4.873477038425492,0.0153809,-0.7720947
4.874133083411434,-0.08599854,-0.7672729
4.874789128397376,-0.1901245,-0.7519531
4.8754451733833175,-0.289917,-0.72052
4.87610121836926,-0.3837891,-0.6752319
4.876757263355202,-0.473877,-0.6191406
4.8774133083411435,-0.5534058,-0.5526123
4.878069353327086,-0.6218262,-0.4724731
4.878725398313027,-0.680542,-0.3847046
4.8793814432989695,-0.7276001,-0.2910156
4.880037488284911,-0.7595825,-0.1933594
4.880693533270853,-0.7816162,-0.08972168
4.881349578256795,-0.7849121,0.0172119
4.882005623242737,-0.7757568,0.1220703
4.882661668228678,-0.7553101,0.2235107
4.883317713214621,-0.71875,0.3242798
4.883973758200563,-0.6697388,0.4165039
4.884629803186504,-0.6085205,0.5029297
4.885285848172447,-0.536438,0.5789795
4.885941893158388,-0.4541016,0.6459961
4.88659793814433,-0.3637085,0.7008057
4.887253983130272,-0.2672119,0.7440796
4.887910028116214,-0.166748,0.7728882
4.888566073102155,-0.0625,0.7875977
4.889222118088098,0.0441895,0.7887573
4.889878163074039,0.1491089,0.7772217
4.890534208059981,0.2518921,0.7495728
4.891190253045924,0.3483276,0.7094116
4.891846298031865,0.4403687,0.6564941
4.892502343017807,0.5252686,0.5925293
4.893158388003749,0.5984497,0.5187378
4.893814432989691,0.6606445,0.4330444
4.8944704779756325,0.7125854,0.3410034
4.895126522961575,0.7522583,0.2445679
4.895782567947516,0.7767944,0.1396484
4.8964386129334585,0.7880249,0.0374146
4.8970946579194,0.7866821,-0.06915283
4.897750702905342,0.7694702,-0.1731567
4.8984067478912845,0.7389526,-0.2719727
4.899062792877226,0.6976318,-0.3685913
4.899718837863168,0.6411133,-0.4569702
4.90037488284911,0.5734253,-0.5379639
4.901030927835052,0.4970703,-0.6096191
4.901686972820993,0.4118652,-0.6688232
4.902343017806936,0.3188477,-0.7171021
4.902999062792878,0.2214966,-0.7520142
4.903655107778819,0.1188354,-0.7738647
4.904311152764762,0.0149536,-0.7852173
4.904967197750703,-0.0894165,-0.7772827
4.905623242736645,-0.190918,-0.7573242
4.906279287722587,-0.2896729,-0.7253418
4.906935332708529,-0.3821411,-0.6799927
4.90759137769447,-0.46875,-0.6229248
4.908247422680413,-0.5477905,-0.5558472
4.908903467666354,-0.6152954,-0.4778442
4.909559512652296,-0.6732178,-0.3904419
4.910215557638239,-0.7174072,-0.2974854
4.91087160262418,-0.7505493,-0.2003174
4.911527647610122,-0.7681274,-0.09790039
4.912183692596064,-0.774231,0.0039673
4.912839737582006,-0.7652588,0.1071777
4.9134957825679475,-0.7436523,0.2055054
4.91415182755389,-0.7084961,0.3027954
4.914807872539831,-0.6621094,0.3929443
4.9154639175257735,-0.6033936,0.4769287
4.916119962511715,-0.5346069,0.5528564
4.916776007497657,-0.4558716,0.6166382
4.9174320524835995,-0.3688965,0.6697998
4.918088097469541,-0.276001,0.711792
4.918744142455483,-0.1790771,0.7404175
4.919400187441425,-0.07910156,0.7556763
4.920056232427367,0.0217285,0.7584229
4.920712277413308,0.1195679,0.748291
4.921368322399251,0.218689,0.723999
4.922024367385192,0.3115234,0.687439
4.922680412371134,0.3984985,0.6390381
4.923336457357076,0.4782104,0.5803223
4.923992502343018,0.5499878,0.5106201
4.92464854732896,0.6102295,0.4337769
4.925304592314902,0.6605835,0.3471069
4.925960637300844,0.7005615,0.2567139
4.926616682286785,0.7248535,0.161377
4.927272727272728,0.7370605,0.0630493
4.927928772258669,0.737793,-0.03375244
4.928584817244611,0.7255249,-0.1307983
4.929240862230553,0.701355,-0.2235718
4.929896907216495,0.6628418,-0.3143921
4.9305529522024365,0.6151123,-0.3973389
4.931208997188379,0.5565796,-0.4728394
4.931865042174321,0.4873047,-0.5394897
4.9325210871602625,0.4102783,-0.5974121
4.933177132146205,0.3278809,-0.6452637
4.933833177132146,0.2410889,-0.6809082
4.9344892221180885,0.1489258,-0.7056274
4.93514526710403,0.0550537,-0.7148438
4.935801312089972,-0.03869629,-0.7144165
4.9364573570759145,-0.1322632,-0.7019043
4.937113402061856,-0.2216797,-0.6758423
4.937769447047797,-0.3070679,-0.6405029
4.93842549203374,-0.3863525,-0.5941772
4.939081537019682,-0.460144,-0.5377808
4.939737582005623,-0.5236206,-0.4703369
4.940393626991566,-0.5778198,-0.397644
4.941049671977507,-0.6234131,-0.3184814
4.941705716963449,-0.6573486,-0.2330322
4.942361761949391,-0.6809082,-0.1452637
4.943017806935333,-0.6923218,-0.05511475
4.943673851921275,-0.6907959,0.0344238
4.944329896907217,-0.6785889,0.1231689
4.944985941893159,-0.6565552,0.2086792
4.9456419868791,-0.6206055,0.2922363
4.946298031865043,-0.5757446,0.367981
4.946954076850984,-0.5221558,0.4390259
4.947610121836926,-0.4615784,0.502594
4.948266166822868,-0.390686,0.5559692
4.94892221180881,-0.3144531,0.6004639
4.9495782567947515,-0.2345581,0.6344604
4.950234301780694,-0.151123,0.6583862
4.950890346766636,-0.06439209,0.6693726
