# Metadata:utc,2021-01-15 20:06:47.112928|path,D:\waferscreen\nist\10\2021-01-15\scan\raw\scan4.100GHz-6.200GHz_2021-01-15 20-06-47.112928.txt|end_time,1610741207|export_type,scan|fcenter_ghz,6|flux_current_ua,0|flux_supply_v,0|fmax_ghz,6|fmin_ghz,4|fspan_ghz,0|if_bw_hz,100|num_freq_points,22414|port_power_dbm,-20|ramp_series_resistance_ohms,10000|start_time,1610740923|sweeptype,lin|vna_address,GPIB1::19::INSTR
# Header:freq_ghz,real,imag
4.699651987685718,0.149292,0.7502441
4.6997456833087945,0.1628418,0.7478027
4.69983937893187,0.1789551,0.7431641
4.699933074554946,0.1923828,0.7401733
4.700026770178022,0.2056885,0.7363892
4.700120465801097,0.220459,0.7328491
4.7002141614241735,0.234436,0.7285767
4.70030785704725,0.2486572,0.7230835
4.700401552670325,0.2626343,0.7188721
4.700495248293401,0.2762451,0.7131348
4.700588943916477,0.2890015,0.7073364
4.700682639539553,0.302063,0.7021484
4.700776335162629,0.3167114,0.696106
4.700870030785705,0.3304443,0.6900024
4.700963726408781,0.3422852,0.68396
4.701057422031857,0.3555908,0.6768188
4.701151117654932,0.3677979,0.6695557
4.7012448132780085,0.3805542,0.6635132
4.701338508901085,0.394165,0.6546021
4.70143220452416,0.4058228,0.6472778
4.701525900147236,0.4181519,0.6400146
4.701619595770312,0.4308472,0.6298828
4.7017132913933875,0.4425049,0.6220093
4.701806987016464,0.4536743,0.6135254
4.70190068263954,0.4667969,0.6049194
4.701994378262616,0.4762573,0.5963135
4.702088073885691,0.4880981,0.5875244
4.702181769508767,0.4995117,0.5770874
4.7022754651318435,0.510498,0.5664063
4.702369160754919,0.5211792,0.5565186
4.702462856377995,0.5317993,0.5469971
4.702556552001071,0.5427246,0.5368042
4.702650247624147,0.552002,0.5249023
4.7027439432472224,0.5615234,0.5166626
4.702837638870299,0.5722046,0.5048218
4.702931334493375,0.5809326,0.4932861
4.70302503011645,0.59021,0.4819336
4.703118725739526,0.5994263,0.4702148
4.703212421362602,0.609314,0.458313
4.703306116985678,0.6179199,0.4468994
4.703399812608754,0.6245728,0.4345093
4.70349350823183,0.6333618,0.4232178
4.703587203854906,0.6401978,0.4116211
4.703680899477981,0.6504517,0.3986816
4.703774595101057,0.6553955,0.3864746
4.703868290724134,0.6622925,0.3726807
4.70396198634721,0.6699829,0.3602295
4.704055681970285,0.6768188,0.3482666
4.704149377593361,0.6835327,0.3345337
4.704243073216437,0.6887817,0.3209839
4.704336768839513,0.6951294,0.3071289
4.704430464462589,0.7005615,0.2941284
4.704524160085665,0.7067871,0.2805176
4.70461785570874,0.7106323,0.2677002
4.704711551331816,0.7167358,0.2530518
4.704805246954892,0.7205811,0.2398071
4.704898942577969,0.725647,0.2258301
4.704992638201044,0.7285156,0.2114868
4.70508633382412,0.7338257,0.1967163
4.705180029447196,0.7350464,0.1827393
4.705273725070271,0.7399292,0.1693726
4.705367420693348,0.7423096,0.1553955
4.705461116316424,0.744812,0.1408081
4.7055548119395,0.7458496,0.1262817
4.705648507562575,0.7484741,0.1112671
4.705742203185651,0.7518921,0.0981445
4.705835898808727,0.7525024,0.0828857
4.705929594431803,0.7538452,0.0701294
4.706023290054879,0.7550049,0.0540771
4.706116985677955,0.7550659,0.0393677
4.70621068130103,0.7550659,0.0249634
4.706304376924106,0.7553711,0.0103149
4.706398072547183,0.7556152,-0.00378418
4.706491768170259,0.7550659,-0.01727295
4.706585463793334,0.7545776,-0.0324707
4.70667915941641,0.7525024,-0.04693604
4.706772855039486,0.7523804,-0.06140137
4.706866550662562,0.7508545,-0.07611084
4.706960246285638,0.7474365,-0.0904541
4.707053941908714,0.7456055,-0.104126
4.70714763753179,0.7443848,-0.1175537
4.707241333154865,0.7408447,-0.1324463
4.707335028777941,0.7384033,-0.1454468
4.707428724401018,0.7347412,-0.1591187
4.707522420024093,0.730957,-0.1743164
4.707616115647169,0.7278442,-0.1883545
4.707709811270245,0.7233887,-0.203186
4.707803506893321,0.7202759,-0.2155762
4.7078972025163965,0.7145996,-0.2296143
4.707990898139473,0.7113647,-0.2432251
4.708084593762549,0.7058716,-0.2565308
4.708178289385625,0.7005615,-0.2687988
4.7082719850087,0.6934204,-0.2825317
4.708365680631776,0.6883545,-0.2947998
4.708459376254853,0.6813965,-0.3084717
4.708553071877928,0.6772461,-0.3226929
4.708646767501004,0.6696167,-0.3353271
4.70874046312408,0.6633911,-0.3460083
4.708834158747155,0.6550293,-0.3596191
4.7089278543702315,0.6489868,-0.3720093
4.709021549993308,0.6414795,-0.3842773
4.709115245616383,0.6332397,-0.3955688
4.709208941239459,0.6251831,-0.4075317
4.709302636862535,0.6176758,-0.4198608
4.709396332485611,0.6088257,-0.4313354
4.709490028108687,0.600647,-0.4428711
4.709583723731763,0.5908813,-0.4536743
4.709677419354839,0.5814819,-0.4646606
4.709771114977915,0.572876,-0.4745483
4.70986481060099,0.5635986,-0.4858398
4.7099585062240665,0.5535278,-0.4953003
4.710052201847143,0.5423584,-0.5065918
4.710145897470218,0.5302124,-0.5175171
4.710239593093294,0.5219727,-0.5278931
4.71033328871637,0.5103149,-0.5361938
4.7104269843394455,0.5011597,-0.5455933
4.710520679962522,0.4896851,-0.5552979
4.710614375585598,0.4777832,-0.5633545
4.710708071208674,0.4674072,-0.5720825
4.710801766831749,0.4555664,-0.5825806
4.710895462454825,0.4439697,-0.5893555
4.7109891580779015,0.4326782,-0.5957642
4.711082853700978,0.4206543,-0.6052246
4.711176549324053,0.4104614,-0.612854
4.711270244947129,0.3974609,-0.6177979
4.711363940570205,0.3852539,-0.626709
4.7114576361932805,0.3754883,-0.6330566
4.711551331816357,0.361145,-0.6398926
4.711645027439433,0.3495483,-0.6472168
4.711738723062508,0.3360596,-0.6528931
4.711832418685584,0.3242798,-0.6583252
4.71192611430866,0.3098145,-0.6650391
4.712019809931736,0.2980957,-0.671814
4.712113505554812,0.2855225,-0.6757202
4.712207201177888,0.2714233,-0.6793823
4.712300896800964,0.2576904,-0.6843872
4.712394592424039,0.244812,-0.6899414
4.7124882880471155,0.2318726,-0.6932373
4.712581983670192,0.2189331,-0.6986694
4.712675679293268,0.2052612,-0.7004395
4.712769374916343,0.1923218,-0.7036133
4.712863070539419,0.1782837,-0.7068481
4.712956766162495,0.1647949,-0.7104492
4.713050461785571,0.1519165,-0.7141113
4.713144157408647,0.1385498,-0.7155762
4.713237853031723,0.1242676,-0.7162476
4.713331548654798,0.1117554,-0.7183838
4.713425244277874,0.0964355,-0.7188721
4.7135189399009505,0.0818481,-0.7228394
4.713612635524027,0.0686035,-0.7231445
4.713706331147102,0.0565796,-0.7230835
4.713800026770178,0.0430908,-0.7249146
4.713893722393254,0.0279541,-0.7232056
4.71398741801633,0.0163574,-0.7246094
4.714081113639406,0.0020142,-0.723999
4.714174809262482,-0.01287842,-0.7241211
4.714268504885558,-0.02703857,-0.7230835
4.714362200508633,-0.04003906,-0.7212524
4.714455896131709,-0.05328369,-0.7198486
4.7145495917547855,-0.06750488,-0.7189331
4.714643287377861,-0.08056641,-0.7175903
4.714736983000937,-0.09313965,-0.7141113
4.714830678624013,-0.107666,-0.7133789
4.714924374247089,-0.1204224,-0.7102661
4.7150180698701645,-0.1355591,-0.7075195
4.715111765493241,-0.147583,-0.7033691
4.715205461116317,-0.1611938,-0.699646
4.715299156739392,-0.1726074,-0.6972656
4.715392852362468,-0.1864014,-0.6929321
4.715486547985544,-0.1986084,-0.6879883
4.7155802436086205,-0.2143555,-0.6834717
4.715673939231696,-0.2252808,-0.6798706
4.715767634854772,-0.2368164,-0.6747437
4.715861330477848,-0.2492676,-0.670166
4.715955026100923,-0.2631226,-0.6655273
4.7160487217239995,-0.2748413,-0.6584473
4.716142417347076,-0.2860718,-0.6520996
4.716236112970151,-0.2982788,-0.6477051
4.716329808593227,-0.3109741,-0.6416016
4.716423504216303,-0.3217773,-0.6348267
4.716517199839379,-0.3359985,-0.6272583
4.716610895462455,-0.3447266,-0.6217041
4.716704591085531,-0.3572998,-0.6143799
4.716798286708607,-0.3678589,-0.6067505
4.716891982331683,-0.3812256,-0.598877
4.716985677954758,-0.3904419,-0.5910034
4.7170793735778345,-0.4007568,-0.5845947
4.717173069200911,-0.4128418,-0.5775146
4.717266764823986,-0.4219971,-0.5698242
4.717360460447062,-0.4334717,-0.5594482
4.717454156070138,-0.442627,-0.5509033
4.7175478516932134,-0.4535522,-0.5430908
4.71764154731629,-0.463501,-0.5331421
4.717735242939366,-0.4710083,-0.5238647
4.717828938562442,-0.4823914,-0.5148926
4.717922634185517,-0.4920959,-0.5037231
4.718016329808593,-0.5001526,-0.4960327
4.7181100254316695,-0.5075684,-0.4856262
4.718203721054745,-0.5161743,-0.4759521
4.718297416677821,-0.5259399,-0.4645386
4.718391112300897,-0.5339966,-0.4567871
4.718484807923973,-0.541626,-0.4456177
4.718578503547048,-0.5491333,-0.4337769
4.718672199170125,-0.5571899,-0.4252319
4.718765894793201,-0.5653687,-0.4123535
4.718859590416276,-0.5718994,-0.4016113
4.718953286039352,-0.5783691,-0.3898315
4.719046981662428,-0.585083,-0.380127
4.719140677285504,-0.5933228,-0.3689575
4.71923437290858,-0.5991211,-0.3564453
4.719328068531656,-0.6055298,-0.3456421
4.719421764154732,-0.6107788,-0.3338013
4.719515459777807,-0.6171875,-0.3204956
4.719609155400883,-0.6212769,-0.3113403
4.71970285102396,-0.62677,-0.2991943
4.719796546647036,-0.6332397,-0.2865601
4.719890242270111,-0.6385498,-0.2735596
4.719983937893187,-0.640686,-0.2631836
4.720077633516263,-0.644165,-0.2504272
4.720171329139339,-0.6514893,-0.2375488
4.720265024762415,-0.6543579,-0.225708
4.720358720385491,-0.6585693,-0.2139282
4.720452416008566,-0.6623535,-0.2015381
4.720546111631642,-0.6640015,-0.1898804
4.720639807254718,-0.666748,-0.175354
4.720733502877795,-0.6704712,-0.1619873
4.72082719850087,-0.6719971,-0.1508789
4.720920894123946,-0.6735229,-0.1381226
4.721014589747022,-0.6765747,-0.1252441
4.721108285370098,-0.6777344,-0.112915
4.721201980993174,-0.6778564,-0.1002197
4.72129567661625,-0.6821289,-0.08721924
4.721389372239326,-0.680481,-0.07489014
4.721483067862401,-0.6833496,-0.06195068
4.721576763485477,-0.6829834,-0.0491333
4.721670459108553,-0.6815796,-0.0357666
4.721764154731629,-0.6843872,-0.02435303
4.721857850354705,-0.6834106,-0.01013184
4.721951545977781,-0.6836548,0.0026855
4.722045241600856,-0.6816406,0.0142822
4.722138937223932,-0.6815186,0.0283813
4.722232632847009,-0.6792603,0.0405273
4.722326328470085,-0.6792603,0.0534668
4.72242002409316,-0.6777344,0.06604
4.722513719716236,-0.6755981,0.0772705
4.722607415339312,-0.6731567,0.090271
4.722701110962388,-0.6722412,0.1019287
4.722794806585464,-0.6677246,0.1149902
4.72288850220854,-0.6646729,0.1277466
4.722982197831616,-0.6638794,0.1396484
4.723075893454691,-0.6589355,0.1508789
4.723169589077767,-0.6556396,0.1646118
4.723263284700844,-0.6525269,0.1747437
4.723356980323919,-0.6483154,0.1881714
4.723450675946995,-0.6445923,0.1993408
4.723544371570071,-0.6401367,0.2122803
4.723638067193147,-0.6359253,0.2229614
4.7237317628162225,-0.6312866,0.2352905
4.723825458439299,-0.6265259,0.2463989
4.723919154062375,-0.6203003,0.258728
4.724012849685451,-0.6164551,0.269104
4.724106545308526,-0.611145,0.2803955
4.724200240931602,-0.6051636,0.2907104
4.7242939365546786,-0.5991211,0.3015137
4.724387632177754,-0.5916138,0.3132324
4.72448132780083,-0.5840454,0.3223877
4.724575023423906,-0.5788574,0.3339233
4.724668719046981,-0.572876,0.3450928
4.7247624146700575,-0.5657349,0.3554077
4.724856110293134,-0.55896,0.3649292
4.724949805916209,-0.5512695,0.3747559
4.725043501539285,-0.5441284,0.3847046
4.725137197162361,-0.5372314,0.3926392
4.725230892785437,-0.5288086,0.4054565
4.725324588408513,-0.5212708,0.4146118
4.725418284031589,-0.5117188,0.4241943
4.725511979654665,-0.5044861,0.4327698
4.725605675277741,-0.4970093,0.4413147
4.725699370900816,-0.4875793,0.4498596
4.7257930665238925,-0.479126,0.4585571
4.725886762146969,-0.4706116,0.4674683
4.725980457770044,-0.4606018,0.4762573
4.72607415339312,-0.4511414,0.4836426
4.726167849016196,-0.4423523,0.4917908
4.7262615446392715,-0.4316101,0.4993896
4.726355240262348,-0.42453,0.506073
4.726448935885424,-0.4117432,0.5141907
4.7265426315085,-0.4023438,0.5204468
4.726636327131575,-0.3933105,0.5296021
4.726730022754651,-0.3828125,0.536438
4.7268237183777275,-0.3731079,0.5425415
4.726917414000804,-0.3621216,0.5487061
4.727011109623879,-0.352417,0.5540771
4.727104805246955,-0.3410034,0.560791
4.727198500870031,-0.3314819,0.5675659
4.7272921964931065,-0.3210449,0.5714111
4.727385892116183,-0.309021,0.5784912
4.727479587739259,-0.2982788,0.5825806
4.727573283362334,-0.2874756,0.5889893
4.72766697898541,-0.2756958,0.5940552
4.727760674608486,-0.2650146,0.5974121
4.7278543702315625,-0.2540283,0.6013794
4.727948065854638,-0.2431641,0.6062012
4.728041761477714,-0.2318726,0.609436
4.72813545710079,-0.2193604,0.6115723
4.728229152723865,-0.2076416,0.6166382
4.7283228483469415,-0.1959839,0.6216431
4.728416543970018,-0.1841431,0.6235352
4.728510239593094,-0.1730957,0.6265259
4.728603935216169,-0.1601563,0.6294556
4.728697630839245,-0.1481934,0.6326294
4.728791326462321,-0.1351929,0.6335449
4.728885022085397,-0.1255493,0.6370239
4.728978717708473,-0.1121216,0.6380005
4.729072413331549,-0.1016235,0.6410522
4.729166108954624,-0.09002686,0.6409302
4.7292598045777,-0.07666016,0.6415405
4.7293535002007765,-0.06451416,0.6444092
4.729447195823853,-0.05291748,0.6438599
4.729540891446928,-0.04211426,0.6435547
4.729634587070004,-0.0269165,0.6445313
4.72972828269308,-0.01849365,0.6461792
4.729821978316156,-0.004882813,0.6442261
4.729915673939232,0.0079956,0.6431885
4.730009369562308,0.019043,0.6443481
4.730103065185384,0.0320435,0.642334
4.730196760808459,0.0440063,0.6408081
4.730290456431535,0.0549927,0.6408691
4.7303841520546115,0.0689087,0.6385498
4.730477847677687,0.0800781,0.6347656
4.730571543300763,0.0924683,0.6351318
4.730665238923839,0.104248,0.6331177
4.730758934546915,0.1168213,0.6306763
4.7308526301699905,0.1283569,0.6280518
4.730946325793067,0.1397705,0.6248169
4.731040021416143,0.1529541,0.6210938
4.731133717039218,0.1652832,0.618103
4.731227412662294,0.1762695,0.6151733
4.73132110828537,0.1887207,0.6104736
4.7314148039084465,0.2015381,0.6069336
4.731508499531522,0.2130127,0.5993652
4.731602195154598,0.2261963,0.5964355
4.731695890777674,0.2398682,0.5905762
4.731789586400749,0.2524414,0.5864868
4.7318832820238255,0.2659912,0.5785522
4.731976977646902,0.2804565,0.5714722
4.732070673269977,0.2971802,0.5635986
4.732164368893053,0.3150635,0.5535278
4.732258064516129,0.3386841,0.5404053
4.732351760139205,0.3705139,0.5151978
4.732445455762281,0.4305725,0.4380188
4.732539151385357,0.1316376,0.1683655
4.732632847008433,0.1680298,0.5299072
4.732726542631509,0.2510376,0.5450439
4.732820238254584,0.2872925,0.5383911
4.7329139338776605,0.3138428,0.5310669
4.733007629500737,0.3303223,0.5217896
4.733101325123812,0.3460999,0.5127563
4.733195020746888,0.3588562,0.5052185
4.733288716369964,0.3713989,0.4967957
4.733382411993039,0.3815002,0.4879761
4.733476107616116,0.3935852,0.4805908
4.733569803239192,0.4038391,0.4705505
4.733663498862268,0.414032,0.4610291
4.733757194485343,0.4234314,0.4509583
4.733850890108419,0.4311829,0.4431458
4.7339445857314955,0.4417725,0.4339905
4.734038281354572,0.4505005,0.4229126
4.734131976977647,0.459259,0.4122009
4.734225672600723,0.46875,0.4016113
4.734319368223799,0.4749756,0.3888855
4.734413063846874,0.4827881,0.3760986
4.734506759469951,0.4906616,0.3638611
4.734600455093027,0.4978943,0.3505249
4.734694150716102,0.5058289,0.3346252
4.734787846339178,0.5131226,0.3138123
4.734881541962254,0.5188904,0.2944031
4.73497523758533,0.5230103,0.2601318
4.735068933208406,0.5141602,0.1951294
4.735162628831482,0.3088379,0.0717163
4.735256324454558,0.3738708,0.4408264
4.735350020077633,0.4869995,0.3791809
4.735443715700709,0.516571,0.3392334
4.735537411323786,0.5316162,0.3125
4.735631106946862,0.5401001,0.293396
4.735724802569937,0.5470581,0.2744751
4.735818498193013,0.5532837,0.2572632
4.735912193816089,0.5574951,0.2409668
4.736005889439165,0.5621338,0.2249146
4.736099585062241,0.5654297,0.2086182
4.736193280685317,0.5674438,0.1911621
4.736286976308392,0.5687866,0.175415
4.736380671931468,0.5673828,0.15448
4.736474367554544,0.5654297,0.1350708
4.736568063177621,0.5604248,0.1089478
4.736661758800696,0.5449829,0.078186
4.736755454423772,0.5097961,0.0323181
4.736849150046848,0.3575134,-0.02536011
4.736942845669924,0.3245544,0.4453125
4.737036541293,0.5975952,0.2774048
4.737130236916076,0.6130981,0.1889648
4.737223932539152,0.6109009,0.140625
4.737317628162227,0.6064453,0.1062012
4.737411323785303,0.5983887,0.0779419
4.737505019408379,0.588562,0.0498047
4.737598715031455,0.5713501,0.0212402
4.737692410654531,0.5388184,-0.01281738
4.737786106277607,0.460968,-0.0519104
4.737879801900682,0.2058563,0.0365143
4.737973497523758,0.5657959,0.4022827
4.7380671931468346,0.6816406,0.1905518
4.738160888769911,0.6774292,0.1047974
4.738254584392986,0.6665039,0.057373
4.738348280016062,0.6565552,0.0268555
4.738441975639138,0.6517944,0.001709
4.738535671262214,0.6436157,-0.0189209
4.73862936688529,0.6384888,-0.04016113
4.738723062508366,0.6313477,-0.05877686
4.738816758131442,0.6230469,-0.07531738
4.738910453754517,0.6171875,-0.09368896
4.739004149377593,0.607605,-0.1094971
4.7390978450006696,0.5968018,-0.1263428
4.739191540623745,0.5828857,-0.1450195
4.739285236246821,0.5645142,-0.1636963
4.739378931869897,0.5314331,-0.1828003
4.739472627492973,0.4702759,-0.1980591
4.7395663231160485,0.3138123,-0.1558228
4.739660018739125,0.483551,0.2885437
4.739753714362201,0.7182617,0.0061646
4.739847409985277,0.6916504,-0.09973145
4.739941105608352,0.6663818,-0.1477661
4.740034801231428,0.6483765,-0.1786499
4.7401284968545045,0.6348267,-0.2003784
4.74022219247758,0.6225586,-0.2202759
4.740315888100656,0.6112061,-0.2348022
4.740409583723732,0.6013184,-0.2511597
4.740503279346807,0.592041,-0.2658691
4.7405969749698835,0.5806885,-0.2792358
4.74069067059296,0.5722656,-0.2919922
4.740784366216036,0.5614624,-0.3056641
4.740878061839111,0.5515747,-0.3175659
4.740971757462187,0.5408936,-0.3304443
4.741065453085263,0.5286255,-0.3416138
4.741159148708339,0.5148621,-0.3539124
4.741252844331415,0.5004272,-0.3667603
4.741346539954491,0.4806213,-0.3777161
4.741440235577567,0.4568787,-0.3900757
4.741533931200642,0.4173889,-0.4006348
4.7416276268237185,0.3398438,-0.396637
4.741721322446795,0.1566315,-0.1951141
4.74181501806987,0.6671753,-0.1312866
4.741908713692946,0.6109009,-0.3302612
4.742002409316022,0.564209,-0.3847046
4.7420961049390975,0.5327759,-0.4121704
4.742189800562174,0.5105286,-0.428894
4.74228349618525,0.4907837,-0.443512
4.742377191808326,0.4764709,-0.4557495
4.742470887431401,0.4601135,-0.4674072
4.742564583054477,0.4468689,-0.4775085
4.7426582786775535,0.4337158,-0.4888
4.74275197430063,0.4203186,-0.4981689
4.742845669923705,0.4060364,-0.5080566
4.742939365546781,0.3903809,-0.5160828
4.743033061169857,0.375,-0.5268555
4.7431267567929325,0.3577271,-0.5346069
4.743220452416009,0.3408203,-0.5436401
4.743314148039085,0.3178101,-0.5526733
4.74340784366216,0.286377,-0.5614624
4.743501539285236,0.2340698,-0.5639648
4.743595234908312,0.1140137,-0.5089111
4.7436889305313885,0.3615112,-0.2133484
4.743782626154464,0.4207153,-0.467865
4.74387632177754,0.3733521,-0.5299072
4.743970017400616,0.3414307,-0.5550537
4.744063713023691,0.3173218,-0.5701294
4.7441574086467675,0.2987061,-0.5805054
4.744251104269844,0.2798462,-0.5889282
4.74434479989292,0.2631836,-0.5983887
4.744438495515995,0.2469482,-0.6069336
4.744532191139071,0.2301025,-0.6150513
4.744625886762147,0.2130737,-0.6201782
4.744719582385223,0.1956787,-0.6281738
4.744813278008299,0.1751099,-0.6380615
4.744906973631375,0.1517944,-0.645752
4.74500066925445,0.1170044,-0.6557617
4.745094364877526,0.059082,-0.6676636
4.7451880605006025,-0.1043701,-0.6176147
4.745281756123679,0.1671448,-0.327301
4.745375451746754,0.2039795,-0.5252686
4.74546914736983,0.1721191,-0.5792847
4.745562842992906,0.1455078,-0.6016846
4.745656538615982,0.1260376,-0.6146851
4.745750234239058,0.1071167,-0.6233521
4.745843929862134,0.0886841,-0.6303711
4.74593762548521,0.0705566,-0.6356812
4.746031321108285,0.0553589,-0.6398315
4.746125016731361,0.0373535,-0.6442871
4.7462187123544375,0.0209351,-0.6480713
4.746312407977513,0.0029297,-0.6525879
4.746406103600589,-0.01727295,-0.6565552
4.746499799223665,-0.03955078,-0.6612549
4.746593494846741,-0.06842041,-0.6679077
4.7466871904698165,-0.1139526,-0.6771851
4.746780886092893,-0.2092896,-0.6807251
4.746874581715969,-0.4349365,-0.3083801
4.746968277339045,0.0479736,-0.4450989
4.74706197296212,0.0021973,-0.5527954
4.747155668585196,-0.03192139,-0.5831909
4.7472493642082725,-0.05651855,-0.5967407
4.747343059831348,-0.07727051,-0.6022339
4.747436755454424,-0.09649658,-0.6072998
4.7475304510775,-0.1140137,-0.6084595
4.747624146700575,-0.12854,-0.6086426
4.7477178423236515,-0.1452026,-0.6090698
4.747811537946728,-0.1618652,-0.6067505
4.747905233569803,-0.1765137,-0.6062622
4.747998929192879,-0.1912842,-0.6056519
4.748092624815955,-0.2081909,-0.6018677
4.748186320439031,-0.2243652,-0.5997314
4.748280016062107,-0.2419434,-0.5985718
4.748373711685183,-0.2625122,-0.5924072
4.748467407308259,-0.2868652,-0.5890503
4.748561102931335,-0.3168945,-0.5823364
4.74865479855441,-0.3648682,-0.5731812
4.7487484941774865,-0.4672241,-0.5217896
4.748842189800563,-0.3782043,-0.08181763
4.748935885423638,-0.1257935,-0.4382324
4.749029581046714,-0.2012634,-0.5073242
4.74912327666979,-0.2416992,-0.5214233
4.749216972292865,-0.2688599,-0.5244751
4.749310667915942,-0.2932739,-0.5239258
4.749404363539018,-0.31073,-0.5189209
4.749498059162094,-0.3262329,-0.5159912
4.749591754785169,-0.3427124,-0.5098267
4.749685450408245,-0.3562317,-0.5044861
4.7497791460313215,-0.3709412,-0.497406
4.749872841654398,-0.3861694,-0.4874878
4.749966537277473,-0.3988647,-0.4785156
4.750060232900549,-0.4134827,-0.4700012
4.750153928523625,-0.4312744,-0.4586182
4.7502476241467,-0.4486694,-0.447052
4.750341319769777,-0.469696,-0.4319153
4.750435015392853,-0.4994202,-0.4051208
4.750528711015928,-0.5473633,-0.3416138
4.750622406639004,-0.4794006,-0.0718689
4.75071610226208,-0.2348633,-0.3695984
4.750809797885156,-0.3497009,-0.4263916
4.750903493508232,-0.3982544,-0.4202576
4.750997189131308,-0.4261475,-0.4126587
4.751090884754384,-0.445343,-0.4033203
4.751184580377459,-0.4598389,-0.3913269
4.751278276000535,-0.473053,-0.3811646
4.751371971623612,-0.4869385,-0.368927
4.751465667246688,-0.4968262,-0.3581543
4.751559362869763,-0.5039368,-0.347229
4.751653058492839,-0.5147705,-0.3356323
4.751746754115915,-0.5241089,-0.3243408
4.751840449738991,-0.5322266,-0.3125
4.751934145362067,-0.5385742,-0.2992554
4.752027840985143,-0.548645,-0.2860107
4.752121536608218,-0.5535889,-0.2731323
4.752215232231294,-0.5620117,-0.2571411
4.75230892785437,-0.569458,-0.2421875
4.752402623477447,-0.5769653,-0.2208862
4.752496319100522,-0.5844116,-0.197937
4.752590014723598,-0.590332,-0.1624146
4.752683710346674,-0.5889282,-0.1022339
4.75277740596975,-0.4671631,0.052948
4.7528711015928256,-0.3331299,-0.3214722
4.752964797215902,-0.5098267,-0.2912903
4.753058492838978,-0.5529175,-0.2496948
4.753152188462053,-0.5714722,-0.2225342
4.753245884085129,-0.5823364,-0.1988525
4.753339579708205,-0.590271,-0.1801147
4.753433275331281,-0.5950928,-0.1624756
4.753526970954357,-0.6011963,-0.1464844
4.753620666577433,-0.6063232,-0.1314697
4.753714362200509,-0.609436,-0.1151123
4.753808057823584,-0.6105347,-0.1013184
4.7539017534466605,-0.6122437,-0.08618164
4.753995449069737,-0.6137085,-0.07073975
4.754089144692812,-0.6152954,-0.05517578
4.754182840315888,-0.6140747,-0.03875732
4.754276535938964,-0.6137085,-0.02307129
4.75437023156204,-0.612915,-0.006408691
4.754463927185116,-0.6087036,0.0143433
4.754557622808192,-0.5990601,0.036438
4.754651318431268,-0.5825806,0.0654297
4.754745014054343,-0.5446167,0.1074829
4.754838709677419,-0.388855,0.144043
4.7549324053004955,-0.458313,-0.263916
4.755026100923571,-0.6374512,-0.1034546
4.755119796546647,-0.6468506,-0.02734375
4.755213492169723,-0.6436157,0.0103149
4.755307187792799,-0.6394043,0.0403442
4.7554008834158745,-0.6352539,0.0615845
4.755494579038951,-0.6326904,0.0802002
4.755588274662027,-0.6282959,0.0976563
4.755681970285103,-0.6243286,0.1154175
4.755775665908178,-0.617981,0.1303711
4.755869361531254,-0.6132202,0.1448975
4.7559630571543305,-0.6082153,0.161499
4.756056752777406,-0.5992432,0.175415
4.756150448400482,-0.5930176,0.1896973
4.756244144023558,-0.5830078,0.2053833
4.756337839646633,-0.5692749,0.2226563
4.7564315352697095,-0.552002,0.237854
4.756525230892786,-0.5215454,0.2555237
4.756618926515862,-0.4589233,0.269104
4.756712622138937,-0.2843933,0.1769409
4.756806317762013,-0.644165,-0.07073975
4.756900013385089,-0.6790771,0.1517944
4.756993709008165,-0.6482544,0.2166748
4.757087404631241,-0.6282349,0.2492065
4.757181100254317,-0.6112671,0.2719116
4.757274795877393,-0.5982666,0.2894897
4.757368491500468,-0.5866089,0.3064575
4.7574621871235445,-0.5764771,0.3215942
4.757555882746621,-0.5668945,0.3340454
4.757649578369696,-0.5570679,0.3469849
4.757743273992772,-0.548584,0.3582764
4.757836969615848,-0.5376587,0.3693848
4.7579306652389235,-0.5289307,0.3811035
4.758024360862,-0.5201416,0.3918152
4.758118056485076,-0.5107117,0.4036865
4.758211752108152,-0.5013733,0.4129028
4.758305447731227,-0.4911194,0.4231873
4.758399143354303,-0.4798279,0.4326477
4.7584928389773795,-0.4689941,0.4433899
4.758586534600456,-0.4580383,0.4535828
4.758680230223531,-0.446167,0.462677
4.758773925846607,-0.4328003,0.4709473
4.758867621469683,-0.4190369,0.4797974
4.7589613170927585,-0.4029236,0.4862061
4.759055012715835,-0.3840942,0.4927673
4.759148708338911,-0.3615417,0.4980469
4.759242403961986,-0.3283081,0.4996643
4.759336099585062,-0.2723083,0.4844055
4.759429795208138,-0.149231,0.349823
4.7595234908312145,-0.6578369,0.249939
4.75961718645429,-0.5227661,0.5037842
4.759710882077366,-0.4544067,0.5411377
4.759804577700442,-0.4138794,0.5570679
4.759898273323517,-0.3873291,0.5636597
4.7599919689465935,-0.3664551,0.5742798
4.76008566456967,-0.3479614,0.5818481
4.760179360192746,-0.3295898,0.586731
4.760273055815821,-0.3123779,0.5936279
4.760366751438897,-0.2964478,0.6002808
4.760460447061973,-0.2792969,0.6030884
4.760554142685049,-0.2615967,0.6074829
4.760647838308125,-0.2426758,0.6121826
4.760741533931201,-0.2228394,0.6151123
4.760835229554276,-0.2004395,0.6151733
4.760928925177352,-0.170105,0.6130371
4.7610226208004285,-0.1311646,0.5974731
