# Metadata:utc,2021-01-15 20:29:37.329170|path,D:\waferscreen\nist\10\2021-01-15\scan\raw\scan4.100GHz-6.200GHz_2021-01-15 20-29-37.329170.txt|end_time,1610742577|export_type,scan|fcenter_ghz,6|flux_current_ua,0|flux_supply_v,0|fmax_ghz,6|fmin_ghz,4|fspan_ghz,0|if_bw_hz,100|num_freq_points,43227|port_power_dbm,-20|ramp_series_resistance_ohms,10000|start_time,1610742031|sweeptype,lin|vna_address,GPIB1::19::INSTR
# Header:freq_ghz,real,imag
4.113262851061861,0.1124878,-0.7137451
4.113311432933882,0.1064453,-0.7149048
4.113360014805903,0.0995483,-0.7164917
4.113408596677925,0.0922241,-0.7162476
4.113457178549947,0.0861816,-0.71698
4.113505760421968,0.0794067,-0.7171021
4.113554342293989,0.0722656,-0.7183228
4.113602924166011,0.0667114,-0.718811
4.113651506038033,0.0587769,-0.7199097
4.113700087910054,0.0529175,-0.7202759
4.113748669782075,0.0455933,-0.7212524
4.113797251654097,0.0383301,-0.7209473
4.113845833526118,0.0316772,-0.7225342
4.11389441539814,0.0248413,-0.7225952
4.113942997270161,0.0178223,-0.7214966
4.113991579142183,0.0115356,-0.7244873
4.114040161014204,0.0053101,-0.7220459
4.114088742886225,-0.001037598,-0.7233887
4.114137324758247,-0.009155273,-0.7229614
4.114185906630269,-0.01654053,-0.7227783
4.11423448850229,-0.02337646,-0.7219849
4.114283070374311,-0.03015137,-0.7210693
4.1143316522463325,-0.0355835,-0.7214966
4.114380234118355,-0.04241943,-0.7218628
4.114428815990376,-0.04949951,-0.7219849
4.114477397862397,-0.05596924,-0.7208862
4.1145259797344185,-0.06213379,-0.7198486
4.114574561606441,-0.07086182,-0.717041
4.114623143478462,-0.07763672,-0.7182007
4.114671725350483,-0.08312988,-0.7182617
4.1147203072225045,-0.09039307,-0.7180176
4.114768889094526,-0.09674072,-0.7163696
4.114817470966548,-0.1026611,-0.715332
4.114866052838569,-0.1119385,-0.7150879
4.1149146347105905,-0.118042,-0.7132568
4.114963216582612,-0.1246948,-0.7121582
4.115011798454633,-0.1297607,-0.7108154
4.115060380326655,-0.1370239,-0.7095337
4.1151089621986765,-0.1426392,-0.7078857
4.115157544070698,-0.1508789,-0.7058105
4.115206125942719,-0.1572266,-0.7051392
4.11525470781474,-0.1636963,-0.7041016
4.1153032896867625,-0.1687622,-0.7018433
4.115351871558784,-0.1773071,-0.7003174
4.115400453430805,-0.1835327,-0.6990967
4.115449035302826,-0.1886597,-0.6982422
4.1154976171748485,-0.1957397,-0.6956787
4.11554619904687,-0.2036133,-0.6936646
4.115594780918891,-0.2093506,-0.6917114
4.115643362790912,-0.215332,-0.6907349
4.115691944662934,-0.2224731,-0.6881714
4.115740526534956,-0.2297363,-0.6870728
4.115789108406977,-0.2359619,-0.6831665
4.115837690278998,-0.2411499,-0.6811523
4.11588627215102,-0.2490845,-0.6789551
4.115934854023041,-0.2548828,-0.6777344
4.115983435895063,-0.2607422,-0.6741333
4.116032017767084,-0.2676392,-0.6727295
4.116080599639106,-0.2745972,-0.6702881
4.116129181511127,-0.2805176,-0.6668091
4.116177763383149,-0.2872925,-0.6633301
4.11622634525517,-0.2926636,-0.6618042
4.116274927127192,-0.2984009,-0.6593628
4.116323508999213,-0.3046875,-0.6570435
4.116372090871234,-0.3108521,-0.6541748
4.116420672743256,-0.3162842,-0.6501465
4.116469254615278,-0.3236084,-0.6480713
4.116517836487299,-0.3291626,-0.6444702
4.11656641835932,-0.3357544,-0.6415405
4.1166150002313415,-0.3413086,-0.6381836
4.116663582103364,-0.3469238,-0.6349487
4.116712163975385,-0.3538208,-0.631897
4.116760745847406,-0.3598633,-0.6289673
4.1168093277194275,-0.366394,-0.6258545
4.116857909591449,-0.3722534,-0.6213989
4.116906491463471,-0.378418,-0.6183472
4.116955073335492,-0.3828735,-0.6150513
4.1170036552075135,-0.3890381,-0.6123657
4.117052237079535,-0.3946533,-0.6079712
4.117100818951557,-0.4017334,-0.6045532
4.117149400823578,-0.4050903,-0.5997314
4.1171979826956,-0.4107666,-0.5963745
4.117246564567621,-0.416687,-0.5924683
4.117295146439642,-0.4231567,-0.5889282
4.117343728311664,-0.427063,-0.5856934
4.117392310183686,-0.4336548,-0.581543
4.117440892055707,-0.4381104,-0.5765991
4.117489473927728,-0.444458,-0.5728149
4.117538055799749,-0.4502563,-0.5681763
4.117586637671772,-0.4559937,-0.5645142
4.117635219543793,-0.4609985,-0.5604248
4.117683801415814,-0.4657593,-0.5541382
4.117732383287835,-0.4724121,-0.5505371
4.117780965159858,-0.4771118,-0.546875
4.117829547031879,-0.4815674,-0.5429077
4.1178781289039,-0.4869385,-0.538269
4.117926710775921,-0.4916992,-0.5340576
4.117975292647943,-0.4979248,-0.5291748
4.118023874519965,-0.5016479,-0.5236206
4.118072456391986,-0.5071411,-0.5187378
4.118121038264007,-0.5120239,-0.5141602
4.118169620136029,-0.5171509,-0.5093689
4.11821820200805,-0.5222778,-0.5042725
4.118266783880072,-0.5264282,-0.4992676
4.1183153657520934,-0.5314331,-0.4954834
4.118363947624115,-0.5358276,-0.4900513
4.118412529496136,-0.5402832,-0.4841919
4.118461111368157,-0.546875,-0.4796143
4.1185096932401795,-0.5493164,-0.4749146
4.118558275112201,-0.5543213,-0.4692383
4.118606856984222,-0.5586548,-0.4644775
4.118655438856243,-0.5626221,-0.4598389
4.1187040207282655,-0.5684814,-0.4541016
4.118752602600287,-0.5721436,-0.4487915
4.118801184472308,-0.5759888,-0.4430542
4.118849766344329,-0.5805664,-0.4369507
4.118898348216351,-0.5840454,-0.4317017
4.118946930088373,-0.588562,-0.4265137
4.118995511960394,-0.5913696,-0.4205933
4.119044093832415,-0.5963745,-0.414856
4.119092675704437,-0.6014404,-0.4096069
4.119141257576458,-0.6040649,-0.4053345
4.11918983944848,-0.6073608,-0.3978271
4.119238421320501,-0.6125488,-0.3932495
4.119287003192523,-0.6155396,-0.3881226
4.119335585064544,-0.6205444,-0.3815308
4.119384166936565,-0.6217041,-0.3759766
4.119432748808587,-0.6269531,-0.3701172
4.119481330680609,-0.6305542,-0.3643799
4.11952991255263,-0.6326294,-0.3599854
4.119578494424651,-0.6369019,-0.3527222
4.119627076296673,-0.6402588,-0.3461914
4.119675658168695,-0.6444702,-0.3412476
4.119724240040716,-0.6473389,-0.3341675
4.119772821912737,-0.6500244,-0.328064
4.1198214037847585,-0.6538086,-0.3223877
4.119869985656781,-0.6569824,-0.3158569
4.119918567528802,-0.6598511,-0.3111572
4.119967149400823,-0.6612549,-0.3028564
4.1200157312728445,-0.6658325,-0.2973633
4.120064313144866,-0.6675415,-0.2907715
4.120112895016888,-0.6694946,-0.284729
4.120161476888909,-0.6734009,-0.2781372
4.1202100587609305,-0.6760254,-0.2727051
4.120258640632952,-0.6777344,-0.2657471
4.120307222504974,-0.6809082,-0.2597046
4.120355804376995,-0.6835327,-0.2539063
4.1204043862490165,-0.6860352,-0.2460327
4.120452968121038,-0.6887817,-0.2401733
4.120501549993059,-0.689209,-0.2338867
4.120550131865081,-0.6921387,-0.2275391
4.1205987137371025,-0.6954346,-0.2211304
4.120647295609124,-0.6967163,-0.2140503
4.120695877481145,-0.6992188,-0.2075806
4.120744459353166,-0.7008057,-0.2009277
4.1207930412251885,-0.7027588,-0.1942749
4.12084162309721,-0.7044678,-0.1884155
4.120890204969231,-0.706665,-0.1813965
4.120938786841252,-0.7090454,-0.1741333
4.120987368713274,-0.7103882,-0.1694336
4.121035950585296,-0.7131958,-0.1616211
4.121084532457317,-0.7145386,-0.15448
4.121133114329338,-0.71521,-0.1494141
4.12118169620136,-0.7162476,-0.1420898
4.121230278073382,-0.7175903,-0.133728
4.121278859945403,-0.7188721,-0.12854
4.121327441817424,-0.7194824,-0.1212158
4.121376023689446,-0.7224731,-0.1133423
4.121424605561467,-0.7235718,-0.1066895
4.121473187433489,-0.7234497,-0.100769
4.12152176930551,-0.7243042,-0.09417725
4.121570351177532,-0.7262573,-0.08630371
4.121618933049553,-0.7268677,-0.07952881
4.121667514921574,-0.7277832,-0.07415771
4.121716096793596,-0.7284546,-0.0657959
4.121764678665618,-0.7298584,-0.05957031
4.121813260537639,-0.729248,-0.0524292
4.12186184240966,-0.7315063,-0.04449463
4.121910424281682,-0.7299805,-0.03765869
4.121959006153704,-0.7313232,-0.03167725
4.122007588025725,-0.7322998,-0.02435303
4.122056169897746,-0.7313232,-0.01855469
4.1221047517697675,-0.7324219,-0.01055908
4.12215333364179,-0.732605,-0.003112793
4.122201915513811,-0.7322998,0.0032959
4.122250497385832,-0.7332153,0.0089111
4.1222990792578535,-0.7322998,0.0166626
4.122347661129875,-0.7329712,0.024353
4.122396243001897,-0.7328491,0.0311279
4.122444824873918,-0.7322998,0.0383911
4.12249340674594,-0.7316284,0.0444946
4.122541988617961,-0.7302856,0.052002
4.122590570489982,-0.7305908,0.0597534
4.122639152362004,-0.7310181,0.0661011
4.122687734234026,-0.7298584,0.0728149
4.122736316106047,-0.7290039,0.0787354
4.122784897978068,-0.7290649,0.0860596
4.12283347985009,-0.7282715,0.0927734
4.122882061722112,-0.7279053,0.0990601
4.122930643594133,-0.7268066,0.1061401
4.122979225466154,-0.725769,0.1127319
4.123027807338175,-0.723938,0.1196289
4.123076389210198,-0.7235718,0.1263428
4.123124971082219,-0.7223511,0.1339722
4.12317355295424,-0.72052,0.1412354
4.123222134826261,-0.7197266,0.1477051
4.123270716698283,-0.7179565,0.1539917
4.123319298570305,-0.7172852,0.1596069
4.123367880442326,-0.7164917,0.1685181
4.123416462314347,-0.7138062,0.1746216
4.123465044186369,-0.7116699,0.1809692
4.12351362605839,-0.7111816,0.1863403
4.123562207930412,-0.7095947,0.1952515
4.1236107898024335,-0.7069092,0.2011108
4.123659371674455,-0.7053833,0.2084961
4.123707953546476,-0.7036133,0.2147217
4.123756535418498,-0.7011108,0.2217407
4.1238051172905195,-0.7004395,0.2287598
4.123853699162541,-0.6972656,0.2356567
4.123902281034562,-0.6955566,0.241333
4.123950862906583,-0.6934204,0.2470093
4.1239994447786055,-0.6928711,0.2540894
4.124048026650627,-0.6889038,0.2611694
4.124096608522648,-0.6869507,0.2686768
4.124145190394669,-0.6841431,0.2739258
4.124193772266691,-0.6809692,0.2814331
4.124242354138713,-0.678833,0.2874146
4.124290936010734,-0.6758423,0.293335
4.124339517882755,-0.6737061,0.3009644
4.124388099754777,-0.6703491,0.3074951
4.124436681626799,-0.6676025,0.3132324
4.12448526349882,-0.6641235,0.3206177
4.124533845370841,-0.6621094,0.3269653
4.124582427242863,-0.6589966,0.3330078
4.124631009114884,-0.6558838,0.3381348
4.124679590986906,-0.6531372,0.3441772
4.124728172858927,-0.6484985,0.3503418
4.124776754730949,-0.6462402,0.3565674
4.12482533660297,-0.6425781,0.3635254
4.124873918474991,-0.6400146,0.3683472
4.124922500347013,-0.6355591,0.3760986
4.124971082219035,-0.6318359,0.381897
4.125019664091056,-0.6290894,0.3870239
4.125068245963077,-0.6263428,0.394165
4.1251168278350985,-0.6217041,0.3999023
4.125165409707121,-0.618042,0.406311
4.125213991579142,-0.6148071,0.4107056
4.125262573451163,-0.6112061,0.416626
4.1253111553231845,-0.6057129,0.4232788
4.125359737195207,-0.6027832,0.4306641
4.125408319067228,-0.5983276,0.4351807
4.125456900939249,-0.5944824,0.4398193
4.1255054828112705,-0.5909424,0.4453125
4.125554064683292,-0.5874023,0.4532471
4.125602646555314,-0.5821533,0.458374
4.125651228427335,-0.5789185,0.4644165
4.1256998102993565,-0.5741577,0.4689331
4.125748392171378,-0.5686646,0.4752197
4.125796974043399,-0.5649414,0.4794922
4.125845555915421,-0.5597534,0.4862671
4.1258941377874425,-0.5551147,0.4909058
4.125942719659464,-0.5512695,0.4963379
4.125991301531485,-0.5488892,0.5006104
4.126039883403507,-0.5423584,0.5078735
4.1260884652755285,-0.536377,0.5112305
4.12613704714755,-0.5325928,0.5162964
4.126185629019571,-0.527771,0.5229492
4.126234210891592,-0.5234985,0.5269165
4.1262827927636145,-0.5174561,0.5331421
4.126331374635636,-0.5122681,0.536499
4.126379956507657,-0.5089111,0.5412598
4.126428538379678,-0.5029907,0.5471191
4.1264771202517,-0.4981079,0.550415
4.126525702123722,-0.4928589,0.5571899
4.126574283995743,-0.4871216,0.5611572
4.126622865867764,-0.4832153,0.5668335
4.126671447739786,-0.4779663,0.5697632
4.126720029611807,-0.4711304,0.5753174
4.126768611483829,-0.4663086,0.579834
4.12681719335585,-0.461853,0.5844727
4.126865775227872,-0.4558716,0.5914307
4.126914357099893,-0.4500122,0.593689
4.126962938971915,-0.4443359,0.5985107
4.127011520843936,-0.4385986,0.602417
4.127060102715958,-0.4317017,0.6065674
4.127108684587979,-0.4264526,0.6104736
4.12715726646,-0.4209595,0.6148071
4.127205848332022,-0.4157104,0.6196899
4.127254430204044,-0.4110107,0.623291
4.127303012076065,-0.4039917,0.6268921
4.127351593948086,-0.397583,0.6306152
4.1274001758201075,-0.3919678,0.6346436
4.12744875769213,-0.3861694,0.6391602
4.127497339564151,-0.3803711,0.6427002
4.127545921436172,-0.3743286,0.6456909
4.1275945033081936,-0.3688965,0.6490479
4.127643085180215,-0.3612671,0.6536865
4.127691667052237,-0.3552856,0.6569214
4.127740248924258,-0.3500366,0.6600952
4.12778883079628,-0.3432007,0.6637573
4.127837412668301,-0.3377075,0.6676025
4.127885994540323,-0.3311157,0.6697388
4.127934576412344,-0.3241577,0.6732178
4.127983158284366,-0.3187866,0.6773682
4.128031740156387,-0.3115845,0.6795044
4.128080322028408,-0.3051147,0.682373
4.12812890390043,-0.2994385,0.6855469
4.128177485772452,-0.2921143,0.68927
4.128226067644473,-0.284668,0.692749
4.128274649516494,-0.2785034,0.6954956
4.128323231388515,-0.2717896,0.6974487
4.128371813260538,-0.2655029,0.699585
4.128420395132559,-0.2591553,0.7026367
4.12846897700458,-0.2526245,0.7053223
4.128517558876601,-0.2460327,0.7078247
4.128566140748624,-0.2393799,0.7109985
4.128614722620645,-0.232605,0.7140503
4.128663304492666,-0.2260132,0.7156982
4.1287118863646874,-0.2191772,0.7177734
4.128760468236709,-0.211731,0.7191162
4.128809050108731,-0.2052612,0.7229004
4.128857631980752,-0.2003174,0.7241821
4.1289062138527735,-0.1906738,0.7269897
4.128954795724795,-0.1832275,0.7286987
4.129003377596816,-0.1766968,0.7306519
4.129051959468838,-0.1696167,0.7315674
4.1291005413408595,-0.1652832,0.7349854
4.129149123212881,-0.1573486,0.7370605
4.129197705084902,-0.1494751,0.7371216
4.129246286956923,-0.1438599,0.7401123
4.1292948688289455,-0.1364746,0.7404785
4.129343450700967,-0.1289673,0.7426147
4.129392032572988,-0.1217651,0.7443848
4.129440614445009,-0.1168213,0.7449951
4.1294891963170315,-0.1060181,0.7457886
4.129537778189053,-0.1004028,0.7476196
4.129586360061074,-0.09307861,0.7479858
4.129634941933095,-0.08624268,0.7485352
4.129683523805117,-0.0803833,0.7498169
4.129732105677139,-0.07092285,0.7518921
4.12978068754916,-0.06396484,0.7524414
4.129829269421181,-0.05828857,0.7528687
4.129877851293203,-0.050354,0.7538452
4.129926433165224,-0.04370117,0.7543335
4.129975015037246,-0.0357666,0.7545776
4.130023596909267,-0.03063965,0.7561646
4.130072178781289,-0.02209473,0.7558594
4.13012076065331,-0.0133667,0.7560425
4.130169342525332,-0.007629395,0.7562256
4.130217924397353,-0.001037598,0.756897
4.130266506269375,0.0072021,0.756897
4.130315088141396,0.0139771,0.7565308
4.130363670013417,0.0213013,0.7564087
4.130412251885439,0.0286255,0.7556152
4.130460833757461,0.0369873,0.7554932
4.130509415629482,0.0432739,0.7556763
4.130557997501503,0.0499878,0.7557373
4.1306065793735245,0.0582275,0.7554932
4.130655161245547,0.0651855,0.7550659
4.130703743117568,0.0717773,0.7554321
4.130752324989589,0.0799561,0.7543945
4.1308009068616105,0.0854492,0.7536621
4.130849488733632,0.0935669,0.7537231
4.130898070605654,0.1017456,0.7521362
4.130946652477675,0.1082153,0.7520752
4.1309952343496965,0.1159058,0.7492065
4.131043816221718,0.1223145,0.7501831
4.13109239809374,0.1296387,0.7484741
4.131140979965761,0.1358643,0.7468262
