# Metadata:utc,2021-01-15 20:16:26.790077|path,D:\waferscreen\nist\10\2021-01-15\scan\raw\scan4.100GHz-6.200GHz_2021-01-15 20-16-26.790077.txt|end_time,1610741786|export_type,scan|fcenter_ghz,5|flux_current_ua,0|flux_supply_v,0|fmax_ghz,6|fmin_ghz,4|fspan_ghz,1|if_bw_hz,100|num_freq_points,3202|port_power_dbm,-20|ramp_series_resistance_ohms,10000|start_time,1610741746|sweeptype,lin|vna_address,GPIB1::19::INSTR
# Header:freq_ghz,real,imag
4.212839737582005,-0.5844727,-0.5640259
4.213495782567947,-0.1203003,-0.367157
4.214151827553889,-0.6641235,-0.4404907
4.214807872539831,-0.7630005,-0.2816162
4.215463917525773,-0.6430664,-0.3294678
4.216119962511715,-0.7758789,-0.1452026
4.216776007497657,-0.8040161,0.0026245
4.217432052483598,-0.5622559,0.4786987
4.218088097469541,-0.7579346,0.1483154
4.218744142455482,-0.7319946,0.3210449
4.219400187441424,-0.6740723,0.2572632
4.220056232427366,-0.6323853,0.4453735
4.220712277413308,-0.4988403,0.6166992
4.2213683223992495,-0.512146,0.5576782
4.222024367385192,-0.4092407,0.6509399
4.222680412371134,-0.2775269,0.7259521
4.2233364573570755,-0.2727051,0.7039795
4.223992502343018,-0.1359253,0.7553711
4.224648547328959,-0.01495361,0.7678223
4.2253045923149015,0.1323242,0.7518921
4.225960637300843,0.1225586,0.7548218
4.226616682286785,0.3081055,0.6768799
4.227272727272727,0.3131104,0.7216797
4.227928772258669,0.4328003,0.649231
4.228584817244611,0.524353,0.5775757
4.229240862230553,0.6009521,0.4976196
4.229896907216495,0.6624756,0.4105225
4.230552952202436,0.7153931,0.3152466
4.231208997188379,0.7536621,0.2120972
4.23186504217432,0.7781372,0.1018066
4.232521087160262,0.7893066,-0.01269531
4.233177132146204,0.7839355,-0.1398315
4.233833177132146,0.7511597,-0.3069458
4.234489222118087,-0.01779175,-0.2891541
4.23514526710403,0.6759644,-0.2648315
4.235801312089972,0.6173706,-0.465271
4.236457357075913,0.5783691,-0.366333
4.237113402061856,0.4974365,-0.5655518
4.237769447047797,0.2178345,-0.7294922
4.238425492033739,0.3554688,-0.6482544
4.239081537019681,0.2105103,-0.7236938
4.239737582005623,0.2373047,-0.6875
4.2403936269915645,0.0509033,-0.7491455
4.241049671977507,-0.2348633,-0.5473633
4.241705716963448,-0.1221924,-0.7505493
4.2423617619493905,-0.2702026,-0.6972046
4.243017806935333,-0.25177,-0.7441406
4.243673851921274,-0.4255371,-0.6414795
4.2443298969072165,-0.5380859,-0.4268799
4.244985941893158,-0.5700684,-0.5526123
4.2456419868791,-0.6583862,-0.4178467
4.246298031865042,-0.4698792,-0.01040649
4.246954076850984,-0.7522583,-0.2857056
4.247610121836925,-0.7783813,-0.1044312
4.248266166822868,-0.7468262,-0.2683105
4.24892221180881,-0.8058472,0.0565186
4.249578256794751,-0.2247467,0.2536774
4.250234301780694,-0.7860107,0.2022705
4.250890346766635,-0.7258301,0.3704834
4.251546391752577,-0.5444946,0.5773315
4.252202436738519,-0.6671753,0.4464111
4.252858481724461,-0.4970703,0.6547852
4.253514526710402,-0.5739746,0.4783325
4.254170571696345,-0.4009399,0.7096558
4.254826616682286,-0.182373,0.807373
4.255482661668228,-0.3266602,0.6820068
4.256138706654171,-0.1009521,0.8095093
4.256794751640112,0.1432495,0.8200073
4.257450796626054,-0.03057861,0.7607422
4.258106841611996,0.2097168,0.7868652
4.258762886597938,0.4748535,0.6777344
4.2594189315838795,0.3137817,0.7193604
4.260074976569822,0.4832764,0.6557007
4.260731021555763,0.5969849,0.5658569
4.2613870665417055,0.7052002,0.4404297
4.262043111527648,0.4394531,0.5012817
4.262699156513589,0.7452393,0.3223267
4.2633552014995315,0.7978516,0.1887207
4.264011246485473,0.8209229,0.0574341
4.264667291471415,0.8200073,-0.07751465
4.265323336457357,0.7910767,-0.2220459
4.265979381443299,0.6530151,-0.4163208
4.26663542642924,0.7630615,-0.2194214
4.267291471415183,0.6873779,-0.472168
4.267947516401124,0.5377808,-0.6192627
4.268603561387066,0.3757935,0.0144653
4.269259606373009,0.4563599,-0.6983643
4.26991565135895,-0.1116943,-0.5335693
4.270571696344892,0.3499146,-0.7556152
4.271227741330834,0.0789795,-0.8245239
4.271883786316776,0.3450928,-0.6495972
4.272539831302717,-0.02856445,-0.8357544
4.27319587628866,-0.4370728,-0.5346069
4.273851921274601,-0.1607666,-0.8087158
4.274507966260543,-0.3968506,-0.7345581
4.275164011246485,-0.164978,-0.7103882
4.275820056232427,-0.5057983,-0.65271
4.276476101218369,-0.6918335,-0.4578857
4.277132146204311,-0.6033325,-0.5270386
4.277788191190253,-0.736084,-0.3670654
4.2784442361761945,-0.4807739,-0.4126892
4.279100281162137,-0.7814941,-0.1923218
4.279756326148078,-0.8138428,-0.01873779
4.2804123711340205,-0.7592773,-0.04656982
4.281068416119962,-0.7787476,0.1553345
4.281724461105904,-0.6995239,0.3624268
4.282380506091846,-0.7089844,0.3161011
4.283036551077788,-0.6203003,0.465271
4.28369259606373,-0.6546631,0.385498
4.284348641049672,-0.5092773,0.5801392
4.285004686035614,-0.3764038,0.6577759
4.285660731021555,-0.3905334,0.1152039
4.286316776007498,-0.2477417,0.7255859
4.286972820993439,-0.04168701,0.7122192
4.287628865979381,-0.1654663,0.7766724
4.288284910965323,0.059082,0.7562866
4.288940955951265,0.2537842,0.6193848
4.289597000937207,0.1455688,0.7859497
4.290253045923149,0.34021,0.6737061
4.290909090909091,0.3771057,0.2263794
4.291565135895032,0.4394531,0.6685791
4.292221180880975,0.5577393,0.5327148
4.292877225866916,0.6268311,0.3730469
4.293533270852858,0.4835205,0.6444702
4.2941893158388,0.7089233,0.3518066
4.294845360824742,0.7442627,0.2220459
4.2955014058106835,0.7610474,0.1073608
4.296157450796626,0.7624512,6.1e-05
4.296813495782568,0.7492676,-0.1038208
4.2974695407685095,0.725769,-0.2032471
4.298125585754452,0.6890259,-0.2953491
4.298781630740393,0.6411743,-0.3824463
4.2994376757263355,0.5822754,-0.4611816
4.300093720712277,0.5148315,-0.5317993
4.300749765698219,0.4389648,-0.5919189
4.301405810684161,0.3577881,-0.6408081
4.302061855670103,0.2727051,-0.6803589
4.302717900656045,0.182373,-0.7078247
4.303373945641987,0.0881348,-0.7227173
4.304029990627929,-0.005310059,-0.7269897
4.30468603561387,-0.09790039,-0.7203979
4.305342080599813,-0.1894531,-0.6995239
4.305998125585754,-0.2757568,-0.6686401
4.306654170571696,-0.3582153,-0.6260376
4.307310215557638,-0.4342651,-0.5742798
4.30796626054358,-0.5036926,-0.5128174
4.308622305529521,-0.5644531,-0.444397
4.309278350515464,-0.6165161,-0.3690796
4.309934395501406,-0.6566162,-0.2869263
4.310590440487347,-0.6879272,-0.2015381
4.31124648547329,-0.7074585,-0.1132202
4.311902530459231,-0.7160645,-0.02185059
4.312558575445173,-0.713623,0.0691528
4.313214620431115,-0.6981812,0.1587524
4.313870665417057,-0.6724243,0.2455444
4.3145267104029985,-0.6361694,0.3291016
4.315182755388941,-0.5892334,0.4078979
4.315838800374882,-0.5327148,0.4811401
4.3164948453608245,-0.4683228,0.5440063
4.317150890346767,-0.3964233,0.5999756
4.317806935332708,-0.3167114,0.6463623
4.3184629803186505,-0.2337036,0.6832275
4.319119025304592,-0.1438599,0.7075195
4.319775070290534,-0.05438232,0.7229004
4.320431115276476,0.0389404,0.7254639
4.321087160262418,0.1307373,0.7158813
4.321743205248359,0.2217407,0.6934814
4.322399250234302,0.3096924,0.6624756
4.323055295220244,0.3921509,0.6191406
4.323711340206185,0.4693604,0.5657959
4.324367385192128,0.5394897,0.5015869
4.325023430178069,0.6019287,0.4304199
4.325679475164011,0.6538696,0.3496704
4.326335520149953,0.6957397,0.2651978
4.326991565135895,0.7261353,0.1728516
4.327647610121836,0.744751,0.0784912
4.328303655107779,0.7527466,-0.01763916
4.32895970009372,0.7479858,-0.1150513
4.329615745079662,0.7282715,-0.210144
4.330271790065605,0.6976318,-0.3031616
4.330927835051546,0.6569824,-0.3933105
4.331583880037488,0.6015015,-0.4772339
4.33223992502343,0.5363159,-0.5534668
4.332895970009372,0.4626465,-0.6223755
4.3335520149953135,0.378418,-0.6789551
4.334208059981256,0.2891846,-0.7250977
4.334864104967197,0.1916504,-0.7610474
4.3355201499531395,0.0910645,-0.7828979
4.336176194939082,-0.012146,-0.7913208
4.336832239925023,-0.1151123,-0.78479
4.3374882849109655,-0.2175903,-0.765625
4.338144329896907,-0.3201294,-0.7335205
4.338800374882849,-0.4151001,-0.6866455
4.339456419868791,-0.5037231,-0.6294556
4.340112464854733,-0.5838013,-0.5598755
4.340768509840674,-0.6551514,-0.4796753
4.341424554826617,-0.7158813,-0.3898926
4.342080599812558,-0.763855,-0.2915649
4.3427366447985,-0.7975464,-0.1884766
4.343392689784443,-0.8184204,-0.07922363
4.344048734770384,-0.8253784,0.0291748
4.344704779756326,-0.8155518,0.1405029
4.345360824742268,-0.7913818,0.2492065
4.34601686972821,-0.7540894,0.3520508
4.346672914714151,-0.7006836,0.4519043
4.347328959700094,-0.6351318,0.541687
4.347985004686035,-0.5579834,0.6244507
4.348641049671977,-0.4683838,0.694397
4.349297094657919,-0.3722534,0.7510376
4.349953139643861,-0.2689209,0.7962646
4.350609184629803,-0.1600952,0.826355
4.351265229615745,-0.04827881,0.8394775
4.351921274601687,0.0643311,0.8381958
4.3525773195876285,0.1777344,0.8231201
4.353233364573571,0.2858887,0.7919312
4.353889409559512,0.3909912,0.744812
4.3545454545454545,0.4857788,0.6860352
4.355201499531396,0.5733032,0.614502
4.355857544517338,0.6495361,0.5301514
4.35651358950328,0.7142944,0.4384155
4.357169634489222,0.7637939,0.3380127
4.357825679475164,0.8028564,0.2324219
4.358481724461106,0.8253174,0.1235962
4.359137769447048,0.833252,0.012085
4.359793814432989,0.8241577,-0.1004639
4.360449859418932,0.802063,-0.2087402
4.361105904404873,0.7670898,-0.3123779
4.361761949390815,0.7145386,-0.4103394
4.362417994376757,0.6533203,-0.4994507
4.363074039362699,0.5800171,-0.5812378
4.36373008434864,0.496582,-0.6502075
4.364386129334583,0.4036865,-0.7078857
4.365042174320525,0.3069458,-0.753479
4.365698219306466,0.2042847,-0.7843628
4.366354264292409,0.0991211,-0.8026733
4.36701030927835,-0.0078125,-0.8061523
4.367666354264292,-0.1139526,-0.795105
4.368322399250234,-0.2156372,-0.7698975
4.368978444236176,-0.3128052,-0.7330322
4.3696344892221175,-0.4048462,-0.6834717
4.37029053420806,-0.489502,-0.623291
4.370946579194002,-0.5657959,-0.5526123
4.3716026241799435,-0.6283569,-0.4730225
4.372258669165886,-0.6820068,-0.3858032
4.372914714151827,-0.7255859,-0.2929688
4.3735707591377695,-0.7553711,-0.1956787
4.374226804123711,-0.7730713,-0.09533691
4.374882849109653,-0.7759399,0.0053711
4.375538894095595,-0.7670898,0.1040649
4.376194939081537,-0.7427368,0.2017212
4.376850984067479,-0.7091675,0.2935181
4.377507029053421,-0.6640625,0.3822632
4.378163074039363,-0.6084595,0.4638672
4.378819119025304,-0.5413208,0.5361328
4.379475164011247,-0.4675903,0.5995483
4.380131208997188,-0.3853149,0.65448
4.38078725398313,-0.2985229,0.6955566
4.381443298969072,-0.2059937,0.7280273
4.382099343955014,-0.1126099,0.7471924
4.382755388940955,-0.0144043,0.753479
4.383411433926898,0.0813599,0.7484131
4.38406747891284,0.1769409,0.7310791
4.384723523898781,0.2679443,0.7015381
4.385379568884724,0.3546143,0.6618042
4.386035613870665,0.4359131,0.6101685
4.386691658856607,0.5082397,0.5491333
4.387347703842549,0.5756226,0.4804688
4.388003748828491,0.6312866,0.4024048
4.3886597938144325,0.6782837,0.3175049
4.389315838800375,0.713623,0.2283325
4.389971883786316,0.7364502,0.1362305
4.3906279287722585,0.7479248,0.0415039
4.391283973758201,0.7483521,-0.05517578
4.391940018744142,0.7360229,-0.1499023
4.3925960637300845,0.711853,-0.2422485
4.393252108716026,0.6749878,-0.3322754
4.393908153701968,0.6281738,-0.4159546
4.39456419868791,0.5699463,-0.494751
4.395220243673852,0.5036621,-0.5638428
4.395876288659793,0.4275513,-0.6254883
4.396532333645736,0.343811,-0.6761475
4.397188378631677,0.2556152,-0.7163696
4.397844423617619,0.1616821,-0.7440796
4.398500468603562,0.0661621,-0.760437
4.399156513589503,-0.03399658,-0.7664185
4.399812558575445,-0.1315918,-0.7548828
4.400468603561387,-0.2295532,-0.7327271
4.401124648547329,-0.3240356,-0.699585
4.40178069353327,-0.4121704,-0.6543579
4.402436738519213,-0.494873,-0.5960083
4.403092783505154,-0.5690308,-0.5292969
4.403748828491096,-0.6366577,-0.4517212
4.404404873477039,-0.6917114,-0.366394
4.40506091846298,-0.734436,-0.272644
4.405716963448922,-0.7665405,-0.1751709
4.406373008434864,-0.7857666,-0.0736084
4.407029053420806,-0.7909546,0.0299072
4.4076850984067475,-0.7827759,0.1340332
4.40834114339269,-0.7589722,0.2363281
4.408997188378631,-0.7241821,0.3349609
4.4096532333645735,-0.6746826,0.4281006
4.410309278350516,-0.6135864,0.5134888
4.410965323336457,-0.5402832,0.5927734
4.4116213683223995,-0.4597778,0.6605835
4.412277413308341,-0.3676758,0.7182617
4.412933458294283,-0.2711792,0.7617188
4.413589503280225,-0.1672363,0.7920532
4.414245548266167,-0.05914307,0.8084106
4.414901593252108,0.0474854,0.8106689
4.415557638238051,0.1550293,0.7984009
4.416213683223992,0.2615356,0.7695923
4.416869728209934,0.3621216,0.7307129
4.417525773195877,0.4570923,0.6757202
4.418181818181818,0.5439453,0.6083984
4.41883786316776,0.6206055,0.5317383
4.419493908153702,0.6865234,0.4442749
4.420149953139644,0.7399902,0.347168
4.420805998125585,0.7805786,0.2451782
4.421462043111528,0.805542,0.1383057
4.422118088097469,0.8156128,0.0287476
4.422774133083411,0.8115234,-0.08093262
4.423430178069353,0.7929077,-0.1882324
4.424086223055295,0.7584839,-0.2924805
4.424742268041237,0.7126465,-0.3909302
4.425398313027179,0.6514893,-0.4827881
4.426054358013121,0.5803223,-0.5645142
4.4267104029990625,0.4979858,-0.6378784
4.427366447985005,0.4070435,-0.6967773
4.428022492970946,0.3075562,-0.7428589
4.4286785379568885,0.2047119,-0.7756348
4.42933458294283,0.0971069,-0.793335
4.429990627928772,-0.01055908,-0.7966919
4.430646672914714,-0.1182861,-0.7848511
4.431302717900656,-0.2242432,-0.7575073
4.431958762886598,-0.3276978,-0.7144165
4.43261480787254,-0.4249268,-0.6533203
4.433270852858482,-0.520874,-0.5620728
4.433926897844423,-0.4046021,-0.08706665
4.434582942830366,-0.6029663,-0.5199585
4.435238987816307,-0.6777344,-0.3936157
4.435895032802249,-0.723938,-0.2826538
4.436551077788191,-0.7503052,-0.1651001
4.437207122774133,-0.7532349,-0.03356934
4.437863167760074,-0.5527344,0.2107544
4.438519212746017,-0.7823486,0.062561
4.439175257731959,-0.7305908,0.2199707
4.4398313027179,-0.6372681,0.3582764
4.440487347703843,-0.7370605,-0.0133667
4.441143392689784,-0.2274475,0.4223633
4.441799437675726,-0.6262817,0.4790039
4.442455482661668,-0.4963989,0.5964966
4.44311152764761,-0.3223267,0.6732178
4.4437675726335515,-0.4380493,0.6401367
4.444423617619494,-0.2494507,0.7327271
4.445079662605436,-0.08612061,0.7599487
4.4457357075913775,-0.1672363,0.729126
4.44639175257732,0.0443726,0.765625
4.447047797563261,0.2265625,0.7356567
4.4477038425492035,0.1916504,0.7196655
4.448359887535145,0.3346558,0.6802368
4.449015932521087,0.4916382,0.5979004
4.449671977507029,0.4537354,0.5719604
4.450328022492971,0.5723877,0.4825439
4.450984067478913,0.486908,0.4588318
4.451640112464855,0.6536255,0.331543
4.452296157450797,0.7133789,0.1390381
4.452952202436738,0.7026978,0.1817017
4.453608247422681,0.725769,0.0482178
4.454264292408622,0.631897,-0.1853638
4.454920337394564,0.7275391,-0.09417725
4.455576382380506,0.6876831,-0.2302856
4.456232427366448,0.3034973,-0.3428345
4.456888472352389,0.6489258,-0.3626709
4.457544517338332,0.5512695,-0.4732666
4.458200562324274,0.4810791,0.0171204
4.458856607310215,0.4767456,-0.5869141
4.459512652296158,0.34375,-0.6530151
4.460168697282099,0.2945862,-0.1382446
4.460824742268041,0.2370605,-0.7340088
4.461480787253983,0.098999,-0.7527466
4.462136832239925,-0.04412842,-0.7380371
4.4627928772258665,0.0469971,-0.7911377
4.463448922211809,-0.194397,-0.7434692
4.46410496719775,-0.3894043,-0.5553589
4.4647610121836925,-0.3581543,-0.6951904
4.465417057169635,-0.2960815,-0.6837769
4.466073102155576,-0.5099487,-0.5895386
4.4667291471415185,-0.5982056,-0.5013428
4.46738519212746,-0.6669922,-0.409729
4.468041237113402,-0.7207642,-0.3040161
4.468697282099344,-0.7596436,-0.1817017
4.469353327085286,-0.630127,0.1473999
4.470009372071227,-0.7877808,-0.06207275
4.47066541705717,-0.7871704,0.0805054
4.471321462043111,-0.7631836,0.2089844
4.471977507029053,-0.7021484,0.34552
4.472633552014996,-0.749939,0.244751
4.473289597000937,-0.62323,0.4885254
4.473945641986879,-0.5003662,0.0198975
4.474601686972821,-0.5175781,0.6221313
4.475257731958763,-0.6067505,0.4174194
4.475913776944704,-0.3630981,0.7390137
4.476569821930647,-0.2186279,0.7904663
4.477225866916588,0.1140137,0.6844482
4.47788191190253,-0.05084229,0.8294678
4.478537956888473,0.107605,0.8224487
4.479194001874414,0.3532104,0.6986694
4.479850046860356,0.2756348,0.7846069
4.480506091846298,0.425293,0.7207031
4.48116213683224,0.5842896,0.5796509
4.4818181818181815,0.5485229,0.619812
4.482474226804124,0.6947021,0.4647217
4.483130271790065,0.6373901,0.5003662
4.4837863167760075,0.7758789,0.3096313
4.48444236176195,0.7871094,-0.01446533
4.485098406747891,0.817688,0.15625
4.4857544517338335,0.8336182,-0.04309082
4.486410496719775,0.5837402,0.2236938
4.487066541705717,0.8143311,-0.1950684
4.487722586691659,0.7489014,-0.3688354
4.488378631677601,0.5158081,0.0527954
4.489034676663542,0.6786499,-0.4927368
4.489690721649485,0.5322876,-0.6393433
4.490346766635426,0.6206665,-0.5132446
4.491002811621368,0.4293213,-0.7213745
4.491658856607311,0.2438965,-0.7946777
4.492314901593252,0.343811,-0.7329102
4.492970946579194,0.116272,-0.8278809
4.493626991565136,-0.09362793,-0.8252563
4.494283036551078,-0.03845215,-0.815918
4.494939081537019,-0.2164307,-0.8015137
4.495595126522962,-0.355835,-0.7514648
4.496251171508903,-0.6086426,-0.4804688
4.496907216494845,-0.4905396,-0.6499634
4.497563261480787,-0.6733398,-0.258728
4.498219306466729,-0.6221924,-0.5055542
4.498875351452671,-0.6994629,-0.4003296
4.499531396438613,-0.7503662,-0.2946777
4.500187441424555,-0.7813721,-0.1851196
4.5008434864104965,-0.7971802,-0.0748291
4.501499531396439,-0.7963867,0.0343018
4.50215557638238,-0.7806396,0.1408691
4.5028116213683225,-0.7521362,0.2440186
4.503467666354264,-0.7089844,0.3421631
4.504123711340206,-0.6548462,0.4326172
4.504779756326148,-0.5878906,0.5119019
4.50543580131209,-0.5128784,0.5827637
4.506091846298032,-0.4297485,0.6425171
4.506747891283974,-0.3387451,0.6920166
4.507403936269916,-0.243103,0.7269897
4.508059981255857,-0.1443481,0.7504272
4.5087160262418,-0.04577637,0.7592773
4.509372071227741,0.053833,0.7556763
4.510028116213683,0.1514893,0.7372437
4.510684161199625,0.2445068,0.7079468
4.511340206185567,0.3349609,0.6679688
4.511996251171508,0.4158325,0.6164551
4.512652296157451,0.4904175,0.5549316
4.513308341143393,0.5559082,0.4840698
4.513964386129334,0.6112671,0.4058838
4.514620431115277,0.6541138,0.322937
4.515276476101218,0.6898804,0.2346191
4.51593252108716,0.7111816,0.1442261
4.516588566073102,0.7202148,0.0515747
4.517244611059044,0.7194214,-0.04223633
4.5179006560449855,0.7055664,-0.1345825
4.518556701030928,0.6811523,-0.222168
4.51921274601687,0.6436768,-0.3063354
4.5198687910028115,0.5979004,-0.3847046
4.520524835988754,0.5418701,-0.4580078
4.521180880974695,0.4794617,-0.5215454
4.5218369259606375,0.4069824,-0.578064
