# Metadata:utc,2021-01-15 20:19:49.977874|path,D:\waferscreen\nist\10\2021-01-15\scan\raw\scan4.100GHz-6.200GHz_2021-01-15 20-19-49.977874.txt|end_time,1610741989|export_type,scan|fcenter_ghz,6|flux_current_ua,0|flux_supply_v,0|fmax_ghz,6|fmin_ghz,4|fspan_ghz,0|if_bw_hz,100|num_freq_points,11207|port_power_dbm,-20|ramp_series_resistance_ohms,10000|start_time,1610741848|sweeptype,lin|vna_address,GPIB1::19::INSTR
# Header:freq_ghz,real,imag
4.111618775655899,0.3279419,-0.6446533
4.1118061752632515,0.3063354,-0.6556396
4.1119935748706045,0.2816162,-0.6658325
4.112180974477958,0.2562866,-0.6756592
4.112368374085311,0.2332153,-0.682312
4.112555773692664,0.208374,-0.6914063
4.112743173300018,0.1824951,-0.6989746
4.112930572907371,0.1570435,-0.7050781
4.113117972514724,0.1322021,-0.7109985
4.113305372122077,0.1061401,-0.7150879
4.1134927717294305,0.0794678,-0.7185669
4.113680171336783,0.0549316,-0.7218018
4.113867570944136,0.0274658,-0.7213745
4.11405497055149,0.0003662,-0.7227783
4.114242370158843,-0.02392578,-0.722168
4.114429769766196,-0.05114746,-0.7202759
4.11461716937355,-0.07757568,-0.7180176
4.114804568980903,-0.1037598,-0.7149048
4.114991968588256,-0.1288452,-0.7109985
4.1151793681956095,-0.154541,-0.7056885
4.115366767802962,-0.1806641,-0.6995239
4.115554167410315,-0.2062988,-0.6934814
4.115741567017669,-0.2299805,-0.6850586
4.115928966625022,-0.2546997,-0.6779785
4.116116366232375,-0.2797241,-0.6674194
4.116303765839729,-0.3035278,-0.6569214
4.116491165447082,-0.3272705,-0.6454468
4.116678565054435,-0.3508301,-0.6337891
4.116865964661788,-0.3746338,-0.6211548
4.117053364269141,-0.3964233,-0.605835
4.117240763876494,-0.4180298,-0.5916138
4.117428163483847,-0.4389038,-0.5758667
4.117615563091201,-0.4604492,-0.5604248
4.117802962698554,-0.4799194,-0.5427856
4.117990362305907,-0.4993896,-0.5253296
4.118177761913261,-0.5189514,-0.5077209
4.118365161520614,-0.5363159,-0.487793
4.1185525611279665,-0.5540771,-0.4690552
4.11873996073532,-0.5702515,-0.4488525
4.118927360342673,-0.588501,-0.4275513
4.119114759950026,-0.6013184,-0.4064331
4.11930215955738,-0.6176758,-0.3845825
4.119489559164733,-0.6312866,-0.3615112
4.119676958772086,-0.6437378,-0.3393555
4.11986435837944,-0.6568604,-0.3151245
4.120051757986793,-0.6671753,-0.2927246
4.1202391575941455,-0.6784668,-0.2682495
4.120426557201498,-0.687439,-0.2427368
4.120613956808852,-0.6960449,-0.2182007
4.120801356416205,-0.7039795,-0.1923218
4.120988756023558,-0.7111206,-0.1670532
4.121176155630912,-0.7167358,-0.1392212
4.121363555238265,-0.7227173,-0.1146851
4.121550954845618,-0.7247314,-0.08740234
4.1217383544529715,-0.7283936,-0.06225586
4.1219257540603245,-0.7316895,-0.03564453
4.122113153667677,-0.7317505,-0.007873535
4.122300553275031,-0.7320557,0.0186157
4.122487952882384,-0.7302856,0.0447388
4.122675352489737,-0.7303467,0.0705566
4.122862752097091,-0.7271729,0.098999
4.123050151704444,-0.7227783,0.1247559
4.123237551311797,-0.7184448,0.1494751
4.1234249509191505,-0.7140503,0.1772461
4.123612350526503,-0.7075195,0.2030029
4.123799750133856,-0.7000122,0.2287598
4.12398714974121,-0.6915283,0.2542114
4.124174549348563,-0.6809082,0.2788086
4.124361948955916,-0.6723022,0.3040771
4.124549348563269,-0.659729,0.3303833
4.124736748170623,-0.6478882,0.3536987
4.124924147777976,-0.6348267,0.3765259
4.125111547385329,-0.6212769,0.4002686
4.125298946992682,-0.6060181,0.4227295
4.125486346600035,-0.5913086,0.4451904
4.125673746207388,-0.5755005,0.4664917
4.125861145814742,-0.5593262,0.4870605
4.126048545422095,-0.5412598,0.5076904
4.126235945029448,-0.5229492,0.5269165
4.126423344636802,-0.5018921,0.546936
4.126610744244155,-0.4821777,0.5654297
4.126798143851508,-0.4625854,0.5828247
4.126985543458861,-0.4403687,0.6021729
4.127172943066214,-0.4175415,0.6166382
4.127360342673567,-0.3956299,0.6318359
4.127547742280921,-0.3722534,0.6472168
4.127735141888274,-0.3494873,0.6620483
4.127922541495627,-0.3253784,0.6723633
4.12810994110298,-0.2996826,0.6859131
4.128297340710334,-0.2739258,0.6959839
4.1284847403176865,-0.2489014,0.7069092
4.1286721399250395,-0.2230225,0.7156982
4.128859539532393,-0.196228,0.7247314
4.129046939139746,-0.170105,0.7318726
4.129234338747099,-0.144043,0.7381592
4.129421738354453,-0.1169434,0.7445068
4.129609137961806,-0.08862305,0.7489014
4.129796537569159,-0.06188965,0.7521973
4.129983937176513,-0.03424072,0.7536011
4.1301713367838655,-0.006469727,0.7559814
4.130358736391218,0.0213013,0.755127
4.130546135998572,0.0494995,0.7564697
4.130733535605925,0.0783081,0.7541504
4.130920935213278,0.1053467,0.7514648
4.131108334820632,0.133667,0.7463379
4.131295734427985,0.1608276,0.7424927
4.131483134035338,0.1893311,0.737915
4.131670533642691,0.2156982,0.7316895
4.1318579332500445,0.2434692,0.7221069
4.132045332857397,0.2703857,0.7136841
4.13223273246475,0.2961426,0.7026978
4.132420132072104,0.322998,0.6934204
4.132607531679457,0.3492432,0.6817627
4.13279493128681,0.3735352,0.6699829
4.132982330894164,0.3978271,0.6549072
4.133169730501517,0.4227295,0.6389771
4.13335713010887,0.4471436,0.6252441
4.133544529716223,0.4711914,0.6082153
4.133731929323576,0.4929199,0.5921631
4.133919328930929,0.515625,0.5736694
4.134106728538283,0.5377197,0.553833
4.134294128145636,0.5578003,0.532959
4.134481527752989,0.578064,0.5123291
4.134668927360343,0.5977173,0.4924316
4.134856326967696,0.6142578,0.4706421
4.135043726575049,0.6316528,0.446167
4.1352311261824015,0.6494141,0.4234009
4.135418525789755,0.6655273,0.3996582
4.135605925397108,0.6801758,0.3748779
4.135793325004461,0.6950073,0.3504639
4.135980724611815,0.7085571,0.3239746
4.136168124219168,0.7209473,0.2977295
4.136355523826521,0.7315063,0.2705688
4.136542923433875,0.7423096,0.2437134
4.136730323041228,0.7518921,0.2162476
4.1369177226485805,0.7600098,0.1887207
4.137105122255934,0.7666626,0.1591797
4.137292521863287,0.7728882,0.1313477
4.13747992147064,0.7776489,0.1018677
4.137667321077994,0.7828979,0.0724487
4.137854720685347,0.784668,0.0436401
4.1380421202927,0.7862549,0.0140381
4.138229519900054,0.7888184,-0.01556396
4.1384169195074065,0.7875366,-0.04492188
4.1386043191147595,0.7861938,-0.07470703
4.138791718722112,0.7828369,-0.104126
4.138979118329466,0.7796021,-0.1325684
4.139166517936819,0.7762451,-0.1619263
4.139353917544172,0.7686157,-0.1911621
4.139541317151526,0.7628784,-0.2211304
4.139728716758879,0.7536621,-0.24823
4.139916116366232,0.7441406,-0.2789307
4.1401035159735855,0.7352295,-0.3058472
4.140290915580938,0.7215576,-0.3331909
4.140478315188291,0.7109375,-0.3599243
4.140665714795645,0.6981201,-0.3884277
4.140853114402998,0.682312,-0.4140625
4.141040514010351,0.6674805,-0.43927
4.141227913617705,0.6523438,-0.4655762
4.141415313225058,0.6333618,-0.4897461
4.141602712832411,0.6151733,-0.5146484
4.1417901124397645,0.5960083,-0.5375366
4.141977512047117,0.5756226,-0.5599976
4.14216491165447,0.5545044,-0.5817261
4.142352311261824,0.5321045,-0.6019897
4.142539710869177,0.5095215,-0.6234741
4.14272711047653,0.4863281,-0.6419067
4.142914510083883,0.4633789,-0.6616211
4.143101909691237,0.4370117,-0.6778564
4.14328930929859,0.4120483,-0.6960449
4.1434767089059426,0.3858032,-0.711853
4.143664108513296,0.357605,-0.7247925
4.143851508120649,0.3314819,-0.7401123
4.144038907728002,0.3027954,-0.7525024
4.144226307335356,0.2754517,-0.7648926
4.144413706942709,0.2452393,-0.7746582
4.144601106550062,0.2166748,-0.7824097
4.144788506157416,0.1878052,-0.7912598
4.144975905764769,0.1568604,-0.7990723
4.1451633053721215,0.1258545,-0.8036499
4.145350704979475,0.0957642,-0.8103638
4.145538104586828,0.0650024,-0.8130493
4.145725504194181,0.0333252,-0.8150635
4.145912903801535,0.0024414,-0.8170776
4.146100303408888,-0.02789307,-0.8165894
4.146287703016241,-0.05975342,-0.8165894
4.146475102623594,-0.08868408,-0.8139648
4.146662502230948,-0.1216431,-0.8100586
4.1468499018383005,-0.1515503,-0.8048096
4.147037301445653,-0.1826172,-0.7993164
4.147224701053007,-0.2137451,-0.7915649
4.14741210066036,-0.2436523,-0.7833862
4.147599500267713,-0.2730103,-0.7756348
4.147786899875067,-0.3018799,-0.763916
4.14797429948242,-0.3310547,-0.7526245
4.148161699089773,-0.3591919,-0.7393799
4.1483490986971265,-0.3890991,-0.725647
4.1485364983044795,-0.416748,-0.7116699
4.148723897911832,-0.4438477,-0.6950684
4.148911297519186,-0.4696655,-0.6786499
4.149098697126539,-0.4938965,-0.6603394
4.149286096733892,-0.5206299,-0.640625
4.149473496341246,-0.5444336,-0.6201782
4.149660895948599,-0.5692139,-0.5993652
4.149848295555952,-0.5895386,-0.5776367
4.150035695163305,-0.6135864,-0.5548706
4.150223094770658,-0.6330566,-0.5316772
4.150410494378011,-0.6532593,-0.5075684
4.150597893985364,-0.6734009,-0.4823608
4.150785293592718,-0.6914063,-0.4567261
4.150972693200071,-0.7094727,-0.4293213
4.151160092807424,-0.7250977,-0.40271
4.151347492414778,-0.7401733,-0.3745117
4.151534892022131,-0.7529907,-0.3453369
4.151722291629484,-0.7677612,-0.3171997
4.151909691236837,-0.7786865,-0.2880249
4.15209709084419,-0.7887573,-0.2582397
4.152284490451543,-0.7987061,-0.2271118
4.152471890058897,-0.8067017,-0.1973267
4.15265928966625,-0.8145752,-0.1651611
4.152846689273603,-0.8206787,-0.1341553
4.153034088880957,-0.8260498,-0.1038208
4.15322148848831,-0.8274536,-0.07165527
4.1534088880956626,-0.8304443,-0.03900146
4.1535962877030155,-0.8308105,-0.00769043
4.153783687310369,-0.8309326,0.0251465
4.153971086917722,-0.8308105,0.0565186
4.154158486525075,-0.8279419,0.0894775
4.154345886132429,-0.822937,0.1205444
4.154533285739782,-0.8190308,0.151001
4.154720685347135,-0.8123779,0.1827393
4.154908084954489,-0.8058472,0.2122803
4.1550954845618415,-0.7953491,0.2444458
4.1552828841691944,-0.7863159,0.2758179
4.155470283776548,-0.7747192,0.3048096
4.155657683383901,-0.7634888,0.3357544
4.155845082991254,-0.7497559,0.3644409
4.156032482598608,-0.7367554,0.3930664
4.156219882205961,-0.7191772,0.4197998
4.156407281813314,-0.7026367,0.4475708
4.156594681420668,-0.6846924,0.4741821
4.1567820810280205,-0.6656494,0.5006714
4.156969480635373,-0.6467896,0.526001
4.157156880242727,-0.6253662,0.5506592
4.15734427985008,-0.6043701,0.5734863
4.157531679457433,-0.5813599,0.5962524
4.157719079064786,-0.5581665,0.6179199
4.15790647867214,-0.5334473,0.6394653
4.158093878279493,-0.5083618,0.6595459
4.158281277886846,-0.4821167,0.6786499
4.1584686774941995,-0.4562988,0.6969604
4.158656077101552,-0.4285889,0.7132568
4.158843476708905,-0.401123,0.7290649
4.159030876316259,-0.3738403,0.7424927
4.159218275923612,-0.343689,0.7572632
4.159405675530965,-0.3129272,0.7693481
4.159593075138319,-0.2839355,0.78125
4.159780474745672,-0.2526245,0.7921753
4.159967874353025,-0.2214966,0.8006592
4.160155273960378,-0.1905518,0.8088989
4.160342673567731,-0.1594238,0.8138428
4.160530073175084,-0.1282349,0.8203735
4.160717472782438,-0.09552002,0.824646
4.160904872389791,-0.06329346,0.8278198
4.161092271997144,-0.03051758,0.8302612
4.161279671604497,0.0025024,0.8286743
4.161467071211851,0.0339966,0.8277588
4.161654470819204,0.0657959,0.8258667
4.1618418704265565,0.0969238,0.8226929
4.16202927003391,0.1288452,0.8157349
4.162216669641263,0.1610718,0.8120728
4.162404069248616,0.1918945,0.8041382
4.16259146885597,0.2247314,0.7956543
4.162778868463323,0.2541504,0.7857056
4.162966268070676,0.2861328,0.7744141
4.16315366767803,0.3166504,0.7620239
4.163341067285383,0.3460693,0.7463989
4.1635284668927355,0.3770752,0.7319336
4.163715866500089,0.40625,0.7155151
4.163903266107442,0.4351807,0.696228
4.164090665714795,0.463623,0.677002
4.164278065322149,0.4900513,0.6548462
4.164465464929502,0.517334,0.6323853
4.164652864536855,0.545166,0.6066895
4.164840264144208,0.5723877,0.5760498
4.1650276637515615,0.5988159,0.5402832
4.1652150633589144,0.6273193,0.4933472
4.165402462966267,0.6529541,0.4074707
4.165589862573621,0.5455933,0.1057739
4.165777262180974,0.4351807,0.6903076
4.165964661788327,0.6105957,0.5731201
4.166152061395681,0.6606445,0.5090332
4.166339461003034,0.6880493,0.4647217
4.166526860610387,0.7107544,0.4243164
4.1667142602177405,0.7299194,0.3883057
4.166901659825093,0.7454834,0.3499146
4.167089059432446,0.7598877,0.3157959
4.1672764590398,0.7724609,0.2800293
4.167463858647153,0.7817993,0.2440796
4.167651258254506,0.7913208,0.2072754
4.16783865786186,0.796814,0.1672974
4.168026057469213,0.8019409,0.1254883
4.168213457076566,0.8013306,0.0785522
4.168400856683919,0.7943726,0.0219727
4.168588256291272,0.762085,-0.06811523
4.168775655898625,0.406311,-0.223938
4.168963055505978,0.788208,0.237915
4.169150455113332,0.8301392,0.0697632
4.169337854720685,0.8307495,-0.00402832
4.169525254328038,0.8235474,-0.06036377
4.169712653935392,0.8157349,-0.1085205
4.169900053542745,0.8045044,-0.1515503
4.1700874531500975,0.7929077,-0.1957397
4.170274852757451,0.7749634,-0.2394409
4.170462252364804,0.7528687,-0.2874146
4.170649651972157,0.7177734,-0.3406372
4.170837051579511,0.647644,-0.4091187
4.171024451186864,0.3505859,-0.4526367
4.171211850794217,0.7896729,-0.06304932
4.171399250401571,0.7525024,-0.3397217
4.171586650008924,0.6265869,-0.4787598
4.1717740496162765,0.2049561,-0.01733398
4.17196144922363,0.762146,-0.2386475
4.172148848830983,0.7319336,-0.3731689
4.172336248438336,0.696167,-0.4432373
4.172523648045689,0.6607056,-0.4954224
4.172711047653043,0.6195068,-0.5447998
4.172898447260396,0.5679932,-0.5939331
4.173085846867749,0.4701538,-0.6556396
4.173273246475103,0.0293884,-0.4307251
4.1734606460824555,0.6398926,-0.4163208
4.173648045689808,0.5827026,-0.5587158
4.173835445297162,0.5314941,-0.6204224
4.174022844904515,0.4873047,-0.6608276
4.174210244511868,0.4359741,-0.6982422
4.174397644119222,0.3678589,-0.7366943
4.174585043726575,0.2132568,-0.7755737
4.174772443333928,0.4010925,-0.2683411
4.1749598429412815,0.4372559,-0.6374512
4.1751472425486345,0.3708496,-0.7077637
4.175334642155987,0.3185425,-0.7426147
4.175522041763341,0.2702637,-0.765625
4.175709441370694,0.2213745,-0.7873535
4.175896840978047,0.1571045,-0.8070679
4.1760842405854,0.0410156,-0.8239746
4.176271640192754,0.0052795,-0.2499542
4.176459039800107,0.2254639,-0.7099609
4.17664643940746,0.1472778,-0.7662964
4.176833839014813,0.0931396,-0.7865601
4.177021238622166,0.0459595,-0.7963867
4.177208638229519,-0.0006103516,-0.8040161
4.177396037836873,-0.04919434,-0.8060913
4.177583437444226,-0.105957,-0.8088989
4.177770837051579,-0.1993408,-0.8015747
4.177958236658933,-0.4263,-0.3281555
4.178145636266286,-0.01861572,-0.7246094
4.178333035873639,-0.1147461,-0.7610474
4.178520435480992,-0.1707153,-0.7619019
4.178707835088345,-0.21521,-0.7576294
4.178895234695698,-0.2566528,-0.7489624
4.179082634303052,-0.2990723,-0.7369995
4.179270033910405,-0.3431396,-0.722229
4.179457433517758,-0.3981934,-0.6993408
4.179644833125111,-0.5057983,-0.6353149
4.179832232732465,-0.08947754,-0.5326538
4.1800196323398175,-0.3305054,-0.671936
4.1802070319471705,-0.3985596,-0.6573486
4.180394431554524,-0.442688,-0.6370239
4.180581831161877,-0.4788208,-0.616333
4.18076923076923,-0.5125732,-0.5925903
4.180956630376584,-0.5444946,-0.5654297
4.181144029983937,-0.5774536,-0.5328369
4.18133142959129,-0.6223755,-0.4830322
4.181518829198644,-0.6774902,-0.2614136
4.1817062288059965,-0.4761353,-0.5419312
4.181893628413349,-0.5796509,-0.49646
4.182081028020703,-0.6199951,-0.4598389
4.182268427628056,-0.6471558,-0.4268188
4.182455827235409,-0.6687012,-0.3945313
4.182643226842763,-0.6872559,-0.3602905
4.182830626450116,-0.7042236,-0.3275757
4.183018026057469,-0.7185059,-0.2892456
4.183205425664822,-0.7330933,-0.2438354
4.1833928252721755,-0.7445679,-0.1734619
4.183580224879528,-0.5431519,0.0740967
4.183767624486881,-0.6924438,-0.3061523
4.183955024094235,-0.7407837,-0.2200317
4.184142423701588,-0.7562256,-0.166748
4.184329823308941,-0.7639771,-0.1254272
4.184517222916295,-0.7678223,-0.0871582
4.184704622523648,-0.769165,-0.04644775
4.184892022131001,-0.7670288,-0.00378418
4.1850794217383545,-0.7565918,0.0464478
4.185266821345707,-0.7185059,0.1261597
4.18545422095306,-0.2983704,-0.210083
4.185641620560414,-0.7888184,-0.01617432
4.185829020167767,-0.7825928,0.069458
4.18601641977512,-0.7715454,0.1216431
4.186203819382474,-0.7588501,0.1633301
4.186391218989827,-0.7467041,0.2033691
4.18657861859718,-0.7286987,0.2406616
4.186766018204533,-0.7059937,0.281311
4.186953417811886,-0.664978,0.3269043
4.187140817419239,-0.5281372,0.3849487
4.187328217026592,-0.7893677,0.0386963
4.187515616633946,-0.7506104,0.2894287
4.187703016241299,-0.7119751,0.3535156
4.187890415848652,-0.6835938,0.3946533
4.188077815456006,-0.6568604,0.4296875
4.188265215063359,-0.6280518,0.4611816
4.1884526146707115,-0.5974731,0.4902344
4.188640014278065,-0.5598145,0.5187988
4.188827413885418,-0.5024414,0.5470581
4.189014813492771,-0.3530273,0.5496826
4.189202213100125,-0.7399292,0.2696533
4.189389612707478,-0.6154175,0.5361328
4.189577012314831,-0.552124,0.5861816
4.189764411922185,-0.5099487,0.6154785
4.1899518115295376,-0.472168,0.638855
4.1901392111368905,-0.439209,0.65802
4.190326610744244,-0.4061279,0.6765137
4.190514010351597,-0.3721924,0.6906738
4.19070140995895,-0.338623,0.7061157
4.190888809566303,-0.3032837,0.7175293
4.191076209173657,-0.2641602,0.7282715
4.19126360878101,-0.2205811,0.7355347
4.191451008388363,-0.1655273,0.7340088
4.1916384079957165,-0.07739258,0.7098389
4.191825807603069,-0.005661011,0.2189789
4.192013207210422,-0.3192749,0.7617798
4.192200606817776,-0.192627,0.7856445
4.192388006425129,-0.1263428,0.789856
4.192575406032482,-0.0760498,0.7896118
4.192762805639836,-0.02929688,0.7865601
4.192950205247189,0.0192871,0.7799072
4.193137604854542,0.0726929,0.7649536
4.1933250044618955,0.1434937,0.7310181
4.193512404069248,0.2611694,0.5670166
4.193699803676601,-0.2974854,0.6883545
4.193887203283955,0.0036621,0.8162842
4.194074602891308,0.1013184,0.8028564
4.194262002498661,0.164856,0.7860107
4.194449402106014,0.2191772,0.7655029
4.194636801713368,0.2775269,0.7359619
4.194824201320721,0.354248,0.6696777
4.195011600928074,0.3330688,0.2487183
4.195199000535427,0.0878296,0.7750244
4.19538640014278,0.2409058,0.7653198
4.195573799750133,0.3068237,0.7431641
4.195761199357487,0.3526001,0.7211304
4.19594859896484,0.3900757,0.7003784
4.196135998572193,0.4224243,0.6791382
4.196323398179547,0.453186,0.6587524
4.1965107977869,0.4813843,0.6360474
4.1966981973942525,0.5073242,0.6143799
4.196885597001606,0.5332642,0.5935059
4.197072996608959,0.5557861,0.5678711
4.197260396216312,0.5803833,0.5438843
4.197447795823666,0.6017456,0.5201416
4.197635195431019,0.6206055,0.4942017
4.197822595038372,0.6400757,0.4689331
4.198009994645725,0.6590576,0.4415894
4.198197394253079,0.6773071,0.414978
4.1983847938604315,0.6924438,0.3875122
4.198572193467784,0.7067871,0.3577271
4.198759593075138,0.7221069,0.3278198
4.198946992682491,0.7331543,0.2973022
4.199134392289844,0.7426147,0.267395
4.199321791897198,0.7553101,0.2338867
4.199509191504551,0.7627563,0.2024536
4.199696591111904,0.7702637,0.1664429
4.1998839907192576,0.7770386,0.1292114
4.2000713903266105,0.7798462,0.0835571
4.200258789933963,0.776001,0.0182495
4.200446189541317,0.6240845,-0.1838989
4.20063358914867,0.7512207,0.1654663
4.200820988756023,0.7834473,0.0606689
4.201008388363377,0.7872925,0.0067139
4.20119578797073,0.7855835,-0.03399658
4.201383187578083,0.781311,-0.07202148
4.2015705871854365,0.7767944,-0.1074829
4.2017579867927894,0.7700195,-0.144104
4.201945386400142,0.7608643,-0.1782227
4.202132786007495,0.7504883,-0.213501
4.202320185614849,0.7357788,-0.2504883
4.202507585222202,0.7183228,-0.2874146
4.202694984829555,0.6895752,-0.3311157
4.202882384436909,0.6226196,-0.3920288
4.203069784044262,0.5779419,0.0822144
4.203257183651615,0.7243652,-0.3087158
4.203444583258968,0.6838379,-0.3760376
4.203631982866321,0.6491699,-0.4208374
4.203819382473674,0.6115112,-0.4572754
4.204006782081028,0.552063,-0.494873
4.204194181688381,0.4036865,-0.5153198
4.204381581295734,0.7526855,-0.1836548
4.204568980903088,0.6518555,-0.4812012
4.204756380510441,0.5830078,-0.5410156
4.204943780117794,0.5280762,-0.576416
4.205131179725147,0.4611206,-0.6036377
4.2053185793325,0.331604,-0.6091309
4.205505978939853,0.6294556,-0.1098633
4.205693378547206,0.5742188,-0.5980835
4.20588077815456,0.4851074,-0.6536865
4.206068177761913,0.4231567,-0.6799927
4.206255577369266,0.3696899,-0.7007446
4.20644297697662,0.3088379,-0.7143555
4.2066303765839725,0.2213135,-0.7138062
4.2068177761913255,0.0151978,-0.5704346
4.207005175798679,0.5507813,-0.5992432
4.207192575406032,0.3584595,-0.7456665
4.207379975013385,0.2712402,-0.7696533
4.207567374620739,0.2074585,-0.7809448
4.207754774228092,0.147644,-0.784668
4.207942173835445,0.0750122,-0.7800293
4.208129573442799,-0.03527832,-0.7373657
4.2083169730501515,0.0214233,-0.2140808
4.208504372657504,0.2573853,-0.7723999
4.208691772264858,0.1173096,-0.8136597
4.208879171872211,0.0420532,-0.817688
4.209066571479564,-0.01745605,-0.8154297
4.209253971086917,-0.0725708,-0.8065186
4.209441370694271,-0.1295166,-0.7937012
4.209628770301624,-0.1989136,-0.7666626
4.209816169908977,-0.3091431,-0.6774902
4.2100035695163305,0.0984497,-0.2373199
4.210190969123683,-0.01947021,-0.7929077
4.210378368731036,-0.149292,-0.7976074
4.21056576833839,-0.2184448,-0.784668
4.210753167945743,-0.274231,-0.7667236
4.210940567553096,-0.3255005,-0.7455444
4.21112796716045,-0.3764648,-0.7191162
4.211315366767803,-0.4337769,-0.6810303
4.211502766375156,-0.5144043,-0.5983276
4.2116901659825094,-0.4217834,-0.1225281
4.211877565589862,-0.2139282,-0.7160034
4.212064965197215,-0.3764648,-0.7008667
4.212252364804569,-0.4467773,-0.6687012
4.212439764411922,-0.4974365,-0.6373291
4.212627164019275,-0.5386963,-0.604187
4.212814563626628,-0.579834,-0.5685425
4.213001963233982,-0.623291,-0.5222778
4.213189362841335,-0.6787109,-0.4455566
4.2133767624486875,-0.7017822,-0.1513672
4.213564162056041,-0.338501,-0.5621948
4.213751561663394,-0.5533447,-0.5355835
4.213938961270747,-0.6213379,-0.4869385
4.214126360878101,-0.6607056,-0.4454956
4.214313760485454,-0.6918945,-0.4051514
4.214501160092807,-0.7192993,-0.3651733
4.214688559700161,-0.7451172,-0.3175049
4.214875959307514,-0.7753906,-0.2572632
4.2150633589148665,-0.8066406,-0.1420288
4.21525075852222,-0.3057251,0.1351624
4.215438158129573,-0.6234131,-0.3397827
4.215625557736926,-0.7158203,-0.2676392
4.21581295734428,-0.7468262,-0.2172852
4.216000356951633,-0.7664185,-0.1702271
4.216187756558986,-0.7800293,-0.1268921
4.21637515616634,-0.789978,-0.08691406
4.2165625557736925,-0.7967529,-0.0446167
4.2167499553810455,-0.8025513,-0.00201416
4.216937354988398,-0.807312,0.0471802
4.217124754595752,-0.8093872,0.1143799
4.217312154203105,-0.7915649,0.2437134
4.217499553810458,-0.1878204,0.0570068
4.217686953417812,-0.7119141,-0.007263184
4.217874353025165,-0.7515259,0.0852051
4.218061752632518,-0.7578125,0.1435547
4.2182491522398715,-0.7554321,0.1923218
4.218436551847224,-0.7492676,0.2366333
4.218623951454577,-0.7393799,0.2866211
4.218811351061931,-0.7254639,0.3467407
4.218998750669284,-0.6810913,0.4552002
4.219186150276637,-0.2174377,0.0836182
4.219373549883991,-0.6715088,0.2404175
4.219560949491344,-0.6739502,0.3295288
4.219748349098697,-0.6615601,0.3816528
4.2199357487060505,-0.6453857,0.4228516
4.220123148313403,-0.6242065,0.4602051
