# Metadata:utc,2021-01-15 20:17:27.972326|path,D:\waferscreen\nist\10\2021-01-15\scan\raw\scan4.100GHz-6.200GHz_2021-01-15 20-17-27.972326.txt|end_time,1610741847|export_type,scan|fcenter_ghz,5|flux_current_ua,0|flux_supply_v,0|fmax_ghz,6|fmin_ghz,4|fspan_ghz,0|if_bw_hz,100|num_freq_points,4803|port_power_dbm,-20|ramp_series_resistance_ohms,10000|start_time,1610741787|sweeptype,lin|vna_address,GPIB1::19::INSTR
# Header:freq_ghz,real,imag
4.237317784256559,0.4589233,-0.6051025
4.237755102040816,0.2468872,-0.7271118
4.238192419825072,0.40802,-0.5958252
4.23862973760933,0.3137207,-0.6776123
4.239067055393586,0.2146606,-0.7225342
4.239504373177843,-0.1495667,-0.3852539
4.239941690962099,0.1616821,-0.7270508
4.2403790087463555,0.0523071,-0.7487183
4.240816326530612,-0.06829834,-0.7364502
4.2412536443148685,0.0661621,-0.7453003
4.241690962099125,-0.1192627,-0.7502441
4.2421282798833815,-0.2172852,-0.7229004
4.242565597667638,-0.3305054,-0.644043
4.2430029154518945,-0.242981,-0.7478027
4.243440233236151,-0.3822632,-0.6750488
4.243877551020408,-0.4624634,-0.6069336
4.244314868804665,-0.5380249,-0.4430542
4.244752186588921,-0.5119019,-0.6193848
4.245189504373178,-0.6031494,-0.5101318
4.245626822157434,-0.65625,-0.4194946
4.246064139941691,-0.6904297,-0.2860107
4.246501457725947,-0.6469727,-0.4984131
4.246938775510204,-0.7505493,-0.288269
4.24737609329446,-0.7747803,-0.1729126
4.247813411078717,-0.7658081,-0.01867676
4.248250728862973,-0.7315674,-0.2886353
4.24868804664723,-0.8117065,-0.01837158
4.249125364431487,-0.7935791,0.1268311
4.2495626822157435,-0.3128357,0.3356323
4.25,-0.7981567,0.119751
4.2504373177842565,-0.7720337,0.2616577
4.250874635568513,-0.7279663,0.3684082
4.2513119533527695,-0.651123,0.4867554
4.251749271137026,-0.07537842,0.4571533
4.252186588921282,-0.6705322,0.4411621
4.252623906705539,-0.5717773,0.588501
4.253061224489795,-0.3603516,0.722229
4.253498542274052,-0.5761108,0.4626465
4.253935860058308,-0.4592285,0.6643677
4.254373177842566,-0.3479004,0.7443848
4.254810495626822,-0.1921997,0.8063354
4.255247813411079,-0.2867737,0.2249756
4.255685131195335,-0.2397461,0.7553711
4.256122448979592,-0.1043091,0.8084106
4.256559766763848,0.0326538,0.8273926
4.256997084548105,0.3572998,0.7120361
4.257434402332361,-0.04083252,0.756958
4.257871720116618,0.140564,0.7940674
4.258309037900874,0.2720947,0.7752075
4.258746355685131,0.4636841,0.6876831
4.259183673469387,0.1682129,0.7086182
4.2596209912536445,0.3811646,0.703186
4.260058309037901,0.4796143,0.6572876
4.260495626822157,0.5587769,0.5991211
4.260932944606414,0.630127,0.532959
4.26137026239067,0.7023926,0.4442749
4.261807580174927,0.7890015,0.1531372
4.262244897959183,0.6506348,0.4370117
4.26268221574344,0.7446899,0.3247681
4.263119533527696,0.7854614,0.234375
4.263556851311953,0.8093262,0.1472778
4.263994169096209,0.8214111,0.0605469
4.264431486880467,0.8239136,-0.02868652
4.264868804664723,0.8157959,-0.1217651
4.26530612244898,0.7910767,-0.2172852
4.265743440233236,0.7352905,-0.3323364
4.266180758017493,0.4331665,-0.4611511
4.266618075801749,0.7628784,-0.2072144
4.267055393586006,0.7241821,-0.4094238
4.267492711370262,0.649292,-0.5202637
4.267930029154519,0.5432739,-0.6159668
4.268367346938775,0.2513428,-0.6830444
4.2688046647230316,0.6521606,-0.4715576
4.269241982507288,0.4630127,-0.6956177
4.2696793002915445,0.2289429,-0.7693481
4.270116618075802,0.5437012,-0.3383789
4.270553935860058,0.3566895,-0.7510376
4.270991253644315,0.1861572,-0.8164673
4.271428571428571,-0.06274414,-0.798645
4.271865889212828,0.3616333,-0.6187744
4.272303206997084,0.0699463,-0.8283081
4.272740524781341,-0.1123657,-0.8284302
4.273177842565597,-0.4235229,-0.5855103
4.273615160349854,-0.0291748,-0.7979736
4.27405247813411,-0.2403564,-0.7955933
4.274489795918367,-0.3911133,-0.7387695
4.274927113702624,-0.5601196,-0.2820435
4.275364431486881,-0.3479004,-0.7245483
4.275801749271137,-0.5026855,-0.656311
4.276239067055394,-0.6137085,-0.5621948
4.27667638483965,-0.5829468,-0.02288818
4.2771137026239066,-0.5969849,-0.5297852
4.277551020408163,-0.6993408,-0.427063
4.2779883381924195,-0.7701416,-0.3037109
4.278425655976676,-0.4075012,-0.3992615
4.2788629737609325,-0.7561646,-0.25177
4.279300291545189,-0.7949829,-0.1428223
4.2797376093294455,-0.8131714,-0.02490234
4.280174927113702,-0.2892151,0.2191162
4.280612244897959,-0.7833862,0.0337524
4.281049562682216,-0.7789307,0.1503906
4.281486880466472,-0.75,0.2633667
4.281924198250729,-0.2470245,0.1117401
4.282361516034985,-0.7108154,0.3105469
4.282798833819242,-0.6582642,0.4141846
4.283236151603498,-0.5668335,0.5162354
4.283673469387755,-0.6603394,0.3643799
4.284110787172011,-0.553833,0.5430908
4.284548104956268,-0.4725342,0.6091919
4.284985422740524,-0.380249,0.65625
4.285422740524782,-0.2076416,0.6748657
4.285860058309038,-0.4279175,0.6525879
4.2862973760932945,-0.2519531,0.723999
4.286734693877551,-0.1287231,0.7335205
4.2871720116618075,0.0908203,0.5994263
4.287609329446064,-0.1763306,0.7749634
4.2880466472303205,-0.00201416,0.7717896
4.288483965014577,0.1131592,0.7385254
4.2889212827988334,0.2475586,0.6324463
4.28935860058309,-0.09558105,0.8026733
4.289795918367346,0.2250366,0.7508545
4.290233236151603,0.3372192,0.6773682
4.290670553935859,0.4353638,0.541748
4.291107871720117,0.0111084,0.7877197
4.291545189504373,0.4342041,0.6728516
4.29198250728863,0.5235596,0.5782471
4.292419825072886,0.5814819,0.491333
4.292857142857143,0.6268311,0.3795776
4.293294460641399,0.4093628,0.0257263
4.293731778425656,0.6386719,0.5003052
4.294169096209912,0.7055664,0.3557129
4.294606413994169,0.7333984,0.2633667
4.295043731778425,0.7505493,0.1853027
4.295481049562682,0.7610474,0.1095581
4.295918367346939,0.7627563,0.0370483
4.2963556851311955,0.7594604,-0.03277588
4.296793002915452,0.7507324,-0.1017456
4.2972303206997085,0.7357178,-0.1696167
4.297667638483965,0.71521,-0.2319336
4.298104956268221,0.6895142,-0.2947998
4.298542274052478,0.659729,-0.3528442
4.298979591836734,0.6247559,-0.4077148
4.299416909620991,0.5825806,-0.4595337
4.299854227405247,0.5401001,-0.5080566
4.300291545189504,0.493042,-0.5513916
4.30072886297376,0.4414673,-0.5910034
4.301166180758018,0.3886719,-0.6246948
4.301603498542274,0.333374,-0.6560059
4.302040816326531,0.2747803,-0.6796265
4.302478134110787,0.2145386,-0.6994019
4.302915451895044,0.1524658,-0.7125244
4.3033527696793,0.0908203,-0.7228394
4.303790087463557,0.0296021,-0.727417
4.304227405247813,-0.03466797,-0.7252808
4.30466472303207,-0.09515381,-0.7183228
4.305102040816326,-0.1571655,-0.7072144
4.305539358600583,-0.2158203,-0.6898804
4.305976676384839,-0.2730713,-0.6682739
4.306413994169096,-0.3301392,-0.6429443
4.306851311953353,-0.3828125,-0.6132813
4.307288629737609,-0.432312,-0.5757446
4.307725947521866,-0.4793701,-0.5367432
4.308163265306122,-0.5234375,-0.494812
4.308600583090379,-0.5637817,-0.4463501
4.309037900874635,-0.5975952,-0.395874
4.309475218658892,-0.6291504,-0.3447876
4.309912536443148,-0.6569214,-0.2904053
4.310349854227405,-0.6786499,-0.2328491
4.310787172011661,-0.6951294,-0.1738892
4.311224489795918,-0.7072144,-0.1156006
4.311661807580175,-0.7143555,-0.05407715
4.312099125364432,-0.7174683,0.0065918
4.312536443148688,-0.7137451,0.0668945
4.312973760932945,-0.7051392,0.1277466
4.313411078717201,-0.6921387,0.1864624
4.313848396501458,-0.6733398,0.2443237
4.314285714285714,-0.6514893,0.3012695
4.3147230320699705,-0.6241455,0.3556519
4.315160349854227,-0.5922852,0.4058838
4.3155976676384835,-0.5545044,0.456543
4.31603498542274,-0.5144958,0.5010986
4.3164723032069965,-0.4698486,0.5441895
4.316909620991254,-0.4227295,0.5821533
4.31734693877551,-0.3716431,0.6152954
4.317784256559767,-0.3195801,0.6456299
4.318221574344023,-0.2643433,0.6714478
4.31865889212828,-0.2059326,0.6934204
4.319096209912536,-0.1467896,0.7081909
4.319533527696793,-0.08599854,0.7197266
4.319970845481049,-0.02355957,0.7243652
4.320408163265306,0.0369263,0.7249756
4.320845481049562,0.098999,0.7210693
4.321282798833819,0.159668,0.7109375
4.321720116618075,0.2196655,0.6959229
4.322157434402333,0.2783203,0.6747437
4.322594752186589,0.3363647,0.6490479
4.3230320699708455,0.3911133,0.6210327
4.323469387755102,0.4425049,0.5863037
4.3239067055393585,0.4918823,0.5462036
4.324344023323615,0.538147,0.503418
4.3247813411078715,0.5808105,0.4576416
4.325218658892128,0.6187744,0.4067383
4.3256559766763845,0.6539917,0.3528442
4.326093294460641,0.6817627,0.2963257
4.326530612244897,0.7067871,0.2366333
4.326967930029154,0.7265015,0.1765747
4.327405247813411,0.7406006,0.1140137
4.327842565597668,0.7494507,0.0505371
4.328279883381924,0.7520142,-0.01416016
4.328717201166181,0.7505493,-0.07775879
4.329154518950437,0.7436523,-0.1439209
4.329591836734694,0.7283325,-0.2088623
4.33002915451895,0.7105713,-0.2705078
4.330466472303207,0.6863403,-0.3319702
4.330903790087463,0.6564331,-0.390564
4.33134110787172,0.6218262,-0.4473877
4.331778425655976,0.5814819,-0.50177
4.332215743440233,0.5374756,-0.5521851
4.33265306122449,0.4897461,-0.5966187
4.3330903790087465,0.4367676,-0.6404419
4.333527696793003,0.3807373,-0.6767578
4.3339650145772595,0.3203735,-0.7088013
4.334402332361516,0.2596436,-0.7374878
4.334839650145772,0.1951904,-0.7595215
4.335276967930029,0.1287231,-0.7747192
4.335714285714285,0.0591431,-0.7870483
4.336151603498542,-0.008544922,-0.7905884
4.336588921282798,-0.07720947,-0.7896729
4.337026239067055,-0.1473389,-0.7821045
4.337463556851311,-0.2145386,-0.7677612
4.337900874635569,-0.2834473,-0.7467651
4.338338192419825,-0.3488159,-0.7207642
4.338775510204082,-0.4124146,-0.6891479
4.339212827988338,-0.4719238,-0.6525879
4.339650145772595,-0.5300293,-0.6105347
4.340087463556851,-0.5819702,-0.5614624
4.340524781341108,-0.6303711,-0.5093994
4.340962099125364,-0.6751099,-0.4520264
4.341399416909621,-0.7155762,-0.3920898
4.341836734693877,-0.7468262,-0.3284302
4.342274052478134,-0.7753296,-0.2608643
4.34271137026239,-0.796936,-0.1907349
4.343148688046647,-0.8129883,-0.119812
4.343586005830904,-0.8226929,-0.04693604
4.34402332361516,-0.8260498,0.0258789
4.344460641399417,-0.8215942,0.1000977
4.344897959183673,-0.8099365,0.1729126
4.34533527696793,-0.7937622,0.2457886
4.345772594752186,-0.7681274,0.3152466
4.346209912536443,-0.7376099,0.3825073
4.346647230320699,-0.7026978,0.4489136
4.347084548104956,-0.6603394,0.5099487
4.347521865889212,-0.6130371,0.567627
4.347959183673469,-0.5617065,0.6209717
4.348396501457726,-0.5028687,0.6710815
4.348833819241983,-0.4415894,0.7133179
4.349271137026239,-0.3762207,0.7502441
4.349708454810496,-0.3080444,0.7822266
4.350145772594752,-0.2360229,0.8052979
4.350583090379009,-0.1627197,0.8245239
4.351020408163265,-0.08898926,0.8364258
4.351457725947522,-0.01293945,0.8403931
4.351895043731778,0.0617676,0.8400879
4.3523323615160345,0.1376343,0.8310547
4.352769679300291,0.2108154,0.814209
4.353206997084548,0.2841797,0.7935181
4.353644314868805,0.3532104,0.7625732
4.354081632653061,0.4194336,0.7283936
4.354518950437318,0.4838867,0.6884155
4.354956268221574,0.5415649,0.6405029
4.355393586005831,0.5973511,0.5903931
4.355830903790087,0.6490479,0.5332642
4.356268221574344,0.6934204,0.4726563
4.3567055393586,0.732666,0.4101563
4.357142857142857,0.7645264,0.342041
4.357580174927113,0.7924194,0.2713013
4.35801749271137,0.8116455,0.1991577
4.358454810495626,0.8249512,0.1261597
4.358892128279884,0.8325195,0.0528564
4.35932944606414,0.8319092,-0.02154541
4.359766763848397,0.8244629,-0.09606934
4.360204081632653,0.8129272,-0.1692505
4.3606413994169095,0.7937012,-0.239563
4.361078717201166,0.767395,-0.3088989
4.3615160349854225,0.7348633,-0.3753052
4.361953352769679,0.6980591,-0.4384766
4.3623906705539355,0.6549683,-0.4976807
4.362827988338192,0.6079102,-0.5516357
4.3632653061224485,0.5547485,-0.6033936
4.363702623906706,0.4988403,-0.6486206
4.364139941690962,0.4389038,-0.689209
4.364577259475219,0.375,-0.7230225
4.365014577259475,0.3099365,-0.7527466
4.365451895043732,0.2409058,-0.7739868
4.365889212827988,0.1738892,-0.7923584
4.366326530612245,0.1022949,-0.8014526
4.366763848396501,0.0322266,-0.8060913
4.367201166180758,-0.03948975,-0.8043213
4.367638483965014,-0.1092529,-0.7957153
4.368075801749271,-0.178772,-0.7796021
4.368513119533527,-0.2445068,-0.7612305
4.368950437317784,-0.3101196,-0.7350464
4.369387755102041,-0.3726807,-0.7042847
4.3698250728862975,-0.4307251,-0.6664429
4.370262390670554,-0.4869385,-0.6256104
4.3706997084548105,-0.5380859,-0.5796509
4.371137026239067,-0.585083,-0.5289917
4.3715743440233235,-0.6276855,-0.4747925
4.37201166180758,-0.6656494,-0.4160156
4.372448979591836,-0.6964722,-0.3586426
4.372886297376093,-0.7245483,-0.295105
4.373323615160349,-0.7463379,-0.2324829
4.373760932944606,-0.7608032,-0.1657715
4.374198250728863,-0.7706909,-0.09997559
4.37463556851312,-0.7752075,-0.03381348
4.375072886297376,-0.7740479,0.034729
4.375510204081633,-0.7659912,0.100708
4.375947521865889,-0.7536621,0.1654663
4.376384839650146,-0.7349243,0.2300415
4.376822157434402,-0.7111816,0.291626
4.377259475218659,-0.6815186,0.3511353
4.377696793002915,-0.6480103,0.4089966
4.378134110787172,-0.6101685,0.4598389
4.378571428571428,-0.5668945,0.5101318
4.379008746355685,-0.5211182,0.5570068
4.379446064139941,-0.4707642,0.5983276
4.3798833819241985,-0.4176636,0.635437
4.380320699708455,-0.3601074,0.6668091
4.380758017492711,-0.3015137,0.6947632
