# Metadata:utc,2021-01-15 20:51:52.829176|path,D:\waferscreen\nist\10\2021-01-15\scan\raw\scan4.100GHz-6.200GHz_2021-01-15 20-51-52.829176.txt|end_time,1610743912|export_type,scan|fcenter_ghz,6|flux_current_ua,0|flux_supply_v,0|fmax_ghz,6|fmin_ghz,4|fspan_ghz,0|if_bw_hz,100|num_freq_points,105666|port_power_dbm,-20|ramp_series_resistance_ohms,10000|start_time,1610742577|sweeptype,lin|vna_address,GPIB1::19::INSTR
# Header:freq_ghz,real,imag
4.1015104339185156,0.4812622,0.5635986
4.101530308049022,0.4836426,0.5613403
4.10155018217953,0.486145,0.5588989
4.101570056310036,0.4876099,0.5578003
4.101589930440543,0.4899292,0.5565186
4.10160980457105,0.4927368,0.5534668
4.101629678701556,0.4945068,0.5518188
4.101649552832063,0.4971924,0.5489502
4.10166942696257,0.4995117,0.5471191
4.101689301093077,0.5002441,0.5462646
4.101709175223584,0.5028076,0.5431519
4.10172904935409,0.5050049,0.5414429
4.101748923484597,0.5071411,0.5402222
4.101768797615104,0.5091553,0.5375977
4.101788671745611,0.5116577,0.5356445
4.101808545876118,0.5123901,0.5340576
4.101828420006624,0.515625,0.5325317
4.101848294137131,0.5171509,0.5302124
4.101868168267638,0.5195923,0.5288086
4.101888042398144,0.5212402,0.5257568
4.101907916528652,0.5244751,0.5234375
4.1019277906591585,0.5249023,0.5212402
4.101947664789665,0.5255127,0.5192871
4.101967538920172,0.5280762,0.5167236
4.101987413050678,0.5315552,0.5153198
4.102007287181186,0.53479,0.5134277
4.1020271613116925,0.5349731,0.5109253
4.102047035442199,0.5360718,0.5089722
4.102066909572706,0.5386963,0.5068359
4.1020867837032124,0.5404053,0.5039673
4.102106657833719,0.5426636,0.5023193
4.102126531964227,0.5452881,0.5007935
4.102146406094733,0.5462036,0.4983521
4.10216628022524,0.5479126,0.49646
4.1021861543557465,0.5501099,0.4944458
4.102206028486253,0.5531616,0.4916382
4.10222590261676,0.5529175,0.4897461
4.102245776747267,0.5551758,0.4888306
4.102265650877774,0.557312,0.4855347
4.102285525008281,0.5592651,0.4832153
4.102305399138787,0.5600586,0.4812012
4.102325273269294,0.5631104,0.4780884
4.1023451473998005,0.5643921,0.4764404
4.102365021530308,0.5665894,0.4743652
4.102384895660815,0.5665894,0.4719238
4.102404769791321,0.5703125,0.4705811
4.102424643921828,0.5708008,0.4662476
4.102444518052335,0.5726929,0.4647827
4.102464392182842,0.5759277,0.4626465
4.102484266313349,0.5768433,0.4602661
4.102504140443855,0.5787354,0.4586182
4.102524014574362,0.5802612,0.4558105
4.102543888704869,0.5814819,0.4544678
4.102563762835375,0.583313,0.451416
4.102583636965883,0.5866089,0.4486084
4.102603511096389,0.5872192,0.4471436
4.102623385226896,0.5892944,0.4443359
4.102643259357403,0.5907593,0.4429321
4.102663133487909,0.5907593,0.4394531
4.102683007618416,0.5941772,0.4388428
4.1027028817489235,0.5962524,0.4352417
4.10272275587943,0.5963745,0.434021
4.102742630009937,0.5986328,0.4310913
4.102762504140443,0.6001587,0.4285889
4.10278237827095,0.6025391,0.4251709
4.102802252401457,0.6037598,0.4235229
4.102822126531964,0.6057739,0.4211426
4.102842000662471,0.6066895,0.4181519
4.1028618747929775,0.6082764,0.4170532
4.102881748923484,0.6104736,0.4139404
4.102901623053991,0.6104126,0.4117432
4.102921497184497,0.6132813,0.4098511
4.102941371315005,0.6157837,0.4083862
4.1029612454455116,0.6158447,0.4032593
4.102981119576018,0.618042,0.4022217
4.103000993706525,0.6193848,0.3986816
4.1030208678370315,0.6206665,0.3966675
4.103040741967539,0.6207275,0.3955078
4.103060616098046,0.6247559,0.3933105
4.103080490228552,0.6256104,0.3897705
4.103100364359059,0.6253662,0.3876343
4.1031202384895655,0.6277466,0.3837891
4.103140112620072,0.6292725,0.3829346
4.10315998675058,0.6307373,0.3796997
4.103179860881086,0.6323242,0.378479
4.103199735011593,0.6333618,0.3755493
4.1032196091421,0.6350098,0.3729248
4.103239483272606,0.6365356,0.3696289
4.103259357403113,0.6376953,0.3673706
4.10327923153362,0.6398926,0.3649902
4.103299105664127,0.6401978,0.3643188
4.103318979794634,0.6425781,0.3602905
4.10333885392514,0.6437988,0.3591919
4.103358728055647,0.6450806,0.3565674
4.103378602186154,0.6455078,0.3538208
4.103398476316661,0.647644,0.350647
4.103418350447168,0.6486206,0.3488159
4.103438224577674,0.6489258,0.3460083
4.103458098708181,0.651062,0.3433838
4.103477972838688,0.6533813,0.3408203
4.103497846969195,0.6532593,0.3379517
4.103517721099702,0.6538086,0.3352661
4.1035375952302084,0.6550903,0.3328857
4.103557469360715,0.6574097,0.3312378
4.103577343491222,0.6582642,0.3270264
4.103597217621728,0.6590576,0.3251953
4.103617091752236,0.6607056,0.3231812
4.1036369658827425,0.6619263,0.3187866
4.103656840013249,0.6629639,0.3168945
4.103676714143756,0.6643066,0.3148804
4.103696588274262,0.6658936,0.3125
4.103716462404769,0.668396,0.3106689
4.103736336535277,0.668335,0.3076782
4.103756210665783,0.6685181,0.303833
4.10377608479629,0.6702271,0.3023071
4.1037959589267965,0.671814,0.2989502
4.103815833057303,0.6739502,0.2988281
4.10383570718781,0.6740723,0.2940063
4.103855581318317,0.6747437,0.2922363
4.103875455448824,0.6759644,0.2886353
4.103895329579331,0.6767578,0.286499
4.103915203709837,0.6786499,0.2822876
4.103935077840344,0.6799927,0.2815552
4.103954951970851,0.6794434,0.2775269
4.103974826101358,0.6817627,0.2750244
4.103994700231865,0.6821899,0.272583
4.104014574362371,0.6827393,0.2700806
4.104034448492878,0.6834106,0.2675171
4.1040543226233845,0.6847534,0.2659912
4.104074196753892,0.6863403,0.2624512
4.104094070884399,0.6865845,0.2597046
4.104113945014905,0.6883545,0.2564697
4.104133819145412,0.6885986,0.2553711
4.104153693275919,0.6903687,0.2511597
4.104173567406425,0.6913452,0.2489624
4.104193441536933,0.6911011,0.2459717
4.104213315667439,0.692688,0.2431641
4.104233189797946,0.6932983,0.2412109
4.104253063928453,0.6937866,0.2374268
4.104272938058959,0.6954956,0.2354126
4.104292812189466,0.696228,0.2313232
4.1043126863199735,0.6969604,0.2301636
4.10433256045048,0.6985474,0.2263184
4.104352434580987,0.6971436,0.225708
4.104372308711493,0.699585,0.22229
4.104392182842,0.6989746,0.2202148
4.104412056972507,0.7017822,0.217041
4.104431931103014,0.7023315,0.2138672
4.104451805233521,0.7019043,0.2107544
4.1044716793640275,0.7045898,0.2084351
4.104491553494534,0.7045898,0.2050781
4.104511427625041,0.704834,0.2025757
4.104531301755548,0.7063599,0.1999512
4.104551175886055,0.7060547,0.1970825
4.1045710500165615,0.7081909,0.1940918
4.104590924147068,0.7080688,0.1920776
4.104610798277575,0.7078857,0.1895142
4.104630672408081,0.7099609,0.1868286
4.104650546538589,0.7092285,0.1843262
4.104670420669096,0.7102661,0.1809082
4.104690294799602,0.7113037,0.1785278
4.104710168930109,0.7119141,0.177063
4.1047300430606155,0.7123413,0.1727295
4.104749917191122,0.7131348,0.1697388
4.10476979132163,0.7125244,0.1669312
4.104789665452136,0.7145996,0.1655884
4.104809539582643,0.7154541,0.1613159
4.10482941371315,0.7160645,0.1583252
4.104849287843656,0.715332,0.1560669
4.104869161974163,0.7175903,0.154541
4.10488903610467,0.71698,0.1511841
4.104908910235177,0.7168579,0.1488037
4.104928784365684,0.7179565,0.145874
4.10494865849619,0.7175903,0.1409302
4.104968532626697,0.7181396,0.1401367
4.1049884067572044,0.718811,0.1379395
4.105008280887711,0.7199707,0.1343994
4.105028155018218,0.7203369,0.1307373
4.105048029148724,0.720459,0.1282349
4.105067903279231,0.7213135,0.1246338
4.105087777409738,0.7218018,0.1228638
4.105107651540245,0.7215576,0.1199341
4.105127525670752,0.7229004,0.116394
4.105147399801258,0.7230225,0.1150513
4.105167273931765,0.723938,0.1109009
4.105187148062272,0.7243042,0.1091919
4.105207022192778,0.7254028,0.1065063
4.105226896323286,0.7246094,0.102417
4.1052467704537925,0.7243042,0.1004639
4.105266644584299,0.7247314,0.0966797
4.105286518714806,0.7252197,0.0944824
4.105306392845312,0.7264404,0.0917969
4.105326266975819,0.7265625,0.0887451
4.105346141106327,0.7263794,0.0859985
4.105366015236833,0.725769,0.0847778
4.10538588936734,0.7261963,0.0800171
4.1054057634978465,0.7276001,0.0778809
4.105425637628353,0.7283325,0.0745239
4.105445511758861,0.7279053,0.0725098
4.105465385889367,0.7279053,0.0703125
4.105485260019874,0.729248,0.0675049
4.1055051341503805,0.7281494,0.0644531
4.105525008280887,0.7294922,0.0627441
4.105544882411394,0.7280884,0.0588379
4.105564756541901,0.7279053,0.0552979
4.105584630672408,0.7301636,0.0532837
4.105604504802915,0.7284546,0.0498047
4.105624378933421,0.7296143,0.0471802
4.105644253063928,0.7296143,0.0448608
4.1056641271944345,0.7301636,0.0396118
4.105684001324942,0.7299194,0.0397949
4.105703875455449,0.729187,0.0363159
4.105723749585955,0.7302246,0.0327148
4.105743623716462,0.7299805,0.0292969
4.105763497846969,0.7304688,0.0274048
4.105783371977475,0.7300415,0.0246582
4.105803246107983,0.7304077,0.0227661
4.105823120238489,0.7299194,0.0192871
4.105842994368996,0.7301025,0.0155029
4.105862868499503,0.7307739,0.0119019
4.105882742630009,0.7304077,0.0105591
4.105902616760516,0.7301636,0.0064697
4.1059224908910235,0.7312622,0.0044556
4.10594236502153,0.7304077,0.001709
4.105962239152037,0.7305908,-0.0006103516
4.105982113282543,0.7288818,-0.003601074
4.10600198741305,0.7310791,-0.005981445
4.1060218615435575,0.7297363,-0.01025391
4.106041735674064,0.7300415,-0.01184082
4.106061609804571,0.7293701,-0.0144043
4.106081483935077,0.7293701,-0.01861572
4.106101358065584,0.7305908,-0.02081299
4.106121232196091,0.7297363,-0.02423096
4.106141106326598,0.7287598,-0.02655029
4.106160980457105,0.7296753,-0.02929688
4.1061808545876115,0.7294312,-0.03167725
4.106200728718118,0.7288818,-0.03424072
4.106220602848625,0.7279053,-0.03790283
4.106240476979131,0.7294922,-0.03875732
4.106260351109639,0.7296753,-0.04217529
4.106280225240146,0.7279663,-0.04534912
4.106300099370652,0.7285156,-0.04840088
4.106319973501159,0.7276611,-0.05096436
4.1063398476316655,0.7285156,-0.05462646
4.106359721762172,0.7254639,-0.05639648
4.10637959589268,0.7270508,-0.0604248
4.106399470023186,0.7269287,-0.06414795
4.106419344153693,0.7263794,-0.06488037
4.1064392182841996,0.7267456,-0.06884766
4.106459092414706,0.7266846,-0.07116699
4.106478966545214,0.725769,-0.074646
4.10649884067572,0.7252197,-0.07745361
4.106518714806227,0.7250977,-0.07891846
4.106538588936734,0.7244263,-0.08276367
4.10655846306724,0.7255249,-0.0847168
4.106578337197747,0.7237549,-0.0869751
4.106598211328254,0.7230835,-0.09033203
4.106618085458761,0.7238159,-0.09179688
4.106637959589268,0.7241211,-0.09564209
4.106657833719774,0.7225342,-0.09887695
4.106677707850281,0.7210693,-0.1014404
4.106697581980788,0.7217407,-0.104187
4.106717456111295,0.7211914,-0.1056519
4.106737330241802,0.720459,-0.1089478
4.106757204372308,0.7203979,-0.1117554
4.106777078502815,0.7194214,-0.1149292
4.106796952633322,0.7183838,-0.1177979
4.106816826763828,0.7174683,-0.119873
4.106836700894336,0.7182007,-0.1224365
4.1068565750248425,0.7182007,-0.12677
4.106876449155349,0.7167358,-0.130127
4.106896323285856,0.7174072,-0.1320801
4.106916197416362,0.715332,-0.1334229
4.10693607154687,0.7155762,-0.1369629
4.1069559456773765,0.71521,-0.1391602
4.106975819807883,0.7150879,-0.1417236
4.10699569393839,0.7141724,-0.1445923
4.1070155680688964,0.713501,-0.1484985
4.107035442199403,0.7129517,-0.1508789
4.107055316329911,0.7110596,-0.1533813
4.107075190460417,0.7113037,-0.1566772
4.107095064590924,0.7104492,-0.1591797
4.1071149387214305,0.7092285,-0.1621094
4.107134812851937,0.7085571,-0.1642456
4.107154686982444,0.7093506,-0.1669922
4.107174561112951,0.7072754,-0.1707764
4.107194435243458,0.7072754,-0.1730347
4.107214309373965,0.7070313,-0.1751099
4.107234183504471,0.7063599,-0.1781006
4.107254057634978,0.7052002,-0.180542
4.1072739317654845,0.7040405,-0.1830444
4.107293805895992,0.7039795,-0.1865234
4.107313680026499,0.7026367,-0.1896362
4.107333554157005,0.7024536,-0.1911011
4.107353428287512,0.7006836,-0.1948853
4.107373302418019,0.7015991,-0.1968384
4.107393176548526,0.7015381,-0.2005005
4.107413050679033,0.6997681,-0.203186
4.107432924809539,0.697998,-0.2044067
4.107452798940046,0.6970215,-0.2070313
4.107472673070553,0.6953125,-0.2105103
4.107492547201059,0.696228,-0.2127686
4.107512421331567,0.694519,-0.2161255
4.107532295462073,0.694519,-0.218811
4.10755216959258,0.6938477,-0.2209473
4.107572043723087,0.6928711,-0.2232666
4.107591917853593,0.6904907,-0.2262573
4.1076117919841,0.6903076,-0.2302856
4.1076316661146075,0.6904297,-0.2324829
4.107651540245114,0.6865845,-0.2348022
4.107671414375621,0.6875,-0.2376099
4.107691288506127,0.6861572,-0.2404785
4.107711162636634,0.687439,-0.2424316
4.107731036767141,0.6845703,-0.2454834
4.107750910897648,0.6844482,-0.2472534
4.107770785028155,0.6832275,-0.2498169
4.1077906591586615,0.6816406,-0.25177
4.107810533289168,0.6810303,-0.2555542
4.107830407419675,0.6806641,-0.2580566
4.107850281550181,0.6795044,-0.2616577
4.107870155680689,0.6764526,-0.2628784
4.1078900298111956,0.6759644,-0.2658081
4.107909903941702,0.6759644,-0.2684326
4.107929778072209,0.6750488,-0.2695923
4.1079496522027155,0.6726074,-0.2724609
4.107969526333223,0.6733398,-0.2758789
4.10798940046373,0.6708374,-0.2786255
4.108009274594236,0.670105,-0.2813721
4.108029148724743,0.6690674,-0.2838745
4.1080490228552495,0.6668091,-0.2856445
4.108068896985756,0.6674805,-0.2880859
4.108088771116264,0.6658936,-0.2908936
4.10810864524677,0.664978,-0.2941284
4.108128519377277,0.6636353,-0.2961426
4.108148393507784,0.6630859,-0.3002319
4.10816826763829,0.6616821,-0.3009644
4.108188141768797,0.659668,-0.3045654
4.108208015899304,0.6595459,-0.305603
4.108227890029811,0.6571655,-0.3092041
4.108247764160318,0.6553955,-0.3115234
4.108267638290824,0.6542969,-0.31427
4.108287512421331,0.6532593,-0.3167114
4.108307386551838,0.6519775,-0.3182373
4.108327260682345,0.6508789,-0.3223267
4.108347134812852,0.6491089,-0.3238525
4.108367008943358,0.6473999,-0.3260498
4.108386883073865,0.6484375,-0.3288574
4.108406757204372,0.6472778,-0.3319092
4.108426631334879,0.6452026,-0.335022
4.108446505465386,0.644104,-0.3358154
4.1084663795958924,0.6419678,-0.338501
4.108486253726399,0.6408081,-0.3422852
4.108506127856906,0.6395874,-0.3434448
4.108526001987412,0.6379395,-0.34729
4.10854587611792,0.6367798,-0.3482666
4.1085657502484265,0.6358643,-0.3516235
4.108585624378933,0.6341553,-0.3535767
4.10860549850944,0.6339111,-0.3554077
4.108625372639946,0.6311646,-0.357666
4.108645246770453,0.6290283,-0.3609009
4.108665120900961,0.6287231,-0.3624268
4.108684995031467,0.6262817,-0.3652344
4.108704869161974,0.6254883,-0.3679199
4.1087247432924805,0.6238403,-0.3705444
4.108744617422987,0.6234741,-0.3725586
4.108764491553494,0.6210327,-0.3745117
4.108784365684001,0.6213379,-0.3779297
4.108804239814508,0.6185303,-0.3791504
4.108824113945015,0.6171265,-0.3821411
4.108843988075521,0.6151733,-0.3851929
4.108863862206028,0.6132813,-0.3877563
4.108883736336535,0.6116943,-0.3903809
4.108903610467042,0.6107788,-0.3927612
4.108923484597549,0.609314,-0.3946533
4.108943358728055,0.6073608,-0.3961182
4.108963232858562,0.6072998,-0.3991089
4.1089831069890685,0.6046143,-0.401001
4.109002981119576,0.6027832,-0.4036865
4.109022855250083,0.6013184,-0.4053955
4.109042729380589,0.5987549,-0.4082642
4.109062603511096,0.5982056,-0.4106445
4.109082477641603,0.5969238,-0.4118042
4.109102351772109,0.5950928,-0.4147339
4.109122225902617,0.5932007,-0.4182129
4.109142100033123,0.5924683,-0.4197388
4.10916197416363,0.5906982,-0.4213867
4.109181848294137,0.5878906,-0.4222412
4.109201722424643,0.5863037,-0.4272461
4.10922159655515,0.5855713,-0.4282837
4.1092414706856575,0.583374,-0.4320679
4.109261344816164,0.5814209,-0.4318848
4.109281218946671,0.5799561,-0.4365234
4.109301093077177,0.5789795,-0.4371338
4.109320967207684,0.5771484,-0.4388428
4.109340841338191,0.5758667,-0.4415894
4.109360715468698,0.5734863,-0.4439697
4.109380589599205,0.5720215,-0.4443359
4.1094004637297115,0.5700684,-0.4483032
4.109420337860218,0.5687256,-0.4505615
4.109440211990725,0.5668945,-0.4514771
4.109460086121232,0.5648193,-0.4561768
4.109479960251739,0.5631104,-0.4560547
4.1094998343822455,0.5613403,-0.4592285
4.109519708512752,0.5587158,-0.4616699
4.109539582643259,0.55896,-0.4633179
4.109559456773765,0.5558472,-0.4645386
4.109579330904273,0.5541992,-0.4671021
4.10959920503478,0.5518799,-0.4700317
4.109619079165286,0.550354,-0.4725342
4.109638953295793,0.5488281,-0.473999
4.1096588274262995,0.546875,-0.4761353
4.109678701556806,0.5441895,-0.4780884
4.109698575687314,0.5441284,-0.4799194
4.10971844981782,0.5401001,-0.4823608
4.109738323948327,0.5392456,-0.4846802
4.109758198078834,0.5368042,-0.4859619
4.10977807220934,0.5354614,-0.4891357
4.109797946339847,0.5340576,-0.4909668
4.109817820470354,0.531311,-0.4920654
4.109837694600861,0.5296631,-0.4942017
4.109857568731368,0.5283813,-0.4953613
4.109877442861874,0.526062,-0.4985962
4.109897316992381,0.5245361,-0.5
4.1099171911228884,0.5228271,-0.5025024
4.109937065253395,0.5195007,-0.504303
4.109956939383902,0.5189819,-0.5065613
4.109976813514408,0.5157471,-0.5075989
4.109996687644915,0.5146179,-0.5091553
4.110016561775422,0.5133667,-0.5123291
4.110036435905929,0.5101929,-0.5145569
4.110056310036436,0.5085449,-0.5146179
4.110076184166942,0.5050049,-0.5184937
4.110096058297449,0.5042725,-0.5196838
4.110115932427956,0.5032043,-0.5208435
4.110135806558462,0.4996948,-0.5231934
4.11015568068897,0.498291,-0.5258789
4.1101755548194765,0.4955444,-0.5267334
4.110195428949983,0.4946899,-0.5292969
4.11021530308049,0.4916382,-0.5301514
4.110235177210996,0.4898071,-0.5333862
4.110255051341503,0.4876099,-0.5354004
4.110274925472011,0.4866943,-0.5373535
4.110294799602517,0.4838257,-0.5386963
4.110314673733024,0.4818726,-0.5411987
4.1103345478635305,0.4812012,-0.5424194
4.110354421994037,0.4777222,-0.5443115
4.110374296124545,0.4747925,-0.5458984
4.110394170255051,0.4744263,-0.5479126
4.110414044385558,0.472168,-0.5501709
4.1104339185160645,0.468689,-0.5506592
4.110453792646571,0.4668579,-0.5532837
4.110473666777078,0.4655762,-0.5559082
4.110493540907585,0.4623413,-0.5570679
4.110513415038092,0.460144,-0.5587769
4.110533289168599,0.4586792,-0.5591431
4.110553163299105,0.4569092,-0.5621338
4.110573037429612,0.454834,-0.5643921
4.1105929115601185,0.4520874,-0.565979
4.110612785690626,0.4501343,-0.5679932
4.110632659821133,0.4478149,-0.5700684
4.110652533951639,0.4454346,-0.5712891
4.110672408082146,0.4437866,-0.5732422
4.110692282212653,0.4403076,-0.5740967
4.110712156343159,0.4379883,-0.5765381
4.110732030473667,0.4356689,-0.5766602
4.110751904604173,0.4320679,-0.5784912
4.11077177873468,0.4318237,-0.579834
4.110791652865187,0.4299927,-0.5827637
4.110811526995693,0.4276733,-0.5839844
4.110831401126201,0.4249268,-0.5852661
4.1108512752567075,0.4226074,-0.5861206
4.110871149387214,0.4209595,-0.5897217
4.110891023517721,0.418457,-0.5901489
4.110910897648227,0.4154053,-0.5919189
4.110930771778734,0.4144287,-0.5934448
4.1109506459092415,0.4122314,-0.5953979
4.110970520039748,0.4091797,-0.5971069
4.110990394170255,0.4072876,-0.5976563
4.111010268300761,0.404541,-0.5991211
4.111030142431268,0.4035645,-0.6015015
4.111050016561775,0.4006348,-0.6016846
4.111069890692282,0.3966675,-0.6046143
4.111089764822789,0.3962402,-0.6061401
4.1111096389532955,0.3928223,-0.6069946
4.111129513083802,0.3909912,-0.6091309
4.111149387214309,0.3884888,-0.6101074
4.111169261344815,0.3865967,-0.6130371
4.111189135475323,0.3827515,-0.6138306
4.11120900960583,0.3810425,-0.6152344
4.111228883736336,0.3781738,-0.6166992
4.111248757866843,0.376709,-0.618103
4.1112686319973495,0.3735962,-0.6184692
4.111288506127856,0.3713379,-0.6213989
4.111308380258364,0.3684082,-0.6228638
4.11132825438887,0.366333,-0.6246948
4.111348128519377,0.3649902,-0.6246948
4.111368002649884,0.3622437,-0.6260986
4.11138787678039,0.3588257,-0.6286011
4.111407750910898,0.3579102,-0.6280518
4.111427625041404,0.3554077,-0.6289673
4.111447499171911,0.3521118,-0.6314697
4.111467373302418,0.3504028,-0.6340332
4.111487247432924,0.3463135,-0.6337891
4.111507121563431,0.3453369,-0.6346436
4.111526995693938,0.3421021,-0.6376343
4.111546869824445,0.3391724,-0.6387939
4.111566743954952,0.3389282,-0.6394043
4.111586618085458,0.3362427,-0.6417236
4.111606492215965,0.3329468,-0.6422119
4.111626366346472,0.3302002,-0.6433716
4.111646240476979,0.3283691,-0.6448364
4.111666114607486,0.324646,-0.645813
4.111685988737992,0.3222046,-0.6472778
4.111705862868499,0.319519,-0.6494141
4.111725736999006,0.3174438,-0.6517334
4.111745611129512,0.3153076,-0.6505737
4.11176548526002,0.3131104,-0.6522827
4.1117853593905265,0.3111572,-0.6533813
4.111805233521033,0.3074951,-0.6546021
4.11182510765154,0.3046875,-0.6561279
4.111844981782046,0.3035278,-0.6576538
4.111864855912554,0.2991943,-0.65802
4.1118847300430605,0.2982178,-0.6590576
4.111904604173567,0.295105,-0.6603394
4.111924478304074,0.2920532,-0.6616821
4.1119443524345805,0.2904053,-0.6619873
4.111964226565087,0.2877808,-0.6626587
4.111984100695595,0.2861938,-0.6629028
4.112003974826101,0.2825317,-0.6663208
4.112023848956608,0.2797852,-0.6672974
4.1120437230871145,0.2772827,-0.6671143
4.112063597217621,0.2739868,-0.6685791
4.112083471348128,0.2717896,-0.6698608
4.112103345478635,0.2692261,-0.6706543
4.112123219609142,0.2669678,-0.6712646
4.112143093739649,0.265564,-0.6737671
4.112162967870155,0.2617188,-0.6737671
4.112182842000662,0.2588501,-0.6746216
4.1122027161311685,0.2572632,-0.6760254
4.112222590261676,0.25354,-0.6771851
4.112242464392183,0.2505493,-0.678833
4.112262338522689,0.2490845,-0.6790161
4.112282212653196,0.2451172,-0.6782837
4.112302086783703,0.2428589,-0.6799316
4.11232196091421,0.2412109,-0.6817627
4.112341835044717,0.2382202,-0.6824951
4.112361709175223,0.2355347,-0.6834717
4.11238158330573,0.2333984,-0.6856689
4.112401457436237,0.2307739,-0.6850586
4.112421331566743,0.2270508,-0.6856079
4.112441205697251,0.2255859,-0.6870728
4.112461079827757,0.2211914,-0.687439
4.112480953958264,0.22052,-0.6884155
4.112500828088771,0.2177124,-0.6889038
4.112520702219277,0.2144775,-0.6901855
4.112540576349784,0.2109985,-0.6911011
4.1125604504802915,0.2084961,-0.6918335
4.112580324610798,0.2064819,-0.6932983
4.112600198741305,0.2025146,-0.6939697
4.112620072871811,0.2007446,-0.6954956
4.112639947002318,0.1987915,-0.6955566
4.112659821132825,0.1958618,-0.6954956
4.112679695263332,0.1928711,-0.6968994
4.112699569393839,0.1904907,-0.6975708
4.1127194435243455,0.1878052,-0.6981812
4.112739317654852,0.1843872,-0.6977539
4.112759191785359,0.1831665,-0.6994019
4.112779065915865,0.1802979,-0.7006226
4.112798940046373,0.177063,-0.7004395
4.11281881417688,0.175293,-0.7022095
4.112838688307386,0.1721802,-0.7019043
4.112858562437893,0.1700439,-0.7036743
4.1128784365683995,0.1663208,-0.7042847
4.112898310698907,0.1641235,-0.7046509
4.112918184829414,0.1605225,-0.7059937
4.11293805895992,0.1577759,-0.7044678
4.112957933090427,0.1560669,-0.7067261
4.1129778072209335,0.1535645,-0.706665
4.11299768135144,0.1505737,-0.7070923
4.113017555481948,0.1472168,-0.7080688
4.113037429612454,0.145874,-0.7091675
4.113057303742961,0.1427002,-0.7089844
