Timestamp,Test Time,Log Comments,PS_V,960V,PS_I,RLeads,Pressure,Tset,Snout Coil Set,ADR 50mK,PT 60K,PT 3K,Magnet Diode,Auxiliary,ADR 1K,Magnet RTD,H20 Inlet Temp,H20 Outlet Temp,Helium Temp,Oil Temp,High Side Press,Low Side Press,Current,Runtime (min),921_R,922_1_V,922_2_V,922_3_V,922_4_V,923A1_R,923A2_R
04/23/2021 17:04:51.529,17.085543,,0.803510,0.404462,0.059560,13.318477,0.000000,0.100000,0.000000,0.098644960,59.078000,2.841000,3.247000,314.214000,0.042023,2.000000,8.700000,20.500000,59.200000,22.700000,269.800000,91.400000,10.000000,23601.583333,17551.040000,1.054473,1.685429,1.605585,0.484537,40446.950000,166051.500000
04/23/2021 17:04:52.532,18.087925,,0.851158,0.430970,0.063223,13.490698,0.000000,0.100000,0.000000,0.098616600,59.078000,2.850000,3.246000,314.323000,0.042508,2.000000,8.800000,20.600000,59.200000,22.800000,281.800000,107.800000,10.000000,23601.583333,17549.120000,1.054474,1.685174,1.605595,0.484398,39795.380000,166051.500000
04/23/2021 17:04:53.543,19.095073,,0.889695,0.443982,0.066546,13.462786,0.000000,0.100000,0.000000,0.098517000,59.079000,2.853000,3.246000,314.345000,0.042359,2.000000,8.800000,20.400000,59.300000,22.800000,269.900000,94.800000,10.000000,23601.583333,17571.100000,1.054472,1.685232,1.605602,0.484345,39995.590000,166051.500000
04/23/2021 17:04:55.532,21.090562,,0.987496,0.490649,0.074065,13.427197,0.000000,0.100000,0.000000,0.098510750,59.077000,2.832000,3.245000,314.377000,0.041565,2.000000,8.700000,20.600000,59.100000,22.600000,283.500000,100.700000,10.000000,23601.583333,17578.490000,1.054475,1.685698,1.605623,0.484235,41061.120000,166051.500000
04/23/2021 17:04:57.527,23.086982,,1.058880,0.535380,0.080359,13.237896,0.000000,0.100000,0.000000,0.098552400,59.076000,2.831000,3.245000,314.412000,0.041309,2.000000,8.800000,20.600000,59.300000,22.700000,278.800000,107.200000,10.000000,23601.583333,17574.280000,1.054477,1.685425,1.605640,0.484183,41404.610000,166051.500000
04/23/2021 17:04:59.524,25.081402,,1.123823,0.562800,0.086105,13.099765,0.000000,0.100000,0.000000,0.098656880,59.076000,2.853000,3.244000,314.315000,0.042463,2.000000,8.800000,20.500000,59.100000,22.800000,274.300000,100.600000,10.000000,23601.583333,17538.940000,1.054477,1.685107,1.605659,0.484451,39855.790000,166051.500000
04/23/2021 17:05:00.524,26.082417,,1.155650,0.576227,0.088671,13.051847,0.000000,0.100000,0.000000,0.098774690,59.075000,2.847000,3.244000,314.307000,0.042563,2.000000,8.700000,20.600000,59.300000,22.700000,283.600000,104.400000,10.000000,23601.583333,17523.600000,1.054478,1.685263,1.605666,0.484437,39722.190000,166051.500000
04/23/2021 17:05:01.528,27.084057,,1.176952,0.591950,0.090893,13.032964,0.000000,0.100000,0.000000,0.098818730,59.076000,2.838000,3.244000,314.295000,0.042212,2.000000,8.800000,20.500000,59.200000,22.800000,269.800000,91.400000,10.000000,23601.583333,17504.640000,1.054477,1.685733,1.605675,0.484466,40193.230000,166051.500000
04/23/2021 17:05:02.534,28.084072,,1.199754,0.603834,0.092779,12.948802,0.000000,0.100000,0.000000,0.098927780,59.074000,2.826000,3.243000,314.268000,0.042631,2.000000,8.800000,20.600000,59.100000,22.600000,283.500000,106.200000,10.000000,23601.583333,17473.950000,1.054480,1.685847,1.605691,0.484532,39630.470000,166051.500000
04/23/2021 17:05:04.547,30.078528,,1.238674,0.620333,0.095952,12.887625,0.000000,0.100000,0.000000,0.099048350,59.076000,2.841000,3.243000,314.195000,0.041805,2.000000,8.800000,20.500000,59.100000,22.700000,278.700000,107.000000,10.000000,23601.583333,17443.140000,1.054479,1.685428,1.605706,0.484707,40739.380000,166051.500000
04/23/2021 17:05:05.546,31.098853,,1.255822,0.634313,0.097474,12.909266,0.000000,0.100000,0.000000,0.099115420,59.075000,2.850000,3.242000,314.137000,0.041672,2.000000,8.800000,20.500000,59.300000,22.600000,272.100000,98.100000,10.000000,23601.583333,17446.020000,1.054479,1.685144,1.605712,0.484848,40917.800000,166051.500000
04/23/2021 17:05:06.546,32.097915,,1.273929,0.637147,0.098981,12.883714,0.000000,0.100000,0.000000,0.099095160,59.075000,2.845000,3.242000,314.120000,0.041493,2.000000,8.800000,20.400000,59.200000,22.800000,274.000000,100.100000,9.000000,23601.583333,17443.970000,1.054479,1.685315,1.605726,0.484888,41157.950000,166051.500000
04/23/2021 17:05:08.546,34.086639,,1.311973,0.653653,0.101691,12.850728,0.000000,0.100000,0.000000,0.099119870,59.073000,2.829000,3.241000,314.098000,0.041418,2.000000,8.700000,20.500000,59.100000,22.700000,270.200000,91.000000,10.000000,23601.583333,17445.830000,1.054479,1.685762,1.605740,0.484941,41258.650000,166051.500000
04/23/2021 17:05:10.538,36.086868,,1.352011,0.676547,0.105136,12.880304,0.000000,0.100000,0.000000,0.099272760,59.072000,2.842000,3.241000,314.132000,0.043054,2.000000,8.700000,20.400000,59.100000,22.800000,280.100000,101.400000,10.000000,23601.583333,17411.540000,1.054483,1.685400,1.605760,0.484861,39063.890000,166051.500000
04/23/2021 17:05:12.536,38.082171,,1.380386,0.691603,0.107323,12.795225,0.000000,0.100000,0.000000,0.099187350,59.073000,2.851000,3.240000,314.120000,0.044646,2.000000,8.800000,20.500000,59.100000,22.700000,282.100000,107.800000,10.000000,23601.583333,17417.210000,1.054482,1.685146,1.605772,0.484888,37192.410000,166051.500000
04/23/2021 17:05:13.536,39.088973,,1.402394,0.697941,0.109053,12.861966,0.000000,0.100000,0.000000,0.099263830,59.074000,2.845000,3.240000,314.133000,0.044879,2.000000,8.900000,20.600000,59.200000,22.600000,269.500000,90.100000,10.000000,23601.583333,17408.820000,1.054480,1.685581,1.605778,0.484857,36922.380000,166051.500000
04/23/2021 17:05:14.546,40.087986,,1.409744,0.704455,0.110288,12.859725,0.000000,0.100000,0.000000,0.099323660,59.073000,2.829000,3.240000,314.124000,0.044822,2.000000,8.800000,20.500000,59.100000,22.800000,281.200000,107.700000,10.000000,23601.583333,17405.860000,1.054481,1.685784,1.605790,0.484879,36988.370000,166051.500000
04/23/2021 17:05:16.537,42.087615,,1.447593,0.724513,0.112931,12.844334,0.000000,0.100000,0.000000,0.099328520,59.073000,2.831000,3.239000,314.137000,0.044975,2.000000,8.800000,20.600000,59.200000,22.700000,272.500000,104.400000,10.000000,23601.583333,17401.330000,1.054482,1.685719,1.605805,0.484848,36811.990000,166051.500000
04/23/2021 17:05:18.552,44.084329,,1.468002,0.737345,0.114969,12.785941,0.000000,0.100000,0.000000,0.099368790,59.071000,2.849000,3.239000,314.209000,0.044250,2.000000,8.800000,20.500000,59.200000,22.700000,271.500000,92.200000,10.000000,23601.583333,17385.890000,1.054485,1.685212,1.605822,0.484674,37651.480000,166051.500000
04/23/2021 17:05:20.553,46.080876,,1.512635,0.759692,0.117570,12.793585,0.000000,0.100000,0.000000,0.099244560,59.070000,2.833000,3.238000,314.200000,0.043515,2.000000,8.800000,20.500000,59.200000,22.700000,269.600000,94.200000,10.000000,23601.583333,17401.080000,1.054486,1.685673,1.605834,0.484696,38504.410000,166051.500000
04/23/2021 17:05:22.539,48.086145,,1.527335,0.763677,0.119896,12.768324,0.000000,0.100000,0.000000,0.099401670,59.069000,2.830000,3.238000,314.415000,0.045136,2.000000,8.800000,20.500000,59.300000,22.800000,283.600000,105.100000,10.000000,23601.583333,17377.210000,1.054488,1.685752,1.605854,0.484177,36624.390000,166051.500000
04/23/2021 17:05:23.542,49.090661,,1.539580,0.773497,0.120697,12.738822,0.000000,0.100000,0.000000,0.099383990,59.069000,2.841000,3.237000,314.506000,0.047963,2.000000,8.800000,20.600000,59.300000,22.700000,269.900000,95.000000,10.000000,23601.583333,17387.520000,1.054488,1.685442,1.605859,0.483852,33710.690000,166051.500000
04/23/2021 17:05:24.547,50.093676,,1.552503,0.777834,0.121735,12.755702,0.000000,0.100000,0.000000,0.099414360,59.070000,2.848000,3.237000,314.659000,0.048221,2.000000,8.800000,20.500000,59.200000,22.800000,283.200000,106.900000,10.000000,23601.583333,17385.830000,1.054483,1.685243,1.605866,0.483587,33451.690000,166051.500000
04/23/2021 17:05:26.554,52.089755,,1.581889,0.786624,0.124015,12.770326,0.000000,0.100000,0.000000,0.099423260,59.069000,2.832000,3.237000,314.834000,0.049212,2.000000,8.800000,20.500000,59.100000,22.800000,274.800000,106.600000,10.000000,23601.583333,17387.880000,1.054488,1.685687,1.605881,0.483164,32589.210000,166051.500000
04/23/2021 17:05:28.550,54.079027,,1.611096,0.804468,0.126421,12.762926,0.000000,0.100000,0.000000,0.099375690,59.069000,2.824000,3.236000,315.023000,0.048063,2.000000,8.800000,20.500000,59.100000,22.800000,273.600000,98.200000,9.000000,23601.583333,17376.800000,1.054489,1.685914,1.605893,0.482708,33610.120000,166051.500000
04/23/2021 17:05:30.535,56.088254,,1.628368,0.815184,0.128253,12.738613,0.000000,0.100000,0.000000,0.099364790,59.068000,2.849000,3.236000,315.028000,0.046207,2.000000,8.800000,20.600000,59.200000,22.800000,270.300000,96.100000,10.000000,23601.583333,17383.380000,1.054489,1.685214,1.605911,0.482697,35471.040000,166051.500000
04/23/2021 17:05:31.542,57.087162,,1.647981,0.823486,0.129365,12.696526,0.000000,0.100000,0.000000,0.099426970,59.069000,2.848000,3.236000,315.014000,0.046078,2.000000,8.800000,20.600000,59.100000,22.700000,279.100000,107.200000,10.000000,23601.583333,17367.810000,1.054488,1.685251,1.605917,0.482775,35601.000000,166051.500000
04/23/2021 17:05:33.537,59.088624,,1.654266,0.824752,0.130652,12.692332,0.000000,0.100000,0.000000,0.099496170,59.067000,2.831000,3.235000,314.888000,0.047484,2.000000,8.800000,20.600000,59.200000,22.700000,270.900000,91.200000,9.000000,23601.583333,17354.130000,1.054491,1.685892,1.605923,0.483034,34191.040000,166051.500000
04/23/2021 17:05:34.545,60.088867,,1.665277,0.832889,0.131191,12.661636,0.000000,0.100000,0.000000,0.099610970,59.067000,2.824000,3.235000,314.907000,0.047506,2.000000,8.700000,20.700000,59.200000,22.800000,283.900000,103.800000,10.000000,23601.583333,17342.360000,1.054491,1.685913,1.605938,0.482988,34168.680000,166051.500000
04/23/2021 17:05:36.549,62.081979,,1.716693,0.837922,0.133875,12.693523,0.000000,0.075000,0.000000,0.099416010,59.069000,2.843000,3.234000,314.963000,0.045588,2.000000,8.800000,20.600000,59.200000,22.800000,276.700000,107.800000,10.000000,23601.600000,17368.270000,1.054492,1.685369,1.605949,0.482853,36101.350000,166051.500000
04/23/2021 17:05:38.539,64.084497,,1.553475,0.771771,0.130309,12.690682,0.000000,0.075000,0.000000,0.099393390,59.066000,2.839000,3.234000,314.838000,0.044559,2.000000,8.900000,20.700000,59.100000,22.800000,271.600000,103.200000,10.000000,23601.600000,17390.650000,1.054493,1.685480,1.605962,0.483155,37293.770000,166051.500000
04/23/2021 17:05:40.543,66.084250,,1.291949,0.639688,0.109970,11.818553,0.000000,0.075000,0.000000,0.098383660,59.066000,2.824000,3.234000,314.722000,0.043586,2.000000,8.700000,20.600000,59.100000,22.700000,270.400000,90.500000,10.000000,23601.600000,17642.090000,1.054492,1.685904,1.605976,0.483435,38421.910000,166051.500000
04/23/2021 17:05:42.536,68.084009,,1.105327,0.547650,0.093634,11.904988,0.000000,0.075000,0.000000,0.096461650,59.065000,2.843000,3.233000,314.737000,0.044108,2.000000,8.800000,20.600000,59.100000,22.800000,275.600000,95.000000,10.000000,23601.600000,18085.590000,1.054494,1.685380,1.605989,0.483398,37816.870000,166051.500000
04/23/2021 17:05:44.548,70.081571,,0.931978,0.469931,0.079654,11.893516,0.000000,0.075000,0.000000,0.094526950,59.065000,2.847000,3.233000,314.672000,0.043815,2.000000,9.000000,20.600000,59.100000,22.700000,283.400000,100.900000,10.000000,23601.600000,18540.420000,1.054495,1.685274,1.606004,0.483555,38156.810000,166051.500000
04/23/2021 17:05:46.543,72.093189,,0.738482,0.369979,0.065024,11.711830,0.000000,0.075000,0.000000,0.092984400,59.064000,2.825000,3.232000,314.693000,0.043825,2.000000,8.800000,20.600000,59.200000,22.800000,278.500000,107.600000,10.000000,23601.600000,18928.210000,1.054496,1.685898,1.606016,0.483504,38144.950000,166051.500000
04/23/2021 17:05:48.542,74.083572,,0.480003,0.234639,0.046953,10.933786,0.000000,0.075000,0.000000,0.091706770,59.065000,2.834000,3.232000,314.588000,0.045766,2.000000,8.800000,20.600000,59.200000,22.700000,273.900000,106.100000,10.000000,23601.600000,19280.570000,1.054495,1.685637,1.606022,0.483758,35913.610000,166051.500000
04/23/2021 17:05:50.549,76.085065,,0.058742,0.029619,0.020834,8.544945,0.000000,0.075000,0.000000,0.092027180,59.062000,2.846000,3.232000,314.555000,0.044740,2.000000,8.800000,20.500000,59.200000,22.800000,272.400000,95.900000,10.000000,23601.600000,19156.020000,1.054499,1.685287,1.606040,0.483839,37084.220000,166051.500000
04/23/2021 17:05:52.533,78.081657,,-0.102481,-0.051834,-0.002023,-11.021082,0.000000,0.075000,0.000000,0.093192010,59.063000,2.830000,3.231000,314.455000,0.044599,2.000000,8.800000,20.600000,59.200000,22.800000,270.800000,96.800000,10.000000,23601.600000,18856.520000,1.054497,1.685757,1.606044,0.484081,37247.370000,166051.500000
04/23/2021 17:05:53.532,79.085581,,-0.109958,-0.055485,-0.006140,50.649302,0.000000,0.075000,0.000000,0.092524330,59.062000,2.824000,3.231000,314.397000,0.044994,2.000000,8.900000,20.600000,59.200000,22.800000,274.600000,106.600000,10.000000,23601.600000,19082.340000,1.054499,1.685897,1.606050,0.484221,36789.140000,166051.500000
04/23/2021 17:05:54.545,80.092525,,-0.109982,-0.053954,-0.008168,17.908817,0.000000,0.075000,0.000000,0.091111610,59.061000,2.834000,3.231000,314.442000,0.045817,2.000000,8.700000,20.600000,59.100000,22.900000,273.000000,98.300000,10.000000,23601.600000,19468.810000,1.054500,1.685630,1.606058,0.484112,35862.630000,166051.500000
04/23/2021 17:05:56.550,82.082652,,-0.102677,-0.050345,-0.009083,11.948872,0.000000,0.075000,0.000000,0.088423490,59.061000,2.848000,3.231000,314.296000,0.053196,2.000000,8.700000,20.600000,59.100000,22.800000,283.600000,105.000000,10.000000,23601.600000,20210.270000,1.054497,1.685233,1.606065,0.484463,29386.120000,166051.500000
04/23/2021 17:05:58.548,84.086701,,-0.102245,-0.052218,-0.008974,11.264139,0.000000,0.075000,0.000000,0.086763300,59.061000,2.828000,3.230000,314.230000,0.055657,2.000000,8.800000,20.700000,59.100000,22.800000,279.600000,107.200000,10.000000,23601.600000,20718.580000,1.054501,1.685800,1.606076,0.484623,27711.760000,166051.500000
04/23/2021 17:06:00.542,86.088283,,-0.111956,-0.056644,-0.009413,11.707166,0.000000,0.075000,0.000000,0.085985930,59.061000,2.824000,3.230000,314.125000,0.058326,2.000000,8.700000,20.600000,59.100000,22.700000,270.900000,102.000000,10.000000,23601.600000,20947.370000,1.054499,1.685910,1.606087,0.484877,26088.240000,166051.500000
04/23/2021 17:06:02.532,88.091886,,-0.119244,-0.059831,-0.010090,12.017778,0.000000,0.075000,0.000000,0.085311570,59.061000,2.848000,3.230000,314.045000,0.064464,2.000000,8.600000,20.700000,59.200000,22.700000,269.500000,94.400000,10.000000,23601.600000,21145.040000,1.054501,1.685241,1.606099,0.485069,22982.440000,166051.500000
04/23/2021 17:06:03.522,89.085200,,-0.117621,-0.059199,-0.010189,11.817500,0.000000,0.075000,0.000000,0.085017380,59.061000,2.844000,3.229000,314.009000,0.065444,2.000000,8.800000,20.700000,59.200000,22.800000,276.900000,105.400000,10.000000,23601.600000,21275.610000,1.054501,1.685363,1.606101,0.485182,22562.330000,166051.500000
04/23/2021 17:06:04.539,90.088174,,-0.115278,-0.057739,-0.010160,11.543752,0.000000,0.075000,0.000000,0.084578240,59.060000,2.835000,3.229000,313.994000,0.061346,2.000000,8.800000,20.600000,59.100000,22.800000,277.800000,95.900000,10.000000,23601.600000,21397.740000,1.054502,1.685602,1.606107,0.485194,24462.820000,166051.500000
04/23/2021 17:06:06.540,92.087784,,-0.110760,-0.055823,-0.009896,11.248574,0.000000,0.075000,0.000000,0.084071450,59.061000,2.825000,3.229000,313.954000,0.062839,2.000000,8.800000,20.600000,59.200000,22.800000,282.900000,102.000000,10.000000,23601.600000,21576.570000,1.054500,1.685891,1.606116,0.485290,23727.540000,166051.500000
04/23/2021 17:06:08.543,94.087263,,-0.106992,-0.054170,-0.009570,11.218807,0.000000,0.075000,0.000000,0.083628830,59.059000,2.845000,3.229000,314.108000,0.065641,2.000000,8.700000,20.600000,59.200000,22.900000,277.800000,107.800000,10.000000,23601.600000,21695.330000,1.054506,1.685330,1.606123,0.484918,22478.060000,166051.500000
04/23/2021 17:06:10.539,96.088108,,-0.103216,-0.051734,-0.009293,11.203084,0.000000,0.075000,0.000000,0.083237610,59.059000,2.835000,3.228000,314.132000,0.070459,2.000000,8.800000,20.600000,59.200000,22.800000,276.800000,105.400000,9.000000,23601.600000,21823.780000,1.054504,1.685613,1.606131,0.484860,20593.420000,166051.500000
04/23/2021 17:06:12.537,98.091086,,-0.100751,-0.050332,-0.009033,11.163589,0.000000,0.075000,0.000000,0.082951540,59.058000,2.822000,3.228000,313.930000,0.059507,2.000000,8.800000,20.600000,59.100000,22.800000,269.700000,92.300000,10.000000,23601.600000,21955.460000,1.054505,1.685957,1.606143,0.485348,25419.070000,166051.500000
04/23/2021 17:06:14.534,100.088222,,-0.096152,-0.048326,-0.008741,11.067446,0.000000,0.075000,0.000000,0.082620870,59.058000,2.847000,3.228000,313.828000,0.054109,2.000000,8.900000,20.500000,59.200000,22.800000,271.800000,97.900000,10.000000,23601.600000,22091.020000,1.054505,1.685275,1.606150,0.485594,28721.630000,166051.500000
04/23/2021 17:06:16.541,102.082403,,-0.092227,-0.046295,-0.008388,11.070623,0.000000,0.075000,0.000000,0.082338590,59.058000,2.844000,3.228000,313.761000,0.066125,2.000000,8.800000,20.500000,59.200000,22.900000,274.300000,99.000000,10.000000,23601.600000,22168.580000,1.054506,1.685352,1.606157,0.485756,22270.610000,166051.500000
04/23/2021 17:06:18.539,104.088405,,-0.088565,-0.044753,-0.008083,10.988486,0.000000,0.075000,0.000000,0.081970760,59.058000,2.824000,3.227000,313.700000,0.062709,2.000000,8.800000,20.600000,59.200000,22.800000,279.800000,105.600000,10.000000,23601.600000,22302.990000,1.054505,1.685916,1.606165,0.485903,23791.550000,166051.500000
04/23/2021 17:06:20.541,106.080883,,-0.083315,-0.041818,-0.007699,10.814473,0.000000,0.075000,0.000000,0.081774260,59.056000,2.839000,3.227000,313.780000,0.058061,2.000000,8.800000,20.600000,59.200000,22.700000,275.300000,107.000000,10.000000,23601.600000,22391.920000,1.054507,1.685481,1.606172,0.485710,26238.280000,166051.500000
04/23/2021 17:06:21.531,107.094950,,-0.081868,-0.041771,-0.007530,10.821239,0.000000,0.075000,0.000000,0.081665230,59.056000,2.848000,3.227000,313.721000,0.057071,2.000000,8.800000,20.500000,59.200000,22.800000,283.000000,97.800000,10.000000,23601.600000,22419.850000,1.054509,1.685190,1.606176,0.485853,26799.650000,166051.500000
04/23/2021 17:06:23.529,109.092652,,-0.075737,-0.037438,-0.007137,10.632080,0.000000,0.075000,0.000000,0.081330820,59.055000,2.834000,3.227000,313.663000,0.055169,2.000000,8.800000,20.600000,59.200000,22.800000,281.100000,104.300000,10.000000,23601.600000,22541.450000,1.054511,1.685620,1.606186,0.486098,28030.160000,166051.500000
04/23/2021 17:06:24.553,110.093823,,-0.072913,-0.036732,-0.006899,10.611615,0.000000,0.075000,0.000000,0.081282500,59.055000,2.827000,3.227000,313.542000,0.052916,2.000000,8.800000,20.500000,59.100000,22.900000,269.800000,91.200000,10.000000,23601.600000,22555.940000,1.054511,1.685838,1.606187,0.486285,29596.690000,166051.500000
04/23/2021 17:06:26.558,112.095279,,-0.067839,-0.035067,-0.006499,10.555461,0.000000,0.075000,0.000000,0.081005010,59.054000,2.839000,3.226000,313.334000,0.049933,2.000000,8.700000,20.600000,59.100000,22.800000,270.200000,96.500000,10.000000,23601.600000,22659.480000,1.054512,1.685503,1.606194,0.486787,31962.550000,166051.500000
04/23/2021 17:06:28.542,114.088988,,-0.058030,-0.028385,-0.005888,10.220537,0.000000,0.075000,0.000000,0.080681160,59.055000,2.848000,3.226000,313.157000,0.056108,2.000000,8.800000,20.500000,59.200000,22.800000,282.400000,102.800000,10.000000,23601.600000,22797.610000,1.054511,1.685250,1.606201,0.487214,27417.040000,166051.500000
04/23/2021 17:06:30.536,116.090374,,-0.050218,-0.025712,-0.005181,9.711907,0.000000,0.075000,0.000000,0.080487530,59.055000,2.826000,3.226000,313.045000,0.058155,2.000000,8.800000,20.500000,59.100000,22.800000,277.200000,105.800000,10.000000,23601.600000,22844.190000,1.054510,1.685870,1.606206,0.487486,26185.480000,166051.500000
04/23/2021 17:06:32.558,118.086206,,-0.044579,-0.021897,-0.004643,9.544200,0.000000,0.075000,0.000000,0.080311330,59.055000,2.829000,3.226000,312.790000,0.052749,2.000000,8.800000,20.400000,59.100000,22.800000,276.700000,104.700000,10.000000,23601.600000,22892.000000,1.054512,1.685778,1.606212,0.488101,29722.190000,166051.500000
04/23/2021 17:06:34.540,120.090371,,-0.040651,-0.020978,-0.004238,9.641097,0.000000,0.075000,0.000000,0.080198090,59.053000,2.847000,3.226000,312.842000,0.052120,2.000000,8.700000,20.500000,59.200000,22.800000,269.400000,92.400000,10.000000,23601.600000,22962.850000,1.054513,1.685263,1.606218,0.487975,30195.830000,166051.500000
04/23/2021 17:06:35.537,121.094015,,-0.034486,-0.015716,-0.003974,9.591963,0.000000,0.075000,0.000000,0.080038460,59.052000,2.840000,3.226000,312.812000,0.052413,2.000000,8.700000,20.500000,59.100000,22.800000,278.500000,107.700000,10.000000,23601.600000,23012.750000,1.054515,1.685465,1.606218,0.488185,29975.010000,166051.500000
04/23/2021 17:06:36.548,122.096831,,-0.030060,-0.014341,-0.003625,8.678843,0.000000,0.075000,0.000000,0.079964250,59.054000,2.831000,3.225000,312.655000,0.051567,2.000000,8.800000,20.400000,59.100000,22.800000,269.800000,93.900000,10.000000,23601.616667,23052.560000,1.054514,1.685711,1.606224,0.488426,30612.020000,166051.500000
