Timestamp,Test Time,Log Comments,PS_V,960V,PS_I,RLeads,Pressure,Tset,Snout Coil Set,ADR 50mK,PT 60K,PT 3K,Magnet Diode,Auxiliary,ADR 1K,Magnet RTD,H20 Inlet Temp,H20 Outlet Temp,Helium Temp,Oil Temp,High Side Press,Low Side Press,Current,Runtime (min),921_R,922_1_V,922_2_V,922_3_V,922_4_V,923A1_R,923A2_R
04/11/2021 10:26:59.221,14.098038,,-0.256506,-0.127916,-0.020679,12.399865,0.000000,0.075000,0.000000,0.072092320,56.153000,2.354000,2.776000,306.161000,0.351129,2.000000,9.800000,21.100000,58.600000,23.100000,265.300000,96.600000,9.000000,23480.650000,26537.140000,1.059153,1.699084,1.617466,0.504082,4339.079000,166051.500000
04/11/2021 10:27:00.231,15.098041,,-0.256400,-0.127829,-0.020682,12.404227,0.000000,0.075000,0.000000,0.071817960,56.155000,2.360000,2.776000,306.166000,0.364986,2.000000,9.900000,21.100000,58.500000,23.200000,274.300000,99.300000,10.000000,23480.650000,26686.460000,1.059151,1.698844,1.617469,0.504070,4218.549000,166051.500000
04/11/2021 10:27:01.231,16.104046,,-0.256301,-0.127780,-0.020695,12.397064,0.000000,0.075000,0.000000,0.071660770,56.153000,2.360000,2.776000,306.142000,0.400695,2.000000,9.800000,21.100000,58.600000,23.200000,260.800000,86.700000,9.000000,23480.650000,26734.610000,1.059153,1.698914,1.617485,0.504128,3943.962000,166051.500000
04/11/2021 10:27:03.224,18.098052,,-0.256108,-0.127703,-0.020638,12.388750,0.000000,0.075000,0.000000,0.071346550,56.151000,2.350000,2.774000,306.108000,0.294614,2.000000,9.900000,21.100000,58.600000,23.300000,261.100000,91.900000,10.000000,23480.650000,26909.230000,1.059153,1.699184,1.617499,0.504210,4963.788000,166051.500000
04/11/2021 10:27:04.230,19.105053,,-0.256094,-0.127719,-0.020634,12.409386,0.000000,0.075000,0.000000,0.071253000,56.153000,2.347000,2.774000,306.016000,0.326965,2.000000,9.800000,21.200000,58.600000,23.100000,266.400000,102.300000,10.000000,23480.650000,26946.110000,1.059154,1.699243,1.617505,0.504433,4579.484000,166051.500000
04/11/2021 10:27:06.222,21.103058,,-0.255938,-0.127602,-0.020622,12.410110,0.000000,0.075000,0.000000,0.070860440,56.155000,2.360000,2.773000,305.852000,0.357844,2.000000,9.800000,21.100000,58.500000,23.100000,261.500000,86.800000,9.000000,23480.650000,27125.840000,1.059151,1.698916,1.617526,0.504939,4279.646000,166051.500000
04/11/2021 10:27:07.229,22.098061,,-0.255894,-0.127590,-0.020606,12.410713,0.000000,0.075000,0.000000,0.070769990,56.151000,2.362000,2.773000,305.789000,0.365416,2.000000,9.800000,21.200000,58.600000,23.100000,272.000000,103.100000,10.000000,23480.650000,27215.900000,1.059154,1.698855,1.617535,0.504980,4214.866000,166051.500000
04/11/2021 10:27:09.225,24.097342,,-0.255772,-0.127535,-0.020600,12.411931,0.000000,0.075000,0.000000,0.070530980,56.153000,2.349000,2.772000,305.673000,0.372435,2.000000,9.900000,21.100000,58.600000,23.200000,267.400000,100.500000,10.000000,23480.650000,27333.380000,1.059153,1.699208,1.617558,0.505258,4154.819000,166051.500000
04/11/2021 10:27:11.224,26.097350,,-0.255674,-0.127485,-0.020588,12.435264,0.000000,0.075000,0.000000,0.070229460,56.153000,2.348000,2.771000,305.811000,0.423957,2.000000,9.900000,21.100000,58.600000,23.300000,262.700000,89.200000,9.000000,23480.650000,27498.820000,1.059155,1.699238,1.617571,0.504925,3791.032000,166051.500000
04/11/2021 10:27:12.229,27.103352,,-0.255646,-0.127438,-0.020580,12.418368,0.000000,0.075000,0.000000,0.070103160,56.152000,2.354000,2.771000,305.874000,0.368421,2.000000,9.800000,21.100000,58.600000,23.100000,273.000000,102.800000,10.000000,23480.650000,27581.320000,1.059155,1.698914,1.617577,0.504775,4189.160000,166051.500000
04/11/2021 10:27:13.228,28.102355,,-0.255597,-0.127428,-0.020595,12.421981,0.000000,0.075000,0.000000,0.069994380,56.151000,2.361000,2.770000,305.951000,0.354529,2.000000,9.800000,21.200000,58.700000,23.200000,260.500000,89.600000,10.000000,23480.650000,27668.190000,1.059156,1.698868,1.617589,0.504589,4308.006000,166051.500000
04/11/2021 10:27:15.225,30.097361,,-0.255484,-0.127396,-0.020604,12.406574,0.000000,0.075000,0.000000,0.069836150,56.153000,2.353000,2.769000,306.257000,0.392340,2.000000,9.800000,21.100000,58.600000,23.300000,265.700000,94.900000,10.000000,23480.666667,27754.070000,1.059151,1.699106,1.617605,0.503852,4002.405000,166051.500000
04/11/2021 10:27:16.239,31.102364,,-0.254965,-0.126977,-0.020595,12.399704,0.000000,0.075000,0.000000,0.069620210,56.151000,2.348000,2.769000,306.360000,0.361055,2.000000,9.800000,21.100000,58.600000,23.300000,263.600000,100.400000,9.000000,23480.666667,27852.130000,1.059156,1.699300,1.617611,0.503605,4252.177000,166051.500000
04/11/2021 10:27:17.235,32.111367,,-0.254278,-0.126769,-0.020559,12.379881,0.000000,0.075000,0.000000,0.069567860,56.152000,2.348000,2.768000,306.479000,0.373046,2.000000,9.700000,21.200000,58.600000,23.200000,273.800000,96.500000,10.000000,23480.666667,27898.810000,1.059155,1.699237,1.617627,0.503317,4149.590000,166051.500000
04/11/2021 10:27:19.220,34.104374,,-0.252901,-0.126139,-0.020484,12.367273,0.000000,0.075000,0.000000,0.069326340,56.151000,2.360000,2.767000,306.659000,0.373747,2.000000,9.900000,21.100000,58.500000,23.300000,269.300000,102.100000,10.000000,23480.666667,28026.390000,1.059157,1.698917,1.617640,0.502885,4144.204000,166051.500000
04/11/2021 10:27:20.227,35.097375,,-0.252182,-0.125717,-0.020416,12.346376,0.000000,0.075000,0.000000,0.069212230,56.151000,2.361000,2.767000,306.675000,0.417631,2.000000,9.800000,21.200000,58.600000,23.200000,263.400000,93.700000,10.000000,23480.666667,28110.520000,1.059156,1.698991,1.617646,0.502846,3829.433000,166051.500000
04/11/2021 10:27:21.226,36.101982,,-0.251394,-0.125257,-0.020358,12.352480,0.000000,0.075000,0.000000,0.069122050,56.151000,2.352000,2.767000,306.704000,0.394546,2.000000,9.800000,21.200000,58.500000,23.200000,264.500000,95.300000,9.000000,23480.666667,28134.830000,1.059156,1.699132,1.617660,0.502775,3985.789000,166051.500000
04/11/2021 10:27:23.225,38.096984,,-0.249719,-0.124562,-0.020199,12.353434,0.000000,0.075000,0.000000,0.068739730,56.152000,2.346000,2.766000,306.746000,0.439109,2.000000,9.800000,21.200000,58.500000,23.200000,260.700000,87.200000,9.000000,23480.666667,28360.190000,1.059158,1.699310,1.617671,0.502674,3699.041000,166051.500000
04/11/2021 10:27:24.230,39.102988,,-0.248947,-0.124323,-0.020146,12.362872,0.000000,0.075000,0.000000,0.068759100,56.151000,2.348000,2.766000,306.811000,0.461207,2.000000,9.900000,21.100000,58.600000,23.200000,270.200000,102.700000,10.000000,23480.666667,28328.930000,1.059156,1.699056,1.617677,0.502518,3578.413000,166051.500000
04/11/2021 10:27:25.228,40.103993,,-0.248204,-0.123880,-0.020071,12.357433,0.000000,0.075000,0.000000,0.068706270,56.151000,2.360000,2.765000,306.922000,0.436917,2.000000,9.800000,21.100000,58.600000,23.200000,261.300000,92.300000,9.000000,23480.666667,28382.980000,1.059157,1.698915,1.617690,0.502250,3712.350000,166051.500000
04/11/2021 10:27:27.223,42.098999,,-0.246737,-0.123174,-0.019980,12.358726,0.000000,0.075000,0.000000,0.068427290,56.151000,2.356000,2.764000,307.063000,0.442487,2.000000,9.800000,21.100000,58.500000,23.300000,273.800000,98.300000,10.000000,23480.666667,28550.720000,1.059157,1.699014,1.617706,0.501910,3679.890000,166051.500000
04/11/2021 10:27:28.225,43.102000,,-0.245920,-0.122708,-0.019942,12.349205,0.000000,0.075000,0.000000,0.068343990,56.150000,2.351000,2.764000,307.092000,0.443510,2.000000,9.800000,21.100000,58.600000,23.200000,260.900000,86.500000,9.000000,23480.666667,28583.970000,1.059159,1.699268,1.617711,0.501841,3674.345000,166051.500000
04/11/2021 10:27:29.225,44.102033,,-0.245112,-0.122184,-0.019857,12.332042,0.000000,0.075000,0.000000,0.068203520,56.153000,2.345000,2.764000,307.126000,0.430566,2.000000,9.800000,21.300000,58.600000,23.100000,271.700000,100.000000,10.000000,23480.666667,28655.710000,1.059154,1.699317,1.617722,0.501759,3750.909000,166051.500000
04/11/2021 10:27:31.221,46.103042,,-0.243575,-0.121472,-0.019728,12.349501,0.000000,0.075000,0.000000,0.068262160,56.151000,2.355000,2.763000,307.217000,0.410183,2.000000,9.900000,21.100000,58.600000,23.300000,267.300000,99.800000,9.000000,23480.666667,28596.460000,1.059157,1.699041,1.617735,0.501541,3879.419000,166051.500000
04/11/2021 10:27:32.233,47.102046,,-0.242875,-0.121272,-0.019651,12.346490,0.000000,0.075000,0.000000,0.068373370,56.150000,2.360000,2.762000,307.174000,0.429815,2.000000,9.800000,21.200000,58.600000,23.300000,271.000000,92.200000,10.000000,23480.666667,28579.410000,1.059159,1.698917,1.617740,0.501643,3755.464000,166051.500000
04/11/2021 10:27:34.219,49.103049,,-0.241401,-0.120356,-0.019573,12.343491,0.000000,0.075000,0.000000,0.068207720,56.151000,2.350000,2.761000,307.199000,0.415704,2.000000,9.800000,21.200000,58.700000,23.200000,272.400000,102.700000,10.000000,23480.666667,28646.710000,1.059157,1.699178,1.617761,0.501561,3841.870000,166051.500000
04/11/2021 10:27:35.233,50.102052,,-0.240652,-0.120117,-0.019499,12.333229,0.000000,0.075000,0.000000,0.068124270,56.150000,2.346000,2.761000,307.207000,0.387998,2.000000,9.800000,21.200000,58.700000,23.100000,260.500000,86.400000,10.000000,23480.666667,28723.810000,1.059157,1.699288,1.617765,0.501565,4035.517000,166051.500000
04/11/2021 10:27:37.234,52.098980,,-0.238987,-0.119342,-0.019387,12.331128,0.000000,0.075000,0.000000,0.067757880,56.149000,2.355000,2.761000,307.217000,0.438271,2.000000,9.700000,21.100000,58.600000,23.300000,267.100000,95.300000,10.000000,23480.666667,28909.140000,1.059160,1.699038,1.617780,0.501541,3704.131000,166051.500000
04/11/2021 10:27:39.219,54.099984,,-0.237400,-0.118353,-0.019253,12.328129,0.000000,0.075000,0.000000,0.067779960,56.150000,2.359000,2.760000,307.125000,0.410128,2.000000,9.700000,21.100000,58.600000,23.300000,273.900000,102.100000,10.000000,23480.666667,28894.210000,1.059158,1.698937,1.617793,0.501761,3879.796000,166051.500000
04/11/2021 10:27:40.225,55.098987,,-0.236598,-0.118108,-0.019157,12.330542,0.000000,0.075000,0.000000,0.067734530,56.150000,2.354000,2.760000,307.130000,0.408760,2.000000,9.800000,21.100000,58.600000,23.100000,260.300000,88.400000,9.000000,23480.666667,28954.670000,1.059159,1.699201,1.617798,0.501750,3889.104000,166051.500000
04/11/2021 10:27:42.224,57.098995,,-0.234831,-0.117003,-0.019007,12.332450,0.000000,0.075000,0.000000,0.067201650,56.148000,2.345000,2.759000,307.239000,0.417869,2.000000,9.800000,21.100000,58.600000,23.300000,263.900000,94.100000,10.000000,23480.666667,29246.630000,1.059161,1.699331,1.617812,0.501589,3827.987000,166051.500000
04/11/2021 10:27:43.225,58.103997,,-0.233854,-0.116674,-0.018935,12.354822,0.000000,0.075000,0.000000,0.066970210,56.150000,2.349000,2.758000,307.133000,0.426918,2.000000,9.800000,21.100000,58.400000,23.300000,264.500000,94.300000,9.000000,23480.666667,29410.770000,1.059160,1.699210,1.617820,0.501742,3773.050000,166051.500000
04/11/2021 10:27:44.225,59.103999,,-0.232943,-0.116095,-0.018876,12.350483,0.000000,0.075000,0.000000,0.066786740,56.149000,2.355000,2.758000,307.084000,0.433704,2.000000,9.800000,21.200000,58.600000,23.200000,274.000000,100.300000,10.000000,23480.666667,29506.490000,1.059160,1.698927,1.617824,0.501860,3731.857000,166051.500000
