Timestamp,Test Time,Log Comments,PS_V,960V,PS_I,RLeads,Pressure,Tset,Snout Coil Set,ADR 50mK,PT 60K,PT 3K,Magnet Diode,Auxiliary,ADR 1K,Magnet RTD,H20 Inlet Temp,H20 Outlet Temp,Helium Temp,Oil Temp,High Side Press,Low Side Press,Current,Runtime (min),921_R,922_1_V,922_2_V,922_3_V,922_4_V,923A1_R,923A2_R
02/26/2021 11:59:09.789,71.299043,,1.142365,0.568754,0.093937,12.187430,0.000000,0.075000,0.000000,0.074833420,53.992000,2.353000,2.742000,303.049000,0.039894,2.000000,6.400000,16.600000,60.100000,17.800000,258.400000,90.100000,10.000000,23279.450000,25211.690000,1.062812,1.699107,1.618157,0.511577,43522.590000,166051.500000
02/26/2021 11:59:10.802,72.301933,,1.148387,0.574979,0.094370,12.161003,0.000000,0.075000,0.000000,0.074810950,53.991000,2.348000,2.742000,303.120000,0.039862,2.000000,6.500000,16.500000,60.000000,17.800000,265.500000,101.200000,9.000000,23279.450000,25183.060000,1.062814,1.699284,1.618156,0.511407,43570.270000,166051.500000
02/26/2021 11:59:12.791,74.300389,,1.141260,0.567122,0.094200,12.116846,0.000000,0.075000,0.000000,0.074758420,53.992000,2.356000,2.742000,303.163000,0.039768,2.000000,6.500000,16.600000,60.100000,17.700000,258.200000,88.000000,10.000000,23279.450000,25220.160000,1.062813,1.699007,1.618157,0.511287,43731.600000,166051.500000
02/26/2021 11:59:14.785,76.296782,,1.141800,0.568157,0.094450,12.187698,0.000000,0.075000,0.000000,0.074913480,53.991000,2.362000,2.742000,303.222000,0.039657,2.000000,6.400000,16.600000,60.000000,17.800000,259.700000,93.100000,10.000000,23279.450000,25175.740000,1.062815,1.698973,1.618158,0.511161,43904.120000,166051.500000
02/26/2021 11:59:15.803,77.298193,,1.134082,0.566298,0.093936,12.088958,0.000000,0.075000,0.000000,0.074904730,53.994000,2.352000,2.742000,303.221000,0.039591,2.000000,6.400000,16.500000,60.100000,17.500000,266.800000,101.800000,10.000000,23279.450000,25147.740000,1.062810,1.699120,1.618160,0.511162,44001.890000,166051.500000
02/26/2021 11:59:17.792,79.291659,,1.130008,0.564057,0.093334,12.113244,0.000000,0.075000,0.000000,0.074916170,53.994000,2.347000,2.741000,303.223000,0.039474,2.000000,6.400000,16.600000,60.000000,17.800000,258.500000,94.300000,9.000000,23279.450000,25167.420000,1.062811,1.699281,1.618160,0.511158,44154.070000,166051.500000
02/26/2021 11:59:18.792,80.306133,,1.130418,0.563379,0.093164,12.107136,0.000000,0.075000,0.000000,0.074884000,53.993000,2.350000,2.741000,303.227000,0.039495,2.000000,6.400000,16.600000,60.100000,17.800000,269.100000,100.500000,10.000000,23279.450000,25163.260000,1.062811,1.698993,1.618159,0.511147,44124.480000,166051.500000
02/26/2021 11:59:20.792,82.292601,,1.141944,0.572088,0.093696,12.163080,0.000000,0.075000,0.000000,0.074746990,53.991000,2.361000,2.741000,303.200000,0.039507,2.000000,6.400000,16.700000,60.100000,17.800000,264.500000,102.700000,9.000000,23279.450000,25215.050000,1.062814,1.698872,1.618162,0.511114,44108.260000,166051.500000
02/26/2021 11:59:22.796,84.299414,,1.143766,0.572600,0.094353,12.198678,0.000000,0.075000,0.000000,0.074856680,53.992000,2.352000,2.741000,303.294000,0.039601,2.000000,6.400000,16.500000,60.000000,17.800000,259.700000,96.900000,9.000000,23279.450000,25164.980000,1.062812,1.699253,1.618159,0.510987,43952.160000,166051.500000
02/26/2021 11:59:23.801,85.308867,,1.131381,0.566719,0.093843,12.122159,0.000000,0.075000,0.000000,0.074982650,53.992000,2.346000,2.741000,303.306000,0.039640,2.000000,6.500000,16.500000,60.000000,17.800000,271.800000,99.200000,10.000000,23279.450000,25115.490000,1.062812,1.699289,1.618163,0.510959,43897.210000,166051.500000
02/26/2021 11:59:25.787,87.294173,,1.115137,0.557231,0.092353,12.048083,0.000000,0.075000,0.000000,0.075012260,53.992000,2.357000,2.741000,303.646000,0.039594,2.000000,6.500000,16.500000,59.900000,17.800000,265.300000,100.600000,10.000000,23279.450000,25091.640000,1.062813,1.698983,1.618163,0.510140,43971.210000,166051.500000
02/26/2021 11:59:26.783,88.299598,,1.114664,0.557098,0.091902,12.074764,0.000000,0.075000,0.000000,0.074872160,53.992000,2.362000,2.741000,303.759000,0.039596,2.000000,6.500000,16.500000,60.000000,17.800000,266.900000,96.500000,10.000000,23279.450000,25181.860000,1.062812,1.698878,1.618163,0.509868,43983.730000,166051.500000
02/26/2021 11:59:27.788,89.295543,,1.127693,0.562806,0.092335,12.128778,0.000000,0.075000,0.000000,0.074849920,53.992000,2.356000,2.741000,303.896000,0.039567,2.000000,6.500000,16.500000,60.100000,17.800000,264.500000,99.200000,9.000000,23279.450000,25153.300000,1.062812,1.699009,1.618162,0.509537,44035.950000,166051.500000
02/26/2021 11:59:29.791,91.294647,,1.126661,0.564565,0.092506,12.130619,0.000000,0.075000,0.000000,0.074774330,53.992000,2.347000,2.741000,304.131000,0.039531,2.000000,6.400000,16.400000,60.100000,17.700000,258.200000,87.400000,10.000000,23279.450000,25194.250000,1.062810,1.699260,1.618165,0.508972,44053.270000,166051.500000
02/26/2021 11:59:30.801,92.303526,,1.132662,0.564022,0.092881,12.179319,0.000000,0.075000,0.000000,0.074808480,53.992000,2.346000,2.741000,304.142000,0.039565,2.000000,6.500000,16.500000,60.000000,17.700000,270.100000,103.200000,10.000000,23279.450000,25213.770000,1.062813,1.699160,1.618164,0.508945,44020.130000,166051.500000
02/26/2021 11:59:32.796,94.284171,,1.131207,0.564308,0.093260,12.175719,0.000000,0.075000,0.000000,0.074833720,53.994000,2.361000,2.741000,304.145000,0.039564,2.000000,6.400000,16.500000,60.000000,17.800000,265.500000,100.600000,10.000000,23279.450000,25194.090000,1.062810,1.698867,1.618167,0.509058,44044.200000,166051.500000
02/26/2021 11:59:34.782,96.299218,,1.143769,0.572940,0.093608,12.168789,0.000000,0.075000,0.000000,0.074779110,53.992000,2.355000,2.741000,303.973000,0.039586,2.000000,6.300000,16.500000,60.100000,17.700000,258.300000,88.400000,10.000000,23279.450000,25216.530000,1.062813,1.699181,1.618167,0.509351,44004.940000,166051.500000
02/26/2021 11:59:35.799,97.295164,,1.138561,0.567822,0.093818,12.218770,0.000000,0.075000,0.000000,0.074799960,53.992000,2.346000,2.741000,303.901000,0.039591,2.000000,6.500000,16.500000,60.100000,17.800000,270.900000,102.800000,10.000000,23279.450000,25198.700000,1.062812,1.699284,1.618168,0.509526,43975.670000,166051.500000
02/26/2021 11:59:37.787,99.291144,,1.140864,0.567724,0.093909,12.151286,0.000000,0.075000,0.000000,0.074894650,53.992000,2.351000,2.741000,303.692000,0.039592,2.000000,6.300000,16.600000,60.100000,17.800000,262.500000,95.500000,9.000000,23279.450000,25158.820000,1.062811,1.699155,1.618169,0.510029,43982.620000,166051.500000
02/26/2021 11:59:38.797,100.300435,,1.130655,0.564825,0.093469,12.148653,0.000000,0.075000,0.000000,0.074898870,53.992000,2.358000,2.741000,303.600000,0.039583,2.000000,6.400000,16.600000,60.100000,17.700000,263.300000,95.000000,10.000000,23279.450000,25171.720000,1.062813,1.698879,1.618168,0.510249,44007.160000,166051.500000
02/26/2021 11:59:40.784,102.293169,,1.134151,0.565865,0.093102,12.106455,0.000000,0.075000,0.000000,0.074866660,53.991000,2.354000,2.741000,303.492000,0.039603,2.000000,6.400000,16.500000,60.000000,17.700000,268.400000,102.800000,10.000000,23279.450000,25181.240000,1.062814,1.699063,1.618168,0.510616,43955.130000,166051.500000
02/26/2021 11:59:41.795,103.297294,,1.134601,0.565487,0.093289,12.181777,0.000000,0.075000,0.000000,0.074779100,53.994000,2.349000,2.741000,303.396000,0.039626,2.000000,6.400000,16.500000,60.100000,17.700000,258.200000,88.500000,10.000000,23279.450000,25218.460000,1.062811,1.699205,1.618167,0.510741,43929.270000,166051.500000
02/26/2021 11:59:43.797,105.293656,,1.131107,0.566865,0.093429,12.170252,0.000000,0.075000,0.000000,0.074841750,53.994000,2.351000,2.741000,303.315000,0.039630,2.000000,6.400000,16.500000,60.000000,17.700000,271.700000,93.800000,10.000000,23279.450000,25166.700000,1.062809,1.699145,1.618171,0.510937,43907.540000,166051.500000
02/26/2021 11:59:45.800,107.286734,,1.126972,0.564694,0.092903,12.132999,0.000000,0.075000,0.000000,0.074893350,53.992000,2.361000,2.741000,303.220000,0.039679,2.000000,6.400000,16.500000,59.900000,17.600000,269.600000,100.000000,10.000000,23279.450000,25173.990000,1.062810,1.698883,1.618171,0.511166,43847.160000,166051.500000
02/26/2021 11:59:47.789,109.296773,,1.113232,0.552718,0.092183,12.105120,0.000000,0.075000,0.000000,0.074895260,53.992000,2.349000,2.741000,303.235000,0.039667,2.000000,6.500000,16.400000,60.100000,17.600000,264.800000,100.100000,10.000000,23279.450000,25163.870000,1.062813,1.699222,1.618173,0.511130,43850.730000,166051.500000
02/26/2021 11:59:48.797,110.301545,,1.125768,0.563347,0.092253,12.076290,0.000000,0.075000,0.000000,0.074807460,53.992000,2.345000,2.741000,303.178000,0.039700,2.000000,6.400000,16.500000,60.000000,17.800000,259.300000,92.800000,10.000000,23279.450000,25205.380000,1.062812,1.699318,1.618174,0.511378,43796.640000,166051.500000
02/26/2021 11:59:50.784,112.297310,,1.133513,0.568532,0.092993,12.184792,0.000000,0.075000,0.000000,0.074788430,53.993000,2.352000,2.741000,302.989000,0.039771,2.000000,6.400000,16.600000,60.100000,17.700000,270.200000,102.800000,10.000000,23279.450000,25201.890000,1.062811,1.698963,1.618173,0.511722,43692.880000,166051.500000
02/26/2021 11:59:51.792,113.297001,,1.134790,0.563682,0.093256,12.189272,0.000000,0.075000,0.000000,0.074759330,53.992000,2.360000,2.741000,302.968000,0.039806,2.000000,6.500000,16.400000,59.900000,17.800000,258.200000,86.600000,10.000000,23279.450000,25209.650000,1.062813,1.698898,1.618177,0.511773,43632.320000,166051.500000
02/26/2021 11:59:53.795,115.280242,,1.134958,0.568050,0.093609,12.181410,0.000000,0.075000,0.000000,0.074806230,53.993000,2.352000,2.741000,302.924000,0.039828,2.000000,6.300000,16.600000,60.000000,17.700000,258.700000,91.600000,10.000000,23279.450000,25214.980000,1.062813,1.699120,1.618176,0.511878,43603.050000,166051.500000
02/26/2021 11:59:55.782,117.300384,,1.128400,0.564465,0.093255,12.142343,0.000000,0.075000,0.000000,0.074881740,53.993000,2.346000,2.741000,302.788000,0.039871,2.000000,6.500000,16.500000,60.000000,17.800000,271.400000,102.200000,10.000000,23279.450000,25180.920000,1.062811,1.699302,1.618176,0.512206,43540.310000,166051.500000
02/26/2021 11:59:56.787,118.295255,,1.128501,0.563430,0.093034,12.100198,0.000000,0.075000,0.000000,0.074881850,53.992000,2.352000,2.741000,302.811000,0.039892,2.000000,6.400000,16.500000,60.000000,17.600000,260.100000,88.200000,10.000000,23279.450000,25147.450000,1.062812,1.699137,1.618176,0.512169,43512.700000,166051.500000
02/26/2021 11:59:58.778,120.297596,,1.132223,0.564148,0.093089,12.145489,0.000000,0.075000,0.000000,0.074850450,53.994000,2.360000,2.740000,302.771000,0.039913,2.000000,6.500000,16.500000,60.100000,17.600000,261.800000,94.300000,10.000000,23279.450000,25194.970000,1.062810,1.699006,1.618181,0.512246,43479.670000,166051.500000
02/26/2021 12:00:00.773,122.276514,,1.128996,0.560177,0.093018,12.138900,0.000000,0.075000,0.000000,0.074851240,53.992000,2.346000,2.740000,302.794000,0.039962,2.000000,6.300000,16.400000,60.000000,17.800000,271.300000,95.600000,10.000000,23279.450000,25176.410000,1.062813,1.699285,1.618182,0.512143,43390.370000,166051.500000
