Timestamp,Test Time,Log Comments,PS_V,960V,PS_I,RLeads,Pressure,Tset,Snout Coil Set,ADR 50mK,PT 60K,PT 3K,Magnet Diode,Auxiliary,ADR 1K,Magnet RTD,H20 Inlet Temp,H20 Outlet Temp,Helium Temp,Oil Temp,High Side Press,Low Side Press,Current,Runtime (min),921_R,922_1_V,922_2_V,922_3_V,922_4_V,923A1_R,923A2_R
04/22/2021 19:37:02.306,17.083225,,2.091796,1.048063,0.161286,13.027787,0.000000,0.075000,0.000000,0.067218940,57.784000,2.586000,2.954000,310.549000,0.039245,2.000000,9.100000,22.700000,59.000000,24.700000,274.300000,99.200000,10.000000,23580.116667,29143.030000,1.056544,1.692582,1.612902,0.493513,44518.860000,166051.500000
04/22/2021 19:37:03.329,18.090813,,2.183548,1.093298,0.168776,12.969486,0.000000,0.075000,0.000000,0.068452340,57.785000,2.594000,2.954000,310.545000,0.039270,2.000000,9.100000,22.700000,59.000000,24.800000,270.000000,94.400000,10.000000,23580.116667,28419.640000,1.056543,1.692349,1.612903,0.493459,44479.410000,166051.500000
04/22/2021 19:37:05.326,20.097196,,2.354155,1.176286,0.182981,12.907114,0.000000,0.075000,0.000000,0.070828310,57.784000,2.598000,2.954000,310.493000,0.039096,2.000000,9.000000,22.600000,58.900000,24.700000,267.700000,92.300000,10.000000,23580.116667,27025.220000,1.056544,1.692402,1.612902,0.493648,44749.090000,166051.500000
04/22/2021 19:37:07.294,22.090422,,2.410036,1.206243,0.192296,12.837334,0.000000,0.075000,0.000000,0.073073820,57.785000,2.581000,2.954000,310.409000,0.039113,2.000000,9.000000,22.600000,58.900000,24.700000,281.800000,102.800000,10.000000,23580.116667,25920.910000,1.056543,1.692713,1.612903,0.493868,44723.840000,166051.500000
04/22/2021 19:37:08.327,23.083526,,2.348364,1.165348,0.190115,12.532976,0.000000,0.075000,0.000000,0.073918490,57.785000,2.581000,2.955000,310.474000,0.039085,2.000000,9.000000,22.600000,58.900000,24.800000,271.100000,97.300000,10.000000,23580.116667,25628.750000,1.056541,1.692728,1.612898,0.493695,44767.110000,166051.500000
04/22/2021 19:37:10.311,25.103657,,2.292712,1.147669,0.184459,12.373184,0.000000,0.075000,0.000000,0.074535660,57.785000,2.600000,2.955000,310.373000,0.039129,2.000000,9.000000,22.600000,59.000000,24.700000,268.200000,90.900000,10.000000,23580.116667,25291.770000,1.056542,1.692194,1.612897,0.493939,44699.240000,166051.500000
04/22/2021 19:37:12.312,27.091075,,2.270826,1.134351,0.181694,12.433966,0.000000,0.075000,0.000000,0.074656210,57.783000,2.592000,2.955000,310.272000,0.039211,2.000000,9.000000,22.800000,58.900000,24.800000,268.900000,96.600000,10.000000,23580.116667,25252.030000,1.056547,1.692411,1.612898,0.494182,44571.780000,166051.500000
04/22/2021 19:37:14.315,29.090565,,2.271777,1.136552,0.181457,12.515663,0.000000,0.075000,0.000000,0.074768960,57.783000,2.581000,2.955000,310.211000,0.039285,2.000000,9.000000,22.700000,59.000000,24.700000,279.200000,107.000000,10.000000,23580.116667,25228.550000,1.056545,1.692720,1.612895,0.494329,44455.770000,166051.500000
04/22/2021 19:37:15.319,30.089874,,2.271664,1.132731,0.181404,12.519667,0.000000,0.075000,0.000000,0.074690180,57.784000,2.587000,2.955000,310.178000,0.039224,2.000000,9.100000,22.600000,58.900000,24.700000,268.000000,89.900000,10.000000,23580.116667,25241.730000,1.056544,1.692536,1.612895,0.494476,44551.400000,166051.500000
04/22/2021 19:37:17.331,32.085974,,2.238425,1.117198,0.180604,12.529614,0.000000,0.075000,0.000000,0.075262840,57.782000,2.600000,2.955000,310.001000,0.038911,2.000000,9.000000,22.600000,59.000000,24.600000,268.000000,95.200000,10.000000,23580.116667,24982.760000,1.056547,1.692257,1.612894,0.494836,45037.620000,166051.500000
04/22/2021 19:37:19.315,34.111530,,2.175513,1.093344,0.175197,12.351193,0.000000,0.075000,0.000000,0.075399510,57.783000,2.585000,2.955000,309.865000,0.038896,2.000000,9.000000,22.700000,59.000000,24.700000,280.300000,101.500000,10.000000,23580.116667,24937.050000,1.056545,1.692608,1.612894,0.495300,45060.690000,166051.500000
04/22/2021 19:37:20.323,35.090394,,2.178086,1.088509,0.173944,12.417550,0.000000,0.075000,0.000000,0.074901120,57.783000,2.581000,2.955000,309.715000,0.038919,2.000000,9.100000,22.600000,58.900000,24.800000,268.600000,90.300000,10.000000,23580.116667,25171.570000,1.056549,1.692726,1.612894,0.495525,45025.400000,166051.500000
04/22/2021 19:37:22.307,37.084150,,2.194883,1.094961,0.176118,12.624987,0.000000,0.075000,0.000000,0.075097000,57.782000,2.596000,2.955000,309.679000,0.038809,2.000000,9.000000,22.600000,59.000000,24.700000,273.000000,98.700000,10.000000,23580.116667,25092.560000,1.056547,1.692295,1.612890,0.495611,45195.620000,166051.500000
04/22/2021 19:37:23.313,38.083562,,2.178023,1.087089,0.174901,12.462551,0.000000,0.075000,0.000000,0.075115530,57.781000,2.600000,2.955000,309.711000,0.038811,2.000000,9.100000,22.700000,59.000000,24.800000,270.800000,104.200000,10.000000,23580.116667,25060.380000,1.056548,1.692186,1.612893,0.495455,45192.810000,166051.500000
04/22/2021 19:37:24.326,39.091657,,2.186747,1.094024,0.174252,12.452860,0.000000,0.075000,0.000000,0.074961430,57.781000,2.597000,2.955000,309.777000,0.038751,2.000000,9.100000,22.600000,58.900000,24.600000,281.200000,100.100000,10.000000,23580.116667,25139.680000,1.056551,1.692266,1.612889,0.495376,45286.440000,166051.500000
04/22/2021 19:37:26.304,41.083828,,2.195215,1.101315,0.174591,12.511255,0.000000,0.075000,0.000000,0.074670340,57.781000,2.580000,2.955000,309.863000,0.038669,2.000000,9.000000,22.700000,59.000000,24.700000,276.200000,106.100000,10.000000,23580.116667,25283.200000,1.056549,1.692749,1.612891,0.495168,45413.450000,166051.500000
04/22/2021 19:37:28.316,43.082050,,2.259526,1.129627,0.179089,12.677074,0.000000,0.075000,0.000000,0.074438290,57.781000,2.588000,2.955000,309.908000,0.038668,2.000000,9.000000,22.600000,59.000000,24.800000,275.200000,105.200000,10.000000,23580.116667,25368.280000,1.056549,1.692520,1.612886,0.495061,45415.110000,166051.500000
04/22/2021 19:37:30.307,45.096012,,2.250762,1.121923,0.180267,12.566469,0.000000,0.075000,0.000000,0.074755910,57.779000,2.596000,2.955000,309.920000,0.038708,2.000000,9.100000,22.700000,59.000000,24.800000,268.000000,96.100000,10.000000,23580.116667,25237.190000,1.056552,1.692299,1.612889,0.495031,45353.260000,166051.500000
04/22/2021 19:37:31.324,46.090684,,2.247659,1.120485,0.179566,12.485735,0.000000,0.075000,0.000000,0.074719900,57.781000,2.589000,2.955000,309.926000,0.038763,2.000000,9.000000,22.600000,58.900000,24.700000,281.300000,105.400000,10.000000,23580.116667,25219.790000,1.056548,1.692480,1.612887,0.494936,45266.720000,166051.500000
04/22/2021 19:37:33.318,48.091674,,2.242354,1.120165,0.179176,12.514573,0.000000,0.075000,0.000000,0.074833470,57.781000,2.580000,2.955000,309.915000,0.038838,2.000000,9.100000,22.600000,59.000000,24.700000,276.200000,105.900000,10.000000,23580.133333,25174.850000,1.056549,1.692711,1.612888,0.495043,45150.370000,166051.500000
04/22/2021 19:37:35.307,50.089453,,2.248928,1.124901,0.179214,12.520337,0.000000,0.075000,0.000000,0.074855740,57.780000,2.596000,2.955000,309.946000,0.038926,2.000000,9.000000,22.700000,59.000000,24.700000,268.200000,99.100000,9.000000,23580.133333,25207.160000,1.056551,1.692284,1.612885,0.494975,45014.210000,166051.500000
04/22/2021 19:37:36.320,51.090120,,2.246128,1.123433,0.179323,12.548835,0.000000,0.075000,0.000000,0.074740890,57.780000,2.599000,2.955000,309.908000,0.038955,2.000000,9.100000,22.600000,59.000000,24.700000,281.400000,103.700000,10.000000,23580.133333,25249.350000,1.056552,1.692213,1.612886,0.495061,44968.410000,166051.500000
04/22/2021 19:37:38.318,53.091675,,2.244526,1.118909,0.179635,12.552956,0.000000,0.075000,0.000000,0.074880440,57.781000,2.583000,2.955000,309.827000,0.038918,2.000000,9.100000,22.600000,59.100000,24.700000,277.400000,106.500000,10.000000,23580.133333,25181.300000,1.056549,1.692667,1.612884,0.495255,45027.140000,166051.500000
04/22/2021 19:37:40.312,55.085958,,2.242800,1.123111,0.179341,12.524459,0.000000,0.075000,0.000000,0.074881760,57.780000,2.582000,2.955000,309.722000,0.038890,2.000000,9.100000,22.600000,58.900000,24.800000,269.100000,101.500000,10.000000,23580.133333,25177.220000,1.056552,1.692702,1.612883,0.495508,45070.630000,166051.500000
04/22/2021 19:37:41.332,56.089575,,2.248473,1.123910,0.179227,12.505777,0.000000,0.075000,0.000000,0.074769660,57.778000,2.590000,2.955000,309.640000,0.038953,2.000000,9.100000,22.700000,59.000000,24.800000,281.700000,102.200000,10.000000,23580.133333,25227.700000,1.056554,1.692273,1.612885,0.495705,44971.850000,166051.500000
04/22/2021 19:37:43.317,58.092330,,2.251760,1.125893,0.179892,12.543816,0.000000,0.075000,0.000000,0.074888780,57.779000,2.595000,2.955000,309.514000,0.039084,2.000000,9.000000,22.600000,59.000000,24.700000,278.300000,107.000000,10.000000,23580.133333,25185.630000,1.056552,1.692336,1.612886,0.496242,44768.840000,166051.500000
04/22/2021 19:37:44.309,59.092981,,2.245781,1.121808,0.179547,12.517318,0.000000,0.075000,0.000000,0.074849070,57.778000,2.588000,2.955000,309.384000,0.039146,2.000000,9.100000,22.600000,59.000000,24.800000,275.100000,95.000000,10.000000,23580.133333,25177.090000,1.056553,1.692521,1.612884,0.496322,44672.090000,166051.500000
04/22/2021 19:37:45.312,60.090366,,2.253224,1.124669,0.179639,12.508054,0.000000,0.075000,0.000000,0.074813320,57.779000,2.582000,2.955000,309.330000,0.039188,2.000000,9.000000,22.600000,59.000000,24.700000,269.900000,103.500000,9.000000,23580.133333,25178.360000,1.056552,1.692769,1.612882,0.496453,44607.130000,166051.500000
04/22/2021 19:37:47.329,62.087339,,2.254419,1.123957,0.179918,12.518771,0.000000,0.075000,0.000000,0.074834990,57.778000,2.590000,2.955000,309.261000,0.039248,2.000000,9.000000,22.600000,59.000000,24.800000,269.200000,91.300000,10.000000,23580.133333,25177.810000,1.056554,1.692461,1.612881,0.496656,44514.350000,166051.500000
04/22/2021 19:37:49.317,64.090425,,2.260466,1.130620,0.180054,12.509709,0.000000,0.075000,0.000000,0.074774220,57.777000,2.599000,2.955000,309.080000,0.039008,2.000000,9.000000,22.600000,58.900000,24.700000,271.700000,93.500000,10.000000,23580.133333,25232.430000,1.056555,1.692350,1.612884,0.497054,44887.320000,166051.500000
04/22/2021 19:37:51.313,66.089113,,2.253382,1.127422,0.180084,12.515302,0.000000,0.075000,0.000000,0.074922750,57.777000,2.582000,2.955000,308.999000,0.039047,2.000000,9.000000,22.600000,59.000000,24.700000,281.300000,99.300000,10.000000,23580.133333,25160.730000,1.056555,1.692696,1.612882,0.497337,44825.610000,166051.500000
04/22/2021 19:37:52.320,67.089399,,2.244017,1.120269,0.179689,12.512935,0.000000,0.075000,0.000000,0.074876720,57.778000,2.579000,2.955000,308.923000,0.039081,2.000000,9.000000,22.800000,59.000000,24.700000,270.100000,93.600000,9.000000,23580.133333,25169.630000,1.056556,1.692780,1.612881,0.497433,44772.800000,166051.500000
04/22/2021 19:37:54.320,69.083505,,2.248158,1.121808,0.179402,12.513455,0.000000,0.075000,0.000000,0.074909310,57.775000,2.597000,2.955000,308.749000,0.039210,2.000000,9.000000,22.600000,59.000000,24.600000,267.700000,92.600000,10.000000,23580.133333,25180.200000,1.056559,1.692266,1.612882,0.497850,44573.330000,166051.500000
04/22/2021 19:37:56.335,71.097283,,2.249517,1.124517,0.179517,12.523858,0.000000,0.075000,0.000000,0.074826780,57.776000,2.593000,2.955000,308.581000,0.039394,2.000000,9.000000,22.700000,59.000000,24.700000,271.800000,98.100000,10.000000,23580.133333,25215.500000,1.056558,1.692370,1.612883,0.498255,44287.020000,166051.500000
04/22/2021 19:37:58.310,73.085833,,2.267569,1.133127,0.180790,12.563053,0.000000,0.075000,0.000000,0.074827890,57.776000,2.579000,2.955000,308.531000,0.039616,2.000000,9.100000,22.600000,59.000000,24.700000,277.900000,104.800000,10.000000,23580.133333,25176.240000,1.056556,1.692775,1.612881,0.498376,43942.140000,166051.500000
04/22/2021 19:37:59.320,74.093055,,2.253433,1.124602,0.180444,12.542532,0.000000,0.075000,0.000000,0.074875850,57.775000,2.583000,2.955000,308.511000,0.039671,2.000000,9.000000,22.800000,59.000000,24.800000,267.600000,91.300000,10.000000,23580.133333,25199.710000,1.056558,1.692662,1.612880,0.498361,43855.500000,166051.500000
04/22/2021 19:38:01.325,76.090411,,2.257829,1.129024,0.180248,12.526895,0.000000,0.075000,0.000000,0.074826610,57.776000,2.598000,2.955000,308.661000,0.039715,2.000000,9.000000,22.700000,58.900000,24.700000,269.500000,96.900000,10.000000,23580.133333,25192.830000,1.056557,1.692240,1.612882,0.498064,43788.580000,166051.500000
04/22/2021 19:38:02.323,77.100462,,2.255412,1.127649,0.180206,12.526217,0.000000,0.075000,0.000000,0.074850570,57.775000,2.593000,2.955000,308.660000,0.039361,2.000000,9.000000,22.600000,58.900000,24.700000,271.900000,99.800000,9.000000,23580.133333,25178.750000,1.056558,1.692382,1.612883,0.498066,44338.130000,166051.500000
04/22/2021 19:38:04.322,79.087614,,2.258600,1.128080,0.180177,12.520213,0.000000,0.075000,0.000000,0.074785860,57.774000,2.581000,2.955000,308.732000,0.039120,2.000000,9.000000,22.600000,59.000000,24.700000,267.900000,90.100000,10.000000,23580.133333,25225.840000,1.056558,1.692720,1.612883,0.497892,44712.490000,166051.500000
04/22/2021 19:38:05.326,80.097438,,2.258519,1.126710,0.180433,12.535484,0.000000,0.075000,0.000000,0.074864790,57.776000,2.579000,2.955000,308.719000,0.039122,2.000000,9.000000,22.600000,59.000000,24.700000,277.900000,106.700000,10.000000,23580.133333,25120.020000,1.056557,1.692650,1.612882,0.497923,44710.040000,166051.500000
04/22/2021 19:38:07.309,82.096920,,2.258327,1.128027,0.180038,12.502931,0.000000,0.075000,0.000000,0.074806210,57.775000,2.598000,2.955000,308.755000,0.039168,2.000000,9.000000,22.700000,59.000000,24.700000,269.500000,92.100000,9.000000,23580.133333,25204.440000,1.056559,1.692252,1.612883,0.497901,44637.360000,166051.500000
04/22/2021 19:38:08.317,83.086450,,2.257123,1.125816,0.180223,12.543600,0.000000,0.075000,0.000000,0.074832940,57.775000,2.598000,2.955000,308.744000,0.039200,2.000000,9.000000,22.600000,59.000000,24.800000,281.100000,101.800000,10.000000,23580.133333,25195.320000,1.056559,1.692254,1.612886,0.497863,44588.280000,166051.500000
04/22/2021 19:38:10.332,85.097122,,2.261296,1.129388,0.180385,12.536063,0.000000,0.075000,0.000000,0.074766690,57.775000,2.580000,2.955000,308.848000,0.039291,2.000000,9.000000,22.600000,59.000000,24.800000,278.900000,107.000000,10.000000,23580.133333,25199.260000,1.056558,1.692742,1.612881,0.497614,44446.180000,166051.500000
04/22/2021 19:38:12.310,87.099714,,2.264290,1.129154,0.180861,12.543116,0.000000,0.075000,0.000000,0.074874740,57.775000,2.583000,2.955000,309.115000,0.039277,2.000000,9.000000,22.600000,59.000000,24.700000,270.400000,103.900000,9.000000,23580.133333,25182.210000,1.056562,1.692654,1.612881,0.496969,44469.040000,166051.500000
04/22/2021 19:38:13.330,88.091330,,2.257334,1.126589,0.180533,12.519511,0.000000,0.075000,0.000000,0.074825340,57.773000,2.592000,2.955000,309.193000,0.039302,2.000000,9.000000,22.800000,59.000000,24.700000,277.700000,100.300000,10.000000,23580.133333,25177.890000,1.056561,1.692262,1.612883,0.496781,44429.050000,166051.500000
04/22/2021 19:38:15.321,90.098366,,2.267760,1.135316,0.180756,12.522359,0.000000,0.075000,0.000000,0.074729850,57.772000,2.591000,2.955000,309.264000,0.039316,2.000000,9.100000,22.700000,59.000000,24.700000,276.300000,106.700000,10.000000,23580.133333,25239.700000,1.056563,1.692439,1.612883,0.496550,44408.650000,166051.500000
04/22/2021 19:38:17.308,92.092474,,2.271070,1.133335,0.181540,12.543824,0.000000,0.075000,0.000000,0.074832230,57.773000,2.579000,2.955000,309.361000,0.039334,2.000000,9.000000,22.600000,58.900000,24.700000,271.200000,105.000000,10.000000,23580.133333,25204.360000,1.056561,1.692790,1.612882,0.496378,44379.640000,166051.500000
04/22/2021 19:38:18.315,93.090664,,2.265627,1.130989,0.181256,12.510017,0.000000,0.075000,0.000000,0.074833690,57.773000,2.584000,2.955000,309.390000,0.039280,2.000000,9.200000,22.600000,59.000000,24.600000,281.300000,99.200000,10.000000,23580.133333,25203.220000,1.056562,1.692633,1.612884,0.496307,44463.590000,166051.500000
04/22/2021 19:38:19.323,94.094827,,2.268763,1.136485,0.181186,12.499623,0.000000,0.075000,0.000000,0.074887430,57.775000,2.592000,2.955000,309.402000,0.039246,2.000000,9.000000,22.700000,59.000000,24.700000,267.600000,94.800000,10.000000,23580.133333,25196.470000,1.056559,1.692401,1.612883,0.496182,44515.910000,166051.500000
04/22/2021 19:38:20.333,95.097980,,2.270991,1.134381,0.181211,12.521731,0.000000,0.075000,0.000000,0.074756480,57.773000,2.597000,2.955000,309.497000,0.039307,2.000000,9.100000,22.600000,59.000000,24.700000,281.000000,105.800000,10.000000,23580.133333,25199.430000,1.056560,1.692262,1.612883,0.496051,44422.440000,166051.500000
04/22/2021 19:38:22.307,97.089746,,2.270792,1.135197,0.181275,12.509572,0.000000,0.075000,0.000000,0.074737790,57.773000,2.584000,2.955000,309.621000,0.039448,2.000000,9.000000,22.700000,59.000000,24.700000,272.800000,105.500000,10.000000,23580.133333,25263.530000,1.056562,1.692630,1.612887,0.495751,44202.510000,166051.500000
04/22/2021 19:38:24.314,99.086305,,2.283889,1.139390,0.182426,12.562979,0.000000,0.075000,0.000000,0.074786360,57.772000,2.579000,2.955000,309.678000,0.039492,2.000000,9.100000,22.700000,59.000000,24.800000,267.900000,89.700000,10.000000,23580.133333,25192.860000,1.056561,1.692781,1.612886,0.495615,44134.760000,166051.500000
04/22/2021 19:38:26.303,101.087203,,2.271316,1.134157,0.181636,12.484005,0.000000,0.075000,0.000000,0.074871800,57.773000,2.598000,2.955000,309.648000,0.039594,2.000000,8.900000,22.700000,58.900000,24.700000,268.200000,95.000000,10.000000,23580.133333,25135.410000,1.056561,1.692242,1.612885,0.495687,43976.160000,166051.500000
04/22/2021 19:38:27.314,102.085988,,2.263740,1.131023,0.181278,12.504782,0.000000,0.075000,0.000000,0.074916490,57.771000,2.596000,2.955000,309.642000,0.039591,2.000000,9.200000,22.700000,59.000000,24.700000,277.200000,106.500000,10.000000,23580.133333,25158.430000,1.056564,1.692287,1.612888,0.495633,43980.540000,166051.500000
04/22/2021 19:38:28.324,103.096602,,2.271935,1.136562,0.181300,12.487679,0.000000,0.075000,0.000000,0.074837430,57.772000,2.590000,2.955000,309.683000,0.039576,2.000000,9.000000,22.600000,59.000000,24.600000,269.200000,96.500000,10.000000,23580.133333,25193.340000,1.056562,1.692457,1.612887,0.495602,44003.340000,166051.500000
04/22/2021 19:38:30.322,105.087443,,2.273348,1.133643,0.181352,12.504376,0.000000,0.075000,0.000000,0.074822800,57.773000,2.579000,2.955000,309.746000,0.039632,2.000000,9.200000,22.700000,59.000000,24.800000,281.700000,102.600000,10.000000,23580.133333,25221.410000,1.056562,1.692778,1.612888,0.495451,43917.350000,166051.500000
04/22/2021 19:38:32.333,107.084270,,2.282556,1.141640,0.182466,12.557410,0.000000,0.075000,0.000000,0.074858710,57.772000,2.594000,2.955000,309.769000,0.039614,2.000000,9.000000,22.600000,58.900000,24.700000,278.000000,106.600000,10.000000,23580.133333,25149.940000,1.056564,1.692364,1.612886,0.495395,43944.860000,166051.500000
04/22/2021 19:38:34.332,109.104248,,2.275853,1.134430,0.181796,12.483866,0.000000,0.075000,0.000000,0.074787790,57.772000,2.590000,2.955000,309.788000,0.039493,2.000000,9.000000,22.600000,59.000000,24.800000,273.600000,102.900000,10.000000,23580.150000,25186.130000,1.056563,1.692469,1.612889,0.495349,44133.430000,166051.500000
04/22/2021 19:38:36.315,111.098122,,2.260273,1.127811,0.181111,12.491704,0.000000,0.075000,0.000000,0.074926980,57.771000,2.579000,2.955000,309.908000,0.039467,2.000000,9.000000,22.600000,58.900000,24.800000,267.800000,90.300000,10.000000,23580.150000,25137.160000,1.056565,1.692762,1.612889,0.495061,44173.590000,166051.500000
04/22/2021 19:38:37.332,112.094542,,2.265685,1.130175,0.180878,12.480044,0.000000,0.075000,0.000000,0.074854030,57.771000,2.580000,2.955000,309.930000,0.039376,2.000000,9.000000,22.600000,58.900000,24.700000,279.100000,107.100000,10.000000,23580.150000,25178.230000,1.056565,1.692554,1.612892,0.495008,44315.260000,166051.500000
04/22/2021 19:38:39.313,114.102236,,2.278641,1.138935,0.181844,12.538602,0.000000,0.075000,0.000000,0.074704500,57.770000,2.598000,2.955000,309.901000,0.039235,2.000000,9.200000,22.700000,59.000000,24.700000,270.700000,96.000000,10.000000,23580.150000,25247.410000,1.056567,1.692230,1.612890,0.495085,44533.420000,166051.500000
04/22/2021 19:38:41.315,116.084883,,2.280310,1.142132,0.182252,12.525602,0.000000,0.075000,0.000000,0.074763110,57.770000,2.589000,2.955000,309.888000,0.038824,2.000000,9.000000,22.600000,58.900000,24.800000,267.700000,92.700000,10.000000,23580.150000,25206.950000,1.056566,1.692655,1.612888,0.495109,45172.010000,166051.500000
04/22/2021 19:38:43.333,118.088606,,2.287660,1.143262,0.182671,12.523917,0.000000,0.075000,0.000000,0.074768430,57.771000,2.580000,2.955000,309.833000,0.038827,2.000000,9.000000,22.600000,59.000000,24.700000,267.500000,92.700000,10.000000,23580.150000,25225.930000,1.056565,1.692743,1.612893,0.495237,45168.270000,166051.500000
04/22/2021 19:38:45.306,120.091769,,2.287444,1.143115,0.182970,12.515805,0.000000,0.075000,0.000000,0.074876820,57.770000,2.595000,2.955000,309.931000,0.038926,2.000000,9.100000,22.700000,58.800000,24.800000,281.700000,103.600000,10.000000,23580.150000,25210.770000,1.056567,1.692226,1.612891,0.495006,45013.760000,166051.500000
04/22/2021 19:38:46.333,121.084751,,2.286505,1.142123,0.182842,12.501767,0.000000,0.075000,0.000000,0.074832770,57.769000,2.596000,2.955000,309.958000,0.038960,2.000000,9.000000,22.600000,58.800000,24.800000,270.600000,95.600000,10.000000,23580.150000,25223.100000,1.056568,1.692311,1.612893,0.494939,44961.770000,166051.500000
04/22/2021 19:38:48.334,123.106468,,2.288923,1.144064,0.182811,12.504946,0.000000,0.075000,0.000000,0.074829750,57.770000,2.583000,2.955000,309.832000,0.038986,2.000000,9.000000,22.700000,58.900000,24.700000,267.700000,91.800000,10.000000,23580.150000,25196.310000,1.056567,1.692665,1.612891,0.495244,44921.470000,166051.500000
04/22/2021 19:38:49.328,124.109364,,2.282279,1.138678,0.182825,12.520741,0.000000,0.075000,0.000000,0.074881120,57.770000,2.579000,2.955000,309.725000,0.039015,2.000000,9.100000,22.700000,58.900000,24.700000,276.300000,106.000000,10.000000,23580.150000,25144.720000,1.056567,1.692734,1.612889,0.495501,44876.390000,166051.500000
04/22/2021 19:38:51.322,126.085377,,2.276622,1.138268,0.181911,12.480859,0.000000,0.075000,0.000000,0.074847200,57.771000,2.596000,2.955000,309.646000,0.039095,2.000000,9.000000,22.600000,59.000000,24.800000,268.500000,98.700000,9.000000,23580.150000,25177.800000,1.056565,1.692305,1.612894,0.495725,44751.430000,166051.500000
04/22/2021 19:38:52.324,127.096873,,2.279853,1.137088,0.182221,12.515014,0.000000,0.075000,0.000000,0.074807870,57.769000,2.599000,2.955000,309.600000,0.039165,2.000000,9.000000,22.600000,58.900000,24.800000,278.400000,103.800000,10.000000,23580.150000,25173.390000,1.056566,1.692225,1.612891,0.495803,44642.170000,166051.500000
