Timestamp,Test Time,Log Comments,PS_V,960V,PS_I,RLeads,Pressure,Tset,Snout Coil Set,ADR 50mK,PT 60K,PT 3K,Magnet Diode,Auxiliary,ADR 1K,Magnet RTD,H20 Inlet Temp,H20 Outlet Temp,Helium Temp,Oil Temp,High Side Press,Low Side Press,Current,Runtime (min),921_R,922_1_V,922_2_V,922_3_V,922_4_V,923A1_R,923A2_R
04/30/2021 12:47:10.293,62.101902,,1.685591,0.841637,0.132861,12.734726,0.000000,0.075000,0.000000,0.074195710,56.725000,2.440000,2.832000,309.512000,0.041922,2.000000,10.400000,23.600000,59.000000,25.700000,272.100000,93.200000,10.000000,23712.166667,25534.240000,1.058238,1.696686,1.616010,0.496013,40582.670000,166051.500000
04/30/2021 12:47:11.295,63.100914,,1.713815,0.857333,0.134608,12.686899,0.000000,0.075000,0.000000,0.074250100,56.726000,2.434000,2.832000,309.435000,0.042874,2.000000,10.300000,23.400000,59.000000,25.600000,265.100000,99.800000,10.000000,23712.166667,25523.790000,1.058236,1.696821,1.616018,0.496199,39304.710000,166051.500000
04/30/2021 12:47:13.287,65.103665,,1.744192,0.873364,0.137998,12.693964,0.000000,0.075000,0.000000,0.074369630,56.726000,2.425000,2.832000,309.143000,0.045335,2.000000,10.200000,23.400000,59.000000,25.600000,262.700000,90.600000,10.000000,23712.166667,25369.980000,1.058239,1.697098,1.616027,0.496903,36394.710000,166051.500000
04/30/2021 12:47:14.283,66.093677,,1.739416,0.869132,0.138340,12.639260,0.000000,0.075000,0.000000,0.074491680,56.725000,2.423000,2.832000,309.062000,0.047108,2.000000,10.300000,23.300000,58.900000,25.600000,270.700000,102.200000,10.000000,23712.166667,25382.560000,1.058239,1.697007,1.616033,0.497098,34567.520000,166051.500000
04/30/2021 12:47:15.284,67.093688,,1.726676,0.872797,0.138163,12.573514,0.000000,0.075000,0.000000,0.074823840,56.726000,2.435000,2.831000,308.919000,0.045467,2.000000,10.200000,23.400000,58.900000,25.500000,269.100000,96.200000,10.000000,23712.166667,25162.370000,1.058237,1.696811,1.616043,0.497443,36241.350000,166051.500000
04/30/2021 12:47:17.287,69.085030,,1.718514,0.861855,0.136135,12.460761,0.000000,0.075000,0.000000,0.074639190,56.725000,2.439000,2.831000,308.652000,0.043708,2.000000,10.200000,23.400000,59.000000,25.600000,276.000000,102.800000,10.000000,23712.166667,25291.570000,1.058239,1.696705,1.616055,0.498085,38279.810000,166051.500000
04/30/2021 12:47:19.286,71.092970,,1.778834,0.895441,0.139179,12.652954,0.000000,0.075000,0.000000,0.074331820,56.725000,2.424000,2.831000,308.413000,0.043112,2.000000,10.200000,23.300000,59.000000,25.600000,271.700000,103.000000,10.000000,23712.166667,25454.860000,1.058238,1.697108,1.616068,0.498661,38986.210000,166051.500000
04/30/2021 12:47:21.294,73.093992,,1.809200,0.905801,0.144140,12.785316,0.000000,0.075000,0.000000,0.074571780,56.723000,2.428000,2.830000,308.070000,0.042341,2.000000,10.300000,23.400000,59.000000,25.600000,267.400000,95.700000,9.000000,23712.166667,25362.670000,1.058240,1.696999,1.616077,0.499486,40019.790000,166051.500000
04/30/2021 12:47:22.286,74.100456,,1.816355,0.906208,0.143754,12.551696,0.000000,0.075000,0.000000,0.074073930,56.725000,2.435000,2.830000,308.038000,0.042269,2.000000,10.300000,23.400000,59.000000,25.600000,276.200000,101.300000,10.000000,23712.166667,25533.280000,1.058239,1.696681,1.616083,0.499563,40116.510000,166051.500000
04/30/2021 12:47:24.281,76.093323,,1.832837,0.917051,0.145658,12.638701,0.000000,0.075000,0.000000,0.074569090,56.724000,2.433000,2.830000,308.002000,0.039902,2.000000,10.200000,23.400000,58.800000,25.800000,273.100000,103.700000,10.000000,23712.166667,25307.840000,1.058240,1.696856,1.616097,0.499790,43497.520000,166051.500000
04/30/2021 12:47:25.280,77.086339,,1.814649,0.899451,0.145498,12.583190,0.000000,0.075000,0.000000,0.074799220,56.722000,2.428000,2.830000,307.939000,0.039433,2.000000,10.200000,23.500000,59.000000,25.800000,264.300000,93.800000,10.000000,23712.166667,25193.820000,1.058240,1.697006,1.616097,0.499802,44226.530000,166051.500000
04/30/2021 12:47:26.294,78.089348,,1.817663,0.904031,0.144493,12.471967,0.000000,0.075000,0.000000,0.074601790,56.725000,2.424000,2.829000,307.984000,0.039160,2.000000,10.200000,23.500000,59.000000,25.600000,268.400000,103.200000,10.000000,23712.166667,25313.360000,1.058239,1.697134,1.616102,0.499694,44649.970000,166051.500000
04/30/2021 12:47:28.285,80.095717,,1.819131,0.909428,0.144502,12.521111,0.000000,0.075000,0.000000,0.074745680,56.723000,2.435000,2.829000,308.210000,0.039056,2.000000,10.300000,23.600000,59.000000,25.500000,263.300000,87.100000,10.000000,23712.166667,25266.670000,1.058242,1.696793,1.616117,0.498909,44812.700000,166051.500000
04/30/2021 12:47:29.284,81.090733,,1.837013,0.915852,0.145368,12.588994,0.000000,0.075000,0.000000,0.074525870,56.723000,2.439000,2.829000,308.363000,0.039132,2.000000,10.200000,23.400000,59.000000,25.600000,273.800000,103.900000,10.000000,23712.166667,25348.550000,1.058241,1.696685,1.616122,0.498780,44693.380000,166051.500000
04/30/2021 12:47:30.294,82.091741,,1.859805,0.930413,0.146911,12.636979,0.000000,0.075000,0.000000,0.074693980,56.723000,2.438000,2.829000,308.379000,0.039235,2.000000,10.300000,23.400000,59.000000,25.600000,263.700000,92.800000,10.000000,23712.166667,25267.550000,1.058242,1.696871,1.616124,0.498741,44533.920000,166051.500000
04/30/2021 12:47:32.276,84.089773,,1.896137,0.950563,0.148857,12.541385,0.000000,0.075000,0.000000,0.074254100,56.722000,2.423000,2.828000,308.382000,0.039099,2.000000,10.200000,23.400000,59.000000,25.600000,274.900000,98.600000,10.000000,23712.166667,25436.120000,1.058243,1.697128,1.616137,0.498708,44745.510000,166051.500000
04/30/2021 12:47:33.276,85.081784,,1.920606,0.951394,0.151509,12.737986,0.000000,0.075000,0.000000,0.074689620,56.724000,2.423000,2.828000,308.390000,0.039059,2.000000,10.300000,23.500000,59.000000,25.600000,264.500000,88.400000,9.000000,23712.166667,25303.420000,1.058241,1.697132,1.616143,0.498715,44807.540000,166051.500000
04/30/2021 12:47:34.281,86.083796,,1.894530,0.947312,0.151456,12.676472,0.000000,0.075000,0.000000,0.074565230,56.723000,2.429000,2.828000,308.399000,0.039113,2.000000,10.300000,23.400000,59.000000,25.600000,275.200000,104.200000,10.000000,23712.166667,25309.940000,1.058242,1.696785,1.616144,0.498693,44723.820000,166051.500000
04/30/2021 12:47:35.294,87.088808,,1.908659,0.955056,0.151552,12.508792,0.000000,0.075000,0.000000,0.074616940,56.723000,2.439000,2.828000,308.478000,0.039122,2.000000,10.300000,23.500000,59.000000,25.600000,262.900000,91.600000,10.000000,23712.166667,25326.630000,1.058242,1.696682,1.616152,0.498504,44709.320000,166051.500000
04/30/2021 12:47:37.290,89.087331,,1.942218,0.972383,0.153555,12.603952,0.000000,0.075000,0.000000,0.074437470,56.722000,2.432000,2.827000,308.724000,0.039203,2.000000,10.200000,23.400000,59.000000,25.600000,271.500000,97.400000,10.000000,23712.166667,25390.800000,1.058242,1.696884,1.616162,0.497911,44582.830000,166051.500000
04/30/2021 12:47:39.292,91.088355,,1.934075,0.966583,0.154166,12.562557,0.000000,0.075000,0.000000,0.074626170,56.723000,2.423000,2.827000,308.824000,0.039281,2.000000,10.300000,23.400000,59.000000,25.700000,275.600000,103.700000,10.000000,23712.166667,25322.460000,1.058242,1.697130,1.616172,0.497671,44452.720000,166051.500000
04/30/2021 12:47:41.290,93.096305,,1.955192,0.976405,0.155317,12.607280,0.000000,0.075000,0.000000,0.074537790,56.721000,2.436000,2.827000,308.870000,0.040146,2.000000,10.300000,23.400000,59.000000,25.700000,271.400000,102.700000,10.000000,23712.166667,25328.010000,1.058246,1.696775,1.616179,0.497561,43118.520000,166051.500000
04/30/2021 12:47:43.285,95.091805,,1.991643,0.998846,0.157876,12.647609,0.000000,0.075000,0.000000,0.074447650,56.721000,2.432000,2.827000,308.837000,0.042649,2.000000,10.200000,23.400000,59.000000,25.600000,266.200000,93.300000,10.000000,23712.166667,25365.530000,1.058244,1.696901,1.616190,0.497639,39607.360000,166051.500000
04/30/2021 12:47:44.282,96.091821,,2.001083,1.001001,0.158844,12.615266,0.000000,0.075000,0.000000,0.074593910,56.721000,2.426000,2.826000,308.820000,0.043471,2.000000,10.200000,23.400000,59.000000,25.600000,276.200000,102.800000,10.000000,23712.166667,25293.050000,1.058245,1.697044,1.616194,0.497632,38555.690000,166051.500000
04/30/2021 12:47:45.294,97.091830,,1.992226,0.996247,0.158926,12.597755,0.000000,0.075000,0.000000,0.074502940,56.721000,2.423000,2.826000,308.884000,0.044476,2.000000,10.100000,23.500000,59.000000,25.600000,262.500000,89.200000,10.000000,23712.166667,25350.410000,1.058243,1.697145,1.616195,0.497525,37390.300000,166051.500000
04/30/2021 12:47:47.291,99.096242,,2.000993,1.000392,0.159765,12.603709,0.000000,0.075000,0.000000,0.074761790,56.721000,2.436000,2.826000,308.815000,0.046247,2.000000,10.400000,23.300000,59.000000,25.600000,266.000000,94.800000,10.000000,23712.166667,25255.430000,1.058245,1.696766,1.616206,0.497693,35431.270000,166051.500000
04/30/2021 12:47:49.298,101.093266,,2.020863,1.009953,0.160338,12.564265,0.000000,0.075000,0.000000,0.074659820,56.721000,2.437000,2.826000,308.726000,0.046694,2.000000,10.300000,23.400000,58.900000,25.600000,276.200000,96.100000,10.000000,23712.166667,25277.650000,1.058244,1.696758,1.616215,0.497907,34982.560000,166051.500000
04/30/2021 12:47:51.295,103.092192,,2.035040,1.019370,0.161692,12.573628,0.000000,0.075000,0.000000,0.074697500,56.720000,2.423000,2.826000,308.661000,0.043241,2.000000,10.300000,23.300000,59.000000,25.600000,273.100000,103.900000,10.000000,23712.166667,25239.810000,1.058246,1.697149,1.616223,0.498064,38821.800000,166051.500000
