"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.31573157316E+009, -2.66745036686E-002, +3.45731944098E-002
+4.31575157516E+009, -2.60153521434E-002, +3.79581196897E-002
+4.31577157716E+009, -2.49691334757E-002, +4.03831653806E-002
+4.31579157916E+009, -2.38562320452E-002, +4.21189646194E-002
+4.31581158116E+009, -2.27726972206E-002, +4.34717504829E-002
+4.31583158316E+009, -2.17533926645E-002, +4.45175178982E-002
+4.31585158516E+009, -2.08041541570E-002, +4.53709957139E-002
+4.31587158716E+009, -1.98962210321E-002, +4.60637720070E-002
+4.31589158916E+009, -1.90739052020E-002, +4.66186008603E-002
+4.31591159116E+009, -1.82878017926E-002, +4.71218274220E-002
+4.31593159316E+009, -1.75471781148E-002, +4.75248022360E-002
+4.31595159516E+009, -1.68501482230E-002, +4.79258228639E-002
+4.31597159716E+009, -1.61749406117E-002, +4.82334568593E-002
+4.31599159916E+009, -1.55115641333E-002, +4.85282961913E-002
+4.31601160116E+009, -1.48976930712E-002, +4.87684233352E-002
+4.31603160316E+009, -1.42610688268E-002, +4.90224576238E-002
+4.31605160516E+009, -1.37023545705E-002, +4.92376129315E-002
+4.31607160716E+009, -1.31177830091E-002, +4.94447156551E-002
+4.31609160916E+009, -1.25549634684E-002, +4.96311649125E-002
+4.31611161116E+009, -1.19990935205E-002, +4.98065335511E-002
+4.31613161316E+009, -1.14724227447E-002, +4.99555704524E-002
+4.31615161516E+009, -1.09442210681E-002, +5.00773079730E-002
+4.31617161716E+009, -1.04092113960E-002, +5.01900644592E-002
+4.31619161916E+009, -9.88024936147E-003, +5.03105174848E-002
+4.31621162116E+009, -9.38679408355E-003, +5.04550565904E-002
+4.31623162316E+009, -8.86724048767E-003, +5.05733176677E-002
+4.31625162516E+009, -8.35778089244E-003, +5.06574433046E-002
+4.31627162716E+009, -7.87012166892E-003, +5.07557736405E-002
+4.31629162916E+009, -7.37847279659E-003, +5.08275417991E-002
+4.31631163116E+009, -6.90824731972E-003, +5.09238536254E-002
+4.31633163316E+009, -6.42323060106E-003, +5.09892004579E-002
+4.31635163516E+009, -5.93842721635E-003, +5.10615587693E-002
+4.31637163716E+009, -5.46274545430E-003, +5.11338344860E-002
+4.31639163916E+009, -4.97579238383E-003, +5.11583946816E-002
+4.31641164116E+009, -4.49945789986E-003, +5.12115613079E-002
+4.31643164316E+009, -4.04877420135E-003, +5.12338909082E-002
+4.31645164516E+009, -3.54363615926E-003, +5.12954927162E-002
+4.31647164716E+009, -3.12427133209E-003, +5.13350338484E-002
+4.31649164916E+009, -2.65722090514E-003, +5.13628705038E-002
+4.31651165117E+009, -2.16050372932E-003, +5.13989895855E-002
+4.31653165317E+009, -1.69996961322E-003, +5.14146912503E-002
+4.31655165517E+009, -1.23914623254E-003, +5.14104086261E-002
+4.31657165717E+009, -7.87703764746E-004, +5.14315962664E-002
+4.31659165917E+009, -3.10021004617E-004, +5.14306376754E-002
+4.31661166117E+009, +1.30976239077E-004, +5.14531880435E-002
+4.31663166317E+009, +6.19013636560E-004, +5.14740923601E-002
+4.31665166517E+009, +1.05998179713E-003, +5.14574068072E-002
+4.31667166717E+009, +1.51059170876E-003, +5.14232655715E-002
+4.31669166917E+009, +1.98436422986E-003, +5.14097375496E-002
+4.31671167117E+009, +2.43389946687E-003, +5.14042092064E-002
+4.31673167317E+009, +2.91100742635E-003, +5.13639320195E-002
+4.31675167517E+009, +3.38150255283E-003, +5.13642283134E-002
+4.31677167717E+009, +3.81705220070E-003, +5.13161693425E-002
+4.31679167917E+009, +4.30180993843E-003, +5.12610293130E-002
+4.31681168117E+009, +4.75370324568E-003, +5.12337537230E-002
+4.31683168317E+009, +5.20824327537E-003, +5.11798529024E-002
+4.31685168517E+009, +5.65438853479E-003, +5.11196715069E-002
+4.31687168717E+009, +6.15943305197E-003, +5.10876554828E-002
+4.31689168917E+009, +6.60405856394E-003, +5.10230162964E-002
+4.31691169117E+009, +7.07591384809E-003, +5.09781242486E-002
+4.31693169317E+009, +7.58106546887E-003, +5.08900953478E-002
+4.31695169517E+009, +8.00987987021E-003, +5.07917407441E-002
+4.31697169717E+009, +8.47568405282E-003, +5.07030270573E-002
+4.31699169917E+009, +8.98877978790E-003, +5.06515585841E-002
+4.31701170117E+009, +9.48188285733E-003, +5.05427255897E-002
+4.31703170317E+009, +9.95307022408E-003, +5.04545569844E-002
+4.31705170517E+009, +1.04430737263E-002, +5.03391758118E-002
+4.31707170717E+009, +1.09423741121E-002, +5.01756951338E-002
+4.31709170917E+009, +1.14265207796E-002, +5.00770337154E-002
+4.31711171117E+009, +1.19619140455E-002, +4.99327857348E-002
+4.31713171317E+009, +1.24707167273E-002, +4.97841283131E-002
+4.31715171517E+009, +1.29739097927E-002, +4.96468193136E-002
+4.31717171717E+009, +1.35074210176E-002, +4.94607940694E-002
+4.31719171917E+009, +1.40487485592E-002, +4.93117032343E-002
+4.31721172117E+009, +1.45787512505E-002, +4.91083629805E-002
+4.31723172317E+009, +1.51563297553E-002, +4.89259128104E-002
+4.31725172517E+009, +1.57442691872E-002, +4.86986581568E-002
+4.31727172717E+009, +1.63440061283E-002, +4.84653244939E-002
+4.31729172917E+009, +1.69346504947E-002, +4.81784647470E-002
+4.31731173117E+009, +1.75870065837E-002, +4.78505361088E-002
+4.31733173317E+009, +1.82318111624E-002, +4.75549776080E-002
+4.31735173517E+009, +1.89129797244E-002, +4.71547506117E-002
+4.31737173717E+009, +1.96498330532E-002, +4.67404259932E-002
+4.31739173917E+009, +2.04088401725E-002, +4.62678663563E-002
+4.31741174117E+009, +2.12350758356E-002, +4.56997881458E-002
+4.31743174317E+009, +2.21297264453E-002, +4.49967198474E-002
+4.31745174517E+009, +2.31066544806E-002, +4.41509653689E-002
+4.31747174717E+009, +2.41270454391E-002, +4.30591171231E-002
+4.31749174917E+009, +2.52119357370E-002, +4.16718547565E-002
+4.31751175118E+009, +2.63233817216E-002, +3.97142846808E-002
+4.31753175318E+009, +2.72506019128E-002, +3.70635636198E-002
+4.31755175518E+009, +2.75194514406E-002, +3.35180831259E-002
+4.31757175718E+009, +2.63722693164E-002, +2.91033411694E-002
+4.31759175918E+009, +2.30499012150E-002, +2.47159875772E-002
+4.31761176118E+009, +1.76704903544E-002, +2.17329088757E-002
+4.31763176318E+009, +1.07848000991E-002, +2.07392680082E-002
+4.31765176518E+009, +2.70228433317E-003, +2.37739458791E-002
+4.31767176718E+009, -1.95073763314E-003, +3.14548153055E-002
+4.31769176918E+009, -1.24982277815E-003, +3.90505574550E-002
+4.31771177118E+009, +1.82758164210E-003, +4.36439735571E-002
+4.31773177318E+009, +4.96167482851E-003, +4.60386405020E-002
+4.31775177518E+009, +7.62191875116E-003, +4.72237903988E-002
+4.31777177718E+009, +9.83238927093E-003, +4.78516545202E-002
+4.31779177918E+009, +1.16408002656E-002, +4.80756346353E-002
+4.31781178118E+009, +1.31876352675E-002, +4.81478628821E-002
+4.31783178318E+009, +1.44750042736E-002, +4.80849196392E-002
+4.31785178518E+009, +1.56009636516E-002, +4.79864247119E-002
+4.31787178718E+009, +1.66032984971E-002, +4.78525090023E-002
+4.31789178918E+009, +1.75321732629E-002, +4.76524949849E-002
+4.31791179118E+009, +1.83414586885E-002, +4.74479477315E-002
+4.31793179318E+009, +1.91341831933E-002, +4.72503192870E-002
+4.31795179518E+009, +1.98405847499E-002, +4.70652860396E-002
+4.31797179718E+009, +2.04882788302E-002, +4.68411500899E-002
+4.31799179918E+009, +2.10896142536E-002, +4.65850775963E-002
+4.31801180118E+009, +2.17251906577E-002, +4.63809253020E-002
+4.31803180318E+009, +2.22853792834E-002, +4.61420989312E-002
+4.31805180518E+009, +2.28520431010E-002, +4.59283344345E-002
+4.31807180718E+009, +2.33737395278E-002, +4.56832403021E-002
+4.31809180918E+009, +2.38704067167E-002, +4.54551049994E-002
+4.31811181118E+009, +2.43980177414E-002, +4.52035312753E-002
+4.31813181318E+009, +2.48684398886E-002, +4.49425500486E-002
+4.31815181518E+009, +2.53308549105E-002, +4.47020667268E-002
+4.31817181718E+009, +2.57889163602E-002, +4.44779436001E-002
+4.31819181918E+009, +2.62454162184E-002, +4.42217655124E-002
+4.31821182118E+009, +2.66698379837E-002, +4.39939759015E-002
+4.31823182318E+009, +2.71029535477E-002, +4.37316477783E-002
+4.31825182518E+009, +2.75081762817E-002, +4.34606675894E-002
+4.31827182718E+009, +2.79133224159E-002, +4.32152071206E-002
+4.31829182918E+009, +2.83238889742E-002, +4.29780137317E-002
+4.31831183118E+009, +2.87222994258E-002, +4.27102682565E-002
+4.31833183318E+009, +2.91338733302E-002, +4.24546990546E-002
+4.31835183518E+009, +2.95231896621E-002, +4.21916925347E-002
+4.31837183718E+009, +2.99241708458E-002, +4.19028088482E-002
+4.31839183918E+009, +3.02413512918E-002, +4.16477380062E-002
+4.31841184118E+009, +3.06517350817E-002, +4.13779793024E-002
+4.31843184318E+009, +3.10194482935E-002, +4.11228427537E-002
+4.31845184518E+009, +3.13837758388E-002, +4.08503351324E-002
+4.31847184718E+009, +3.17790250473E-002, +4.05683922489E-002
+4.31849184918E+009, +3.21073889417E-002, +4.03045128838E-002
+4.31851185119E+009, +3.24517254640E-002, +4.00202302352E-002
+4.31853185319E+009, +3.27720296611E-002, +3.97349690121E-002
+4.31855185519E+009, +3.31461603274E-002, +3.94273888821E-002
+4.31857185719E+009, +3.34828190649E-002, +3.91548114810E-002
+4.31859185919E+009, +3.38346117382E-002, +3.88950808949E-002
+4.31861186119E+009, +3.41806325350E-002, +3.85656684644E-002
+4.31863186319E+009, +3.44681108776E-002, +3.82967459100E-002
+4.31865186519E+009, +3.47890009475E-002, +3.79948769149E-002
+4.31867186719E+009, +3.50895862498E-002, +3.77065191407E-002
+4.31869186919E+009, +3.54478897504E-002, +3.73886317547E-002
+4.31871187119E+009, +3.57774184999E-002, +3.71046943825E-002
+4.31873187319E+009, +3.60908108989E-002, +3.67872613681E-002
+4.31875187519E+009, +3.63982986323E-002, +3.64681509161E-002
+4.31877187719E+009, +3.66802251816E-002, +3.61634099811E-002
+4.31879187919E+009, +3.70096049545E-002, +3.58534057217E-002
+4.31881188119E+009, +3.72935745720E-002, +3.55343622991E-002
+4.31883188319E+009, +3.76167383399E-002, +3.52210263686E-002
+4.31885188519E+009, +3.79153205246E-002, +3.49018664429E-002
+4.31887188719E+009, +3.81877122586E-002, +3.46012647742E-002
+4.31889188919E+009, +3.84692790998E-002, +3.42650927018E-002
+4.31891189119E+009, +3.87841893180E-002, +3.39029793727E-002
+4.31893189319E+009, +3.90551942494E-002, +3.35968603492E-002
+4.31895189519E+009, +3.93367142992E-002, +3.32466125442E-002
+4.31897189719E+009, +3.96290093211E-002, +3.29437387658E-002
+4.31899189919E+009, +3.99010058917E-002, +3.26029995246E-002
+4.31901190119E+009, +4.01711432593E-002, +3.22241276625E-002
+4.31903190319E+009, +4.04534453070E-002, +3.18878487548E-002
+4.31905190519E+009, +4.07177487693E-002, +3.15501179951E-002
+4.31907190719E+009, +4.09478896367E-002, +3.12156918139E-002
+4.31909190919E+009, +4.12274596244E-002, +3.08518661396E-002
+4.31911191119E+009, +4.15266995397E-002, +3.04933910636E-002
+4.31913191319E+009, +4.17724950895E-002, +3.01217184124E-002
+4.31915191519E+009, +4.20229381240E-002, +2.97555446001E-002
+4.31917191719E+009, +4.22649623351E-002, +2.93892341368E-002
+4.31919191919E+009, +4.25125038290E-002, +2.89970579324E-002
+4.31921192119E+009, +4.27522071263E-002, +2.86536556230E-002
+4.31923192319E+009, +4.30135510039E-002, +2.82717563743E-002
+4.31925192519E+009, +4.32697846436E-002, +2.78809906976E-002
+4.31927192719E+009, +4.35341227395E-002, +2.74862129577E-002
+4.31929192919E+009, +4.37491373916E-002, +2.70980295512E-002
+4.31931193119E+009, +4.39869154044E-002, +2.66949468129E-002
+4.31933193319E+009, +4.42086706044E-002, +2.62820102688E-002
+4.31935193519E+009, +4.44378435281E-002, +2.58931053359E-002
+4.31937193719E+009, +4.47081516243E-002, +2.54662900055E-002
+4.31939193919E+009, +4.48947537041E-002, +2.50393309374E-002
+4.31941194119E+009, +4.51337450766E-002, +2.46238711666E-002
+4.31943194319E+009, +4.53365697700E-002, +2.41818466826E-002
+4.31945194519E+009, +4.55496272623E-002, +2.37243280287E-002
+4.31947194719E+009, +4.57932275678E-002, +2.32728575012E-002
+4.31949194919E+009, +4.59893575729E-002, +2.28035056355E-002
+4.31951195120E+009, +4.62233764880E-002, +2.23711251152E-002
+4.31953195320E+009, +4.64015554121E-002, +2.18522403244E-002
+4.31955195520E+009, +4.66364145972E-002, +2.13726209901E-002
+4.31957195720E+009, +4.68104412730E-002, +2.08529299233E-002
+4.31959195920E+009, +4.70271354427E-002, +2.03357729943E-002
+4.31961196120E+009, +4.72207634226E-002, +1.98229468342E-002
+4.31963196320E+009, +4.74200489104E-002, +1.92472185440E-002
+4.31965196520E+009, +4.76007748991E-002, +1.86760690419E-002
+4.31967196720E+009, +4.77705876297E-002, +1.80533351624E-002
+4.31969196920E+009, +4.79519704336E-002, +1.74322255168E-002
+4.31971197120E+009, +4.81175108252E-002, +1.67568735803E-002
+4.31973197320E+009, +4.82721755020E-002, +1.60536984872E-002
+4.31975197520E+009, +4.84074000973E-002, +1.52534361597E-002
+4.31977197720E+009, +4.85467944491E-002, +1.44379640598E-002
+4.31979197920E+009, +4.86444269698E-002, +1.35321783495E-002
+4.31981198120E+009, +4.86956418483E-002, +1.25510879457E-002
+4.31983198320E+009, +4.87182445269E-002, +1.14923252903E-002
+4.31985198520E+009, +4.86694040241E-002, +1.02182519391E-002
+4.31987198720E+009, +4.84726812713E-002, +8.79865627394E-003
+4.31989198920E+009, +4.80778860897E-002, +7.10024366813E-003
+4.31991199120E+009, +4.73417746044E-002, +5.10447368674E-003
+4.31993199320E+009, +4.60412113876E-002, +2.83806957637E-003
+4.31995199520E+009, +4.36293503477E-002, +3.88537695129E-004
+4.31997199720E+009, +3.97895015069E-002, -1.67093695462E-003
+4.31999199920E+009, +3.46243466612E-002, -2.15114151553E-003
+4.32001200120E+009, +2.87560800684E-002, -2.32688300152E-004
+4.32003200320E+009, +2.37382255046E-002, +3.91040129140E-003
+4.32005200520E+009, +2.01475336224E-002, +1.14885527789E-002
+4.32007200720E+009, +2.20586073262E-002, +2.03328647875E-002
+4.32009200920E+009, +2.80392255863E-002, +2.54778553625E-002
+4.32011201120E+009, +3.40012404145E-002, +2.66051077028E-002
+4.32013201320E+009, +3.82092971071E-002, +2.58308721598E-002
+4.32015201520E+009, +4.10490633642E-002, +2.45064185490E-002
+4.32017201720E+009, +4.30530232199E-002, +2.31104988903E-002
+4.32019201920E+009, +4.44771746253E-002, +2.18361820148E-002
+4.32021202120E+009, +4.55313110790E-002, +2.06466178998E-002
+4.32023202320E+009, +4.63723527483E-002, +1.95444116681E-002
+4.32025202520E+009, +4.70045000081E-002, +1.86002551541E-002
+4.32027202720E+009, +4.75439643442E-002, +1.76901295703E-002
+4.32029202920E+009, +4.79922633394E-002, +1.68724918931E-002
+4.32031203120E+009, +4.84254397895E-002, +1.60610081038E-002
+4.32033203320E+009, +4.87401549607E-002, +1.53245097638E-002
+4.32035203520E+009, +4.90047332164E-002, +1.46157157767E-002
+4.32037203720E+009, +4.92484672315E-002, +1.39704553552E-002
+4.32039203920E+009, +4.94691620850E-002, +1.33298944196E-002
+4.32041204120E+009, +4.96859942912E-002, +1.27021153833E-002
+4.32043204320E+009, +4.98760273639E-002, +1.20989360421E-002
+4.32045204520E+009, +5.00516083301E-002, +1.15059150400E-002
+4.32047204720E+009, +5.01907289355E-002, +1.09695727716E-002
+4.32049204920E+009, +5.03371334479E-002, +1.03817151666E-002
+4.32051205121E+009, +5.04399397829E-002, +9.85467132842E-003
+4.32053205321E+009, +5.05837910018E-002, +9.29187853610E-003
+4.32055205521E+009, +5.06925062893E-002, +8.76294250330E-003
+4.32057205721E+009, +5.08030604606E-002, +8.26515650490E-003
+4.32059205921E+009, +5.08725790560E-002, +7.72868762963E-003
+4.32061206121E+009, +5.09741640778E-002, +7.24007984112E-003
+4.32063206321E+009, +5.10411665782E-002, +6.72260274731E-003
+4.32065206521E+009, +5.11138537870E-002, +6.25760448262E-003
+4.32067206721E+009, +5.11805030018E-002, +5.73826501950E-003
+4.32069206921E+009, +5.12271942006E-002, +5.25445915881E-003
+4.32071207121E+009, +5.12852618920E-002, +4.76428708653E-003
+4.32073207321E+009, +5.13386885568E-002, +4.29507452500E-003
+4.32075207521E+009, +5.13539665315E-002, +3.80536699155E-003
+4.32077207721E+009, +5.13948923317E-002, +3.32354939200E-003
+4.32079207921E+009, +5.14602257689E-002, +2.85034934858E-003
+4.32081208121E+009, +5.14671473350E-002, +2.38346733795E-003
+4.32083208321E+009, +5.14777634687E-002, +1.89315355478E-003
+4.32085208521E+009, +5.15220415137E-002, +1.44058729539E-003
+4.32087208721E+009, +5.15087869259E-002, +9.57669840054E-004
+4.32089208921E+009, +5.15133565941E-002, +4.87879035709E-004
+4.32091209121E+009, +5.15266665002E-002, +1.36878158169E-005
+4.32093209321E+009, +5.15153834038E-002, -4.03478394134E-004
+4.32095209521E+009, +5.15227376148E-002, -9.04373457471E-004
+4.32097209721E+009, +5.15177592384E-002, -1.34962419054E-003
+4.32099209921E+009, +5.14863163026E-002, -1.81919087783E-003
+4.32101210121E+009, +5.14608452045E-002, -2.31285999679E-003
+4.32103210321E+009, +5.14243138278E-002, -2.74053777818E-003
+4.32105210521E+009, +5.14176420806E-002, -3.22763147664E-003
+4.32107210721E+009, +5.13759922877E-002, -3.68632638718E-003
+4.32109210921E+009, +5.13303556105E-002, -4.13755710198E-003
+4.32111211121E+009, +5.13017244055E-002, -4.63900619851E-003
+4.32113211321E+009, +5.12269805960E-002, -5.08650542047E-003
+4.32115211521E+009, +5.11883523401E-002, -5.54848412773E-003
+4.32117211721E+009, +5.11126835508E-002, -6.01673121253E-003
+4.32119211921E+009, +5.10728944927E-002, -6.50630597796E-003
+4.32121212121E+009, +5.10095295677E-002, -6.97876374840E-003
+4.32123212321E+009, +5.09099384541E-002, -7.44789239865E-003
+4.32125212521E+009, +5.08487055807E-002, -7.91802747220E-003
+4.32127212721E+009, +5.07354230431E-002, -8.40592029383E-003
+4.32129212921E+009, +5.06522084095E-002, -8.88823536875E-003
+4.32131213121E+009, +5.05572557757E-002, -9.36597268150E-003
+4.32133213321E+009, +5.04480725996E-002, -9.86407958534E-003
+4.32135213521E+009, +5.03367257732E-002, -1.03678226868E-002
+4.32137213721E+009, +5.02249780924E-002, -1.08583075820E-002
+4.32139213921E+009, +5.00732195389E-002, -1.13683112335E-002
+4.32141214121E+009, +4.99435269456E-002, -1.18750269904E-002
+4.32143214321E+009, +4.97953242637E-002, -1.23961411429E-002
+4.32145214521E+009, +4.96298275270E-002, -1.29315001631E-002
+4.32147214721E+009, +4.94743207073E-002, -1.34566600816E-002
+4.32149214921E+009, +4.92658847628E-002, -1.40052488020E-002
+4.32151215122E+009, +4.90802405939E-002, -1.45871281170E-002
+4.32153215322E+009, +4.88568711588E-002, -1.51265076798E-002
+4.32155215522E+009, +4.86168932619E-002, -1.57349721298E-002
+4.32157215722E+009, +4.83576409288E-002, -1.63216434867E-002
+4.32159215922E+009, +4.80501107862E-002, -1.69529514363E-002
+4.32161216122E+009, +4.77665540490E-002, -1.75837234111E-002
+4.32163216322E+009, +4.73683576848E-002, -1.82649506200E-002
+4.32165216522E+009, +4.69658736054E-002, -1.89517126290E-002
+4.32167216722E+009, +4.64636318314E-002, -1.97048361973E-002
+4.32169216922E+009, +4.59089684927E-002, -2.05125909187E-002
+4.32171217122E+009, +4.52382363358E-002, -2.13763326073E-002
+4.32173217322E+009, +4.44297277682E-002, -2.22654240367E-002
+4.32175217522E+009, +4.34057741641E-002, -2.32102828534E-002
+4.32177217722E+009, +4.20800399379E-002, -2.42183075637E-002
+4.32179217922E+009, +4.02991391414E-002, -2.51852063463E-002
+4.32181218122E+009, +3.79931650591E-002, -2.59893122716E-002
+4.32183218322E+009, +3.48687955529E-002, -2.62960310150E-002
+4.32185218522E+009, +3.10572411120E-002, -2.55039807069E-002
+4.32187218722E+009, +2.70793605596E-002, -2.29466305294E-002
+4.32189218922E+009, +2.40162814340E-002, -1.83022753849E-002
+4.32191219122E+009, +2.28648944450E-002, -1.24399753124E-002
+4.32193219322E+009, +2.46852123991E-002, -5.43688759317E-003
+4.32195219522E+009, +3.04596163185E-002, -3.92227802584E-004
+4.32197219722E+009, +3.73643826171E-002, +3.11609773581E-004
+4.32199219922E+009, +4.23208718015E-002, -1.79580716197E-003
+4.32201220122E+009, +4.51812000553E-002, -4.56944331452E-003
+4.32203220322E+009, +4.66940896125E-002, -7.12496362610E-003
+4.32205220522E+009, +4.74979646470E-002, -9.27961147527E-003
+4.32207220722E+009, +4.78716344991E-002, -1.10820822217E-002
+4.32209220922E+009, +4.80493521540E-002, -1.26263089617E-002
+4.32211221122E+009, +4.80505507232E-002, -1.39344837908E-002
+4.32213221322E+009, +4.80140225091E-002, -1.51006745818E-002
+4.32215221522E+009, +4.78972781365E-002, -1.61404823998E-002
+4.32217221722E+009, +4.77325728122E-002, -1.70751156236E-002
+4.32219221922E+009, +4.75548717561E-002, -1.78849894226E-002
+4.32221222122E+009, +4.74017046440E-002, -1.86580963996E-002
+4.32223222322E+009, +4.71972339810E-002, -1.94058818584E-002
+4.32225222522E+009, +4.69657458072E-002, -2.00451597339E-002
+4.32227222722E+009, +4.67756791450E-002, -2.07216731103E-002
+4.32229222922E+009, +4.65397015326E-002, -2.13176358304E-002
+4.32231223122E+009, +4.63022217766E-002, -2.18860526344E-002
+4.32233223322E+009, +4.60654273375E-002, -2.24739168248E-002
+4.32235223522E+009, +4.58479688116E-002, -2.29742988189E-002
+4.32237223722E+009, +4.56224516478E-002, -2.35084804336E-002
+4.32239223922E+009, +4.53713052036E-002, -2.40264091760E-002
+4.32241224122E+009, +4.51533469616E-002, -2.44854728960E-002
+4.32243224322E+009, +4.49069354298E-002, -2.49938700651E-002
+4.32245224522E+009, +4.46567321121E-002, -2.54193383043E-002
+4.32247224722E+009, +4.44168093062E-002, -2.58767941129E-002
+4.32249224922E+009, +4.41666780945E-002, -2.63504368373E-002
+4.32251225123E+009, +4.39223191335E-002, -2.67924959014E-002
+4.32253225323E+009, +4.36992610072E-002, -2.72032406834E-002
+4.32255225523E+009, +4.34438326359E-002, -2.76371610359E-002
+4.32257225723E+009, +4.31381800373E-002, -2.80200149210E-002
+4.32259225923E+009, +4.28494849849E-002, -2.84263482344E-002
+4.32261226123E+009, +4.26362229361E-002, -2.88477910212E-002
+4.32263226323E+009, +4.23745971121E-002, -2.92424849051E-002
+4.32265226523E+009, +4.21107600121E-002, -2.96301641509E-002
+4.32267226723E+009, +4.18514825394E-002, -3.00404599760E-002
+4.32269226923E+009, +4.15676588614E-002, -3.03961549212E-002
+4.32271227123E+009, +4.12846503543E-002, -3.07700241053E-002
+4.32273227323E+009, +4.09965810501E-002, -3.11511666035E-002
+4.32275227523E+009, +4.07406756985E-002, -3.14948362801E-002
+4.32277227723E+009, +4.04487100012E-002, -3.18559481434E-002
+4.32279227923E+009, +4.01931554880E-002, -3.22310860428E-002
+4.32281228123E+009, +3.98843213643E-002, -3.25786696586E-002
+4.32283228323E+009, +3.95992408461E-002, -3.29335017807E-002
+4.32285228523E+009, +3.92949271998E-002, -3.32842736121E-002
+4.32287228723E+009, +3.90066396826E-002, -3.36092468492E-002
+4.32289228923E+009, +3.87329682284E-002, -3.39576991603E-002
+4.32291229123E+009, +3.84426382675E-002, -3.42848654451E-002
+4.32293229323E+009, +3.81442764665E-002, -3.46377257332E-002
+4.32295229523E+009, +3.78392785900E-002, -3.50018353757E-002
+4.32297229723E+009, +3.75193091801E-002, -3.53181562266E-002
+4.32299229923E+009, +3.72096328688E-002, -3.56259280864E-002
+4.32301230123E+009, +3.68883666720E-002, -3.59572846625E-002
+4.32303230323E+009, +3.65739056836E-002, -3.62515297928E-002
+4.32305230523E+009, +3.62610312204E-002, -3.65793057146E-002
+4.32307230723E+009, +3.59340591190E-002, -3.68833300188E-002
+4.32309230923E+009, +3.56166588600E-002, -3.71995775028E-002
+4.32311231123E+009, +3.52791094594E-002, -3.75162125821E-002
+4.32313231323E+009, +3.49373044386E-002, -3.78098463843E-002
+4.32315231523E+009, +3.46078374186E-002, -3.81427222461E-002
+4.32317231723E+009, +3.42717721777E-002, -3.84408478308E-002
+4.32319231923E+009, +3.39503311217E-002, -3.87117992097E-002
+4.32321232123E+009, +3.35669164404E-002, -3.90396363278E-002
+4.32323232323E+009, +3.32368528904E-002, -3.93081095793E-002
+4.32325232523E+009, +3.28757772161E-002, -3.96009641150E-002
+4.32327232723E+009, +3.24961396303E-002, -3.98842093834E-002
+4.32329232923E+009, +3.21669630667E-002, -4.01946543894E-002
+4.32331233123E+009, +3.17868643969E-002, -4.04451447444E-002
+4.32333233323E+009, +3.14328473528E-002, -4.07622243605E-002
+4.32335233523E+009, +3.10402727056E-002, -4.10318482092E-002
+4.32337233723E+009, +3.06721022633E-002, -4.12969756693E-002
+4.32339233923E+009, +3.02699209968E-002, -4.15609551658E-002
+4.32341234123E+009, +2.98956477294E-002, -4.18407963040E-002
+4.32343234323E+009, +2.95078927944E-002, -4.21385573899E-002
+4.32345234523E+009, +2.90907066281E-002, -4.24086024665E-002
+4.32347234723E+009, +2.86667598894E-002, -4.26573144202E-002
+4.32349234923E+009, +2.82679295443E-002, -4.29258760281E-002
+4.32351235124E+009, +2.78356067261E-002, -4.31723063236E-002
+4.32353235324E+009, +2.74073243249E-002, -4.34399560824E-002
+4.32355235524E+009, +2.69889218334E-002, -4.36977262926E-002
+4.32357235724E+009, +2.65093353771E-002, -4.39743422104E-002
+4.32359235924E+009, +2.60870121366E-002, -4.42309403484E-002
+4.32361236124E+009, +2.55791813286E-002, -4.44438429873E-002
+4.32363236324E+009, +2.51201103885E-002, -4.47049365405E-002
+4.32365236524E+009, +2.46116264812E-002, -4.49462177274E-002
+4.32367236724E+009, +2.41037591128E-002, -4.51706199741E-002
+4.32369236924E+009, +2.35803902920E-002, -4.54462502916E-002
+4.32371237124E+009, +2.30259199696E-002, -4.56638680804E-002
+4.32373237324E+009, +2.24713741339E-002, -4.59301216273E-002
+4.32375237524E+009, +2.18634227893E-002, -4.61523621484E-002
+4.32377237724E+009, +2.12574177971E-002, -4.63708096950E-002
+4.32379237924E+009, +2.06092229488E-002, -4.66023902063E-002
+4.32381238124E+009, +1.99076543435E-002, -4.68454737488E-002
+4.32383238324E+009, +1.92090472410E-002, -4.70577449925E-002
+4.32385238524E+009, +1.84060240236E-002, -4.72397515105E-002
+4.32387238724E+009, +1.75748774616E-002, -4.74256059192E-002
+4.32389238924E+009, +1.66733789609E-002, -4.75842300536E-002
+4.32391239124E+009, +1.56657803434E-002, -4.77133980235E-002
+4.32393239324E+009, +1.45496084021E-002, -4.78119817137E-002
+4.32395239524E+009, +1.32771683856E-002, -4.78302242965E-002
+4.32397239724E+009, +1.18442025789E-002, -4.77314074953E-002
+4.32399239924E+009, +1.01883720561E-002, -4.74518196261E-002
+4.32401240124E+009, +8.20664172855E-003, -4.69473959414E-002
+4.32403240324E+009, +5.98724226903E-003, -4.58901100243E-002
+4.32405240524E+009, +3.48999874467E-003, -4.39928549496E-002
+4.32407240724E+009, +1.10170125511E-003, -4.09940206245E-002
+4.32409240924E+009, -4.43424898957E-004, -3.65335776168E-002
+4.32411241124E+009, -2.24874730379E-004, -3.09496484901E-002
+4.32413241324E+009, +2.31314931334E-003, -2.53626065429E-002
+4.32415241524E+009, +7.50249141999E-003, -2.05261861160E-002
+4.32417241724E+009, +1.52698753415E-002, -1.84419492352E-002
