"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.75313531353E+009, +2.26599156536E-002, +4.55103149235E-002
+4.75315531553E+009, +2.29348136062E-002, +4.53611678797E-002
+4.75317531753E+009, +2.31851168358E-002, +4.52487639027E-002
+4.75319531953E+009, +2.35649077250E-002, +4.50995334648E-002
+4.75321532153E+009, +2.39042942541E-002, +4.49483918857E-002
+4.75323532353E+009, +2.41948276132E-002, +4.46804741525E-002
+4.75325532553E+009, +2.44944398907E-002, +4.44585356021E-002
+4.75327532753E+009, +2.48550032074E-002, +4.43229458849E-002
+4.75329532953E+009, +2.52027451564E-002, +4.41842675627E-002
+4.75331533153E+009, +2.54747524544E-002, +4.39996765597E-002
+4.75333533353E+009, +2.58204511463E-002, +4.38173813796E-002
+4.75335533553E+009, +2.61138466844E-002, +4.35956445358E-002
+4.75337533753E+009, +2.64789208188E-002, +4.34456370333E-002
+4.75339533953E+009, +2.67324390836E-002, +4.31934069840E-002
+4.75341534153E+009, +2.70998288265E-002, +4.29773365384E-002
+4.75343534353E+009, +2.73428022972E-002, +4.28180571109E-002
+4.75345534553E+009, +2.77179578717E-002, +4.25695579937E-002
+4.75347534753E+009, +2.81177537986E-002, +4.25071007608E-002
+4.75349534953E+009, +2.83189163212E-002, +4.22257604397E-002
+4.75351535154E+009, +2.86071550950E-002, +4.19334939874E-002
+4.75353535354E+009, +2.88599237555E-002, +4.17023289034E-002
+4.75355535554E+009, +2.91912790422E-002, +4.16079469131E-002
+4.75357535754E+009, +2.94829883249E-002, +4.13622356786E-002
+4.75359535954E+009, +2.98326259288E-002, +4.11264464070E-002
+4.75361536154E+009, +3.01428533785E-002, +4.09493463060E-002
+4.75363536354E+009, +3.04649861597E-002, +4.06297353686E-002
+4.75365536554E+009, +3.07507689004E-002, +4.04558647872E-002
+4.75367536754E+009, +3.09468644353E-002, +4.02779988904E-002
+4.75369536954E+009, +3.12802414762E-002, +4.00229818518E-002
+4.75371537154E+009, +3.16027816724E-002, +3.97544927560E-002
+4.75373537354E+009, +3.18247220560E-002, +3.95763991293E-002
+4.75375537554E+009, +3.21572408256E-002, +3.92742051651E-002
+4.75377537754E+009, +3.24528365957E-002, +3.90386634310E-002
+4.75379537954E+009, +3.27697803170E-002, +3.88273264464E-002
+4.75381538154E+009, +3.30931111782E-002, +3.86689918518E-002
+4.75383538354E+009, +3.32835681715E-002, +3.83071849941E-002
+4.75385538554E+009, +3.35530129123E-002, +3.81407465325E-002
+4.75387538754E+009, +3.38205882380E-002, +3.78299891328E-002
+4.75389538954E+009, +3.41480421806E-002, +3.76373693317E-002
+4.75391539154E+009, +3.43223398582E-002, +3.73647484663E-002
+4.75393539354E+009, +3.46824414869E-002, +3.70789690677E-002
+4.75395539554E+009, +3.48833107466E-002, +3.68794788794E-002
+4.75397539754E+009, +3.51122349853E-002, +3.65542479493E-002
+4.75399539954E+009, +3.53901403543E-002, +3.63612241345E-002
+4.75401540154E+009, +3.56846597451E-002, +3.60635189529E-002
+4.75403540354E+009, +3.59925901720E-002, +3.58018637466E-002
+4.75405540554E+009, +3.61275961973E-002, +3.54930333994E-002
+4.75407540754E+009, +3.64355589569E-002, +3.53008539558E-002
+4.75409540954E+009, +3.67222274988E-002, +3.50732893341E-002
+4.75411541154E+009, +3.70232289026E-002, +3.48295902454E-002
+4.75413541354E+009, +3.72161476116E-002, +3.44870811038E-002
+4.75415541554E+009, +3.75310477969E-002, +3.41874250939E-002
+4.75417541754E+009, +3.78449182109E-002, +3.39390319494E-002
+4.75419541954E+009, +3.79108995792E-002, +3.36219219426E-002
+4.75421542154E+009, +3.82566365757E-002, +3.33475617713E-002
+4.75423542354E+009, +3.83740546900E-002, +3.30943487706E-002
+4.75425542554E+009, +3.86152217581E-002, +3.28328266458E-002
+4.75427542754E+009, +3.88552708815E-002, +3.25078161350E-002
+4.75429542954E+009, +3.91633521881E-002, +3.21757410383E-002
+4.75431543154E+009, +3.94133888214E-002, +3.20329722053E-002
+4.75433543354E+009, +3.96100946469E-002, +3.16207625739E-002
+4.75435543554E+009, +3.97940362571E-002, +3.13733571083E-002
+4.75437543754E+009, +4.01392455832E-002, +3.11083603755E-002
+4.75439543954E+009, +4.03109389810E-002, +3.07986308907E-002
+4.75441544154E+009, +4.04973246544E-002, +3.04913052399E-002
+4.75443544354E+009, +4.07161844227E-002, +3.01558119774E-002
+4.75445544554E+009, +4.09528842115E-002, +2.98615622565E-002
+4.75447544754E+009, +4.11560769955E-002, +2.96283819587E-002
+4.75449544954E+009, +4.14274440082E-002, +2.92724478977E-002
+4.75451545155E+009, +4.15135460157E-002, +2.90800768428E-002
+4.75453545355E+009, +4.17051841256E-002, +2.86667865905E-002
+4.75455545555E+009, +4.19186195050E-002, +2.84302068723E-002
+4.75457545755E+009, +4.21630320843E-002, +2.80916942341E-002
+4.75459545955E+009, +4.24361049631E-002, +2.77769737599E-002
+4.75461546155E+009, +4.25834442617E-002, +2.74793203836E-002
+4.75463546355E+009, +4.27943355294E-002, +2.71937651714E-002
+4.75465546555E+009, +4.30042838148E-002, +2.68538008542E-002
+4.75467546755E+009, +4.31346945738E-002, +2.64958288780E-002
+4.75469546955E+009, +4.32934014604E-002, +2.62256685269E-002
+4.75471547155E+009, +4.35683093331E-002, +2.58936200167E-002
+4.75473547355E+009, +4.36644488930E-002, +2.54824118295E-002
+4.75475547555E+009, +4.39055002486E-002, +2.52518111249E-002
+4.75477547755E+009, +4.41081662575E-002, +2.49462536184E-002
+4.75479547955E+009, +4.42133608233E-002, +2.46385861656E-002
+4.75481548155E+009, +4.44451488298E-002, +2.43336619835E-002
+4.75483548355E+009, +4.45462911671E-002, +2.40355942144E-002
+4.75485548555E+009, +4.47788358184E-002, +2.36695130691E-002
+4.75487548755E+009, +4.48718931950E-002, +2.33118238576E-002
+4.75489548955E+009, +4.51370875951E-002, +2.30000324888E-002
+4.75491549155E+009, +4.52776367088E-002, +2.26491393391E-002
+4.75493549355E+009, +4.53787779167E-002, +2.23164356954E-002
+4.75495549555E+009, +4.55427234167E-002, +2.19693704860E-002
+4.75497549755E+009, +4.57252119568E-002, +2.17454480107E-002
+4.75499549955E+009, +4.58902570551E-002, +2.13848241783E-002
+4.75501550155E+009, +4.60553757302E-002, +2.10350219825E-002
+4.75503550355E+009, +4.61366870051E-002, +2.07507355869E-002
+4.75505550555E+009, +4.63961345091E-002, +2.03830908598E-002
+4.75507550755E+009, +4.65122251588E-002, +2.00064233823E-002
+4.75509550955E+009, +4.66412988122E-002, +1.96803801599E-002
+4.75511551155E+009, +4.68046420523E-002, +1.92990393010E-002
+4.75513551355E+009, +4.69065023022E-002, +1.89394827247E-002
+4.75515551555E+009, +4.70988651085E-002, +1.86210100137E-002
+4.75517551755E+009, +4.71909569326E-002, +1.83134636741E-002
+4.75519551955E+009, +4.73377475937E-002, +1.80022891930E-002
+4.75521552155E+009, +4.74263404902E-002, +1.76501352302E-002
+4.75523552355E+009, +4.74802620422E-002, +1.73300445155E-002
+4.75525552555E+009, +4.77340799052E-002, +1.69203557657E-002
+4.75527552755E+009, +4.77591250141E-002, +1.66564623143E-002
+4.75529552955E+009, +4.79700073315E-002, +1.62103296427E-002
+4.75531553155E+009, +4.80860849173E-002, +1.59690722140E-002
+4.75533553355E+009, +4.82079528699E-002, +1.55319956819E-002
+4.75535553555E+009, +4.82416925559E-002, +1.51875259847E-002
+4.75537553755E+009, +4.84360050301E-002, +1.48966670418E-002
+4.75539553955E+009, +4.84932727445E-002, +1.44475159564E-002
+4.75541554155E+009, +4.86129462080E-002, +1.41779791996E-002
+4.75543554355E+009, +4.86646123455E-002, +1.37873496312E-002
+4.75545554555E+009, +4.87312889249E-002, +1.34452997231E-002
+4.75547554755E+009, +4.88438372723E-002, +1.30940125164E-002
+4.75549554955E+009, +4.89184559817E-002, +1.27800941746E-002
+4.75551555156E+009, +4.90526719155E-002, +1.23216220635E-002
+4.75553555356E+009, +4.90807036859E-002, +1.20004899279E-002
+4.75555555556E+009, +4.92660987635E-002, +1.16655120496E-002
+4.75557555756E+009, +4.93132467461E-002, +1.13089196887E-002
+4.75559555956E+009, +4.93903583487E-002, +1.09224992816E-002
+4.75561556156E+009, +4.95114371160E-002, +1.06323354435E-002
+4.75563556356E+009, +4.95652633833E-002, +1.02416830230E-002
+4.75565556556E+009, +4.95648709712E-002, +9.82887974537E-003
+4.75567556756E+009, +4.96423306293E-002, +9.52984339882E-003
+4.75569556956E+009, +4.97515967823E-002, +9.16379765654E-003
+4.75571557156E+009, +4.98479293438E-002, +8.73104675374E-003
+4.75573557356E+009, +4.98035857350E-002, +8.43826796757E-003
+4.75575557556E+009, +5.00283202515E-002, +7.96094135188E-003
+4.75577557756E+009, +5.00278769171E-002, +7.65753978102E-003
+4.75579557956E+009, +4.99874521762E-002, +7.32521389209E-003
+4.75581558156E+009, +5.00978633503E-002, +6.97704608554E-003
+4.75583558356E+009, +5.01030879979E-002, +6.56440608068E-003
+4.75585558556E+009, +5.01166803631E-002, +6.24468995010E-003
+4.75587558756E+009, +5.02174271700E-002, +5.92667133773E-003
+4.75589558956E+009, +5.02581148848E-002, +5.55074777498E-003
+4.75591559156E+009, +5.02877399903E-002, +5.16649293724E-003
+4.75593559356E+009, +5.03511664220E-002, +4.82728597884E-003
+4.75595559556E+009, +5.03574333673E-002, +4.43265849979E-003
+4.75597559756E+009, +5.04091453488E-002, +4.07427874290E-003
+4.75599559956E+009, +5.04435432350E-002, +3.66041103872E-003
+4.75601560156E+009, +5.04439375995E-002, +3.33131747110E-003
+4.75603560356E+009, +5.05194457379E-002, +2.91757921360E-003
+4.75605560556E+009, +5.04014841351E-002, +2.62713196366E-003
+4.75607560756E+009, +5.04989036284E-002, +2.20388663817E-003
+4.75609560956E+009, +5.04084491799E-002, +1.88829330654E-003
+4.75611561156E+009, +5.04738612118E-002, +1.47803657174E-003
+4.75613561356E+009, +5.05017266359E-002, +1.18249081201E-003
+4.75615561556E+009, +5.06422005420E-002, +8.15935167995E-004
+4.75617561756E+009, +5.05281853986E-002, +3.95453806097E-004
+4.75619561956E+009, +5.05504715498E-002, +6.26112937377E-005
+4.75621562156E+009, +5.05638455251E-002, -3.56388660089E-004
+4.75623562356E+009, +5.06061988601E-002, -7.49455118367E-004
+4.75625562556E+009, +5.04680100036E-002, -1.06095841223E-003
+4.75627562756E+009, +5.05069502830E-002, -1.39823865178E-003
+4.75629562956E+009, +5.04761173876E-002, -1.80856155261E-003
+4.75631563156E+009, +5.04388801779E-002, -2.21994350553E-003
+4.75633563356E+009, +5.04376923710E-002, -2.51296734375E-003
+4.75635563556E+009, +5.03931349016E-002, -2.84881080576E-003
+4.75637563756E+009, +5.04729493059E-002, -3.35447678043E-003
+4.75639563956E+009, +5.03450867854E-002, -3.61838964576E-003
+4.75641564156E+009, +5.03507222181E-002, -3.93882649735E-003
+4.75643564356E+009, +5.04060436404E-002, -4.29688672671E-003
+4.75645564556E+009, +5.02838622197E-002, -4.74253930532E-003
+4.75647564756E+009, +5.03016234780E-002, -5.10653086710E-003
+4.75649564956E+009, +5.02414938695E-002, -5.43157213315E-003
+4.75651565157E+009, +5.01962298904E-002, -5.78743177558E-003
+4.75653565357E+009, +5.00923703175E-002, -6.19129051718E-003
+4.75655565557E+009, +5.00396728664E-002, -6.51544840573E-003
+4.75657565757E+009, +5.00524954836E-002, -6.83612228636E-003
+4.75659565957E+009, +5.00958551276E-002, -7.25001829498E-003
+4.75661566157E+009, +4.99352819497E-002, -7.59847766558E-003
+4.75663566357E+009, +4.98779568546E-002, -8.06430804673E-003
+4.75665566557E+009, +4.98321121548E-002, -8.32548784959E-003
+4.75667566757E+009, +4.97438631838E-002, -8.74209925617E-003
+4.75669566957E+009, +4.97192105905E-002, -9.14214527134E-003
+4.75671567157E+009, +4.96768736047E-002, -9.46192745906E-003
+4.75673567357E+009, +4.95643117239E-002, -9.78003733804E-003
+4.75675567557E+009, +4.95080557045E-002, -1.01985173284E-002
+4.75677567757E+009, +4.93790964070E-002, -1.05530982520E-002
+4.75679567957E+009, +4.93282824281E-002, -1.08531985070E-002
+4.75681568157E+009, +4.92076924540E-002, -1.12588084389E-002
+4.75683568357E+009, +4.91319681803E-002, -1.16090988764E-002
+4.75685568557E+009, +4.90254522947E-002, -1.19689996579E-002
+4.75687568757E+009, +4.89924528940E-002, -1.23272031576E-002
+4.75689568957E+009, +4.88748095943E-002, -1.26384714367E-002
+4.75691569157E+009, +4.87644971766E-002, -1.30414427719E-002
+4.75693569357E+009, +4.87361414685E-002, -1.33494943365E-002
+4.75695569557E+009, +4.86000017028E-002, -1.37098590250E-002
+4.75697569757E+009, +4.85648685960E-002, -1.40258702211E-002
+4.75699569957E+009, +4.84001238702E-002, -1.44691886788E-002
+4.75701570157E+009, +4.83061445168E-002, -1.47910647639E-002
+4.75703570357E+009, +4.81734774346E-002, -1.51239079751E-002
+4.75705570557E+009, +4.80782856607E-002, -1.55467683928E-002
+4.75707570757E+009, +4.78754346659E-002, -1.58228563557E-002
+4.75709570957E+009, +4.78187788174E-002, -1.62117421479E-002
+4.75711571157E+009, +4.77058905031E-002, -1.65606805059E-002
+4.75713571357E+009, +4.76125606423E-002, -1.69378678052E-002
+4.75715571557E+009, +4.74191908346E-002, -1.72132808500E-002
+4.75717571757E+009, +4.73263334502E-002, -1.76214091247E-002
+4.75719571957E+009, +4.71889933807E-002, -1.78782538816E-002
+4.75721572157E+009, +4.70694514299E-002, -1.82287398294E-002
+4.75723572357E+009, +4.69535132097E-002, -1.85615154147E-002
+4.75725572557E+009, +4.67823958707E-002, -1.89705503869E-002
+4.75727572757E+009, +4.66213389930E-002, -1.92081205561E-002
+4.75729572957E+009, +4.64873998653E-002, -1.96864489247E-002
+4.75731573157E+009, +4.62989257908E-002, -1.99507553544E-002
+4.75733573357E+009, +4.62820719829E-002, -2.03403621004E-002
+4.75735573557E+009, +4.61172179629E-002, -2.06189704545E-002
+4.75737573757E+009, +4.59390713883E-002, -2.09316164046E-002
+4.75739573957E+009, +4.58051745759E-002, -2.13249630721E-002
+4.75741574157E+009, +4.56167101477E-002, -2.16186235463E-002
+4.75743574357E+009, +4.54358428162E-002, -2.19241706514E-002
+4.75745574557E+009, +4.52379497296E-002, -2.22479112642E-002
+4.75747574757E+009, +4.50489918543E-002, -2.26197495770E-002
+4.75749574957E+009, +4.49399896604E-002, -2.28828354664E-002
+4.75751575158E+009, +4.47622313586E-002, -2.32128022381E-002
+4.75753575358E+009, +4.46319110632E-002, -2.36184849507E-002
+4.75755575558E+009, +4.44623392348E-002, -2.38295679835E-002
+4.75757575758E+009, +4.42513956877E-002, -2.42165837199E-002
+4.75759575958E+009, +4.40993128980E-002, -2.45211194371E-002
+4.75761576158E+009, +4.39102831690E-002, -2.48759092402E-002
+4.75763576358E+009, +4.36748586454E-002, -2.52115700316E-002
+4.75765576558E+009, +4.35731942135E-002, -2.55661919197E-002
+4.75767576758E+009, +4.33119543280E-002, -2.58777955921E-002
+4.75769576958E+009, +4.31014828496E-002, -2.60914531028E-002
+4.75771577158E+009, +4.28844557087E-002, -2.63346552491E-002
+4.75773577358E+009, +4.26935986779E-002, -2.66636938392E-002
+4.75775577558E+009, +4.25417254131E-002, -2.70528583168E-002
+4.75777577758E+009, +4.24145484924E-002, -2.73869738296E-002
+4.75779577958E+009, +4.20952738589E-002, -2.76207387599E-002
+4.75781578158E+009, +4.19444299190E-002, -2.79443916474E-002
+4.75783578358E+009, +4.16946593088E-002, -2.82053312710E-002
+4.75785578558E+009, +4.16129070666E-002, -2.85459272922E-002
+4.75787578758E+009, +4.13367657816E-002, -2.88238286306E-002
+4.75789578958E+009, +4.11689014537E-002, -2.91421904612E-002
+4.75791579158E+009, +4.08999173492E-002, -2.94637083138E-002
+4.75793579358E+009, +4.06908334094E-002, -2.97658041662E-002
+4.75795579558E+009, +4.04734511912E-002, -3.00017511689E-002
+4.75797579758E+009, +4.02769277559E-002, -3.03212095084E-002
+4.75799579958E+009, +3.99620970046E-002, -3.05820219063E-002
+4.75801580158E+009, +3.97880213994E-002, -3.08531935702E-002
+4.75803580358E+009, +3.95054631723E-002, -3.11670085757E-002
+4.75805580558E+009, +3.93270343193E-002, -3.14784899700E-002
+4.75807580758E+009, +3.91477078653E-002, -3.17524767603E-002
+4.75809580958E+009, +3.88936860989E-002, -3.20137662622E-002
+4.75811581158E+009, +3.86345692780E-002, -3.22787670691E-002
+4.75813581358E+009, +3.84002098895E-002, -3.25504712047E-002
+4.75815581558E+009, +3.82155666122E-002, -3.28524649302E-002
+4.75817581758E+009, +3.79096299219E-002, -3.31344133482E-002
+4.75819581958E+009, +3.77145615041E-002, -3.33666193959E-002
+4.75821582158E+009, +3.74471569095E-002, -3.36603618265E-002
+4.75823582358E+009, +3.71927496391E-002, -3.39969517606E-002
+4.75825582558E+009, +3.69433958709E-002, -3.42476399045E-002
+4.75827582758E+009, +3.66939643065E-002, -3.45405083662E-002
+4.75829582958E+009, +3.64315847588E-002, -3.46623051171E-002
+4.75831583158E+009, +3.63040697843E-002, -3.49541960488E-002
+4.75833583358E+009, +3.59419072891E-002, -3.52852508641E-002
+4.75835583558E+009, +3.56706526331E-002, -3.55445112185E-002
+4.75837583758E+009, +3.54552744365E-002, -3.57229684753E-002
+4.75839583958E+009, +3.51999165933E-002, -3.60654310526E-002
+4.75841584158E+009, +3.48728518711E-002, -3.62408207322E-002
+4.75843584358E+009, +3.46492331708E-002, -3.65701722556E-002
+4.75845584558E+009, +3.43999241748E-002, -3.67625312515E-002
+4.75847584758E+009, +3.40747897346E-002, -3.69665560042E-002
+4.75849584958E+009, +3.37996195878E-002, -3.73043702093E-002
+4.75851585159E+009, +3.35382464494E-002, -3.75137711367E-002
+4.75853585359E+009, +3.33133303864E-002, -3.77706398024E-002
+4.75855585559E+009, +3.29717343146E-002, -3.80289769437E-002
+4.75857585759E+009, +3.27831977835E-002, -3.82331783836E-002
+4.75859585959E+009, +3.25382896458E-002, -3.84058091052E-002
+4.75861586159E+009, +3.22810064267E-002, -3.87806950486E-002
+4.75863586359E+009, +3.19401319701E-002, -3.89514884862E-002
+4.75865586559E+009, +3.16284853164E-002, -3.91443183432E-002
+4.75867586759E+009, +3.12662624519E-002, -3.94468435279E-002
+4.75869586959E+009, +3.09976218493E-002, -3.95493201464E-002
+4.75871587159E+009, +3.07120803710E-002, -3.97973879205E-002
+4.75873587359E+009, +3.04609180609E-002, -4.00605353564E-002
+4.75875587559E+009, +3.02211928605E-002, -4.02619685045E-002
+4.75877587759E+009, +2.98242409305E-002, -4.04639083425E-002
+4.75879587959E+009, +2.95528655058E-002, -4.07067080885E-002
+4.75881588159E+009, +2.92206137783E-002, -4.08322090017E-002
+4.75883588359E+009, +2.89586693111E-002, -4.11505366462E-002
+4.75885588559E+009, +2.86490747405E-002, -4.13102996294E-002
+4.75887588759E+009, +2.83399279592E-002, -4.15105864016E-002
+4.75889588959E+009, +2.80424288040E-002, -4.17355203847E-002
+4.75891589159E+009, +2.77434995444E-002, -4.19355085835E-002
+4.75893589359E+009, +2.73931714786E-002, -4.21610971473E-002
+4.75895589559E+009, +2.72057624193E-002, -4.23514884051E-002
+4.75897589759E+009, +2.68191401007E-002, -4.25575354237E-002
+4.75899589959E+009, +2.65178143616E-002, -4.27449392666E-002
+4.75901590159E+009, +2.62294293488E-002, -4.29837806237E-002
+4.75903590359E+009, +2.58821629723E-002, -4.30502536270E-002
+4.75905590559E+009, +2.56107442583E-002, -4.33281319588E-002
+4.75907590759E+009, +2.52405856634E-002, -4.35021833871E-002
+4.75909590959E+009, +2.49554089363E-002, -4.36701254285E-002
+4.75911591159E+009, +2.46342956030E-002, -4.38045598373E-002
+4.75913591359E+009, +2.43304143892E-002, -4.39833351313E-002
+4.75915591559E+009, +2.40576199730E-002, -4.41614466226E-002
+4.75917591759E+009, +2.37303716693E-002, -4.43486784734E-002
+4.75919591959E+009, +2.33789143670E-002, -4.44781816103E-002
+4.75921592159E+009, +2.30502462748E-002, -4.46267484113E-002
+4.75923592359E+009, +2.27019286129E-002, -4.48515372067E-002
+4.75925592559E+009, +2.24371687814E-002, -4.50345923655E-002
+4.75927592759E+009, +2.20491979502E-002, -4.52009959813E-002
+4.75929592959E+009, +2.17571139887E-002, -4.53634499978E-002
+4.75931593159E+009, +2.13754350472E-002, -4.54332881679E-002
+4.75933593359E+009, +2.10643025239E-002, -4.56184518823E-002
+4.75935593559E+009, +2.07602378903E-002, -4.57968298455E-002
+4.75937593759E+009, +2.04973412021E-002, -4.59781769039E-002
+4.75939593959E+009, +2.01502667337E-002, -4.61083660952E-002
+4.75941594159E+009, +1.97733822347E-002, -4.62766736821E-002
+4.75943594359E+009, +1.94121451524E-002, -4.63447974989E-002
+4.75945594559E+009, +1.91450220051E-002, -4.65345592767E-002
+4.75947594759E+009, +1.87928393318E-002, -4.66537280580E-002
+4.75949594959E+009, +1.84074868892E-002, -4.68052701457E-002
+4.75951595160E+009, +1.80681825307E-002, -4.69278832940E-002
+4.75953595360E+009, +1.78023385151E-002, -4.70531486407E-002
+4.75955595560E+009, +1.74720810779E-002, -4.71740164662E-002
+4.75957595760E+009, +1.70513189129E-002, -4.72340851855E-002
+4.75959595960E+009, +1.67533160483E-002, -4.73586757960E-002
+4.75961596160E+009, +1.64419229205E-002, -4.75314773080E-002
+4.75963596360E+009, +1.59537859408E-002, -4.77011630200E-002
+4.75965596560E+009, +1.55998421054E-002, -4.78036679391E-002
+4.75967596760E+009, +1.53795473433E-002, -4.78656742483E-002
+4.75969596960E+009, +1.49704173506E-002, -4.79638234070E-002
+4.75971597160E+009, +1.46581529962E-002, -4.80975096402E-002
+4.75973597360E+009, +1.43099329903E-002, -4.81837550199E-002
+4.75975597560E+009, +1.39132117300E-002, -4.83750811275E-002
+4.75977597760E+009, +1.36326380993E-002, -4.84384389190E-002
+4.75979597960E+009, +1.32929631652E-002, -4.85704031030E-002
+4.75981598160E+009, +1.29206360528E-002, -4.85996397564E-002
+4.75983598360E+009, +1.26876567230E-002, -4.86798821155E-002
+4.75985598560E+009, +1.21836257820E-002, -4.87471887423E-002
+4.75987598760E+009, +1.18613496306E-002, -4.88861061805E-002
+4.75989598960E+009, +1.14637143583E-002, -4.89650820766E-002
+4.75991599160E+009, +1.11512153648E-002, -4.90047064819E-002
+4.75993599360E+009, +1.07948537461E-002, -4.90937804606E-002
+4.75995599560E+009, +1.04124402077E-002, -4.90761968149E-002
+4.75997599760E+009, +1.00256705261E-002, -4.92997398489E-002
+4.75999599960E+009, +9.62760883310E-003, -4.93466585071E-002
+4.76001600160E+009, +9.41195863502E-003, -4.94205418953E-002
+4.76003600360E+009, +9.00905568978E-003, -4.94058885883E-002
+4.76005600560E+009, +8.68687466467E-003, -4.95950067676E-002
+4.76007600760E+009, +8.28921549115E-003, -4.95798234805E-002
+4.76009600960E+009, +7.97355811386E-003, -4.97192670282E-002
+4.76011601160E+009, +7.59732196738E-003, -4.97768728639E-002
+4.76013601360E+009, +7.23729603040E-003, -4.97175595120E-002
+4.76015601560E+009, +6.76847171308E-003, -4.97431948117E-002
+4.76017601760E+009, +6.57460836912E-003, -4.98491605353E-002
+4.76019601960E+009, +6.09318583691E-003, -4.98846535638E-002
+4.76021602160E+009, +5.75057967870E-003, -4.99268391489E-002
+4.76023602360E+009, +5.32505121977E-003, -4.99876539479E-002
+4.76025602560E+009, +5.07967358281E-003, -4.99976605254E-002
+4.76027602760E+009, +4.62249205741E-003, -5.01026623085E-002
+4.76029602960E+009, +4.26139797546E-003, -5.00998034658E-002
+4.76031603160E+009, +3.89058078585E-003, -5.01262249005E-002
+4.76033603360E+009, +3.58800005666E-003, -5.01101330512E-002
+4.76035603560E+009, +3.20067845779E-003, -5.00918324567E-002
+4.76037603760E+009, +2.77056759683E-003, -5.01081740347E-002
+4.76039603960E+009, +2.46189640691E-003, -5.01262642933E-002
+4.76041604160E+009, +2.10644300401E-003, -5.02714208158E-002
+4.76043604360E+009, +1.79063536098E-003, -5.02287130693E-002
+4.76045604560E+009, +1.44499716444E-003, -5.01696464653E-002
+4.76047604760E+009, +9.90831724409E-004, -5.02523430658E-002
+4.76049604960E+009, +5.83761796416E-004, -5.03019966087E-002
+4.76051605161E+009, +3.01879900992E-004, -5.02242748208E-002
+4.76053605361E+009, -1.23121722638E-004, -5.02929815973E-002
+4.76055605561E+009, -4.58610373774E-004, -5.02900415936E-002
+4.76057605761E+009, -8.02246414600E-004, -5.03034298279E-002
+4.76059605961E+009, -1.15128403447E-003, -5.01502369770E-002
+4.76061606161E+009, -1.45662313206E-003, -5.02381276950E-002
+4.76063606361E+009, -1.88299026816E-003, -5.01822628124E-002
+4.76065606561E+009, -2.28093186543E-003, -5.01834108169E-002
+4.76067606761E+009, -2.53945604427E-003, -5.01715745657E-002
+4.76069606961E+009, -2.98945689460E-003, -5.01244626533E-002
+4.76071607161E+009, -3.31428444631E-003, -5.00744377285E-002
+4.76073607361E+009, -3.73678245533E-003, -5.01031782235E-002
+4.76075607561E+009, -4.03353899969E-003, -5.00361350771E-002
+4.76077607761E+009, -4.47121852827E-003, -5.00523726484E-002
+4.76079607961E+009, -4.79613767863E-003, -5.00377066140E-002
+4.76081608161E+009, -5.19000877401E-003, -4.99005887190E-002
+4.76083608361E+009, -5.55369254642E-003, -4.99583927660E-002
+4.76085608561E+009, -5.91783104120E-003, -4.98753775993E-002
+4.76087608761E+009, -6.26624867794E-003, -4.98471696599E-002
+4.76089608961E+009, -6.61904751791E-003, -4.98300625236E-002
+4.76091609161E+009, -6.92627241353E-003, -4.97795840792E-002
+4.76093609361E+009, -7.32766684343E-003, -4.97356656328E-002
+4.76095609561E+009, -7.71605492363E-003, -4.96526020824E-002
+4.76097609761E+009, -8.06429901634E-003, -4.95931550956E-002
+4.76099609961E+009, -8.41817550534E-003, -4.95526690842E-002
+4.76101610161E+009, -8.77449681653E-003, -4.94803742409E-002
+4.76103610361E+009, -9.10514661416E-003, -4.92983272291E-002
+4.76105610561E+009, -9.46389128495E-003, -4.93327625765E-002
+4.76107610761E+009, -9.82399282299E-003, -4.92577573819E-002
+4.76109610961E+009, -1.02913011494E-002, -4.92790645484E-002
+4.76111611161E+009, -1.05694081810E-002, -4.91511605739E-002
+4.76113611361E+009, -1.09631063279E-002, -4.89910365310E-002
+4.76115611561E+009, -1.13031535101E-002, -4.90139126417E-002
+4.76117611761E+009, -1.16385988353E-002, -4.88395378072E-002
+4.76119611961E+009, -1.19941879370E-002, -4.87721651732E-002
+4.76121612161E+009, -1.22896324648E-002, -4.86733849960E-002
+4.76123612361E+009, -1.26698980199E-002, -4.85744744519E-002
+4.76125612561E+009, -1.30805790598E-002, -4.85369313555E-002
+4.76127612761E+009, -1.33593837848E-002, -4.84432541897E-002
+4.76129612961E+009, -1.36892204069E-002, -4.83363853597E-002
+4.76131613161E+009, -1.40631676120E-002, -4.82036545249E-002
+4.76133613361E+009, -1.44564327436E-002, -4.81529553613E-002
+4.76135613561E+009, -1.48002295757E-002, -4.80000294229E-002
+4.76137613761E+009, -1.52115721281E-002, -4.79473106502E-002
+4.76139613961E+009, -1.55114854658E-002, -4.77516989696E-002
+4.76141614161E+009, -1.58229031544E-002, -4.77113881715E-002
+4.76143614361E+009, -1.61303676089E-002, -4.75894821348E-002
+4.76145614561E+009, -1.65440206439E-002, -4.74763682073E-002
+4.76147614761E+009, -1.68728546570E-002, -4.72641321730E-002
+4.76149614961E+009, -1.72041952309E-002, -4.71920539714E-002
+4.76151615162E+009, -1.75821657773E-002, -4.70767350680E-002
+4.76153615362E+009, -1.78659403410E-002, -4.69329902871E-002
+4.76155615562E+009, -1.82155537369E-002, -4.68756542487E-002
+4.76157615762E+009, -1.85866612111E-002, -4.66552609199E-002
