"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.17467746775E+009, -4.96204588188E-002, +4.39536908141E-002
+4.17469746975E+009, -4.92807184489E-002, +4.43265430364E-002
+4.17471747175E+009, -4.89599430131E-002, +4.46766910080E-002
+4.17473747375E+009, -4.86571069446E-002, +4.50713666144E-002
+4.17475747575E+009, -4.82956572579E-002, +4.53856728786E-002
+4.17477747775E+009, -4.79652301973E-002, +4.57417164455E-002
+4.17479747975E+009, -4.76045496871E-002, +4.60804849922E-002
+4.17481748175E+009, -4.72809234264E-002, +4.64113653329E-002
+4.17483748375E+009, -4.69486264164E-002, +4.67628741344E-002
+4.17485748575E+009, -4.66157178452E-002, +4.70626955786E-002
+4.17487748775E+009, -4.62862711196E-002, +4.74259722429E-002
+4.17489748975E+009, -4.59137100857E-002, +4.77540118727E-002
+4.17491749175E+009, -4.55575987350E-002, +4.80447459545E-002
+4.17493749375E+009, -4.52003094319E-002, +4.83906425445E-002
+4.17495749575E+009, -4.48514572838E-002, +4.87424755159E-002
+4.17497749775E+009, -4.45023352842E-002, +4.90377258069E-002
+4.17499749975E+009, -4.41260231975E-002, +4.93755088294E-002
+4.17501750175E+009, -4.37620013435E-002, +4.96917197141E-002
+4.17503750375E+009, -4.33861903300E-002, +5.00081705409E-002
+4.17505750575E+009, -4.30212330050E-002, +5.02918939629E-002
+4.17507750775E+009, -4.26706858499E-002, +5.06254315523E-002
+4.17509750975E+009, -4.23127382552E-002, +5.09171932896E-002
+4.17511751175E+009, -4.19526938822E-002, +5.12160953130E-002
+4.17513751375E+009, -4.15541371153E-002, +5.15477494776E-002
+4.17515751575E+009, -4.11574210273E-002, +5.18401755061E-002
+4.17517751775E+009, -4.07856694713E-002, +5.21088576402E-002
+4.17519751975E+009, -4.03898537756E-002, +5.23927355390E-002
+4.17521752175E+009, -4.00135345848E-002, +5.26880747497E-002
+4.17523752375E+009, -3.96556532363E-002, +5.29725558833E-002
+4.17525752575E+009, -3.92400404511E-002, +5.32741652711E-002
+4.17527752775E+009, -3.88561930274E-002, +5.35361093147E-002
+4.17529752975E+009, -3.84324431340E-002, +5.38080331105E-002
+4.17531753175E+009, -3.80738198290E-002, +5.40589854195E-002
+4.17533753375E+009, -3.76758459918E-002, +5.43601748289E-002
+4.17535753575E+009, -3.72732176021E-002, +5.46234902457E-002
+4.17537753775E+009, -3.68771000097E-002, +5.48913985231E-002
+4.17539753975E+009, -3.64797728201E-002, +5.51573575246E-002
+4.17541754175E+009, -3.60838679762E-002, +5.54371609558E-002
+4.17543754375E+009, -3.56586818720E-002, +5.56396877316E-002
+4.17545754575E+009, -3.52576758411E-002, +5.59114803285E-002
+4.17547754775E+009, -3.48524281973E-002, +5.61586622731E-002
+4.17549754975E+009, -3.44278610285E-002, +5.64231702958E-002
+4.17551755176E+009, -3.40212165443E-002, +5.66873136390E-002
+4.17553755376E+009, -3.36243676659E-002, +5.69271033993E-002
+4.17555755576E+009, -3.32002939378E-002, +5.71549522016E-002
+4.17557755776E+009, -3.27509843621E-002, +5.73560465734E-002
+4.17559755976E+009, -3.23510841810E-002, +5.76157549738E-002
+4.17561756176E+009, -3.19297586226E-002, +5.78162492212E-002
+4.17563756376E+009, -3.15148557176E-002, +5.80804343606E-002
+4.17565756576E+009, -3.10757731557E-002, +5.82783899662E-002
+4.17567756776E+009, -3.06571251522E-002, +5.84984322093E-002
+4.17569756976E+009, -3.02275274431E-002, +5.87308199129E-002
+4.17571757176E+009, -2.97957875077E-002, +5.89180105939E-002
+4.17573757376E+009, -2.93767779182E-002, +5.91351834515E-002
+4.17575757576E+009, -2.89339018386E-002, +5.93518895595E-002
+4.17577757776E+009, -2.84922890160E-002, +5.95717162731E-002
+4.17579757976E+009, -2.81043456108E-002, +5.97630883256E-002
+4.17581758176E+009, -2.76494763563E-002, +5.99548631175E-002
+4.17583758376E+009, -2.72042720422E-002, +6.01716240364E-002
+4.17585758576E+009, -2.67685228732E-002, +6.03252317192E-002
+4.17587758776E+009, -2.63358931817E-002, +6.05547791854E-002
+4.17589758976E+009, -2.58895053733E-002, +6.07162686772E-002
+4.17591759176E+009, -2.54554236311E-002, +6.09259255640E-002
+4.17593759376E+009, -2.49783148724E-002, +6.10782082036E-002
+4.17595759576E+009, -2.45481701528E-002, +6.12788627233E-002
+4.17597759776E+009, -2.40991373137E-002, +6.14105951498E-002
+4.17599759976E+009, -2.36673985754E-002, +6.15796503692E-002
+4.17601760176E+009, -2.32059121946E-002, +6.17596981398E-002
+4.17603760376E+009, -2.27662811162E-002, +6.19171635380E-002
+4.17605760576E+009, -2.23168565758E-002, +6.21026290754E-002
+4.17607760776E+009, -2.18586443641E-002, +6.22539895867E-002
+4.17609760976E+009, -2.14085115436E-002, +6.23903968879E-002
+4.17611761176E+009, -2.09556800596E-002, +6.25231899796E-002
+4.17613761376E+009, -2.05008924053E-002, +6.26822487706E-002
+4.17615761576E+009, -2.00360715696E-002, +6.28394230459E-002
+4.17617761776E+009, -1.95910243468E-002, +6.29783572082E-002
+4.17619761976E+009, -1.91020787966E-002, +6.31041322927E-002
+4.17621762176E+009, -1.86453238672E-002, +6.32165926588E-002
+4.17623762376E+009, -1.81876998349E-002, +6.33546818930E-002
+4.17625762576E+009, -1.77447310052E-002, +6.34850922744E-002
+4.17627762776E+009, -1.72602014205E-002, +6.36038807690E-002
+4.17629762976E+009, -1.68065790114E-002, +6.37643900196E-002
+4.17631763176E+009, -1.63588989164E-002, +6.38158542723E-002
+4.17633763376E+009, -1.58861442505E-002, +6.39406806914E-002
+4.17635763576E+009, -1.54048597222E-002, +6.40726155078E-002
+4.17637763776E+009, -1.49335642665E-002, +6.41663052493E-002
+4.17639763976E+009, -1.45028146557E-002, +6.42410134325E-002
+4.17641764176E+009, -1.40114733947E-002, +6.43442291978E-002
+4.17643764376E+009, -1.35347196523E-002, +6.44697876670E-002
+4.17645764576E+009, -1.30759735525E-002, +6.45670053904E-002
+4.17647764776E+009, -1.26216061524E-002, +6.46182490230E-002
+4.17649764976E+009, -1.21338699312E-002, +6.47169427468E-002
+4.17651765177E+009, -1.16547684855E-002, +6.47993313239E-002
+4.17653765377E+009, -1.11813896181E-002, +6.49074948771E-002
+4.17655765577E+009, -1.07316263381E-002, +6.49517499602E-002
+4.17657765777E+009, -1.02336407846E-002, +6.50372524283E-002
+4.17659765977E+009, -9.76303887907E-003, +6.51149299953E-002
+4.17661766177E+009, -9.31694321098E-003, +6.51674750206E-002
+4.17663766377E+009, -8.83209498587E-003, +6.52185169881E-002
+4.17665766577E+009, -8.37213848532E-003, +6.52503168057E-002
+4.17667766777E+009, -7.86940066840E-003, +6.53461553011E-002
+4.17669766977E+009, -7.43018334685E-003, +6.54004261604E-002
+4.17671767177E+009, -6.91878294516E-003, +6.54503305300E-002
+4.17673767377E+009, -6.44201740577E-003, +6.55089280587E-002
+4.17675767577E+009, -5.97504655370E-003, +6.55022670494E-002
+4.17677767777E+009, -5.50072091857E-003, +6.55420781628E-002
+4.17679767977E+009, -5.01875458326E-003, +6.55817302480E-002
+4.17681768177E+009, -4.56855992140E-003, +6.56354627528E-002
+4.17683768377E+009, -4.06660121080E-003, +6.56659719095E-002
+4.17685768577E+009, -3.59886806320E-003, +6.56686724235E-002
+4.17687768777E+009, -3.13364524470E-003, +6.56703526129E-002
+4.17689768977E+009, -2.65033658411E-003, +6.56999926587E-002
+4.17691769177E+009, -2.16916316248E-003, +6.57230071197E-002
+4.17693769377E+009, -1.67255593907E-003, +6.57300082563E-002
+4.17695769577E+009, -1.20746114017E-003, +6.57431273011E-002
+4.17697769777E+009, -7.43713582060E-004, +6.57697006728E-002
+4.17699769977E+009, -2.74518739057E-004, +6.57412250890E-002
+4.17701770177E+009, +2.04904621841E-004, +6.57217358025E-002
+4.17703770377E+009, +6.73323114725E-004, +6.57187506539E-002
+4.17705770577E+009, +1.16868647853E-003, +6.57100613990E-002
+4.17707770777E+009, +1.63710835609E-003, +6.56951542692E-002
+4.17709770977E+009, +2.12632189806E-003, +6.56592253711E-002
+4.17711771177E+009, +2.58886487745E-003, +6.56707891045E-002
+4.17713771377E+009, +3.06494949061E-003, +6.56293126423E-002
+4.17715771577E+009, +3.54644854428E-003, +6.55805275970E-002
+4.17717771777E+009, +4.02021765745E-003, +6.55681856312E-002
+4.17719771977E+009, +4.48669917806E-003, +6.55408054565E-002
+4.17721772177E+009, +4.98730005651E-003, +6.55112464219E-002
+4.17723772377E+009, +5.43740975415E-003, +6.54591726011E-002
+4.17725772577E+009, +5.93130332041E-003, +6.54325533573E-002
+4.17727772777E+009, +6.38452361311E-003, +6.53569326626E-002
+4.17729772977E+009, +6.86008075787E-003, +6.52656634059E-002
+4.17731773177E+009, +7.32179602436E-003, +6.52442842812E-002
+4.17733773377E+009, +7.80895811009E-003, +6.51933026155E-002
+4.17735773577E+009, +8.26431097682E-003, +6.51357394466E-002
+4.17737773777E+009, +8.71556007937E-003, +6.50667035205E-002
+4.17739773977E+009, +9.22996177266E-003, +6.49903111596E-002
+4.17741774177E+009, +9.65967842972E-003, +6.48909507641E-002
+4.17743774377E+009, +1.01786099543E-002, +6.48217808717E-002
+4.17745774577E+009, +1.06328002391E-002, +6.47744568961E-002
+4.17747774777E+009, +1.11023258978E-002, +6.46746756744E-002
+4.17749774977E+009, +1.15769057979E-002, +6.45949516999E-002
+4.17751775178E+009, +1.20048802209E-002, +6.45226990486E-002
+4.17753775378E+009, +1.24916507124E-002, +6.44148880412E-002
+4.17755775578E+009, +1.29618071694E-002, +6.42718991383E-002
+4.17757775778E+009, +1.34255117986E-002, +6.42049971436E-002
+4.17759775978E+009, +1.38885693038E-002, +6.41405604289E-002
+4.17761776178E+009, +1.43671693138E-002, +6.39934264010E-002
+4.17763776378E+009, +1.48246450368E-002, +6.39083997876E-002
+4.17765776578E+009, +1.52969577609E-002, +6.37850941213E-002
+4.17767776778E+009, +1.57136988121E-002, +6.36531329158E-002
+4.17769776978E+009, +1.61634926351E-002, +6.35576533346E-002
+4.17771777178E+009, +1.66429227981E-002, +6.34222070885E-002
+4.17773777378E+009, +1.71312406210E-002, +6.32860880196E-002
+4.17775777578E+009, +1.75857980821E-002, +6.31643466936E-002
+4.17777777778E+009, +1.80353347291E-002, +6.29997520599E-002
+4.17779777978E+009, +1.84593484873E-002, +6.29226703185E-002
+4.17781778178E+009, +1.89391005950E-002, +6.27314632192E-002
+4.17783778378E+009, +1.93820929162E-002, +6.25839535693E-002
+4.17785778578E+009, +1.98337402742E-002, +6.24522689592E-002
+4.17787778778E+009, +2.02997572960E-002, +6.23126162688E-002
+4.17789778978E+009, +2.07551786799E-002, +6.21714165998E-002
+4.17791779178E+009, +2.11991255467E-002, +6.19941208510E-002
+4.17793779378E+009, +2.16191579243E-002, +6.18247506144E-002
+4.17795779578E+009, +2.20615524270E-002, +6.16681090310E-002
+4.17797779778E+009, +2.25261356909E-002, +6.14994323487E-002
+4.17799779978E+009, +2.29618109611E-002, +6.13317970673E-002
+4.17801780178E+009, +2.34275138747E-002, +6.11683967356E-002
+4.17803780378E+009, +2.38554647183E-002, +6.10040939166E-002
+4.17805780578E+009, +2.42808948486E-002, +6.08066166227E-002
+4.17807780778E+009, +2.47041284084E-002, +6.05981675439E-002
+4.17809780978E+009, +2.51860176865E-002, +6.04067096125E-002
+4.17811781178E+009, +2.55719740087E-002, +6.02641680914E-002
+4.17813781378E+009, +2.60292057518E-002, +6.00737816661E-002
+4.17815781578E+009, +2.64797072468E-002, +5.98486564795E-002
+4.17817781778E+009, +2.68973536585E-002, +5.96739020274E-002
+4.17819781978E+009, +2.73256579398E-002, +5.94780913759E-002
+4.17821782178E+009, +2.77551397251E-002, +5.92776600203E-002
+4.17823782378E+009, +2.81815928293E-002, +5.90680351782E-002
+4.17825782578E+009, +2.86020541299E-002, +5.88527021784E-002
+4.17827782778E+009, +2.90425981028E-002, +5.86386368025E-002
+4.17829782978E+009, +2.94618143891E-002, +5.84461340713E-002
+4.17831783178E+009, +2.98521939688E-002, +5.82207650432E-002
+4.17833783378E+009, +3.02942044026E-002, +5.79645590520E-002
+4.17835783578E+009, +3.07272538559E-002, +5.77698722633E-002
+4.17837783778E+009, +3.11003539962E-002, +5.75250743880E-002
+4.17839783978E+009, +3.15418004311E-002, +5.72899768218E-002
+4.17841784178E+009, +3.19362393637E-002, +5.70735757219E-002
+4.17843784378E+009, +3.23647819663E-002, +5.67982177295E-002
+4.17845784578E+009, +3.27381128868E-002, +5.65690862075E-002
+4.17847784778E+009, +3.31601397369E-002, +5.63392860286E-002
+4.17849784978E+009, +3.35748094687E-002, +5.61118119865E-002
+4.17851785179E+009, +3.39713630074E-002, +5.58648263505E-002
+4.17853785379E+009, +3.44084252969E-002, +5.55981055678E-002
+4.17855785579E+009, +3.47933380977E-002, +5.53411945558E-002
+4.17857785779E+009, +3.51847700908E-002, +5.50716387987E-002
+4.17859785979E+009, +3.55746458793E-002, +5.48285571901E-002
+4.17861786179E+009, +3.59414418710E-002, +5.45723466857E-002
+4.17863786379E+009, +3.63699276684E-002, +5.42818257637E-002
+4.17865786579E+009, +3.67521649106E-002, +5.40344588507E-002
+4.17867786779E+009, +3.71422706856E-002, +5.37565853557E-002
+4.17869786979E+009, +3.75143821214E-002, +5.34916205887E-002
+4.17871787179E+009, +3.78848672021E-002, +5.31801747991E-002
+4.17873787379E+009, +3.82702856949E-002, +5.29034296517E-002
+4.17875787579E+009, +3.86473652771E-002, +5.26147168071E-002
+4.17877787779E+009, +3.90391605011E-002, +5.23500840817E-002
+4.17879787979E+009, +3.94217696716E-002, +5.20618975861E-002
+4.17881788179E+009, +3.97891326701E-002, +5.17999428310E-002
+4.17883788379E+009, +4.01367603420E-002, +5.15067880712E-002
+4.17885788579E+009, +4.05024925017E-002, +5.11482562286E-002
+4.17887788779E+009, +4.08824845714E-002, +5.08908077431E-002
+4.17889788979E+009, +4.12522961254E-002, +5.05875047918E-002
+4.17891789179E+009, +4.16493395909E-002, +5.02776155659E-002
+4.17893789379E+009, +4.20184274131E-002, +4.99691959122E-002
+4.17895789579E+009, +4.23415268942E-002, +4.96456266620E-002
+4.17897789779E+009, +4.26707880570E-002, +4.93450261213E-002
+4.17899789979E+009, +4.30140844764E-002, +4.90252418766E-002
+4.17901790179E+009, +4.33746990849E-002, +4.87343204444E-002
+4.17903790379E+009, +4.37635694815E-002, +4.84048771536E-002
+4.17905790579E+009, +4.41038663188E-002, +4.80709181229E-002
+4.17907790779E+009, +4.44409472376E-002, +4.77637652218E-002
+4.17909790979E+009, +4.47780291016E-002, +4.74174250277E-002
+4.17911791179E+009, +4.50879173775E-002, +4.70930157125E-002
+4.17913791379E+009, +4.54616509554E-002, +4.67449842875E-002
+4.17915791579E+009, +4.57594050173E-002, +4.64315413254E-002
+4.17917791779E+009, +4.61098767016E-002, +4.61140032572E-002
+4.17919791979E+009, +4.64242340771E-002, +4.57703590166E-002
+4.17921792179E+009, +4.67794555990E-002, +4.54230013370E-002
+4.17923792379E+009, +4.71029635408E-002, +4.50755458888E-002
+4.17925792579E+009, +4.74057105175E-002, +4.47440690523E-002
+4.17927792779E+009, +4.77723260517E-002, +4.43858341905E-002
+4.17929792979E+009, +4.80630256603E-002, +4.40066153521E-002
+4.17931793179E+009, +4.83915869499E-002, +4.36971573282E-002
+4.17933793379E+009, +4.86943653004E-002, +4.33337110710E-002
+4.17935793579E+009, +4.89900459963E-002, +4.29494886714E-002
+4.17937793779E+009, +4.93214783922E-002, +4.26266718089E-002
+4.17939793979E+009, +4.96017102661E-002, +4.22633175784E-002
+4.17941794179E+009, +4.99190125440E-002, +4.18865960097E-002
+4.17943794379E+009, +5.02256349649E-002, +4.15138501097E-002
+4.17945794579E+009, +5.04922745653E-002, +4.11691115482E-002
+4.17947794779E+009, +5.07965793831E-002, +4.07985193237E-002
+4.17949794979E+009, +5.10933273374E-002, +4.04018005370E-002
+4.17951795180E+009, +5.13539041676E-002, +4.00523526965E-002
+4.17953795380E+009, +5.16315973172E-002, +3.96824971398E-002
+4.17955795580E+009, +5.19408627554E-002, +3.92791942325E-002
+4.17957795780E+009, +5.22054600804E-002, +3.88993689112E-002
+4.17959795980E+009, +5.25231516883E-002, +3.85231363897E-002
+4.17961796180E+009, +5.27754969761E-002, +3.81359397298E-002
+4.17963796380E+009, +5.30384234926E-002, +3.77966248914E-002
+4.17965796580E+009, +5.33083178987E-002, +3.73808001975E-002
+4.17967796780E+009, +5.35723098575E-002, +3.69728083094E-002
+4.17969796980E+009, +5.38071713599E-002, +3.65938549614E-002
+4.17971797180E+009, +5.40932670614E-002, +3.62003172341E-002
+4.17973797380E+009, +5.43574393606E-002, +3.57976489103E-002
+4.17975797580E+009, +5.46212073614E-002, +3.53952247336E-002
+4.17977797780E+009, +5.48571130127E-002, +3.50020732463E-002
+4.17979797980E+009, +5.50994495081E-002, +3.46040686835E-002
+4.17981798180E+009, +5.53403325692E-002, +3.41893668807E-002
+4.17983798380E+009, +5.55983930166E-002, +3.37973089227E-002
+4.17985798580E+009, +5.58170572147E-002, +3.33827867400E-002
+4.17987798780E+009, +5.60795548551E-002, +3.29645154061E-002
+4.17989798980E+009, +5.62813973848E-002, +3.25637784764E-002
+4.17991799180E+009, +5.65321162624E-002, +3.21898024137E-002
+4.17993799380E+009, +5.67644835014E-002, +3.17341524773E-002
+4.17995799580E+009, +5.69830363219E-002, +3.13469033525E-002
+4.17997799780E+009, +5.72202330757E-002, +3.09231825350E-002
+4.17999799980E+009, +5.74288082355E-002, +3.04753491947E-002
+4.18001800180E+009, +5.76377583393E-002, +3.00744676998E-002
+4.18003800380E+009, +5.78498717678E-002, +2.96839154835E-002
+4.18005800580E+009, +5.80529218967E-002, +2.92243111616E-002
+4.18007800780E+009, +5.82715204440E-002, +2.88041048629E-002
+4.18009800980E+009, +5.85041387571E-002, +2.83968887700E-002
+4.18011801180E+009, +5.86703124105E-002, +2.79779145098E-002
+4.18013801380E+009, +5.88645402946E-002, +2.75503219993E-002
+4.18015801580E+009, +5.90732740275E-002, +2.71125920721E-002
+4.18017801780E+009, +5.92486357134E-002, +2.66840618478E-002
+4.18019801980E+009, +5.93983600565E-002, +2.62546085684E-002
+4.18021802180E+009, +5.96093422103E-002, +2.58343936699E-002
+4.18023802380E+009, +5.98204622706E-002, +2.53936982089E-002
+4.18025802580E+009, +5.99906887356E-002, +2.49604139426E-002
+4.18027802780E+009, +6.01555312671E-002, +2.45105960295E-002
+4.18029802980E+009, +6.03337484716E-002, +2.40787403945E-002
+4.18031803180E+009, +6.04876877418E-002, +2.36346650279E-002
+4.18033803380E+009, +6.06750664175E-002, +2.31862607494E-002
+4.18035803580E+009, +6.08276320584E-002, +2.27670064412E-002
+4.18037803780E+009, +6.09958222871E-002, +2.23164950217E-002
+4.18039803980E+009, +6.11501830893E-002, +2.19035033758E-002
+4.18041804180E+009, +6.13074092135E-002, +2.14179207527E-002
+4.18043804380E+009, +6.14308477451E-002, +2.09867279647E-002
+4.18045804580E+009, +6.15611320962E-002, +2.05456365836E-002
+4.18047804780E+009, +6.17326814474E-002, +2.01025399433E-002
+4.18049804980E+009, +6.18703371202E-002, +1.96446070398E-002
+4.18051805181E+009, +6.20029332729E-002, +1.91982506817E-002
+4.18053805381E+009, +6.21418028332E-002, +1.87147455956E-002
+4.18055805581E+009, +6.22856051920E-002, +1.82977933493E-002
+4.18057805781E+009, +6.23481643866E-002, +1.78062710871E-002
+4.18059805981E+009, +6.25244214045E-002, +1.73769595934E-002
+4.18061806181E+009, +6.26342746714E-002, +1.69199714474E-002
+4.18063806381E+009, +6.27585260923E-002, +1.64548720391E-002
+4.18065806581E+009, +6.28879922671E-002, +1.60141574976E-002
+4.18067806781E+009, +6.29604295274E-002, +1.55608631674E-002
+4.18069806981E+009, +6.30497118430E-002, +1.50900602259E-002
+4.18071807181E+009, +6.31656171327E-002, +1.46257187356E-002
+4.18073807381E+009, +6.32875097641E-002, +1.41826906776E-002
+4.18075807581E+009, +6.33777495877E-002, +1.37308606335E-002
+4.18077807781E+009, +6.34795393650E-002, +1.32679345603E-002
+4.18079807981E+009, +6.35889358369E-002, +1.28077147851E-002
+4.18081808181E+009, +6.36390894899E-002, +1.23403201362E-002
+4.18083808381E+009, +6.37375712186E-002, +1.18670881582E-002
+4.18085808581E+009, +6.37672035282E-002, +1.14338469600E-002
+4.18087808781E+009, +6.38852629032E-002, +1.09615495073E-002
+4.18089808981E+009, +6.39449130679E-002, +1.04772025000E-002
+4.18091809181E+009, +6.40427308920E-002, +1.00285813761E-002
+4.18093809381E+009, +6.41040446738E-002, +9.57401903630E-003
+4.18095809581E+009, +6.41533594799E-002, +9.10834933874E-003
+4.18097809781E+009, +6.42146068925E-002, +8.65228376178E-003
+4.18099809981E+009, +6.42687424350E-002, +8.16935474901E-003
+4.18101810181E+009, +6.43065517120E-002, +7.72731958665E-003
+4.18103810381E+009, +6.43966693528E-002, +7.23121973689E-003
+4.18105810581E+009, +6.44439702673E-002, +6.76063180895E-003
+4.18107810781E+009, +6.44683999218E-002, +6.30173390912E-003
+4.18109810981E+009, +6.44588595835E-002, +5.84000326581E-003
+4.18111811181E+009, +6.45361992271E-002, +5.35433295482E-003
+4.18113811381E+009, +6.45605151866E-002, +4.88713309319E-003
+4.18115811581E+009, +6.46227561415E-002, +4.44144957058E-003
+4.18117811781E+009, +6.46517357081E-002, +3.95794759975E-003
+4.18119811981E+009, +6.46510786394E-002, +3.51195973277E-003
+4.18121812181E+009, +6.46821653314E-002, +3.03033186677E-003
+4.18123812381E+009, +6.46940231434E-002, +2.57769516593E-003
+4.18125812581E+009, +6.47001268924E-002, +2.09681831937E-003
+4.18127812781E+009, +6.47000634807E-002, +1.60398719113E-003
+4.18129812981E+009, +6.47310485093E-002, +1.14998643190E-003
+4.18131813181E+009, +6.47353821375E-002, +6.62554343568E-004
+4.18133813381E+009, +6.47147750698E-002, +2.37316858440E-004
+4.18135813581E+009, +6.47127284219E-002, -2.68282943030E-004
+4.18137813781E+009, +6.46806905245E-002, -7.19184873197E-004
+4.18139813981E+009, +6.46931808110E-002, -1.21540350254E-003
+4.18141814181E+009, +6.46904427537E-002, -1.64825209741E-003
+4.18143814381E+009, +6.46945502927E-002, -2.13681683445E-003
+4.18145814581E+009, +6.46522286349E-002, -2.58862984993E-003
+4.18147814781E+009, +6.45983791183E-002, -3.07730870217E-003
+4.18149814981E+009, +6.45795572053E-002, -3.52372473924E-003
+4.18151815182E+009, +6.45448689552E-002, -3.99814007041E-003
+4.18153815382E+009, +6.45111684317E-002, -4.44294542291E-003
+4.18155815582E+009, +6.44938991041E-002, -4.94296122975E-003
+4.18157815782E+009, +6.44518660414E-002, -5.40658697003E-003
+4.18159815982E+009, +6.44214442459E-002, -5.83064813067E-003
+4.18161816182E+009, +6.43582734188E-002, -6.30170240777E-003
+4.18163816382E+009, +6.43084116745E-002, -6.80069835770E-003
+4.18165816582E+009, +6.42526732283E-002, -7.24881864510E-003
+4.18167816782E+009, +6.41828385501E-002, -7.72847633511E-003
+4.18169816982E+009, +6.41247846532E-002, -8.17529138199E-003
+4.18171817182E+009, +6.40486420162E-002, -8.66047307378E-003
+4.18173817382E+009, +6.39714889402E-002, -9.08364520760E-003
+4.18175817582E+009, +6.39228106981E-002, -9.56441748534E-003
+4.18177817782E+009, +6.38576523070E-002, -1.00197890255E-002
+4.18179817982E+009, +6.37821639965E-002, -1.04873774257E-002
+4.18181818182E+009, +6.36818730625E-002, -1.09613084858E-002
+4.18183818382E+009, +6.35875270916E-002, -1.14135283178E-002
+4.18185818582E+009, +6.35157965227E-002, -1.18626603100E-002
+4.18187818782E+009, +6.34112989894E-002, -1.23076988698E-002
+4.18189818982E+009, +6.33172816549E-002, -1.27776427559E-002
+4.18191819182E+009, +6.31938112668E-002, -1.32489426517E-002
+4.18193819382E+009, +6.31186008043E-002, -1.37008773718E-002
+4.18195819582E+009, +6.30314516930E-002, -1.41566110637E-002
+4.18197819782E+009, +6.29182359081E-002, -1.45900971839E-002
+4.18199819982E+009, +6.28195935084E-002, -1.50611043379E-002
+4.18201820182E+009, +6.26743180678E-002, -1.55190327032E-002
+4.18203820382E+009, +6.25539668928E-002, -1.59750871410E-002
+4.18205820582E+009, +6.24383425048E-002, -1.64176962179E-002
+4.18207820782E+009, +6.23353702875E-002, -1.68668164955E-002
+4.18209820982E+009, +6.21716543083E-002, -1.73277834182E-002
+4.18211821182E+009, +6.20581203203E-002, -1.78001380258E-002
+4.18213821382E+009, +6.19223254615E-002, -1.81907250583E-002
+4.18215821582E+009, +6.17931783968E-002, -1.86630032377E-002
+4.18217821782E+009, +6.16248312549E-002, -1.90986089010E-002
+4.18219821982E+009, +6.14890716834E-002, -1.95618467841E-002
+4.18221822182E+009, +6.13567064577E-002, -2.00033443674E-002
+4.18223822382E+009, +6.12138367874E-002, -2.04428907243E-002
+4.18225822582E+009, +6.10359671854E-002, -2.08569021291E-002
+4.18227822782E+009, +6.08871463916E-002, -2.13199376178E-002
+4.18229822982E+009, +6.07394258215E-002, -2.17915351963E-002
+4.18231823182E+009, +6.05585931166E-002, -2.22073091048E-002
+4.18233823382E+009, +6.03932169709E-002, -2.26198133306E-002
+4.18235823582E+009, +6.02162859303E-002, -2.30601514258E-002
+4.18237823782E+009, +6.00572100129E-002, -2.35021975900E-002
+4.18239823982E+009, +5.98794201853E-002, -2.39427518297E-002
+4.18241824182E+009, +5.96981130568E-002, -2.43356217289E-002
+4.18243824382E+009, +5.95049464090E-002, -2.47715885034E-002
+4.18245824582E+009, +5.93470929016E-002, -2.52298747025E-002
+4.18247824782E+009, +5.91292860481E-002, -2.56682419257E-002
+4.18249824982E+009, +5.89662694282E-002, -2.60940422130E-002
+4.18251825183E+009, +5.87647170760E-002, -2.64913016023E-002
+4.18253825383E+009, +5.85428484808E-002, -2.69009059815E-002
+4.18255825583E+009, +5.83579595373E-002, -2.73376300358E-002
+4.18257825783E+009, +5.81432992783E-002, -2.77501717137E-002
+4.18259825983E+009, +5.79332756735E-002, -2.81651035299E-002
+4.18261826183E+009, +5.77682416353E-002, -2.85795074157E-002
+4.18263826383E+009, +5.75309293325E-002, -2.90174535555E-002
+4.18265826583E+009, +5.73113333315E-002, -2.94067569851E-002
+4.18267826783E+009, +5.71065081119E-002, -2.98178364359E-002
+4.18269826983E+009, +5.68698423778E-002, -3.02235630170E-002
+4.18271827183E+009, +5.66711831876E-002, -3.06421987692E-002
+4.18273827383E+009, +5.64329085568E-002, -3.10516530447E-002
+4.18275827583E+009, +5.62035488173E-002, -3.14549646750E-002
+4.18277827783E+009, +5.59467679380E-002, -3.18759315163E-002
+4.18279827983E+009, +5.57151928559E-002, -3.22718692872E-002
+4.18281828183E+009, +5.54871386117E-002, -3.26575026295E-002
+4.18283828383E+009, +5.52381562217E-002, -3.30568116582E-002
+4.18285828583E+009, +5.50229984681E-002, -3.34802671114E-002
+4.18287828783E+009, +5.47724981294E-002, -3.38578167637E-002
+4.18289828983E+009, +5.45208344390E-002, -3.42623166373E-002
+4.18291829183E+009, +5.42577301061E-002, -3.46136071173E-002
+4.18293829383E+009, +5.39836617662E-002, -3.50373603216E-002
+4.18295829583E+009, +5.37304558757E-002, -3.54000927809E-002
+4.18297829783E+009, +5.34893620191E-002, -3.57955275406E-002
+4.18299829983E+009, +5.32518554124E-002, -3.61870865093E-002
+4.18301830183E+009, +5.29678344357E-002, -3.65714685612E-002
+4.18303830383E+009, +5.26875290268E-002, -3.69461796302E-002
+4.18305830583E+009, +5.23950990510E-002, -3.73155059942E-002
+4.18307830783E+009, +5.21389483201E-002, -3.76942017420E-002
+4.18309830983E+009, +5.18489822522E-002, -3.80659056375E-002
+4.18311831183E+009, +5.15796007095E-002, -3.84751313287E-002
