"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.31133113311E+009, -4.89535391801E-002, -1.49868528041E-002
+4.31143114311E+009, -4.98813187274E-002, -1.16566121539E-002
+4.31153115312E+009, -5.03827529826E-002, -7.96354892706E-003
+4.31163116312E+009, -5.01654263582E-002, -2.70588482324E-003
+4.31173117312E+009, -4.66658921379E-002, +6.05785785117E-003
+4.31183118312E+009, -2.41289680107E-002, +7.04098241228E-003
+4.31193119312E+009, -3.22856656795E-002, -2.10440186043E-002
+4.31203120312E+009, -4.57923114260E-002, -1.50572051241E-002
+4.31213121312E+009, -4.90850082904E-002, -9.54887816593E-003
+4.31223122312E+009, -5.02731625812E-002, -5.65295902008E-003
+4.31233123312E+009, -5.08713028098E-002, -2.38671572172E-003
+4.31243124312E+009, -5.10611508670E-002, +5.33240333291E-004
+4.31253125313E+009, -5.11050390076E-002, +3.18983880645E-003
+4.31263126313E+009, -5.08678211466E-002, +5.74786380262E-003
+4.31273127313E+009, -5.06091074490E-002, +8.19312915160E-003
+4.31283128313E+009, -5.02139183615E-002, +1.05897846542E-002
+4.31293129313E+009, -4.97234833918E-002, +1.30522281365E-002
+4.31303130313E+009, -4.89875496333E-002, +1.54956708744E-002
+4.31313131313E+009, -4.80782219712E-002, +1.79529372079E-002
+4.31323132313E+009, -4.70286278738E-002, +2.04437967982E-002
+4.31333133313E+009, -4.55103727420E-002, +2.31838951197E-002
+4.31343134313E+009, -4.34756419145E-002, +2.62463456573E-002
+4.31353135314E+009, -3.97213705167E-002, +3.01216008908E-002
+4.31363136314E+009, -2.95611605404E-002, +3.34805676954E-002
+4.31373137314E+009, -1.70434251943E-002, +1.16114431696E-002
+4.31383138314E+009, -4.35618006484E-002, +1.00489407223E-002
+4.31393139314E+009, -4.50766189131E-002, +2.03214565261E-002
+4.31403140314E+009, -4.37689053740E-002, +2.52268412755E-002
+4.31413141314E+009, -4.21944786077E-002, +2.86083301461E-002
+4.31423142314E+009, -4.05199067447E-002, +3.11269425202E-002
+4.31433143314E+009, -3.89897190901E-002, +3.33278425750E-002
+4.31443144314E+009, -3.73359023504E-002, +3.52173002303E-002
+4.31453145315E+009, -3.55620225430E-002, +3.69860205337E-002
+4.31463146315E+009, -3.38735039828E-002, +3.86629253620E-002
+4.31473147315E+009, -3.19624909418E-002, +4.02173694598E-002
+4.31483148315E+009, -3.02125487049E-002, +4.16239064563E-002
+4.31493149315E+009, -2.80773024145E-002, +4.29487767545E-002
+4.31503150315E+009, -2.60018305365E-002, +4.43132304431E-002
+4.31513151315E+009, -2.36843787847E-002, +4.55112987301E-002
+4.31523152315E+009, -2.09467856878E-002, +4.66761342496E-002
+4.31533153315E+009, -1.77041959632E-002, +4.76253261890E-002
+4.31543154315E+009, -1.30527684172E-002, +4.82858258282E-002
+4.31553155316E+009, -4.55310901695E-003, +4.58896619804E-002
+4.31563156316E+009, -3.24902027009E-003, +2.54203895477E-002
+4.31573157316E+009, -2.67305068392E-002, +3.44096343454E-002
+4.31583158316E+009, -2.18248196553E-002, +4.43936559717E-002
+4.31593159316E+009, -1.76705112517E-002, +4.74734171710E-002
+4.31603160316E+009, -1.43266205479E-002, +4.90235792090E-002
+4.31613161316E+009, -1.15471056733E-002, +4.99074840357E-002
+4.31623162316E+009, -8.92162853593E-003, +5.05844168919E-002
+4.31633163316E+009, -6.57862282763E-003, +5.08966000038E-002
+4.31643164316E+009, -4.19796388306E-003, +5.12478001062E-002
+4.31653165317E+009, -1.79673212687E-003, +5.15023760187E-002
+4.31663166317E+009, +5.44974276634E-004, +5.14259805532E-002
+4.31673167317E+009, +2.81808387466E-003, +5.13235814835E-002
+4.31683168317E+009, +5.11295172628E-003, +5.12063293619E-002
+4.31693169317E+009, +7.48063244062E-003, +5.08692855023E-002
+4.31703170317E+009, +9.85487362957E-003, +5.03430878605E-002
+4.31713171317E+009, +1.23799051442E-002, +4.98146526892E-002
+4.31723172317E+009, +1.51277484502E-002, +4.89212993552E-002
+4.31733173317E+009, +1.82600080482E-002, +4.75869164849E-002
+4.31743174317E+009, +2.20701211754E-002, +4.49845321927E-002
+4.31753175318E+009, +2.71445221902E-002, +3.70919548206E-002
+4.31763176318E+009, +1.03445357622E-002, +2.10352744618E-002
+4.31773177318E+009, +4.97638520793E-003, +4.60828444431E-002
+4.31783178318E+009, +1.44524029496E-002, +4.81249663924E-002
+4.31793179318E+009, +1.90519360017E-002, +4.72851443990E-002
+4.31803180318E+009, +2.22791326612E-002, +4.61096696133E-002
+4.31813181318E+009, +2.47905755550E-002, +4.49582291322E-002
+4.31823182318E+009, +2.70505724499E-002, +4.37178977635E-002
+4.31833183318E+009, +2.89794965270E-002, +4.24674387295E-002
+4.31843184318E+009, +3.09885145426E-002, +4.12200150445E-002
+4.31853185319E+009, +3.27324402670E-002, +3.97830243649E-002
+4.31863186319E+009, +3.44399504105E-002, +3.83752452761E-002
+4.31873187319E+009, +3.60140708084E-002, +3.68484010878E-002
+4.31883188319E+009, +3.75635774483E-002, +3.52431904867E-002
+4.31893189319E+009, +3.90611781014E-002, +3.36503581008E-002
+4.31903190319E+009, +4.04021082586E-002, +3.19455802525E-002
+4.31913191319E+009, +4.16389332136E-002, +3.02553321290E-002
+4.31923192319E+009, +4.29440670891E-002, +2.83306862826E-002
+4.31933193319E+009, +4.41243321439E-002, +2.63553867198E-002
+4.31943194319E+009, +4.52902242708E-002, +2.42489753334E-002
+4.31953195320E+009, +4.63741639324E-002, +2.19229360012E-002
+4.31963196320E+009, +4.73923075362E-002, +1.93301664510E-002
+4.31973197320E+009, +4.82875805406E-002, +1.61457452969E-002
+4.31983198320E+009, +4.87197315995E-002, +1.15254435738E-002
+4.31993199320E+009, +4.59199638150E-002, +2.99773038127E-003
+4.32003200320E+009, +2.36730489540E-002, +3.81744729286E-003
+4.32013201320E+009, +3.82039052970E-002, +2.58933208360E-002
+4.32023202320E+009, +4.63618624850E-002, +1.96530453834E-002
+4.32033203320E+009, +4.87073982635E-002, +1.53713922883E-002
+4.32043204320E+009, +4.98764683111E-002, +1.22043320159E-002
+4.32053205321E+009, +5.06028973929E-002, +9.33120473762E-003
+4.32063206321E+009, +5.10620125553E-002, +6.77583228986E-003
+4.32073207321E+009, +5.12935341405E-002, +4.28543193451E-003
+4.32083208321E+009, +5.15004814422E-002, +1.97616811866E-003
+4.32093209321E+009, +5.15686859447E-002, -3.42941210442E-004
+4.32103210321E+009, +5.14777109572E-002, -2.73002049185E-003
+4.32113211321E+009, +5.12023856160E-002, -5.07965972659E-003
+4.32123212321E+009, +5.09780111319E-002, -7.30028714689E-003
+4.32133213321E+009, +5.04494236737E-002, -9.78323378195E-003
+4.32143214321E+009, +4.98278834387E-002, -1.23585357998E-002
+4.32153215322E+009, +4.88518803087E-002, -1.50377828088E-002
+4.32163216322E+009, +4.73716570428E-002, -1.82270331654E-002
+4.32173217322E+009, +4.44504642874E-002, -2.22108902124E-002
+4.32183218322E+009, +3.48464475373E-002, -2.62966490578E-002
+4.32193219322E+009, +2.48643762631E-002, -5.51278592831E-003
+4.32203220322E+009, +4.67321041139E-002, -7.11383011514E-003
+4.32213221322E+009, +4.80179516529E-002, -1.51198936476E-002
+4.32223222322E+009, +4.72112213967E-002, -1.93475817840E-002
+4.32233223322E+009, +4.60768223076E-002, -2.24148548187E-002
+4.32243224322E+009, +4.49468457975E-002, -2.49324992330E-002
+4.32253225323E+009, +4.37686536235E-002, -2.70987564254E-002
+4.32263226323E+009, +4.23328386000E-002, -2.91498761170E-002
+4.32273227323E+009, +4.10354342159E-002, -3.10606477358E-002
+4.32283228323E+009, +3.95912374707E-002, -3.29432988842E-002
+4.32293229323E+009, +3.80768027968E-002, -3.46551302478E-002
+4.32303230323E+009, +3.65789089861E-002, -3.61714318242E-002
+4.32313231323E+009, +3.50713530161E-002, -3.77326118072E-002
+4.32323232323E+009, +3.32993929589E-002, -3.92092802872E-002
+4.32333233323E+009, +3.13923076765E-002, -4.07146640580E-002
+4.32343234323E+009, +2.95155738583E-002, -4.20522311108E-002
+4.32353235324E+009, +2.75140104636E-002, -4.34416881778E-002
+4.32363236324E+009, +2.51186683515E-002, -4.46528046793E-002
+4.32373237324E+009, +2.25008274498E-002, -4.58538200425E-002
+4.32383238324E+009, +1.92592098483E-002, -4.70642923429E-002
+4.32393239324E+009, +1.46281156008E-002, -4.77850389007E-002
+4.32403240324E+009, +6.15095370077E-003, -4.58634930808E-002
+4.32413241324E+009, +2.24496116711E-003, -2.55300074134E-002
+4.32423242324E+009, +2.83861776819E-002, -3.14156395733E-002
+4.32433243324E+009, +2.41698670755E-002, -4.30533696758E-002
+4.32443244324E+009, +1.96835605414E-002, -4.65776743541E-002
+4.32453245325E+009, +1.63839735130E-002, -4.83214789118E-002
+4.32463246325E+009, +1.34824521027E-002, -4.93597172950E-002
+4.32473247325E+009, +1.07144673220E-002, -5.01933597697E-002
+4.32483248325E+009, +8.14328759517E-003, -5.06264861082E-002
+4.32493249325E+009, +5.58425957593E-003, -5.10366402443E-002
+4.32503250325E+009, +3.01513972472E-003, -5.11403653619E-002
+4.32513251325E+009, +3.74988162583E-004, -5.13043833071E-002
+4.32523252325E+009, -2.34817607916E-003, -5.11849005111E-002
+4.32533253325E+009, -5.41216972699E-003, -5.07860810660E-002
+4.32543254325E+009, -9.03255062537E-003, -4.99159026968E-002
+4.32553255326E+009, -1.40018750657E-002, -4.76716999226E-002
+4.32563256326E+009, -2.09662850982E-002, -3.83168486878E-002
+4.32573257326E+009, -5.93018424460E-004, -2.04099616685E-002
+4.32583258326E+009, +3.95339748131E-003, -4.61179473642E-002
+4.32593259326E+009, -4.17405098785E-003, -4.97432207421E-002
+4.32603260326E+009, -8.84756286709E-003, -4.99310744794E-002
+4.32613261326E+009, -1.23309841225E-002, -4.94556630554E-002
+4.32623262326E+009, -1.52296298729E-002, -4.88284783099E-002
+4.32633263326E+009, -1.78072276459E-002, -4.80212939626E-002
+4.32643264326E+009, -2.00726706234E-002, -4.71529640751E-002
+4.32653265327E+009, -2.22955314082E-002, -4.61717908461E-002
+4.32663266327E+009, -2.43515787881E-002, -4.50830639884E-002
+4.32673267327E+009, -2.63683805556E-002, -4.39054332464E-002
+4.32683268327E+009, -2.82506071210E-002, -4.26717218899E-002
+4.32693269327E+009, -3.01476399707E-002, -4.13636460021E-002
+4.32703270327E+009, -3.20415586898E-002, -3.99395118132E-002
+4.32713271327E+009, -3.38770823005E-002, -3.83477024117E-002
+4.32723272327E+009, -3.56268237998E-002, -3.66548839643E-002
+4.32733273327E+009, -3.74522539871E-002, -3.47084517301E-002
+4.32743274327E+009, -3.92005963515E-002, -3.24613733253E-002
+4.32753275328E+009, -4.10068166664E-002, -2.95213727241E-002
+4.32763276328E+009, -4.28402800122E-002, -2.53547278093E-002
+4.32773277328E+009, -4.34309562428E-002, -1.72618880864E-002
+4.32783278328E+009, -2.74376813644E-002, -6.43835077146E-003
+4.32793279328E+009, -2.06222713744E-002, -3.36365414862E-002
+4.32803280328E+009, -3.51517378059E-002, -3.37512077599E-002
+4.32813281328E+009, -4.02029502583E-002, -3.01841744755E-002
+4.32823282328E+009, -4.28303823270E-002, -2.72146304899E-002
+4.32833283328E+009, -4.45898491555E-002, -2.45367757959E-002
+4.32843284328E+009, -4.59230491289E-002, -2.20044098260E-002
+4.32853285329E+009, -4.70011298592E-002, -1.95804213194E-002
+4.32863286329E+009, -4.80404873621E-002, -1.72639796948E-002
+4.32873287329E+009, -4.87806325725E-002, -1.50026126016E-002
+4.32883288329E+009, -4.94596954148E-002, -1.24817858204E-002
+4.32893289329E+009, -4.99727350927E-002, -1.00510767048E-002
+4.32903290329E+009, -5.03832499612E-002, -7.54122132405E-003
+4.32913291329E+009, -5.05647155611E-002, -4.84077779346E-003
+4.32923292329E+009, -5.06529573982E-002, -1.98459243439E-003
+4.32933293329E+009, -5.04572126553E-002, +1.20683346787E-003
+4.32943294329E+009, -4.97549212364E-002, +4.84762794631E-003
+4.32953295330E+009, -4.80516744228E-002, +9.56275129940E-003
+4.32963296330E+009, -4.28229695879E-002, +1.59135870424E-002
+4.32973297330E+009, -2.45505208453E-002, +1.69833897030E-002
+4.32983298330E+009, -2.60892129506E-002, -1.31972308586E-002
+4.32993299330E+009, -4.57491232087E-002, -7.88938588392E-003
+4.33003300330E+009, -4.93488987205E-002, +8.69676565462E-007
+4.33013301330E+009, -4.98818974398E-002, +5.51664065303E-003
+4.33023302330E+009, -4.93475863819E-002, +9.94131269377E-003
+4.33033303330E+009, -4.83800445346E-002, +1.41892362490E-002
+4.33043304330E+009, -4.62764925157E-002, +1.88429871737E-002
+4.33053305331E+009, -4.08234878326E-002, +2.48155153325E-002
+4.33063306331E+009, -2.23404577696E-002, +2.35781639985E-002
+4.33073307331E+009, -3.33666979707E-002, -5.22965160912E-003
+4.33083308331E+009, -4.70118473120E-002, +6.73374577746E-003
+4.33093309331E+009, -4.75014002484E-002, +1.38537894672E-002
+4.33103310331E+009, -4.67303886757E-002, +1.81342570057E-002
+4.33113311331E+009, -4.56756395151E-002, +2.14052793478E-002
+4.33123312331E+009, -4.44636488569E-002, +2.40835785327E-002
+4.33133313331E+009, -4.32244175425E-002, +2.65476046811E-002
+4.33143314331E+009, -4.19025191737E-002, +2.86885870135E-002
+4.33153315332E+009, -4.04571475500E-002, +3.06736420093E-002
+4.33163316332E+009, -3.90670614273E-002, +3.25008649087E-002
+4.33173317332E+009, -3.74561272961E-002, +3.42824978394E-002
+4.33183318332E+009, -3.58237793251E-002, +3.61117986480E-002
+4.33193319332E+009, -3.41079015630E-002, +3.76301669674E-002
+4.33203320332E+009, -3.21572076793E-002, +3.92484605519E-002
+4.33213321332E+009, -3.01306763330E-002, +4.07336589766E-002
+4.33223322332E+009, -2.78419215327E-002, +4.22675550452E-002
+4.33233323332E+009, -2.50889687266E-002, +4.37416782669E-002
+4.33243324332E+009, -2.12164952778E-002, +4.51964573802E-002
+4.33253325333E+009, -1.47729547828E-002, +4.58658776949E-002
+4.33263326333E+009, -2.42980342567E-003, +3.54176420649E-002
+4.33273327333E+009, -2.74400322072E-002, +1.88658782191E-002
+4.33283328333E+009, -2.96441444780E-002, +3.80444933691E-002
+4.33293329333E+009, -2.52041242458E-002, +4.30295191642E-002
+4.33303330333E+009, -2.18921172801E-002, +4.53935969106E-002
+4.33313331333E+009, -1.91920694303E-002, +4.68287651781E-002
+4.33323332333E+009, -1.67451583416E-002, +4.78196268509E-002
+4.33333333333E+009, -1.44565294250E-002, +4.86834750299E-002
+4.33343334333E+009, -1.22055056102E-002, +4.92598217041E-002
+4.33353335334E+009, -9.89742679650E-003, +4.97595468298E-002
+4.33363336334E+009, -7.79989831084E-003, +5.01826163831E-002
+4.33373337334E+009, -5.79978179109E-003, +5.04396584135E-002
+4.33383338334E+009, -3.60896305705E-003, +5.07558507467E-002
+4.33393339334E+009, -1.56116053548E-003, +5.08064448819E-002
+4.33403340334E+009, +5.39326950257E-004, +5.07454274407E-002
+4.33413341334E+009, +2.47579245689E-003, +5.06384294729E-002
+4.33423342334E+009, +4.59031004420E-003, +5.05669775228E-002
+4.33433343334E+009, +6.61126830125E-003, +5.03453294399E-002
+4.33443344334E+009, +8.56149548829E-003, +5.00047578291E-002
+4.33453345335E+009, +1.05858740412E-002, +4.95734086955E-002
+4.33463346335E+009, +1.25971032132E-002, +4.90502179426E-002
+4.33473347335E+009, +1.44185840040E-002, +4.86775178262E-002
+4.33483348335E+009, +1.63096848763E-002, +4.79620832784E-002
+4.33493349335E+009, +1.83182744073E-002, +4.73249114776E-002
+4.33503350335E+009, +2.01379257854E-002, +4.65116988369E-002
+4.33513351335E+009, +2.19157304401E-002, +4.56702024726E-002
+4.33523352335E+009, +2.37600016999E-002, +4.47740492384E-002
+4.33533353335E+009, +2.55122489120E-002, +4.37361606917E-002
+4.33543354335E+009, +2.72671067085E-002, +4.26381396548E-002
+4.33553355336E+009, +2.90405216235E-002, +4.14818032278E-002
+4.33563356336E+009, +3.06545575076E-002, +4.02075230906E-002
+4.33573357336E+009, +3.22651891982E-002, +3.89335885583E-002
+4.33583358336E+009, +3.39087579915E-002, +3.75227162863E-002
+4.33593359336E+009, +3.55360750412E-002, +3.59095802314E-002
+4.33603360336E+009, +3.70209659079E-002, +3.43289936033E-002
+4.33613361336E+009, +3.84783852523E-002, +3.25674968057E-002
+4.33623362336E+009, +4.00709308743E-002, +3.06133948997E-002
+4.33633363336E+009, +4.14106773332E-002, +2.84958642029E-002
+4.33643364336E+009, +4.28669465809E-002, +2.60364888874E-002
+4.33653365337E+009, +4.42996905170E-002, +2.30187964404E-002
+4.33663366337E+009, +4.55021463021E-002, +1.90614040380E-002
+4.33673367337E+009, +4.60984967003E-002, +1.28946835785E-002
+4.33683368337E+009, +4.08216582600E-002, +1.83306180213E-003
+4.33693369337E+009, +1.53024703891E-002, +5.57340692745E-003
+4.33703370337E+009, +2.57460163750E-002, +3.08878172353E-002
+4.33713371337E+009, +3.78448740495E-002, +2.82390933008E-002
+4.33723372337E+009, +4.25886863895E-002, +2.41483064805E-002
+4.33733373337E+009, +4.49370614091E-002, +2.08086576070E-002
+4.33743374337E+009, +4.64600389413E-002, +1.77339389992E-002
+4.33753375338E+009, +4.76461113408E-002, +1.50704176225E-002
+4.33763376338E+009, +4.85483494169E-002, +1.24018228371E-002
+4.33773377338E+009, +4.90964352844E-002, +9.77814906746E-003
+4.33783378338E+009, +4.95729774345E-002, +7.26744122323E-003
+4.33793379338E+009, +4.98918947161E-002, +4.66412939684E-003
+4.33803380338E+009, +5.00096694373E-002, +1.93693386370E-003
+4.33813381338E+009, +5.00490956988E-002, -1.05449862119E-003
+4.33823382338E+009, +4.96103102835E-002, -4.25387754029E-003
+4.33833383338E+009, +4.87697367065E-002, -8.31856457905E-003
+4.33843384338E+009, +4.61817940293E-002, -1.38184057518E-002
+4.33853385339E+009, +3.65011968084E-002, -2.08065547291E-002
+4.33863386339E+009, +1.63161512313E-002, -5.48811313897E-003
+4.33873387339E+009, +3.90414115133E-002, +1.06752613998E-002
+4.33883388339E+009, +4.71178223673E-002, +1.60961730095E-003
+4.33893389339E+009, +4.84691498711E-002, -4.15969980876E-003
+4.33903390339E+009, +4.85810809536E-002, -8.21596887714E-003
+4.33913391339E+009, +4.81790089774E-002, -1.14364217389E-002
+4.33923392339E+009, +4.75865142052E-002, -1.43590785624E-002
+4.33933393339E+009, +4.67539380218E-002, -1.68977806804E-002
+4.33943394339E+009, +4.59915775908E-002, -1.93153869328E-002
+4.33953395340E+009, +4.49076546331E-002, -2.16393673360E-002
+4.33963396340E+009, +4.37124255144E-002, -2.38038272478E-002
+4.33973397340E+009, +4.23466206339E-002, -2.59796531999E-002
+4.33983398340E+009, +4.09324559498E-002, -2.81974738469E-002
+4.33993399340E+009, +3.92881185124E-002, -3.04179847435E-002
+4.34003400340E+009, +3.72421540901E-002, -3.28619848162E-002
+4.34013401340E+009, +3.46359159962E-002, -3.49852134807E-002
+4.34023402340E+009, +3.09221406899E-002, -3.77298308390E-002
+4.34033403340E+009, +2.47299297888E-002, -3.98163262118E-002
+4.34043404340E+009, +1.23590281273E-002, -3.63057454012E-002
