"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.94431443144E+009, +1.48144697968E-002, +4.15711623110E-002
+4.94433443344E+009, +1.52058029566E-002, +4.13801310962E-002
+4.94435443544E+009, +1.54477614791E-002, +4.12836889516E-002
+4.94437443744E+009, +1.58607168130E-002, +4.12055500980E-002
+4.94439443944E+009, +1.61152174075E-002, +4.10968220909E-002
+4.94441444144E+009, +1.63750181569E-002, +4.09698962050E-002
+4.94443444344E+009, +1.66867988375E-002, +4.08491835327E-002
+4.94445444544E+009, +1.69984953380E-002, +4.07036445956E-002
+4.94447444744E+009, +1.72705050223E-002, +4.06544597374E-002
+4.94449444944E+009, +1.75234137943E-002, +4.04982201427E-002
+4.94451445145E+009, +1.77568719760E-002, +4.03056994687E-002
+4.94453445345E+009, +1.81136928664E-002, +4.01966062570E-002
+4.94455445545E+009, +1.84623529472E-002, +4.01861663058E-002
+4.94457445745E+009, +1.87343393528E-002, +3.99429235115E-002
+4.94459445945E+009, +1.89793935931E-002, +3.98512702809E-002
+4.94461446145E+009, +1.93248951389E-002, +3.96913476478E-002
+4.94463446345E+009, +1.96137777838E-002, +3.95581579951E-002
+4.94465446545E+009, +1.98594899094E-002, +3.94545319232E-002
+4.94467446745E+009, +2.01850378241E-002, +3.92770803507E-002
+4.94469446945E+009, +2.05102331064E-002, +3.92001335946E-002
+4.94471447145E+009, +2.07374575114E-002, +3.89896289768E-002
+4.94473447345E+009, +2.09656497635E-002, +3.87043352539E-002
+4.94475447545E+009, +2.12926313209E-002, +3.86974268891E-002
+4.94477447745E+009, +2.15734168766E-002, +3.85012783561E-002
+4.94479447945E+009, +2.18929216628E-002, +3.84271233336E-002
+4.94481448145E+009, +2.20603202808E-002, +3.82654164199E-002
+4.94483448345E+009, +2.23721191521E-002, +3.81249665861E-002
+4.94485448545E+009, +2.26842822429E-002, +3.79308285921E-002
+4.94487448745E+009, +2.29286170230E-002, +3.77294314995E-002
+4.94489448945E+009, +2.31973510258E-002, +3.75647408861E-002
+4.94491449145E+009, +2.34839523901E-002, +3.73350605217E-002
+4.94493449345E+009, +2.37717585447E-002, +3.72281589698E-002
+4.94495449545E+009, +2.41207712119E-002, +3.71110435824E-002
+4.94497449745E+009, +2.43612028706E-002, +3.69166807393E-002
+4.94499449945E+009, +2.45111772532E-002, +3.66665426653E-002
+4.94501450145E+009, +2.49059359817E-002, +3.65394916462E-002
+4.94503450345E+009, +2.50648704787E-002, +3.62584988949E-002
+4.94505450545E+009, +2.54348251526E-002, +3.61427009985E-002
+4.94507450745E+009, +2.56212910562E-002, +3.59953033027E-002
+4.94509450945E+009, +2.58782801222E-002, +3.58365136042E-002
+4.94511451145E+009, +2.61797626306E-002, +3.56663101424E-002
+4.94513451345E+009, +2.64093807582E-002, +3.53732621360E-002
+4.94515451545E+009, +2.67031954614E-002, +3.52652977992E-002
+4.94517451745E+009, +2.69435300378E-002, +3.50141137663E-002
+4.94519451945E+009, +2.72154994078E-002, +3.48445601192E-002
+4.94521452145E+009, +2.74076185160E-002, +3.46120401535E-002
+4.94523452345E+009, +2.76707019731E-002, +3.44206673603E-002
+4.94525452545E+009, +2.79180983512E-002, +3.42992920192E-002
+4.94527452745E+009, +2.82536040536E-002, +3.40345143051E-002
+4.94529452945E+009, +2.84917077954E-002, +3.38109372455E-002
+4.94531453145E+009, +2.87249357454E-002, +3.37528080067E-002
+4.94533453345E+009, +2.89896406343E-002, +3.34435565261E-002
+4.94535453545E+009, +2.92027633288E-002, +3.32333839340E-002
+4.94537453745E+009, +2.93864302337E-002, +3.30620556370E-002
+4.94539453945E+009, +2.96509877523E-002, +3.28009467560E-002
+4.94541454145E+009, +2.98863191629E-002, +3.26674917071E-002
+4.94543454345E+009, +3.01470594829E-002, +3.23766769189E-002
+4.94545454545E+009, +3.03552750583E-002, +3.21677191959E-002
+4.94547454745E+009, +3.05931223735E-002, +3.19591593550E-002
+4.94549454945E+009, +3.07908094457E-002, +3.16405412848E-002
+4.94551455146E+009, +3.10190585655E-002, +3.15133401202E-002
+4.94553455346E+009, +3.12470870357E-002, +3.12647509497E-002
+4.94555455546E+009, +3.14778574942E-002, +3.10756430318E-002
+4.94557455746E+009, +3.17544822509E-002, +3.07816636419E-002
+4.94559455946E+009, +3.19702802325E-002, +3.06361465524E-002
+4.94561456146E+009, +3.22456777612E-002, +3.03358322941E-002
+4.94563456346E+009, +3.23972338885E-002, +3.00965075287E-002
+4.94565456546E+009, +3.26912982978E-002, +2.98927727400E-002
+4.94567456746E+009, +3.27846555821E-002, +2.96322957598E-002
+4.94569456946E+009, +3.31102344037E-002, +2.94151257730E-002
+4.94571457146E+009, +3.32389829377E-002, +2.91670221782E-002
+4.94573457346E+009, +3.34124738749E-002, +2.89159459200E-002
+4.94575457546E+009, +3.36920766815E-002, +2.86320246254E-002
+4.94577457746E+009, +3.38854554138E-002, +2.84439567648E-002
+4.94579457946E+009, +3.40319448322E-002, +2.81706631866E-002
+4.94581458146E+009, +3.43301870704E-002, +2.79698997384E-002
+4.94583458346E+009, +3.45025774816E-002, +2.77048586149E-002
+4.94585458546E+009, +3.48279423138E-002, +2.74257659535E-002
+4.94587458746E+009, +3.49053734268E-002, +2.72259236797E-002
+4.94589458946E+009, +3.50772285263E-002, +2.68809251465E-002
+4.94591459146E+009, +3.52862708661E-002, +2.67491852700E-002
+4.94593459346E+009, +3.55254689126E-002, +2.64920746214E-002
+4.94595459546E+009, +3.57279975933E-002, +2.61735858390E-002
+4.94597459746E+009, +3.58585289211E-002, +2.59256503759E-002
+4.94599459946E+009, +3.60535529933E-002, +2.57006258608E-002
+4.94601460146E+009, +3.62430699761E-002, +2.54311423395E-002
+4.94603460346E+009, +3.64375455104E-002, +2.51507609936E-002
+4.94605460546E+009, +3.66694961386E-002, +2.49943416753E-002
+4.94607460746E+009, +3.67255289945E-002, +2.45960121593E-002
+4.94609460946E+009, +3.68804032427E-002, +2.43964495574E-002
+4.94611461146E+009, +3.71581986056E-002, +2.41219230517E-002
+4.94613461346E+009, +3.72335699437E-002, +2.38290894195E-002
+4.94615461546E+009, +3.74563292959E-002, +2.36631529362E-002
+4.94617461746E+009, +3.76364115758E-002, +2.32972806337E-002
+4.94619461946E+009, +3.77907361104E-002, +2.30162149537E-002
+4.94621462146E+009, +3.79789549904E-002, +2.27709898337E-002
+4.94623462346E+009, +3.80900395059E-002, +2.24711611857E-002
+4.94625462546E+009, +3.83136739164E-002, +2.22272803608E-002
+4.94627462746E+009, +3.84827491643E-002, +2.18609339788E-002
+4.94629462946E+009, +3.86831071308E-002, +2.16359610454E-002
+4.94631463146E+009, +3.87810026690E-002, +2.14221895280E-002
+4.94633463346E+009, +3.89484328745E-002, +2.10759979672E-002
+4.94635463546E+009, +3.91738301219E-002, +2.07727743073E-002
+4.94637463746E+009, +3.92268310885E-002, +2.05793753588E-002
+4.94639463946E+009, +3.93909458624E-002, +2.02770402681E-002
+4.94641464146E+009, +3.95459810277E-002, +2.00164135573E-002
+4.94643464346E+009, +3.97427424002E-002, +1.96609655492E-002
+4.94645464546E+009, +3.98366198719E-002, +1.93817094431E-002
+4.94647464746E+009, +3.99820467812E-002, +1.91252160598E-002
+4.94649464946E+009, +4.01164528283E-002, +1.88270565078E-002
+4.94651465147E+009, +4.03180771378E-002, +1.85368550803E-002
+4.94653465347E+009, +4.04401985128E-002, +1.81918871929E-002
+4.94655465547E+009, +4.05453925871E-002, +1.79851347928E-002
+4.94657465747E+009, +4.06554334516E-002, +1.76480834461E-002
+4.94659465947E+009, +4.07799023053E-002, +1.73844904373E-002
+4.94661466147E+009, +4.08983701812E-002, +1.70392370388E-002
+4.94663466347E+009, +4.10456780891E-002, +1.67444656533E-002
+4.94665466547E+009, +4.12419914092E-002, +1.63969048391E-002
+4.94667466747E+009, +4.12861711489E-002, +1.60921665353E-002
+4.94669466947E+009, +4.14538151808E-002, +1.58345767691E-002
+4.94671467147E+009, +4.15102246301E-002, +1.55300672561E-002
+4.94673467347E+009, +4.16395503630E-002, +1.52659240374E-002
+4.94675467547E+009, +4.16770172754E-002, +1.48813234910E-002
+4.94677467747E+009, +4.19030294640E-002, +1.46029814063E-002
+4.94679467947E+009, +4.19449718338E-002, +1.43718894866E-002
+4.94681468147E+009, +4.21523916529E-002, +1.39784874604E-002
+4.94683468347E+009, +4.21858360558E-002, +1.37304447024E-002
+4.94685468547E+009, +4.22616346062E-002, +1.34721510453E-002
+4.94687468747E+009, +4.23388214568E-002, +1.30975903759E-002
+4.94689468947E+009, +4.25062017054E-002, +1.27562065776E-002
+4.94691469147E+009, +4.25261412917E-002, +1.24934054780E-002
+4.94693469347E+009, +4.27113912798E-002, +1.21825230657E-002
+4.94695469547E+009, +4.26390158517E-002, +1.19094014468E-002
+4.94697469747E+009, +4.28145123149E-002, +1.16846113805E-002
+4.94699469947E+009, +4.29365687426E-002, +1.12496348182E-002
+4.94701470147E+009, +4.30039169917E-002, +1.08643043737E-002
+4.94703470347E+009, +4.30147738757E-002, +1.06915870792E-002
+4.94705470547E+009, +4.31853559627E-002, +1.03119470520E-002
+4.94707470747E+009, +4.32512431786E-002, +1.01069477388E-002
+4.94709470947E+009, +4.33129246174E-002, +9.75120347141E-003
+4.94711471147E+009, +4.33742354329E-002, +9.44985770655E-003
+4.94713471347E+009, +4.34810454227E-002, +9.03993784159E-003
+4.94715471547E+009, +4.34918105512E-002, +8.84837539144E-003
+4.94717471747E+009, +4.35489683856E-002, +8.44398666109E-003
+4.94719471947E+009, +4.37045603664E-002, +8.09870842990E-003
+4.94721472147E+009, +4.36698784104E-002, +7.82849841860E-003
+4.94723472347E+009, +4.38122273928E-002, +7.56048601979E-003
+4.94725472547E+009, +4.37980476455E-002, +7.17280759729E-003
+4.94727472747E+009, +4.38830914557E-002, +6.92146222285E-003
+4.94729472947E+009, +4.37919431186E-002, +6.57293418805E-003
+4.94731473147E+009, +4.40446171096E-002, +6.16258223973E-003
+4.94733473347E+009, +4.40134425909E-002, +5.87643943311E-003
+4.94735473547E+009, +4.40208721118E-002, +5.61687356748E-003
+4.94737473747E+009, +4.40385813389E-002, +5.33480564605E-003
+4.94739473947E+009, +4.41278287456E-002, +4.94826005658E-003
+4.94741474147E+009, +4.40746494868E-002, +4.70847071894E-003
+4.94743474347E+009, +4.42011708573E-002, +4.35155550187E-003
+4.94745474547E+009, +4.42095752251E-002, +3.95587494318E-003
+4.94747474747E+009, +4.42309848606E-002, +3.73819749982E-003
+4.94749474947E+009, +4.42700097966E-002, +3.43233232983E-003
+4.94751475148E+009, +4.43099957655E-002, +3.02796417061E-003
+4.94753475348E+009, +4.44055527653E-002, +2.70090636446E-003
+4.94755475548E+009, +4.43815116051E-002, +2.38605915800E-003
+4.94757475748E+009, +4.43971566075E-002, +2.09070038112E-003
+4.94759475948E+009, +4.43172768213E-002, +1.86258198435E-003
+4.94761476148E+009, +4.44160600672E-002, +1.43771097823E-003
+4.94763476348E+009, +4.43827297888E-002, +1.09065453757E-003
+4.94765476548E+009, +4.44115298101E-002, +8.54909453142E-004
+4.94767476748E+009, +4.43467520125E-002, +4.12818642717E-004
+4.94769476948E+009, +4.44343029458E-002, +1.53267517425E-004
+4.94771477148E+009, +4.43691451338E-002, -1.55230235750E-004
+4.94773477348E+009, +4.44409494456E-002, -4.81347363027E-004
+4.94775477548E+009, +4.43844031461E-002, -8.43188603863E-004
+4.94777477748E+009, +4.44353890557E-002, -1.08424468575E-003
+4.94779477948E+009, +4.43668602734E-002, -1.38601087844E-003
+4.94781478148E+009, +4.43814602840E-002, -1.81132974750E-003
+4.94783478348E+009, +4.42834816164E-002, -2.03967345394E-003
+4.94785478548E+009, +4.43630677492E-002, -2.34062081845E-003
+4.94787478748E+009, +4.44432736696E-002, -2.81005064034E-003
+4.94789478948E+009, +4.43392334394E-002, -3.07999127195E-003
+4.94791479148E+009, +4.43091715569E-002, -3.43150576585E-003
+4.94793479348E+009, +4.43390786955E-002, -3.67492374232E-003
+4.94795479548E+009, +4.42936906283E-002, -4.04610298398E-003
+4.94797479748E+009, +4.42226794251E-002, -4.33077942022E-003
+4.94799479948E+009, +4.41747533221E-002, -4.66950652152E-003
+4.94801480148E+009, +4.41554608453E-002, -5.01436628473E-003
+4.94803480348E+009, +4.41043039500E-002, -5.24511163970E-003
+4.94805480548E+009, +4.40951406505E-002, -5.60349432074E-003
+4.94807480748E+009, +4.40592503174E-002, -5.94841101154E-003
+4.94809480948E+009, +4.39742531476E-002, -6.17324758535E-003
+4.94811481148E+009, +4.39336870354E-002, -6.62302552390E-003
+4.94813481348E+009, +4.39493309435E-002, -6.87619926139E-003
+4.94815481548E+009, +4.37917908276E-002, -7.17497027297E-003
+4.94817481748E+009, +4.38042732561E-002, -7.51741237669E-003
+4.94819481948E+009, +4.37499672893E-002, -7.82627710533E-003
+4.94821482148E+009, +4.37443647594E-002, -8.18856086230E-003
+4.94823482348E+009, +4.36893052666E-002, -8.47182255829E-003
+4.94825482548E+009, +4.36300551779E-002, -8.71728068052E-003
+4.94827482748E+009, +4.35560052656E-002, -9.10400370733E-003
+4.94829482948E+009, +4.33762627451E-002, -9.51918253996E-003
+4.94831483148E+009, +4.34046050198E-002, -9.80495941889E-003
+4.94833483348E+009, +4.33628148587E-002, -1.00604972916E-002
+4.94835483548E+009, +4.33652455260E-002, -1.04137130026E-002
+4.94837483748E+009, +4.31715673570E-002, -1.06385539000E-002
+4.94839483948E+009, +4.31060007076E-002, -1.09947091369E-002
+4.94841484148E+009, +4.29716450493E-002, -1.12756744019E-002
+4.94843484348E+009, +4.28523934360E-002, -1.16835325943E-002
+4.94845484548E+009, +4.28658616696E-002, -1.19310620558E-002
+4.94847484748E+009, +4.27757269741E-002, -1.21544230016E-002
+4.94849484948E+009, +4.26953231133E-002, -1.25968863759E-002
+4.94851485149E+009, +4.26163360469E-002, -1.29313494584E-002
+4.94853485349E+009, +4.24920231116E-002, -1.32185910056E-002
+4.94855485549E+009, +4.23479038190E-002, -1.35024369329E-002
+4.94857485749E+009, +4.22508004391E-002, -1.37582506911E-002
+4.94859485949E+009, +4.21919969329E-002, -1.41056605910E-002
+4.94861486149E+009, +4.21645601603E-002, -1.44144757060E-002
+4.94863486349E+009, +4.20276683631E-002, -1.47408811008E-002
+4.94865486549E+009, +4.18021484502E-002, -1.49971927879E-002
+4.94867486749E+009, +4.17782700664E-002, -1.53306717289E-002
+4.94869486949E+009, +4.16606602310E-002, -1.56597400994E-002
+4.94871487149E+009, +4.15235556892E-002, -1.58724925301E-002
+4.94873487349E+009, +4.15705919295E-002, -1.62927274837E-002
+4.94875487549E+009, +4.12772120562E-002, -1.65457335807E-002
+4.94877487749E+009, +4.10966087659E-002, -1.67497551407E-002
+4.94879487949E+009, +4.09766088422E-002, -1.71707726479E-002
+4.94881488149E+009, +4.09130292081E-002, -1.73885137609E-002
+4.94883488349E+009, +4.08317438721E-002, -1.76654940234E-002
+4.94885488549E+009, +4.07426553248E-002, -1.80043752703E-002
+4.94887488749E+009, +4.06307977236E-002, -1.83517166003E-002
+4.94889488949E+009, +4.04281495294E-002, -1.85637072670E-002
+4.94891489149E+009, +4.03396174397E-002, -1.89050343299E-002
+4.94893489349E+009, +4.01815048074E-002, -1.91861449890E-002
+4.94895489549E+009, +3.99727676476E-002, -1.94893762624E-002
+4.94897489749E+009, +3.98645443902E-002, -1.98208371904E-002
+4.94899489949E+009, +3.97812022343E-002, -2.01328877155E-002
+4.94901490149E+009, +3.96561077481E-002, -2.03428623336E-002
+4.94903490349E+009, +3.95285455357E-002, -2.06463221821E-002
+4.94905490549E+009, +3.92857876316E-002, -2.09962558394E-002
+4.94907490749E+009, +3.91792624615E-002, -2.11034565442E-002
+4.94909490949E+009, +3.90252867333E-002, -2.14364693539E-002
+4.94911491149E+009, +3.88568507166E-002, -2.17688965154E-002
+4.94913491349E+009, +3.87481807042E-002, -2.19797508389E-002
+4.94915491549E+009, +3.85329609094E-002, -2.22527317207E-002
+4.94917491749E+009, +3.85034899025E-002, -2.26308932762E-002
+4.94919491949E+009, +3.82629857120E-002, -2.29532171342E-002
+4.94921492149E+009, +3.80470516657E-002, -2.31507560645E-002
+4.94923492349E+009, +3.79203555735E-002, -2.34483779103E-002
+4.94925492549E+009, +3.77064902062E-002, -2.36843091602E-002
+4.94927492749E+009, +3.74890683007E-002, -2.40577035014E-002
+4.94929492949E+009, +3.73503114243E-002, -2.42515369041E-002
+4.94931493149E+009, +3.72178449479E-002, -2.45134992408E-002
+4.94933493349E+009, +3.70459305632E-002, -2.48306310298E-002
+4.94935493549E+009, +3.67161336501E-002, -2.50179123993E-002
+4.94937493749E+009, +3.65975939238E-002, -2.53132033039E-002
+4.94939493949E+009, +3.64371432208E-002, -2.55697592601E-002
+4.94941494149E+009, +3.62163451859E-002, -2.58828265221E-002
+4.94943494349E+009, +3.61361339230E-002, -2.61371818516E-002
+4.94945494549E+009, +3.59201943377E-002, -2.63549237260E-002
+4.94947494749E+009, +3.56452114091E-002, -2.66200934535E-002
+4.94949494949E+009, +3.55434971608E-002, -2.69122253659E-002
+4.94951495150E+009, +3.52976676794E-002, -2.71546402307E-002
+4.94953495350E+009, +3.50838049723E-002, -2.73937682542E-002
+4.94955495550E+009, +3.48782623056E-002, -2.77161868528E-002
+4.94957495750E+009, +3.47966775460E-002, -2.79987295268E-002
+4.94959495950E+009, +3.45646357787E-002, -2.82043307878E-002
+4.94961496150E+009, +3.42497800465E-002, -2.85352311908E-002
+4.94963496350E+009, +3.40730495374E-002, -2.86739922771E-002
+4.94965496550E+009, +3.39048919918E-002, -2.89695500944E-002
+4.94967496750E+009, +3.37037538246E-002, -2.91898102912E-002
+4.94969496950E+009, +3.35419939060E-002, -2.94361752305E-002
+4.94971497150E+009, +3.32553006374E-002, -2.96267264299E-002
+4.94973497350E+009, +3.29890699825E-002, -2.99236454086E-002
+4.94975497550E+009, +3.29016329112E-002, -3.01243821459E-002
+4.94977497750E+009, +3.25637480008E-002, -3.04234686719E-002
+4.94979497950E+009, +3.23718644856E-002, -3.05938567389E-002
+4.94981498150E+009, +3.21497717666E-002, -3.08660493698E-002
+4.94983498350E+009, +3.19444711057E-002, -3.10688532049E-002
+4.94985498550E+009, +3.17578028442E-002, -3.13223755000E-002
+4.94987498750E+009, +3.14064610156E-002, -3.15690616198E-002
+4.94989498950E+009, +3.12469281485E-002, -3.17635282475E-002
+4.94991499150E+009, +3.10317279603E-002, -3.20610397050E-002
+4.94993499350E+009, +3.08026915505E-002, -3.21924273405E-002
+4.94995499550E+009, +3.05385262908E-002, -3.24470921318E-002
+4.94997499750E+009, +3.03144062176E-002, -3.27049025765E-002
+4.94999499950E+009, +3.01929436822E-002, -3.29181878078E-002
+4.95001500150E+009, +2.98311525216E-002, -3.31696292157E-002
+4.95003500350E+009, +2.96690983206E-002, -3.33446328044E-002
+4.95005500550E+009, +2.94470111847E-002, -3.35592157857E-002
+4.95007500750E+009, +2.91197308442E-002, -3.38095630937E-002
+4.95009500950E+009, +2.88761975669E-002, -3.38983174680E-002
+4.95011501150E+009, +2.86203374262E-002, -3.41881990037E-002
+4.95013501350E+009, +2.83854218429E-002, -3.44031761529E-002
+4.95015501550E+009, +2.81321673984E-002, -3.46272757626E-002
+4.95017501750E+009, +2.79493544739E-002, -3.47828356348E-002
+4.95019501950E+009, +2.76635901297E-002, -3.50645204046E-002
+4.95021502150E+009, +2.73906698331E-002, -3.52625598332E-002
+4.95023502350E+009, +2.71062031518E-002, -3.53835239372E-002
+4.95025502550E+009, +2.69345628825E-002, -3.55680453565E-002
+4.95027502750E+009, +2.65581507653E-002, -3.57517669376E-002
+4.95029502950E+009, +2.63819345342E-002, -3.60587405623E-002
+4.95031503150E+009, +2.60630540972E-002, -3.60662395743E-002
+4.95033503350E+009, +2.57975854519E-002, -3.63380516293E-002
+4.95035503550E+009, +2.55603223740E-002, -3.66168389390E-002
+4.95037503750E+009, +2.53283784025E-002, -3.66819223939E-002
+4.95039503950E+009, +2.50023831514E-002, -3.69335013313E-002
+4.95041504150E+009, +2.47578729750E-002, -3.71380990866E-002
+4.95043504350E+009, +2.44911268206E-002, -3.72893067984E-002
+4.95045504550E+009, +2.42537818658E-002, -3.74662845022E-002
+4.95047504750E+009, +2.39925313665E-002, -3.76521056793E-002
+4.95049504950E+009, +2.37300678019E-002, -3.78572208168E-002
+4.95051505151E+009, +2.34376548298E-002, -3.79854641709E-002
+4.95053505351E+009, +2.31855992375E-002, -3.82041853842E-002
+4.95055505551E+009, +2.28523909174E-002, -3.82444868710E-002
+4.95057505751E+009, +2.25729660703E-002, -3.84497048361E-002
+4.95059505951E+009, +2.22538798652E-002, -3.86489572300E-002
+4.95061506151E+009, +2.20460507209E-002, -3.88279193548E-002
+4.95063506351E+009, +2.17080603244E-002, -3.90306535350E-002
+4.95065506551E+009, +2.14796297466E-002, -3.90625135293E-002
+4.95067506751E+009, +2.11735196247E-002, -3.92660379854E-002
+4.95069506951E+009, +2.09440685963E-002, -3.94728632594E-002
+4.95071507151E+009, +2.06023259880E-002, -3.96476522713E-002
+4.95073507351E+009, +2.03171876647E-002, -3.97629760539E-002
+4.95075507551E+009, +2.00494689596E-002, -3.98652262708E-002
+4.95077507751E+009, +1.97796178339E-002, -4.00001324473E-002
+4.95079507951E+009, +1.94773409606E-002, -4.01634441409E-002
+4.95081508151E+009, +1.91449014922E-002, -4.03242172203E-002
+4.95083508351E+009, +1.88866383888E-002, -4.03979331246E-002
+4.95085508551E+009, +1.85670341955E-002, -4.06216573652E-002
+4.95087508751E+009, +1.83614256557E-002, -4.07031902378E-002
+4.95089508951E+009, +1.79578787484E-002, -4.08857476219E-002
+4.95091509151E+009, +1.77597912722E-002, -4.08950908133E-002
+4.95093509351E+009, +1.73849597239E-002, -4.11263400287E-002
+4.95095509551E+009, +1.70452222643E-002, -4.12552310416E-002
+4.95097509751E+009, +1.67971637027E-002, -4.14204715802E-002
+4.95099509951E+009, +1.64566811769E-002, -4.15192228168E-002
+4.95101510151E+009, +1.62456980895E-002, -4.16040628829E-002
+4.95103510351E+009, +1.59604988214E-002, -4.17547238893E-002
+4.95105510551E+009, +1.56547624617E-002, -4.18865756914E-002
+4.95107510751E+009, +1.52446923224E-002, -4.19692510624E-002
+4.95109510951E+009, +1.49484476020E-002, -4.20672018289E-002
+4.95111511151E+009, +1.47021637811E-002, -4.21816218139E-002
+4.95113511351E+009, +1.43899331525E-002, -4.22099506478E-002
+4.95115511551E+009, +1.40591800490E-002, -4.23656586263E-002
+4.95117511751E+009, +1.38486981882E-002, -4.25130826800E-002
+4.95119511951E+009, +1.34710923480E-002, -4.25859537709E-002
+4.95121512151E+009, +1.31173067579E-002, -4.26618478076E-002
+4.95123512351E+009, +1.28654804771E-002, -4.28002434066E-002
+4.95125512551E+009, +1.26030348478E-002, -4.28572618341E-002
+4.95127512751E+009, +1.21631071621E-002, -4.30241863669E-002
+4.95129512951E+009, +1.19035513234E-002, -4.29892402102E-002
+4.95131513151E+009, +1.16050184752E-002, -4.32148269225E-002
+4.95133513351E+009, +1.13230332839E-002, -4.32318767396E-002
+4.95135513551E+009, +1.09938247044E-002, -4.32824549910E-002
+4.95137513751E+009, +1.06820745965E-002, -4.33581652490E-002
+4.95139513951E+009, +1.03886286939E-002, -4.34304427810E-002
+4.95141514151E+009, +1.00598959351E-002, -4.35111155434E-002
+4.95143514351E+009, +9.71758654206E-003, -4.36459324997E-002
+4.95145514551E+009, +9.41748183988E-003, -4.36983780640E-002
+4.95147514751E+009, +9.04028426377E-003, -4.36969419504E-002
+4.95149514951E+009, +8.80438187725E-003, -4.38080889118E-002
+4.95151515152E+009, +8.39753360605E-003, -4.38231953966E-002
+4.95153515352E+009, +8.21326128788E-003, -4.39441374825E-002
+4.95155515552E+009, +7.84370237595E-003, -4.39924338764E-002
+4.95157515752E+009, +7.42945149733E-003, -4.40855720003E-002
+4.95159515952E+009, +7.16824618799E-003, -4.40488896406E-002
+4.95161516152E+009, +6.86096987041E-003, -4.41124270884E-002
+4.95163516352E+009, +6.57919574443E-003, -4.41692981594E-002
+4.95165516552E+009, +6.21304734606E-003, -4.41905813375E-002
+4.95167516752E+009, +5.93620759785E-003, -4.42752648327E-002
+4.95169516952E+009, +5.59565718452E-003, -4.44539394131E-002
+4.95171517152E+009, +5.20886646740E-003, -4.43714647177E-002
+4.95173517352E+009, +4.91031321049E-003, -4.44097354252E-002
+4.95175517552E+009, +4.48960140635E-003, -4.44541852909E-002
+4.95177517752E+009, +4.27559795483E-003, -4.44378974046E-002
+4.95179517952E+009, +3.91591956436E-003, -4.45297048363E-002
+4.95181518152E+009, +3.68749496675E-003, -4.45141901899E-002
+4.95183518352E+009, +3.35619057390E-003, -4.45401628185E-002
+4.95185518552E+009, +3.06504210899E-003, -4.46155888712E-002
+4.95187518752E+009, +2.68742570753E-003, -4.46614172713E-002
+4.95189518952E+009, +2.31285015817E-003, -4.46278300079E-002
+4.95191519152E+009, +1.99612942249E-003, -4.47192584594E-002
+4.95193519352E+009, +1.69446573561E-003, -4.46886116318E-002
+4.95195519552E+009, +1.40996633677E-003, -4.47442480210E-002
+4.95197519752E+009, +1.01229723638E-003, -4.47616380400E-002
+4.95199519952E+009, +7.48515229566E-004, -4.47395899674E-002
+4.95201520152E+009, +3.83506499625E-004, -4.47001335653E-002
+4.95203520352E+009, +3.32409334222E-005, -4.47910789699E-002
+4.95205520552E+009, -2.00177521866E-004, -4.47298081626E-002
+4.95207520752E+009, -6.16913350399E-004, -4.46722795551E-002
+4.95209520952E+009, -9.39033095776E-004, -4.46278831951E-002
+4.95211521152E+009, -1.27405143407E-003, -4.46750178627E-002
+4.95213521352E+009, -1.55697961275E-003, -4.46873764821E-002
+4.95215521552E+009, -1.84702302649E-003, -4.46471176200E-002
+4.95217521752E+009, -2.15489666217E-003, -4.46181989736E-002
+4.95219521952E+009, -2.47080305151E-003, -4.46155705167E-002
+4.95221522152E+009, -2.82924622097E-003, -4.46390235476E-002
+4.95223522352E+009, -3.26561660430E-003, -4.45857066841E-002
+4.95225522552E+009, -3.43554480133E-003, -4.45510255823E-002
+4.95227522752E+009, -3.76327899890E-003, -4.45073687245E-002
+4.95229522952E+009, -4.06299746496E-003, -4.45502815143E-002
+4.95231523152E+009, -4.46306447825E-003, -4.45376882155E-002
+4.95233523352E+009, -4.77852926702E-003, -4.45299867756E-002
+4.95235523552E+009, -5.15676666903E-003, -4.44452897604E-002
+4.95237523752E+009, -5.46010899755E-003, -4.44188043229E-002
+4.95239523952E+009, -5.71370963191E-003, -4.43401133007E-002
+4.95241524152E+009, -6.00712196508E-003, -4.42589939014E-002
+4.95243524352E+009, -6.41951568317E-003, -4.42020303317E-002
+4.95245524552E+009, -6.69305672658E-003, -4.41755632532E-002
+4.95247524752E+009, -7.04929388698E-003, -4.42255255858E-002
+4.95249524952E+009, -7.31097874618E-003, -4.40801127358E-002
+4.95251525153E+009, -7.62961127420E-003, -4.40563781248E-002
+4.95253525353E+009, -7.87093557503E-003, -4.40643760462E-002
+4.95255525553E+009, -8.22705120130E-003, -4.39592063536E-002
+4.95257525753E+009, -8.53875102148E-003, -4.39466867851E-002
+4.95259525953E+009, -8.92221355395E-003, -4.37574723735E-002
+4.95261526153E+009, -9.27177423628E-003, -4.37865572659E-002
+4.95263526353E+009, -9.61705380835E-003, -4.36635186990E-002
+4.95265526553E+009, -9.87506515413E-003, -4.36322879039E-002
+4.95267526753E+009, -1.01728184994E-002, -4.35744772965E-002
+4.95269526953E+009, -1.05187803272E-002, -4.34540781187E-002
+4.95271527153E+009, -1.07992030586E-002, -4.34623091418E-002
+4.95273527353E+009, -1.10648284270E-002, -4.33303624775E-002
+4.95275527553E+009, -1.15175647122E-002, -4.32501359021E-002
